id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1178,0,all,3,0.8875295029693533,2,3,1,-11,11.649183250274437,6:6,auto,0,410,4,dia,11,1,1,cbr,1,baseline,0.9148497995135092,46,1,88,14,43,4,38,0,0,0,4.28
1178,0,all,3,0.9065584540988204,1,3,1,-3,11.649183250274437,0:0,auto,0,88,4,umh,15,0,1,cbr,1,baseline,0.9148497995135092,46,1,88,14,43,4,38,0,0,0,4.28
1178,0,all,2,0.9065584540988204,2,4,1,-7,11.649183250274437,0:0,auto,0,182,4,umh,4,0,1,cbr,0,baseline,0.9148497995135092,46,1,88,14,43,4,8,0,0,0,4.28
1178,0,all,1,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,temporal,0,410,4,umh,11,0,0,cbr,1,main,0.965829524139684,22,0,10,4,37,0,30,0,1,2,4.72
1178,0,all,3,0.8875295029693533,2,3,1,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,1,1,cbr,1,baseline,0.9148497995135092,46,1,88,14,43,4,38,0,0,0,4.72
1178,0,all,3,0.9065584540988204,2,3,1,-3,11.649183250274437,0:0,auto,0,410,4,umh,11,0,1,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,59,0,1,2,4.72
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,1,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,30,0,1,0,4.72
1178,0,all,1,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,temporal,1,410,4,umh,11,0,1,none,1,baseline,0.5123914458022217,39,0,192,2,19,6,40,1,1,1,4.72
1178,0,all,3,0.9065584540988204,2,4,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,6,30,0,1,2,4.72
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,1,410,0,umh,11,0,1,none,1,baseline,0.5123914458022217,39,0,192,2,19,6,40,1,0,1,4.72
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,30,0,1,2,4.72
1178,0,all,3,0.9065584540988204,2,3,1,-10,11.649183250274437,0:0,auto,0,410,4,umh,11,1,0,cbr,1,high,0.5123914458022217,39,0,10,4,37,0,30,0,1,2,4.72
1178,0,all,3,0.9065584540988204,2,3,0,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,14,29,2,19,6,40,1,0,1,4.72
1178,0,all,1,0.9065584540988204,1,1,0,-11,11.649183250274437,0:0,temporal,1,410,4,umh,11,0,1,cbr,1,main,0.965829524139684,22,0,10,4,37,5,30,0,1,2,4.72
1178,0,all,3,0.9065584540988204,1,3,1,-3,11.649183250274437,0:0,auto,0,410,4,dia,11,0,1,cbr,1,baseline,0.6923345033245221,39,0,10,14,95,1,19,0,1,1,4.72
1178,0,all,3,0.9065584540988204,2,3,0,-11,5.100508447678601,0:0,temporal,0,410,4,umh,11,0,0,cbr,1,baseline,0.965829524139684,22,0,10,4,37,0,30,1,1,2,4.72
1063,0,all,1,0.9065584540988204,2,3,0,11,11.649183250274437,0:0,auto,0,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,14,29,2,19,6,40,1,0,1,4.72
1178,0,all,2,0.8875295029693533,2,3,1,-11,11.649183250274437,0:0,auto,0,410,4,umh,11,1,1,cbr,1,baseline,0.9148497995135092,46,1,88,14,43,4,38,0,0,0,4.72
1178,0,all,3,0.7163628943996501,2,4,0,-10,11.649183250274437,0:0,auto,1,410,4,umh,11,0,0,cbr,1,baseline,0.5123914458022217,39,0,10,4,37,0,35,0,1,2,4.72
1178,0,all,3,0.9065584540988204,2,3,1,-10,15.132282269879608,0:0,temporal,0,410,4,umh,11,1,0,cbr,1,high,0.0997238080655871,39,0,10,4,37,0,30,0,1,1,4.72
