write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,54873.72
writev,0,libev,1,1,0,0,1,0,1,0,24114,26937,55262,1941,23892,27293,8109,55529,19526,31516,6,35606,1,60150,1,0,0,1,1954,72369.95
sendfile,1,libev,1,1,1,1,1,0,1,1,24114,29404,28808,53354,23892,27293,8109,31704,29869,21875,6,35606,0,60150,1,1,0,1,2029,68231.87
sendfile,1,libev,1,1,1,1,1,0,2,0,38468,56032,28808,27653,23892,57490,33479,31704,48996,21875,6,50035,1,41523,1,1,0,1,2029,68231.87
sendfile,1,libev,1,1,1,1,1,0,1,1,24114,29404,28808,53354,23892,27293,8109,31704,29869,21875,6,35606,0,60150,1,1,0,0,1230,68231.87
sendfile,1,libev,1,1,1,1,1,0,2,0,38468,56032,28808,27653,23892,57490,33479,31704,48996,5563,6,50035,1,41523,1,1,0,1,2029,68231.87
sendfile,1,libev,1,1,1,1,1,0,2,2,24114,29404,28808,53354,23892,27293,8109,31704,29869,21875,6,35606,0,60150,1,1,1,1,2029,68231.87
writev,0,libev,0,1,1,0,1,0,0,2,13415,26937,28808,1941,23892,27293,8109,31704,29869,21875,6,41934,1,60150,1,1,1,0,1094,66936.73
sendfile,0,libev,0,1,1,1,1,0,1,0,24114,26937,28808,1941,23892,27293,8109,55529,29869,21875,6,35606,1,60150,1,1,0,0,1094,66936.73
writev,0,libev,0,1,1,0,1,0,0,2,13415,26937,28808,1941,23892,27293,8109,31704,55201,21875,6,50035,1,41523,1,1,0,0,416,66936.73
sendfile,0,libev,0,0,1,1,1,0,1,0,24114,26937,28808,1941,23892,27293,8109,55529,29869,21875,6,35606,1,60150,1,1,0,0,1954,66936.73
sendfile,0,libev,0,0,1,1,1,0,1,2,24114,26937,28808,1941,23892,27293,8109,55529,29869,21875,6,35606,1,60150,1,1,1,0,1954,66936.73
writev,0,libev,0,0,1,0,1,0,2,2,13415,26937,28808,1941,23892,27293,8109,31704,55201,4461,3,54118,1,8691,0,1,0,0,1230,66936.73
writev,1,libev,1,1,0,0,1,0,0,2,53451,26937,28808,1941,23892,57092,63175,48641,12880,4461,0,54118,1,8691,0,1,0,0,1230,66199.01
writev,0,libev,1,1,0,1,1,0,0,2,38468,26937,28808,1941,23892,22705,63175,48641,43824,4461,14,54118,1,8691,0,1,0,0,1230,65494.72
writev,0,libev,1,1,0,1,1,0,0,2,38468,26937,28808,1941,23892,22705,63175,48641,22901,18221,14,54118,1,8691,0,1,0,0,1230,65494.72
writev,0,libev,1,1,0,1,1,0,0,2,38468,26937,28808,1941,23892,27293,39420,31704,29869,21875,6,515,1,60150,1,1,0,0,2029,65494.72
writev,1,libev,1,1,0,1,1,1,0,2,38468,26937,28808,1941,23892,22705,63175,48641,43824,4461,14,54118,1,8691,0,1,0,0,1230,65494.72
writev,0,libev,1,1,0,1,1,0,0,2,53451,26937,28808,1941,23892,22705,63175,48641,12880,4461,14,54118,1,8691,0,1,0,0,1230,65494.72
writev,0,libev,1,1,0,1,1,0,0,2,53451,16487,51409,36877,23892,57092,63175,48641,12880,4461,14,54118,1,60150,1,1,0,0,2029,65494.72
writev,1,libev,1,1,0,1,1,0,0,2,53451,26937,28808,1941,23892,57092,63175,48641,12880,4461,0,54118,1,8691,0,1,0,0,1230,65494.72
