id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,1,2,38.687654164818326,-2:2,spatial,0,435,3,dia,63,0,1,none,1,high,0.7214316074693485,35,3,195,2,4,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,15,0,1,none,1,high,0.7214316074693485,35,3,195,2,6,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,457,3,dia,15,0,1,none,1,high,0.7214316074693485,35,3,195,2,6,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,15,0,1,none,1,high,0.0796344057295156,35,3,239,13,48,0,64,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,74,4,dia,15,0,1,none,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,0,1,4.19
1320,1,"p8x8,b8x8,i8x8,i4x4",3,1.8245416022471044,0,2,1,2,38.687654164818326,-2:2,spatial,0,435,3,dia,63,0,1,none,1,high,0.7214316074693485,35,3,195,2,3,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,1,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,0,1,none,1,high,0.7214316074693485,35,3,195,2,6,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,8,0,1,none,1,high,0.0796344057295156,29,15,92,2,80,0,64,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,7,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,3.12
435,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,tesa,14,1,1,none,1,high,0.7214316074693485,48,3,195,2,76,0,51,0,0,1,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,36.80003912109306,5:-5,spatial,1,435,3,dia,8,0,1,none,1,high,0.0796344057295156,29,15,92,2,80,0,64,1,0,2,4.19
1320,1,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,spatial,0,74,4,dia,15,1,1,none,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,1,1,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,3.12
435,0,p4x4,2,1.8245416022471044,0,2,0,0,38.687654164818326,5:-5,spatial,0,350,3,tesa,14,1,1,none,1,baseline,0.7214316074693485,48,3,195,2,76,0,2,2,1,1,3.12
1436,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,74,4,dia,15,1,1,none,1,high,0.7214316074693485,44,4,92,2,80,0,2,2,1,1,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,hex,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,3.12
1320,1,p4x4,2,1.819922213644557,0,13,0,-11,38.687654164818326,5:-5,spatial,0,291,4,dia,15,0,1,none,1,baseline,0.7214316074693485,31,4,92,2,80,0,2,2,0,1,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,457,1,umh,15,0,1,none,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,1,2,3.12
1320,1,p4x4,3,1.7294028608664858,0,2,0,-11,38.687654164818326,5:-5,temporal,0,120,3,dia,15,0,1,none,1,high,0.7214316074693485,35,3,195,2,38,0,51,2,0,2,4.19
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.0663849535012377,49,15,239,13,48,4,64,1,0,2,681.5587910109916
1514,1,p4x4,3,1.2767584299655177,2,7,1,-5,40.323908075426026,4:-4,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0663849535012377,49,15,239,13,48,11,64,1,0,2,681.5523484211026
1638,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,none,1,435,3,dia,15,0,0,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,0,681.5542202745208
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,681.5548054391884
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,dia,29,0,1,none,0,baseline,0.0784792835710588,21,8,46,12,82,4,3,2,0,2,681.5576905886105
1638,1,p4x4,3,0.6157864219350295,1,2,1,-11,38.687654164818326,-2:2,auto,1,435,3,dia,15,0,0,vbr,0,baseline,0.6493532546000097,35,3,141,7,40,5,63,1,0,2,681.5513734283148
2384,1,p4x4,3,0.6157864219350295,1,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,1,681.5523931855387
1610,1,p4x4,3,0.7615237565025129,1,2,0,-11,38.687654164818326,-2:2,spatial,1,435,3,dia,15,0,1,vbr,1,main,0.7214316074693485,48,4,92,2,80,0,2,0,0,1,681.5576117073689
1638,1,p4x4,3,0.6157864219350295,0,2,1,-11,38.687654164818326,-2:2,auto,1,435,1,dia,15,0,1,vbr,0,baseline,0.6493532546000097,35,4,92,2,80,0,21,0,0,0,681.5511719653499
2002,1,p4x4,2,0.4771290174931774,1,9,1,-5,40.323908075426026,-6:6,spatial,1,450,4,dia,42,0,1,none,0,baseline,0.6493532546000097,24,3,207,2,80,0,2,0,0,0,681.5564680808977
1116,1,p4x4,2,1.5228848753961646,0,13,0,-11,38.687654164818326,5:-5,spatial,0,291,4,dia,15,0,0,none,1,high,0.0796344057295156,29,15,92,2,80,0,64,2,0,2,17.33
1320,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,8,0,0,none,1,baseline,0.7214316074693485,31,4,92,2,80,0,2,2,0,1,20.4
1320,1,p4x4,0,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,63,1,hex,15,0,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,4.19
1320,1,p8x8,2,1.8245416022471044,0,2,0,-11,38.687654164818326,2:-2,none,0,435,3,umh,14,1,1,none,1,high,0.7214316074693485,48,3,40,2,6,0,51,0,0,0,11.82
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,11.302398815321745,5:-5,spatial,0,435,3,dia,15,0,1,none,1,high,0.7214316074693485,35,3,222,14,6,5,1,2,0,2,30.5
2390,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,15,0,1,none,1,high,0.7214316074693485,22,3,195,2,6,0,51,2,0,2,4.19
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,-6:6,spatial,0,435,3,tesa,14,1,1,none,1,high,0.7214316074693485,48,3,195,2,76,0,51,0,1,1,3.12
435,1,p4x4,2,1.8245416022471044,0,2,1,-11,36.80003912109306,5:-5,spatial,1,435,3,dia,8,0,1,none,1,high,0.0796344057295156,29,15,173,2,80,0,64,1,1,2,5.46
1320,1,p4x4,2,1.8245416022471044,1,2,0,-11,38.687654164818326,4:4,spatial,0,435,3,hex,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,31.56
1320,0,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,0,1,none,1,high,0.7214316074693485,48,3,195,2,6,11,51,2,0,2,9.38
1320,0,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,1,7,1,-11,27.943883497413506,5:-5,spatial,0,435,3,esa,30,1,1,none,1,high,0.7214316074693485,48,3,195,7,6,0,51,2,0,2,46.52
1264,1,p4x4,2,1.8245416022471044,0,2,0,-4,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,11,51,2,0,0,11.93
1320,1,p8x8,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,spatial,1,74,4,dia,15,1,1,none,1,main,0.4439286247296259,41,4,144,2,80,0,2,2,1,2,4.97
1320,1,"p8x8,b8x8,i8x8,i4x4",2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,8.84
1320,1,all,2,1.8245416022471044,0,7,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,baseline,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,34.78
1320,1,p4x4,2,1.819922213644557,0,2,0,3,38.687654164818326,5:-5,spatial,0,74,4,esa,15,1,1,none,1,high,0.7214316074693485,49,4,92,2,80,0,2,2,0,1,3.12
2304,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,auto,1,457,0,umh,15,0,1,none,1,high,0.7214316074693485,41,4,92,2,80,0,2,2,0,2,4.47
1320,1,p4x4,2,1.819922213644557,0,13,0,-11,38.687654164818326,5:-5,spatial,0,291,4,dia,15,1,1,cbr,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,6.93
1320,1,p4x4,2,0.138099768745655,0,12,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,1,high,0.2115404214338969,31,4,92,7,27,0,2,2,0,1,3.12
1320,1,p4x4,2,1.819922213644557,0,13,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,0,high,0.7214316074693485,48,3,195,2,76,0,51,0,0,1,3.12
1320,1,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,63,0,0,none,1,high,0.7214316074693485,35,3,195,2,11,10,51,2,0,2,15.18
1320,1,"p8x8,b8x8,i8x8,i4x4",3,1.8245416022471044,0,2,1,-7,38.687654164818326,-2:2,spatial,0,74,4,dia,62,0,1,none,0,main,0.7214316074693485,41,4,92,2,80,0,2,2,1,2,7.83
1320,1,p4x4,2,0.138099768745655,0,12,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,1,baseline,0.2115404214338969,31,4,92,7,6,0,51,1,0,2,13.86
1320,1,p4x4,2,1.8245416022471044,0,2,0,3,38.687654164818326,5:-5,spatial,0,435,3,hex,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,27,0,2,2,0,1,3.12
1320,1,p4x4,2,0.3613657947224724,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,hex,15,1,0,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,17.27
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,0:0,spatial,0,435,3,hex,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,1,0,2,3.12
1320,1,p4x4,2,1.819922213644557,1,7,0,-11,38.687654164818326,1:1,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,30.5
1320,1,none,2,1.8245416022471044,1,9,0,-11,38.687654164818326,1:1,none,0,435,3,esa,14,1,1,none,0,baseline,0.7214316074693485,48,3,195,2,3,0,51,0,1,1,10.13
1320,0,p4x4,2,1.819922213644557,1,13,0,-11,38.687654164818326,1:1,spatial,0,291,4,dia,15,0,1,vbr,0,baseline,0.7214316074693485,31,4,16,2,37,0,2,2,1,1,9.69
1320,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,5:-5,auto,1,435,3,esa,15,1,1,none,0,high,0.7214316074693485,48,3,195,2,25,0,51,0,0,2,4.31
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,6.917879785181825,5:-5,spatial,0,435,3,hex,15,1,1,none,0,baseline,0.7214316074693485,49,3,195,2,6,0,51,2,0,2,16.95
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,high,0.7214316074693485,22,3,195,2,6,0,51,2,0,2,4.19
1320,1,p4x4,3,0.138099768745655,0,12,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,1,high,0.2115404214338969,31,6,110,2,80,0,2,2,1,2,3.12
1140,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,0,457,1,umh,15,1,0,none,1,high,0.7214316074693485,41,4,92,7,27,4,2,2,0,2,13.86
435,1,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,4:4,spatial,0,435,3,tesa,14,1,1,none,0,high,0.2115404214338969,31,4,92,7,27,0,2,2,0,1,126.96
1320,1,p4x4,2,0.138099768745655,0,12,1,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,0,none,1,high,0.7214316074693485,48,3,195,2,76,0,51,0,0,1,3.12
1320,1,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,temporal,0,130,4,esa,15,1,1,none,1,high,0.7214316074693485,41,4,145,2,80,0,37,0,1,1,3.12
1320,1,p4x4,2,1.548713952641278,0,2,0,-11,38.687654164818326,3:3,spatial,0,74,4,dia,15,1,1,none,1,high,0.7214316074693485,41,5,92,2,80,0,2,2,0,1,3.12
435,0,p4x4,2,1.8245416022471044,0,2,1,11,38.687654164818326,5:-5,spatial,1,435,3,tesa,14,1,1,none,1,baseline,0.7214316074693485,31,4,92,2,80,0,2,2,1,1,60.8
1320,1,p4x4,2,0.763664339389442,0,10,0,-2,38.687654164818326,5:-5,spatial,1,291,4,dia,15,0,1,none,1,high,0.987423468464564,34,3,195,2,76,0,51,1,0,1,3.12
1320,1,"p8x8,b8x8,i8x8,i4x4",1,1.8245416022471044,0,13,0,-11,38.687654164818326,2:-2,spatial,0,435,3,esa,14,1,1,none,0,high,0.7391881459899919,48,3,195,2,76,0,51,0,0,1,3.12
354,0,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,none,0,435,3,esa,14,1,1,none,0,baseline,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,6.3
1320,1,p4x4,2,0.138099768745655,0,12,1,-11,38.687654164818326,4:4,spatial,1,435,3,esa,15,1,1,none,1,high,0.7214316074693485,48,3,195,2,6,0,51,2,0,2,31.56
1320,1,p4x4,2,1.8245416022471044,0,7,0,-12,38.687654164818326,5:-5,spatial,0,474,3,esa,14,1,0,none,1,high,0.7214316074693485,48,3,195,2,76,0,51,0,0,1,3.12
1320,1,p4x4,2,1.8245416022471044,0,2,0,-11,38.687654164818326,5:-5,spatial,1,435,3,hex,15,1,1,none,0,high,0.7214316074693485,48,3,195,2,6,0,51,2,1,2,3.12
1320,0,p4x4,2,1.8245416022471044,0,3,0,-11,5.994725546269261,3:3,spatial,0,435,3,tesa,14,1,1,none,1,high,0.7214316074693485,48,3,195,2,76,0,51,1,1,1,3.12
1320,1,p4x4,2,1.1001807441560567,0,7,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,15,1,1,none,1,main,0.7214316074693485,48,3,103,2,6,0,2,2,0,0,3.12
1320,1,"p8x8,b8x8,i8x8,i4x4",0,1.819922213644557,0,2,0,3,7.353125111399509,5:-5,spatial,0,74,4,esa,15,1,0,none,1,main,0.7214316074693485,49,4,92,2,80,0,51,2,0,2,11.25
1320,1,p4x4,2,1.8245416022471044,0,2,0,3,38.687654164818326,5:-5,auto,0,435,3,hex,15,0,0,none,1,high,0.7214316074693485,48,3,195,3,76,0,51,0,1,1,3.12
1320,1,p4x4,2,0.138099768745655,0,12,1,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,0,1,none,0,high,0.7214316074693485,48,3,195,2,27,7,2,2,0,1,63.65
1320,1,p4x4,2,1.8245416022471044,0,2,1,0,38.687654164818326,5:-5,spatial,0,350,3,tesa,14,1,1,none,1,main,0.1296986732673082,48,3,195,2,13,0,2,2,1,1,126.96
435,0,p4x4,2,1.8245416022471044,0,8,0,-11,38.687654164818326,3:3,spatial,0,435,3,hex,15,1,1,none,1,baseline,0.7214316074693485,48,3,195,2,85,0,51,1,0,2,3.12
1320,1,p4x4,0,1.819922213644557,0,2,0,3,38.687654164818326,5:-5,spatial,0,74,4,dia,15,0,1,none,1,high,0.7214316074693485,48,3,195,11,76,0,51,0,1,1,3.12
1320,0,p4x4,2,1.8245416022471044,0,2,1,-11,38.687654164818326,-6:6,spatial,0,435,3,tesa,14,1,1,none,1,high,0.7214316074693485,41,4,92,2,52,0,2,2,1,1,8.69
1320,1,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,esa,14,1,1,none,1,high,0.2115404214338969,31,4,92,7,28,0,2,2,0,1,6.93
1320,1,p8x8,2,0.138099768745655,0,12,0,-11,8.944286220702853,5:-5,spatial,0,74,4,dia,15,1,1,none,1,high,0.7214316074693485,41,12,92,2,80,0,2,2,1,0,3.12
1320,1,p4x4,2,1.819922213644557,0,13,1,-11,38.687654164818326,5:-5,spatial,0,291,4,esa,15,1,1,none,1,high,0.7214316074693485,41,4,145,2,80,0,58,0,1,1,3.12
1320,1,p4x4,2,1.819922213644557,0,2,0,-11,38.687654164818326,-4:4,temporal,0,130,4,dia,15,0,1,none,1,baseline,0.7214316074693485,31,4,173,2,80,8,2,2,0,1,61.1
1320,1,p4x4,2,1.548713952641278,0,2,0,-11,38.687654164818326,5:-5,spatial,0,435,3,dia,14,1,1,none,1,high,0.7214316074693485,48,15,195,2,6,0,51,2,0,2,30.5
1320,1,p8x8,2,1.8245416022471044,0,2,0,-11,38.687654164818326,3:3,spatial,0,74,4,dia,31,1,1,none,1,high,0.7214316074693485,41,5,92,2,80,0,2,2,0,1,10.62
