id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,48,4,29,2,80,0,2,0,0,0,0.482337,0
1320,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,2:-2,spatial,1,450,4,dia,29,0,0,none,1,baseline,0.0784792835710588,35,8,46,12,100,4,3,2,1,2,0.408103,0
534,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,2:-2,spatial,0,340,4,dia,29,0,0,none,1,baseline,0.0784792835710588,35,8,46,6,80,0,2,0,1,0,0.408103,0
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,0.439076,0
1320,1,p8x8,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,0.405056,0
1320,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,-2:2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,44,3,141,7,40,5,63,1,1,2,0.405056,0
1541,1,p4x4,1,0.6157864219350295,0,13,1,8,42.93938292828113,2:-2,spatial,1,435,3,dia,48,1,1,cbr,0,main,0.7214316074693485,25,3,165,7,40,5,63,1,0,2,0.408103,0
721,0,none,0,0.6387711420179375,0,9,0,-6,40.323908075426026,4:-4,spatial,1,450,4,umh,29,0,0,none,1,high,0.138823562735506,36,16,126,4,54,1,60,1,1,2,0.408103,0
1320,0,p4x4,3,0.6157864219350295,0,13,1,8,37.603593618984775,2:-2,spatial,1,435,3,hex,15,1,0,cbr,1,high,0.7214316074693485,25,1,141,7,40,5,63,1,0,2,0.408103,0
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,tesa,15,1,0,cbr,1,high,0.8657534129007648,25,1,141,7,40,3,63,1,0,2,0.408103,0
2226,1,p4x4,3,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,1,435,3,tesa,28,1,1,cbr,1,main,0.7214316074693485,44,3,141,7,40,5,63,1,0,0,0.409108,0
1541,1,p4x4,3,0.3761424781799839,1,12,0,8,12.900332284669602,2:-2,spatial,1,435,3,dia,38,1,0,none,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,1,2,0.356555,0
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,tesa,15,1,0,cbr,1,high,0.8657534129007648,25,1,141,7,40,5,63,0,1,1,0.356555,0
1320,1,p4x4,3,0.0104833983348644,1,2,0,8,38.687654164818326,-3:3,spatial,0,236,3,dia,7,1,0,cbr,1,high,0.8657534129007648,34,1,141,7,40,5,63,0,1,1,0.356555,0
1488,0,p4x4,0,0.4046278796366384,0,5,0,-2,32.93638500232606,2:2,spatial,0,50,1,umh,64,0,1,cbr,0,high,0.5694014825534098,40,1,193,7,40,2,63,1,0,2,0.356555,0
915,0,all,1,0.1145789799958795,2,0,0,-4,20.07237585213559,-2:2,spatial,1,50,1,umh,42,0,0,none,0,baseline,0.5980011723766758,39,6,203,2,26,5,20,0,1,1,0.356555,0
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,80,0,2,0,0,0,0.416206,0
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,4:4,spatial,0,450,4,hex,29,0,0,none,0,baseline,0.6493532546000097,48,4,29,1,80,0,2,0,0,0,0.416206,0
721,1,none,0,1.8245416022471044,0,10,1,-6,40.323908075426026,-2:2,spatial,1,450,4,hex,29,0,0,none,0,main,0.6493532546000097,48,4,29,1,80,0,10,0,0,0,0.416206,0
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,48,4,140,1,80,0,2,0,0,0,0.468709,0
497,1,p4x4,3,0.0104833983348644,1,12,0,8,49.39413252061573,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,48,4,140,16,80,0,2,0,0,0,0.468709,0
126,1,p4x4,3,0.0104833983348644,1,12,0,8,38.687654164818326,-2:2,spatial,1,296,3,umh,15,1,0,cbr,1,main,0.7214316074693485,44,3,141,7,40,10,63,1,1,2,0.416206,0
721,0,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,-2:2,spatial,0,435,3,umh,11,1,0,cbr,1,main,0.7214316074693485,44,3,141,7,40,7,63,2,1,2,0.416206,0
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,1,0,2.05236,1
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.5031111571827324,48,4,29,1,80,2,2,0,1,0,2.05236,1
721,1,none,0,1.8245416022471044,0,10,1,12,40.323908075426026,-2:2,spatial,1,450,4,hex,29,0,0,none,0,main,0.6493532546000097,48,4,29,1,80,0,10,0,0,0,0.648485,0
2009,1,none,0,1.8245416022471044,0,10,1,12,40.323908075426026,-3:3,spatial,1,450,1,hex,29,0,0,none,0,baseline,0.6493532546000097,48,4,29,1,92,0,10,0,0,0,0.475758,0
721,1,none,0,1.8245416022471044,2,10,1,12,40.323908075426026,-2:2,spatial,1,112,4,hex,29,0,0,none,0,main,0.6493532546000097,48,4,140,16,80,0,2,0,0,0,0.475758,0
497,1,p4x4,3,0.0104833983348644,1,12,0,8,49.39413252061573,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,31,4,140,2,80,11,2,0,0,0,0.475758,0
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,-2:2,spatial,1,450,4,dia,29,0,0,none,0,baseline,0.6493532546000097,48,4,140,1,80,11,2,0,0,0,0.475758,0
1546,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,1,0,none,0,main,0.6493532546000097,48,4,29,1,80,0,10,0,1,0,0.535309,0
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,main,0.6493532546000097,48,4,29,10,25,0,10,0,0,0,0.535309,0
656,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,auto,0,450,4,hex,29,1,1,none,0,main,0.8328139241934202,48,5,29,1,80,0,10,0,1,0,0.535309,0
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,0,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,0,0,0.535309,0
721,1,none,2,1.8245416022471044,1,12,0,-2,8.050627883669684,2:-2,spatial,0,261,4,hex,29,1,0,none,0,high,0.6493532546000097,48,4,29,1,80,0,10,0,1,0,0.535309,0
656,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,auto,0,450,4,hex,29,0,1,none,0,main,0.6493532546000097,48,4,29,1,80,0,10,0,0,0,0.535309,0
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,2:-2,spatial,0,281,4,hex,29,0,1,none,0,high,0.5031111571827324,48,4,29,1,80,2,2,0,1,0,0.535309,0
721,1,none,2,1.8245416022471044,1,12,0,-2,8.050627883669684,2:-2,spatial,0,261,4,hex,29,1,0,cbr,1,high,0.6493532546000097,48,4,29,1,80,2,36,0,0,0,0.535309,0
2226,1,p4x4,0,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,26,0,1,0,2.026897,1
2226,1,p4x4,3,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,1,435,3,tesa,28,1,1,none,1,main,0.7214316074693485,48,4,29,1,80,2,2,0,1,0,2.026897,1
2226,1,p4x4,1,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.6493532546000097,40,18,29,2,39,0,38,0,0,0,2.026897,1
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,38,0,0,0,1.850246,1
1320,1,p4x4,3,1.4186925048202548,1,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.850246,1
1320,1,none,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,80,0,2,0,0,2,1.850246,1
2226,1,p4x4,3,0.6157864219350295,0,8,1,8,8.036695522975073,6:6,none,0,450,4,tesa,4,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.850246,1
1320,0,p4x4,1,0.6157864219350295,0,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,2.011112,1
1320,1,none,3,1.4186925048202548,1,3,0,8,38.687654164818326,5:-5,spatial,0,450,4,hex,21,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,26,0,1,0,2.011112,1
721,1,none,2,1.8245416022471044,0,9,0,-6,40.323908075426026,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.5031111571827324,48,4,29,1,80,2,2,0,1,0,0.629265,0
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,1,none,1,main,0.6493532546000097,48,4,29,12,80,2,2,0,1,0,1.995961,1
2226,1,p4x4,1,0.6157864219350295,1,14,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,1,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,1.995961,1
1320,1,p4x4,3,1.4186925048202548,0,14,0,7,13.15122653874134,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,40,4,29,2,80,0,2,2,0,2,1.831551,1
1320,1,none,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,2,80,0,2,0,0,2,1.831551,1
721,1,none,0,1.8245416022471044,0,11,1,12,40.323908075426026,-2:2,spatial,1,450,4,hex,20,0,0,none,0,main,0.6493532546000097,48,4,16,1,80,0,10,0,0,0,0.618215,0
1320,1,none,3,1.4186925048202548,1,9,1,8,38.687654164818326,5:-5,spatial,0,450,2,hex,21,0,1,none,1,baseline,0.6493532546000097,48,4,29,1,80,7,61,0,1,0,0.618215,0
1320,1,none,3,1.4186925048202548,1,3,0,8,29.9378266629975,5:-5,spatial,0,450,4,hex,40,0,0,none,1,baseline,0.9000364503204044,48,4,141,7,10,1,63,1,0,0,0.618215,0
1320,0,p4x4,3,1.4186925048202548,1,3,1,8,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,2,80,0,2,0,0,2,0.633367,0
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,24,4,29,2,39,0,38,0,0,0,0.633367,0
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,36.10282769566975,-2:2,temporal,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,13,80,0,2,0,0,2,0.633367,0
1320,1,p8x8,3,1.4186925048202548,1,3,1,6,38.687654164818326,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,high,0.6493532546000097,24,4,237,2,39,4,38,0,0,0,0.633367,0
2226,1,p8x8,0,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,1,none,1,main,0.6493532546000097,48,4,29,12,80,2,2,0,1,0,0.734321,0
1320,1,p4x4,3,1.4186925048202548,2,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,2,2,0,2,0.612121,0
1132,1,p4x4,3,1.4186925048202548,0,3,1,7,38.687654164818326,-2:2,spatial,0,262,4,tesa,29,0,1,none,1,baseline,0.1696772174804217,40,4,29,13,80,0,2,2,0,2,0.612121,0
1320,1,p4x4,3,1.4186925048202548,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,7,0,1,none,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,0,1.798824,1
1320,1,p4x4,3,1.4186925048202548,1,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,2,2,0,2,0.612121,0
2226,1,p8x8,0,0.6157864219350295,1,12,0,-2,38.687654164818326,2:-2,auto,0,127,4,hex,6,0,1,none,1,main,0.4543063379438941,48,4,29,12,68,2,2,0,1,0,0.738373,0
2226,1,"p8x8,b8x8,i8x8,i4x4",0,0.6157864219350295,1,9,0,12,38.687654164818326,2:-2,spatial,0,450,4,hex,40,0,1,none,0,main,0.6493532546000097,48,4,29,1,80,4,2,0,1,0,0.738373,0
2226,1,p8x8,0,0.6157864219350295,1,12,0,-12,38.687654164818326,2:-2,auto,0,127,4,hex,6,0,1,none,1,main,0.4543063379438941,25,4,29,16,68,1,2,0,1,0,0.738373,0
1320,1,p4x4,3,1.4186925048202548,0,8,1,8,8.036695522975073,6:6,spatial,0,450,4,tesa,29,0,1,none,1,baseline,0.6493532546000097,44,3,4,14,10,0,63,1,0,0,1.785202,1
1320,1,p4x4,3,1.171567315161713,1,3,1,8,8.036695522975073,-2:2,spatial,0,450,4,tesa,29,0,0,none,1,baseline,0.6493532546000097,40,4,29,2,39,0,38,0,0,1,1.752048,1
1320,1,p4x4,3,1.4186925048202548,1,6,0,8,8.036695522975073,-2:2,spatial,0,450,4,dia,7,0,1,none,1,high,0.6493532546000097,44,3,141,7,10,0,63,1,0,0,1.785202,1
2226,0,p4x4,3,0.6157864219350295,0,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,29,0,1,none,1,baseline,0.2865540219455145,20,4,29,1,80,4,2,0,1,0,0.968676,0
2226,1,p4x4,0,0.6157864219350295,2,12,0,-2,38.687654164818326,2:-2,spatial,0,450,4,hex,6,0,0,none,1,baseline,0.6493532546000097,48,4,29,1,80,2,2,0,0,0,1.914652,1
1320,1,p4x4,3,1.4186925048202548,1,6,0,8,8.036695522975073,-2:2,spatial,0,450,4,dia,7,0,0,none,1,main,0.6493532546000097,44,3,141,7,10,0,63,1,0,2,0.982806,0
1320,1,p4x4,3,1.4186925048202548,1,8,1,8,37.98107299892599,6:6,spatial,0,450,4,tesa,29,0,1,vbr,1,baseline,0.6493532546000097,44,3,141,7,10,5,63,1,0,1,1.147464,0
