write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,workload
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_120s_False
write,0,select,0,0,1,0,1,1,1,0,19567,53481,30145,52219,13063,43411,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_12threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,42593,30145,52219,13063,15232,10300,10644,22108,60007,5,26113,1,53478,0,0,1,1,547,data_12threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,899,data_12threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,20948,12061,5286,12697,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,899,data_12threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,63664,24270,17480,2,26163,1,54014,1,1,1,1,899,data_12threads_300connections_120s_False
write,0,linux-sysepoll,0,1,0,1,1,1,1,2,20948,12061,5286,47308,21653,38468,377,9979,24270,35221,2,26163,1,40108,0,1,1,1,899,data_12threads_300connections_120s_False
sendfile,0,libev,0,0,0,0,1,0,0,0,19567,12061,5286,32364,21870,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,899,data_12threads_300connections_120s_False
sendfile,0,libev,0,1,0,0,1,1,1,2,20948,22177,5286,32364,21653,58290,20273,24593,24270,17480,2,52325,1,14718,0,1,1,0,2160,data_12threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,0,1,899,data_12threads_300connections_120s_False
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_12threads_300connections_120s_False
sendfile,0,libev,0,0,0,0,1,0,0,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_12threads_300connections_120s_False
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,12061,5286,32364,22550,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,1,1,899,data_12threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,1,0,0,1,2,60549,53481,30145,52219,13063,62158,51556,35719,22108,9595,5,52325,1,14718,1,1,0,1,2160,data_12threads_300connections_120s_False
write,0,linux-sysepoll,0,1,0,1,1,0,1,2,20948,12061,5286,63990,21653,38468,377,9979,24270,35221,12,26163,1,40108,1,1,1,1,899,data_12threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,1,0,0,2,2,60549,53481,30145,52219,13063,62158,51556,10028,22108,9595,5,52325,1,14718,1,1,1,1,2160,data_12threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,1,0,0,1,2,60549,53481,30145,38255,13063,62158,51556,35719,22108,9595,10,52325,1,14718,1,1,0,1,2160,data_12threads_300connections_120s_False
sendfile,0,poll,0,0,1,0,1,0,0,1,19567,53481,20099,52219,13063,13974,10300,35719,22108,60007,5,26113,1,40108,1,1,1,0,212,data_4threads_10connections_30s_True
write,0,poll,0,0,1,0,1,0,1,0,19567,53481,7856,32364,507,36128,20273,9979,63848,17480,2,26163,1,40108,1,1,1,1,2242,data_4threads_10connections_30s_True
write,0,poll,0,0,1,0,1,0,1,0,19567,53481,7856,32364,507,36128,20273,9979,63848,17480,5,26163,1,40108,1,1,1,1,2296,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,14813,24270,17480,2,26163,1,40108,0,0,0,1,212,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,2666,13974,20273,9979,24270,3581,2,26163,1,40108,1,0,1,1,212,data_4threads_10connections_30s_True
sendfile,1,select,0,0,0,1,1,1,2,2,60549,12061,5286,32364,507,58290,20273,9979,63848,17480,2,26163,1,40108,1,1,1,1,212,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,212,data_4threads_10connections_30s_True
sendfile,0,select,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,15268,20273,9979,24270,17480,2,26163,1,52721,1,1,1,1,47,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,14397,5286,32364,15226,58290,20273,9979,24270,17480,2,20396,1,40108,1,0,0,1,212,data_4threads_10connections_30s_True
write,0,libev,0,0,0,0,1,1,1,2,20948,12061,22043,32364,8702,58290,20273,47587,63848,17480,2,26163,1,40108,1,1,1,1,212,data_4threads_10connections_30s_True
write,0,select,1,0,1,1,1,1,1,2,20948,12061,37236,32364,21653,15268,31660,9979,24270,23205,2,26163,1,52721,0,1,1,1,47,data_4threads_10connections_30s_True
write,0,linux-sysepoll,0,1,0,1,1,1,1,2,20948,12061,5286,47308,21653,38468,377,9979,24270,35221,2,26163,1,40108,0,1,1,1,899,data_4threads_10connections_30s_True
write,0,select,0,0,1,0,1,1,1,2,20948,12061,5286,32364,21653,15268,20273,9979,24270,23205,2,26163,1,52721,0,1,1,1,47,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,23205,2,51798,1,52721,0,1,1,1,47,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,1,1,0,20948,12061,5286,32364,21653,58290,30637,9979,32848,17480,2,26163,1,40108,1,0,0,1,719,data_4threads_10connections_30s_True
sendfile,0,select,0,0,0,1,1,1,1,2,60549,46294,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_4threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,1,60549,64662,5286,32364,13063,15506,10300,35719,22108,60007,5,26113,1,40108,1,1,1,1,212,data_8threads_100connections_30s_True
writev,0,select,0,0,1,0,1,0,1,1,19567,53481,30145,52219,13063,3356,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
sendfile,0,select,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
sendfile,0,select,0,0,0,0,1,0,1,0,19567,564,30145,32364,23735,13974,10300,35719,22108,60007,5,52325,1,58852,1,1,1,0,2160,data_8threads_100connections_30s_True
writev,0,libev,0,0,0,0,1,0,1,0,49634,1142,30145,52219,27081,13974,10300,30722,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
writev,0,libev,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,1119,22108,60007,5,56616,1,14718,0,0,0,1,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,47,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,6753,13974,10300,62405,22108,17480,5,26113,1,14718,0,0,0,0,47,data_8threads_100connections_30s_True
writev,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,1,26113,1,3121,0,0,0,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,1,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,49634,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,1,26113,1,3121,0,0,0,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,1,1,0,19567,55402,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,0,1,1,1,2,19567,53481,30145,52219,13063,13974,10300,35562,22108,17480,2,33028,1,40108,1,0,0,1,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,14718,0,1,1,0,2160,data_8threads_100connections_30s_True
sendfile,1,libev,0,0,0,0,1,1,1,0,19567,55402,62346,52219,13063,13974,10300,35562,22108,17480,2,33028,1,40108,1,0,0,1,212,data_8threads_100connections_30s_True
sendfile,0,poll,0,0,1,0,1,0,0,1,19567,53481,20099,52219,13063,13974,10300,35719,22108,60007,5,26113,1,40108,1,1,1,0,212,data_8threads_100connections_30s_True
writev,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_8threads_100connections_30s_True
write,0,libev,0,0,1,0,1,0,2,0,19567,53481,30145,52219,13063,13974,10300,27491,22108,60007,5,26113,1,40108,1,1,1,0,212,data_8threads_100connections_30s_True
sendfile,0,libev,0,0,1,1,1,0,1,2,59941,12061,5286,32364,21653,14803,20273,14813,24270,17480,2,26163,1,40108,1,0,1,1,212,data_8threads_10connections_30s_True
write,0,poll,0,0,1,0,1,0,1,0,19567,53481,7856,32364,507,36128,20273,9979,63848,17480,5,26163,1,40108,1,1,1,1,2296,data_8threads_10connections_30s_True
write,0,poll,0,0,1,0,1,0,1,0,19567,53481,7856,32364,507,36128,20273,9979,63848,17480,2,26163,1,40108,1,1,1,1,2242,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,14813,24270,17480,2,26163,1,40108,0,0,0,1,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,1,1,1,1,1,2,20948,17561,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,334,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,2666,13974,20273,9979,24270,3581,2,26163,1,40108,1,0,1,1,212,data_8threads_10connections_30s_True
write,0,libev,0,1,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,34854,1,14718,0,0,1,1,47,data_8threads_10connections_30s_True
write,0,libev,0,1,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,2499,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,16957,13974,10300,29850,22108,17480,2,33028,1,57043,1,0,1,1,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,1,0,0,1,0,1,0,19567,4405,30493,43117,13063,13974,10300,35719,22108,57148,5,26113,1,14718,1,0,1,1,2499,data_8threads_10connections_30s_True
write,0,libev,1,0,0,0,1,0,1,0,19567,53481,34059,37660,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,1,1,1,2242,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,22676,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,8826,34059,39066,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,1516,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,1,1,0,19567,4405,30145,52219,13063,13974,10300,35719,22108,57148,5,26113,1,14718,0,0,1,1,2499,data_8threads_10connections_30s_True
sendfile,1,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_8threads_10connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,2447,5,52325,1,14718,0,1,1,0,864,data_4threads_100connections_30s_False
sendfile,0,select,0,1,0,1,1,1,1,2,63506,12061,60503,32364,21653,13974,10300,35719,24270,17480,2,26163,1,40108,1,0,0,0,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,0,0,1,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,58878,1,1,1,1,47,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,12244,17480,2,32274,1,40108,1,1,1,1,47,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,27642,17480,2,26163,1,40108,1,1,0,1,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,1,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,58878,1,1,1,1,47,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,0,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,41048,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_30s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_30s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,23749,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2154,data_4threads_100connections_30s_False
sendfile,0,select,0,0,1,0,1,0,0,0,19567,53481,30145,57865,13063,210,10081,9979,24270,17480,2,26163,1,40108,1,1,1,0,47,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,7856,52219,13063,13974,10300,35719,22108,60007,5,26113,1,53478,0,0,1,1,547,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,2666,13974,20273,9979,24270,3581,2,26163,1,40108,1,0,1,1,212,data_4threads_100connections_30s_False
write,0,libev,0,1,0,0,1,0,1,0,19567,53481,34059,52219,13063,13974,10300,62405,22108,17480,2,33028,1,40108,1,0,0,1,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,34854,1,14718,0,0,1,1,47,data_4threads_100connections_30s_False
write,0,libev,0,0,0,1,1,0,1,0,41676,53481,7856,29659,13063,13974,10300,35719,22108,60007,5,52325,1,14718,1,0,1,1,212,data_4threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,34854,1,14718,0,1,1,1,2160,data_4threads_300connections_120s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_True
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_4threads_300connections_120s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_True
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,0,1,0,212,data_4threads_300connections_120s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_4threads_300connections_120s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,23567,13974,10300,35719,22108,37275,5,33577,1,14718,0,0,1,1,47,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,1,1,0,2,2,20948,12061,5286,32364,21653,58290,20273,9979,26067,17480,2,26163,0,40108,0,1,1,1,47,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,1,1,0,1,2,60549,12061,5286,32364,23735,13974,59362,35719,22108,27223,2,52325,1,14718,0,1,1,1,47,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,1,1,0,2,2,20948,10157,5286,32364,21653,58290,20273,9979,26067,17480,1,26163,0,40108,0,1,1,1,47,data_4threads_300connections_120s_True
sendfile,0,libev,1,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,27223,5,52325,1,14718,0,1,1,1,47,data_4threads_300connections_120s_True
write,0,libev,0,0,0,0,1,0,1,0,19567,53481,34059,52219,2666,13974,20273,9979,24270,3581,2,26163,1,40108,1,0,0,0,212,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,0,1,1,2,2,20948,12061,5286,32364,21653,58290,20273,9979,35810,17480,7,52325,1,9795,0,0,1,0,2160,data_4threads_300connections_120s_True
sendfile,0,libev,0,1,0,1,1,0,1,2,60549,12061,5286,39868,23735,64561,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_4threads_300connections_120s_True
write,0,select,1,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,59250,0,1,1,0,47,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,1,1,0,2,2,20948,12061,5286,32364,21653,58290,20273,9979,26067,17480,2,52325,1,14718,0,0,0,0,2160,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,1,1,1,0,2,2,20948,12061,5286,32364,21653,58290,10300,35719,22108,60007,5,26113,1,46320,0,0,0,0,212,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,212,data_4threads_300connections_120s_True
sendfile,0,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,1,0,47,data_4threads_300connections_120s_True
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,23567,13974,10300,35719,22108,37275,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,0,1,0,212,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_100connections_120s_False
