write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,workload
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_8threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,38309,22108,55378,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,4035,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,0,libev,0,1,0,0,1,0,1,0,19567,53481,34059,52219,13063,20064,10300,62405,22108,17480,2,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,1,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,56031,22108,60007,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,40404,22108,4035,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,1,libev,0,0,0,1,1,0,0,2,19567,53481,34059,52219,13063,20064,10300,62405,22108,17480,2,45694,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
sendfile,0,libev,1,0,0,1,1,1,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,8,52325,1,14718,1,1,1,0,2160,data_8threads_100connections_120s_False
write,0,select,0,0,1,1,1,0,1,0,19567,53481,30145,52219,16259,30271,10300,35719,22108,19158,5,52325,1,14718,0,1,0,1,1213,data_8threads_100connections_120s_False
write,0,linux-sysepoll,1,0,1,0,1,1,1,0,19567,53481,30145,52219,11087,13974,10300,35719,22108,37275,14,33577,1,14718,0,0,0,1,1213,data_8threads_100connections_120s_False
sendfile,0,linux-sysepoll,0,0,1,0,1,1,1,0,4325,53481,30145,52219,11087,13974,10300,35719,22108,37275,14,33577,1,14718,0,0,0,0,1213,data_8threads_100connections_120s_False
write,0,select,0,0,0,0,1,0,1,1,19567,53481,30145,52219,13063,13974,10300,35719,22108,29732,5,33577,1,14718,0,0,1,1,1131,data_8threads_100connections_120s_False
sendfile,1,libev,0,1,0,0,1,0,1,0,60549,12061,5286,32364,23735,65468,10300,56031,22108,60007,5,33577,1,14718,0,0,1,1,47,data_8threads_100connections_120s_False
write,1,select,0,0,1,0,1,0,1,1,63799,53481,30145,32364,21653,13974,10300,35719,22108,60007,5,26113,1,23396,0,1,1,1,2160,data_4threads_100connections_10s_False
writev,0,select,1,1,1,0,1,0,1,0,19567,54134,20124,52219,13063,13974,10300,35719,22108,34785,5,52325,1,29352,0,1,1,1,2160,data_4threads_100connections_10s_False
write,0,select,1,0,0,0,1,0,1,0,19567,53481,61518,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_4threads_100connections_10s_False
write,0,select,1,0,1,0,1,0,1,0,19567,54134,20124,52219,13063,13974,10300,35719,22108,60007,5,52325,1,29352,0,1,1,1,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,1,1,0,1,1,20948,7204,21022,32364,21653,13974,10300,35719,60540,60007,5,52325,1,26080,1,1,1,0,2160,data_4threads_100connections_10s_False
sendfile,0,libev,1,0,0,1,1,1,2,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_4threads_100connections_10s_False
sendfile,0,libev,1,0,0,1,1,0,1,0,19567,53481,61518,52219,919,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_4threads_100connections_10s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,9525,1,14718,1,1,1,0,1171,data_4threads_100connections_10s_False
writev,0,libev,0,0,0,1,1,0,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,9525,1,14718,1,1,1,1,641,data_4threads_100connections_10s_False
write,0,select,1,0,0,0,1,1,2,2,45029,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_4threads_100connections_10s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_4threads_100connections_10s_False
sendfile,0,libev,1,0,0,1,1,1,2,2,20948,12061,14634,52219,13063,13974,53861,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_4threads_100connections_10s_False
write,1,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,6442,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,29927,10300,35719,42225,60007,5,26113,1,14718,0,1,0,1,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,38309,22108,55378,5,33577,1,14718,0,0,1,1,47,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_4threads_100connections_10s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,0,1,0,212,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,23567,13974,10300,35719,22108,37275,5,33577,1,14718,0,0,1,1,47,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,38309,22108,55378,5,33577,1,14718,0,0,1,1,47,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,63799,46855,30145,52219,26658,50076,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_4threads_300connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,22302,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
sendfile,0,libev,0,0,1,0,1,0,1,2,20948,12061,5286,32364,21653,58290,20273,9979,27642,17480,2,26163,1,40108,1,1,0,1,212,data_4threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_4threads_300connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,1,1,0,1,0,45043,53481,30145,52219,13063,13974,10300,35719,22108,23947,5,52325,1,14718,0,1,1,1,2160,data_4threads_300connections_120s_False
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,1,43276,53481,30145,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_120s_False
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,47344,53481,30145,52219,13063,13974,10300,35719,22108,23947,5,52325,1,14718,0,1,1,1,2160,data_4threads_300connections_120s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_4threads_300connections_120s_False
sendfile,1,libev,1,1,1,0,1,0,1,2,20948,12061,5286,32364,18611,52183,20273,9979,64917,62455,2,26163,0,40108,1,0,0,1,701,data_4threads_300connections_120s_False
write,0,select,0,1,1,0,1,0,1,0,63799,53481,30145,31582,13063,13974,12104,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_4threads_300connections_120s_False
write,0,select,1,0,1,0,1,0,1,0,19567,53481,30145,52219,14982,13974,10300,35719,22108,37275,5,33577,1,34217,0,0,1,1,47,data_4threads_300connections_120s_False
sendfile,0,libev,1,0,0,1,1,1,2,0,19567,53481,30145,52219,13063,29578,31272,35719,35959,60007,5,52325,1,14718,1,0,1,0,2604,data_12threads_100connections_60s_True
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_12threads_100connections_60s_True
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_12threads_100connections_60s_True
write,0,select,1,0,1,1,1,1,2,0,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_12threads_100connections_60s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,4035,5,33577,1,14718,0,0,1,1,47,data_12threads_100connections_60s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,64157,22108,4035,5,33577,1,14718,0,0,1,1,47,data_12threads_100connections_60s_True
write,1,select,0,0,1,0,1,0,1,1,63799,53481,30145,32364,21653,13974,10300,35719,22108,60007,5,26113,1,23396,0,1,1,1,2160,data_12threads_100connections_60s_True
write,1,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,56264,0,1,1,1,47,data_12threads_100connections_60s_True
write,1,select,0,0,1,0,1,0,1,1,38902,53481,30145,52219,13063,29082,10300,35719,22108,60007,5,52325,1,14718,0,1,1,1,2160,data_12threads_100connections_60s_True
write,1,select,0,0,1,0,1,0,1,0,63799,60805,13819,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,1,1,1,509,data_12threads_100connections_60s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_12threads_100connections_60s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,51953,5,33577,1,14718,0,1,1,0,1765,data_12threads_100connections_60s_True
sendfile,0,linux-sysepoll,0,1,0,0,1,0,1,0,19567,53481,30145,52219,13063,62608,10300,35719,35959,60007,5,52325,1,14718,0,0,1,0,2160,data_12threads_100connections_60s_True
sendfile,0,linux-sysepoll,0,1,0,0,1,0,1,0,19567,53481,30145,52219,13063,62608,10300,35719,35959,60007,5,19109,1,23396,0,1,1,1,2160,data_12threads_100connections_60s_True
sendfile,0,libev,1,0,0,1,1,1,2,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_12threads_100connections_60s_True
sendfile,0,libev,1,0,0,1,1,0,1,0,19567,53481,61518,52219,919,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_12threads_100connections_60s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_12threads_100connections_60s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_12threads_100connections_60s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,23567,13974,10300,35719,22108,37275,5,33577,1,14718,0,0,1,1,47,data_12threads_100connections_60s_True
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,0,1,0,212,data_12threads_100connections_60s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_10connections_120s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,0,0,1,1,2160,data_8threads_10connections_120s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,56825,3108,13063,13974,19394,35719,22108,60007,5,50410,1,46320,0,1,1,1,2265,data_8threads_10connections_120s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,0,1,47,data_8threads_10connections_120s_True
write,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,7628,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_120s_True
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,12061,60503,9699,17964,26389,40272,35719,35959,60007,5,52325,1,59550,1,0,1,1,2604,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,2,0,19567,53481,30145,52219,13063,29578,31272,35719,35959,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,2,0,19567,53481,30145,52219,13063,18029,31272,35719,56946,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,2,0,19567,22473,30145,52219,24643,29578,31272,35719,35959,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
writev,0,libev,1,0,0,1,0,1,2,0,19567,53481,30145,52219,19216,29578,31272,35719,35959,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,2,2,20948,4424,30145,52219,19216,29578,31272,35719,17660,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,1,libev,1,0,0,1,1,1,2,0,19567,53481,30145,19067,13063,29578,31272,35719,20957,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,0,libev,0,0,0,1,1,1,2,0,19567,53481,30145,52219,13063,18029,31272,35719,56946,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,1,2,2,20948,12061,60503,32364,21653,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_8threads_10connections_120s_True
sendfile,0,libev,1,0,0,1,1,0,1,0,19567,53481,30145,32237,13063,13974,10300,35719,22108,60007,5,33577,1,48448,0,0,1,1,47,data_8threads_10connections_120s_True
sendfile,0,libev,0,0,0,1,1,0,1,0,19567,53481,30145,32237,13063,13974,10300,35719,22108,60007,5,33577,1,46320,0,0,1,1,2160,data_8threads_10connections_120s_True
write,0,select,0,0,1,1,1,1,2,0,19567,56646,30145,52219,13063,29578,31272,35719,35959,60007,5,52325,1,14718,1,0,1,0,2604,data_8threads_10connections_120s_True
write,0,select,0,0,1,1,1,1,2,0,19567,56646,30145,52219,13063,29578,31272,35719,35959,60007,5,52325,1,40108,1,1,1,1,47,data_8threads_10connections_120s_True
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_10connections_120s_True
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_8threads_300connections_30s_True
write,0,select,0,0,0,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_30s_True
write,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,33577,1,14718,1,0,1,1,2160,data_8threads_300connections_30s_True
write,0,libev,0,0,1,0,1,1,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_8threads_300connections_30s_True
write,0,libev,0,0,1,0,1,1,1,0,19567,12061,5286,32364,23735,13974,56255,35719,22108,60007,5,52325,1,31464,0,0,0,0,2160,data_8threads_300connections_30s_True
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_30s_True
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_30s_True
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,40232,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_30s_True
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,1,1,1,47,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,38309,22108,55378,5,33577,1,14718,0,0,1,1,47,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,0,1,0,1171,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,33577,1,14718,0,0,1,1,47,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,23567,13974,10300,35719,22108,37275,5,33577,1,14718,0,0,1,1,47,data_8threads_300connections_30s_True
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,46320,0,0,1,0,212,data_8threads_300connections_30s_True
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,26113,1,14718,0,1,1,1,2160,data_8threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_60s_False
write,0,select,0,0,0,1,1,0,1,0,63799,12061,5286,32364,21653,58290,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,21653,58290,34000,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
writev,0,poll,0,0,1,0,1,0,1,0,19567,53481,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,1110,10300,35719,22108,27360,5,26113,1,61431,0,0,1,0,47,data_4threads_10connections_60s_False
write,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,33577,1,14718,1,0,1,1,2160,data_4threads_10connections_60s_False
write,0,select,0,0,0,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
