write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,workload
sendfile,0,libev,1,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,0,1,47,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
sendfile,1,libev,0,0,0,1,1,1,1,2,20948,12061,4938,32364,21653,58290,20273,9979,27992,17480,4,26163,1,40108,1,1,0,1,47,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,58042,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,52219,13063,3938,8824,18716,24270,17480,2,25472,1,40108,1,1,1,1,47,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,1,1,0,1,2160,data_4threads_10connections_60s_False
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,12061,60503,9699,17964,26389,40272,35719,35959,60007,5,52325,1,59550,1,0,1,1,2604,data_4threads_10connections_60s_False
sendfile,0,libev,1,0,0,1,1,0,2,0,58869,53481,30145,52219,13063,29578,31272,2510,24270,60007,5,52325,1,59550,1,0,1,1,2604,data_4threads_10connections_60s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_4threads_10connections_60s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_4threads_10connections_60s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,1,1,1,1,1,2,60720,12061,19671,32364,14722,10139,15336,9979,4459,60007,5,41140,1,14718,0,1,1,0,1085,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,10300,35719,22108,60007,5,52325,1,14718,1,1,1,0,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,0,60720,12061,5286,32364,14722,24518,48863,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,2919,53481,57710,32364,14722,10139,20273,9979,4459,17480,2,26163,1,62170,0,0,1,1,2222,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,0,60720,12061,30145,52219,13063,3938,10300,61310,22108,27360,5,12736,1,8475,0,0,0,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,22383,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,16549,22318,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_10s_True
write,0,select,0,0,0,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_10s_True
write,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,33577,1,14718,1,0,1,1,2160,data_8threads_10connections_10s_True
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,21653,58290,34000,9979,46531,17480,4,18469,1,40108,1,1,1,1,47,data_8threads_10connections_10s_True
write,0,linux-sysepoll,0,0,0,0,1,0,1,0,19567,55792,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,0,0,1,1,156,data_8threads_10connections_10s_True
write,0,select,0,0,1,0,1,0,1,0,63799,53481,30145,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_10s_True
sendfile,0,libev,1,0,0,1,1,1,1,2,60720,12061,22630,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,1,1,0,1,2160,data_8threads_10connections_10s_True
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_10connections_10s_True
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,21653,58290,34000,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_8threads_10connections_10s_True
writev,0,poll,0,0,1,0,1,0,1,0,19567,53481,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_10s_True
write,0,select,0,1,1,0,1,0,0,0,63799,53481,30145,60100,13063,13974,10300,35719,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_10s_True
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,21653,58290,34000,9979,4459,17480,2,26163,1,62170,0,0,1,1,2222,data_4threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_4threads_300connections_60s_False
write,0,libev,0,1,1,0,1,0,1,2,20948,21754,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,0,1,1,47,data_4threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,2919,53481,57710,50824,14722,16427,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_300connections_60s_False
sendfile,0,poll,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_300connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,2,0,19567,53481,30145,52219,14722,10139,20273,9979,60916,17480,2,26163,1,40108,0,0,1,1,2160,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60720,12061,5286,32364,14722,10139,10300,35719,22108,19099,2,26163,1,46600,0,0,1,1,2160,data_4threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_60s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,1110,10300,35719,22108,27360,5,26113,1,61431,0,0,1,0,47,data_4threads_300connections_60s_False
write,0,linux-sysepoll,0,0,1,0,1,0,1,0,19567,13602,30145,52219,13063,1110,41328,35719,22108,27360,5,30956,1,61431,0,0,1,1,2160,data_4threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,41505,33357,5,52325,0,14718,0,1,1,0,2160,data_4threads_300connections_60s_False
sendfile,0,poll,0,0,0,1,1,1,1,0,19567,53481,30145,32364,21653,58290,34000,9979,4459,51585,2,26163,1,62170,0,0,1,1,2222,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,2,0,60720,12061,59367,32364,13063,18029,31272,32278,56946,60007,5,52325,1,14718,1,1,1,1,2604,data_4threads_300connections_60s_False
sendfile,1,linux-sysepoll,0,0,0,1,1,1,1,2,60720,12061,5286,32364,13063,18029,31272,32278,56946,60007,5,52325,1,14718,1,0,1,0,2604,data_4threads_300connections_60s_False
write,0,libev,0,0,0,1,1,0,1,2,60549,12061,16187,32364,23735,13974,10300,35719,22108,62028,5,52325,1,41881,0,1,1,1,47,data_4threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_60s_False
write,0,libev,0,1,1,0,1,1,2,0,19567,52357,30145,52219,13063,52768,10300,48524,22108,27360,5,26163,1,40108,1,1,1,0,47,data_12threads_100connections_120s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,1,select,1,0,1,0,1,0,1,0,19567,31357,30145,52219,32138,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
write,0,linux-sysepoll,1,0,1,0,1,1,0,0,19567,53481,39275,52219,31624,13974,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,libev,0,0,1,0,1,0,0,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,10,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,select,1,1,1,0,1,0,1,0,19567,53481,39275,52219,31624,2056,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
write,0,poll,1,0,1,0,1,1,1,0,19567,31357,30145,52219,32138,3938,10300,35719,22108,27360,5,38498,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,1,select,1,0,1,0,1,0,1,0,19567,24694,30145,52219,32138,3938,4631,35719,22108,1055,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
write,0,select,1,0,1,0,1,0,1,0,24300,31357,39275,52219,31624,30386,10300,35719,22108,27360,5,26113,1,50843,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,select,1,1,1,0,1,0,1,0,19567,53481,39796,52219,31624,2056,10300,35719,59240,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,8113,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,select,1,1,1,0,1,0,1,0,19567,53481,39275,52219,31624,2056,10300,12865,15638,27360,5,13408,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,0,libev,1,0,1,0,1,0,0,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,1,1,2160,data_12threads_100connections_120s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,53935,13063,3938,10300,14267,22108,27360,10,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
writev,1,select,1,0,0,0,1,0,1,0,19567,31357,46574,52219,32138,3938,10300,35719,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_12threads_100connections_120s_False
sendfile,0,libev,0,0,0,1,1,1,2,0,19567,53481,30145,52219,14722,10139,20273,9979,60916,17480,2,26163,1,40108,0,0,1,1,2160,data_12threads_100connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_12threads_100connections_120s_False
write,0,select,0,0,1,1,1,0,0,0,19567,53481,39275,52219,31624,13974,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_12threads_100connections_120s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_12threads_100connections_120s_False
sendfile,0,libev,0,0,0,0,1,1,0,0,5963,12061,30145,4041,21653,37585,9767,9979,22108,27360,5,26113,1,14718,0,1,0,0,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,21653,58290,34000,9979,4459,17480,4,18469,1,22195,1,1,1,1,368,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,32364,9037,58290,34000,9979,22108,27360,5,43200,1,14718,0,0,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_4threads_10connections_10s_True
sendfile,0,poll,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,37585,20273,9979,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,1,1,1,1,1,2,60720,12061,5286,19707,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,0,1,1,1,1,20948,12061,5286,32364,21653,37585,20273,9979,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,4041,21653,37585,20273,9979,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,linux-sysepoll,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,20520,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,1,0,1,1,1,2,20948,40079,5286,32364,21653,37585,20273,9979,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_4threads_10connections_10s_True
sendfile,1,libev,0,1,0,1,1,1,1,2,60720,12061,5286,32364,26688,10139,20273,35111,4459,17480,2,26163,1,40108,0,0,1,0,2160,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,poll,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,2919,53481,57710,50824,14722,16427,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,54185,32364,21653,37585,25468,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,poll,0,0,0,1,1,1,1,2,37319,12061,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,1192,53481,57710,50824,14722,19155,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,37319,12061,5286,32364,21653,20724,20273,9979,24270,17480,2,26163,1,558,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,4041,21653,37585,20273,9979,22108,27360,5,26113,1,40108,1,1,1,1,47,data_4threads_10connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_30s_False
write,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,26113,1,14718,0,0,0,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,0,0,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,1,1,1,1,2,60720,12061,5286,32364,14722,2401,20273,9979,4459,17480,2,39049,1,40108,0,0,0,0,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,1,1,1,1,2,60720,12061,5286,32364,14722,2401,20273,9979,4459,59007,2,39049,1,40108,0,0,0,0,2160,data_8threads_10connections_30s_False
sendfile,0,libev,1,0,0,1,1,1,1,2,60720,12061,5286,18406,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,0,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,60112,20273,9979,4459,44936,2,420,1,40108,0,0,0,0,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,47083,32364,14722,10139,20273,9979,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,57714,1,14718,0,0,0,1,2160,data_8threads_10connections_30s_False
writev,0,libev,0,0,1,0,1,0,1,2,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,16,26113,1,14718,0,1,0,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,10300,35719,22108,60007,5,33577,1,14718,1,0,1,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,30909,35719,22108,60007,5,33577,1,14718,1,0,1,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,0,1,1,0,0,19567,53481,30145,52219,31624,13974,44084,31453,22108,60007,5,33577,1,14718,1,0,1,1,1480,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,1,0,1,0,0,0,19567,53481,30145,52219,31624,13974,30909,35719,9806,60007,5,33577,1,14718,1,1,1,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,1,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,1085,data_8threads_10connections_30s_False
write,0,select,0,0,1,0,1,0,1,0,52729,53481,30145,52219,13063,13974,10300,35719,24270,17480,15,26163,1,40108,0,0,1,1,2160,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_30s_False
writev,1,select,1,1,0,0,1,0,1,0,19567,53481,30145,52219,9996,13974,60138,35719,65236,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_10connections_30s_False
write,0,select,0,0,0,0,1,0,1,0,63799,53481,30145,52219,13063,13974,10300,35719,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,0,0,1,1,0,1,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,51647,5,50410,1,46320,1,0,1,1,2160,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,0,1,1,1,0,1,2,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,1,1,1,1,2160,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,0,0,1,1,0,2,1,19567,53481,30145,52219,13063,13974,10300,35719,22108,51647,5,50410,1,46320,1,0,1,0,973,data_8threads_100connections_30s_False
sendfile,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,54793,22108,59173,5,50410,1,46320,1,0,1,1,2160,data_8threads_100connections_30s_False
sendfile,0,libev,0,0,1,0,1,0,1,1,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,14,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,0,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,1,1,2160,data_8threads_100connections_30s_False
sendfile,0,libev,0,0,0,0,0,0,0,2,60549,12061,20718,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,0,1,2160,data_8threads_100connections_30s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_100connections_30s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_100connections_30s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_100connections_30s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,45076,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_100connections_30s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,48589,52219,6394,3938,10300,60296,22108,27360,5,26113,1,45541,0,1,0,1,2160,data_8threads_100connections_30s_False
write,0,select,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_100connections_30s_False
