write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,workload
sendfile,1,libev,1,0,1,1,1,1,1,2,60720,12061,5286,56686,14722,10139,20273,9979,4459,17480,2,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_30s_False
sendfile,0,libev,1,0,1,1,1,1,1,2,60720,12061,5286,56686,14722,10139,20273,9979,4459,17480,2,26113,1,44042,0,1,0,0,1860,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,8990,20682,13974,10300,35719,22108,60007,5,50410,1,46320,0,1,1,0,2160,data_8threads_100connections_30s_False
write,0,linux-sysepoll,1,1,0,0,1,0,1,0,19567,53481,30145,8990,20682,22022,10300,35719,22108,60007,5,55820,1,46320,0,0,1,0,2160,data_8threads_100connections_30s_False
sendfile,0,libev,1,0,0,1,1,0,1,2,20948,12061,31458,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_100connections_30s_False
sendfile,0,libev,1,1,0,0,1,1,0,0,19567,53481,30145,52219,14722,10139,20273,9979,60916,17480,2,26163,1,14670,1,0,1,1,550,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,0,0,0,2,60549,12061,20718,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,0,1,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,1,0,0,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,1,1,2160,data_8threads_100connections_10s_True
sendfile,0,libev,1,0,0,0,0,0,2,2,60549,12061,20718,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,0,1,2160,data_8threads_100connections_10s_True
sendfile,0,linux-sysepoll,1,0,0,0,1,0,1,2,17719,53481,30145,52219,13063,48605,10300,35719,22108,47493,5,50410,1,46320,1,0,1,1,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,0,0,0,2,60549,14397,20718,32364,26041,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,0,1,2160,data_8threads_100connections_10s_True
sendfile,0,linux-sysepoll,1,0,0,0,1,0,0,2,45890,64096,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,0,0,0,0,2160,data_8threads_100connections_10s_True
sendfile,1,libev,1,0,0,0,1,0,1,2,17719,53481,30145,52219,13063,48605,10300,35719,22108,22027,5,50410,1,46320,1,0,0,1,2160,data_8threads_100connections_10s_True
sendfile,0,libev,1,0,0,0,1,0,2,2,60549,12061,20718,32364,23735,53816,10300,35719,39375,60007,5,52325,1,23039,1,0,0,1,804,data_8threads_100connections_10s_True
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,1,0,0,0,54098,53481,30145,52219,13063,13974,10300,54793,22108,59173,5,50410,0,46320,1,0,1,1,2160,data_8threads_100connections_10s_True
sendfile,1,libev,1,0,0,0,1,0,0,2,45890,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,0,0,0,0,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,0,1,0,2,1,60549,12061,49710,23022,23735,13974,10300,35719,22108,60007,5,52325,1,14670,0,0,1,1,2160,data_8threads_100connections_10s_True
sendfile,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,54793,22108,59173,5,50410,1,46320,1,0,1,1,2160,data_8threads_100connections_10s_True
write,0,linux-sysepoll,1,0,1,0,1,0,1,1,19567,53481,6861,52219,13063,3938,10300,60870,22108,27360,14,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_10s_True
write,0,linux-sysepoll,1,0,1,0,1,0,1,1,19567,53687,31898,52219,13063,3938,10300,35719,22108,27360,14,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,1,0,1,0,1,1,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,14,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_10s_True
write,0,libev,0,1,1,0,1,1,1,2,20948,21754,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,0,1,0,1368,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,1,1,1,0,1,1,19567,53481,27703,52219,13063,3938,10300,60870,22108,27360,13,26113,1,14718,0,1,0,0,2160,data_8threads_100connections_10s_True
sendfile,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,0,1,1,1,1,1,1,0,5963,12061,30145,52219,13063,3938,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,0,0,1,1,1,1,1,2,60720,14979,5286,32364,14722,10139,20273,9979,4459,17480,2,26163,1,40108,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,5963,12061,30145,52219,13063,20809,10300,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,1,1,1,1,1,1,0,0,5963,12061,30145,52219,13063,3938,2938,44177,22108,27360,5,26113,1,14718,0,0,0,1,2160,data_4threads_10connections_30s_False
write,0,libev,0,0,0,1,1,1,1,2,60720,12061,5286,32364,14722,3938,10300,44177,22108,27360,5,40671,1,14718,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,linux-sysepoll,0,0,1,1,1,1,1,2,60720,14979,5286,32364,3647,25946,20273,9979,4459,17480,2,26163,1,40108,0,0,0,1,2160,data_4threads_10connections_30s_False
sendfile,0,libev,1,0,0,0,1,0,2,2,60549,12061,20718,32364,4047,13974,62759,9979,60916,17480,2,26163,1,14670,1,1,1,0,2160,data_4threads_10connections_30s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_30s_False
sendfile,0,libev,0,0,0,0,1,0,2,0,19567,53481,64623,52219,13063,13974,10300,54793,22108,59173,5,50410,1,46320,1,0,1,1,2160,data_4threads_10connections_30s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,13748,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_30s_False
sendfile,0,poll,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_10connections_30s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_10connections_30s_False
sendfile,0,libev,1,0,1,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,43996,5,52325,1,14718,0,1,0,0,2160,data_4threads_10connections_30s_False
sendfile,0,libev,1,0,0,0,1,0,2,2,60549,12061,20718,32364,4047,13974,62759,9979,60916,17480,2,26163,1,14670,1,0,1,0,550,data_4threads_10connections_30s_False
write,0,linux-sysepoll,1,0,1,1,1,0,1,2,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,1,1,1,1,2160,data_4threads_10connections_30s_False
write,0,linux-sysepoll,1,0,0,1,1,0,1,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,51647,5,50410,1,46320,1,0,1,1,2160,data_4threads_10connections_30s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_4threads_10connections_30s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,51044,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,1450,data_4threads_10connections_30s_False
write,1,linux-sysepoll,0,1,0,0,1,0,1,0,19567,53481,42832,13737,23854,13974,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_120s_False
sendfile,0,linux-sysepoll,0,0,1,0,1,0,1,0,5825,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_120s_False
sendfile,1,linux-sysepoll,0,1,0,0,1,0,1,2,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,52325,1,14670,1,1,0,1,2160,data_8threads_300connections_120s_False
sendfile,0,linux-sysepoll,0,1,0,0,1,0,0,2,60720,12061,1934,32364,14722,2598,20273,2844,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_300connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_120s_False
sendfile,0,linux-sysepoll,0,0,0,0,1,0,0,2,60720,12061,1934,32364,14722,10139,20273,2844,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_300connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,2,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_8threads_300connections_120s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_120s_False
writev,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,1,2160,data_8threads_300connections_120s_False
writev,0,linux-sysepoll,0,0,1,0,1,0,1,0,19567,53481,13572,52219,2617,3938,10300,35719,22108,27360,5,26113,1,14718,1,0,0,1,2160,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,34056,13063,13974,10300,34991,4459,59007,2,39049,1,40108,0,0,1,0,2160,data_8threads_300connections_120s_False
writev,1,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,10300,35719,22108,27360,5,26113,1,14718,0,1,0,0,2160,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,22108,60007,5,50410,1,46320,1,0,1,1,2160,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,34056,13063,13974,12358,35719,22108,60007,5,50410,1,46320,0,1,1,1,2160,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,0,0,1,0,1,0,19567,53481,30145,25704,21653,58290,20273,9979,24270,17480,2,11836,1,40108,1,1,1,1,47,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,13974,10300,35719,64708,60007,5,50410,1,46320,1,0,1,1,923,data_8threads_300connections_120s_False
write,0,linux-sysepoll,1,0,0,0,1,1,1,0,19567,53481,30145,25704,21653,58290,20273,9979,24270,17480,9,11836,1,40108,1,0,1,0,47,data_8threads_300connections_120s_False
sendfile,0,libev,0,0,0,0,1,1,1,2,60720,12061,5286,32364,14722,10139,20273,10697,4459,17480,2,26163,1,40108,0,0,1,1,2160,data_8threads_300connections_120s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_120s_False
writev,1,libev,0,0,0,0,1,0,1,0,19567,53481,30145,52219,13063,3938,57970,18716,24270,17480,2,26163,1,40108,1,0,1,1,47,data_8threads_300connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,0,20948,12061,4821,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,32659,17480,12,26163,1,40108,0,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,24352,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,0,20948,12061,4821,52219,18395,10139,20273,9979,25390,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,47401,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,0,20948,12061,4821,52219,18395,10139,20273,13880,25390,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,0,20948,12061,4821,52219,18395,5077,20273,62405,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,62910,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,2,0,20948,12061,4821,52219,18395,10139,20273,9979,53466,17480,2,26163,1,9038,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,45359,18395,10139,8824,18716,24270,17480,2,26163,1,40108,0,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,1,1,1,1,1,1,9077,12061,5286,20884,18395,10139,20273,9979,60916,17480,13,26163,1,40108,0,1,1,1,2160,data_8threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,poll,0,0,0,1,1,1,1,2,20948,12061,5286,32364,21653,37585,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,0,0,1,1,1,1,2,2919,53481,57710,50824,14722,16427,20273,9979,27992,17480,4,18469,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,linux-sysepoll,0,0,0,1,0,1,1,1,20948,12061,5286,32364,21653,58290,20273,9979,12011,30556,2,26163,1,40108,1,1,1,1,1548,data_8threads_300connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,53481,30145,52219,13063,3938,40586,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
write,0,libev,0,0,1,0,1,0,1,0,19567,34200,11849,52219,13063,3938,8824,18716,24270,17480,2,26163,1,40108,1,1,1,1,47,data_8threads_300connections_60s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,0,20948,12061,4821,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,62910,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,24352,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,47,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,32659,17480,12,26163,1,40108,0,1,1,1,47,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,2,0,60720,12061,14551,33018,14722,10139,20273,9979,4459,17480,3,27169,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,2,59354,12061,5286,52219,18395,10139,20273,64843,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,0,1,1,0,20948,12061,4821,28310,18395,10139,38306,9979,60916,17480,2,26163,1,40108,0,1,1,1,1315,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,1,1,0,1,1,0,20948,12061,4821,28310,18395,10139,38306,9979,60916,17480,2,26163,1,27237,0,1,1,1,1315,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,7,26163,1,30139,0,1,1,1,1315,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,0,1,1,1,59354,12061,5286,52219,18395,10139,20273,9979,60916,17480,9,26163,1,40108,0,1,1,1,47,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,1,0,0,59354,12061,5286,52219,18395,10139,20273,9979,32659,17480,12,26163,1,40108,0,1,1,1,47,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,1,1,1,1,1,0,13647,12061,5286,52219,18395,1184,20273,64843,60916,17480,2,17700,1,40108,1,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,1,1,0,1,1,2,20948,15346,4821,43732,22606,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,1,1,1,1,1,2,59354,12061,5286,52219,18395,10139,23408,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,1,1,0,42098,12061,4821,52219,18395,10139,20273,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,1,0,1,1,0,1,0,20948,12061,4821,52219,18395,10139,37774,9979,60916,17480,2,26163,1,40108,0,1,1,1,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_300connections_30s_True
sendfile,0,libev,0,0,0,0,1,0,0,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14670,1,0,1,1,2160,data_4threads_300connections_30s_True
writev,0,libev,0,1,0,0,1,1,1,2,59354,12061,5286,52219,18395,10139,20273,64843,60916,17480,2,26163,1,40108,0,1,0,0,1842,data_4threads_100connections_120s_False
write,0,libev,0,1,1,0,0,1,1,0,20948,12061,64434,28310,18395,10139,38306,9979,60916,17480,2,26163,1,27237,0,1,1,1,1315,data_4threads_100connections_120s_False
sendfile,0,libev,0,0,1,1,1,0,1,2,59354,12061,5286,34481,18395,10139,20273,64843,60916,17480,2,26163,1,40108,0,1,1,0,2160,data_4threads_100connections_120s_False
sendfile,0,libev,1,0,0,0,1,0,2,2,60549,12061,20718,32364,4047,13974,62759,9979,60916,17480,2,26163,1,14670,1,1,1,0,2160,data_4threads_100connections_120s_False
sendfile,0,libev,1,0,0,0,1,0,2,2,26011,12061,4821,53935,7879,10139,38306,9979,24670,17480,2,26163,1,40108,0,1,1,1,1315,data_4threads_100connections_120s_False
sendfile,0,libev,0,1,0,1,1,0,1,2,59354,12061,5286,52219,18395,10139,20273,64843,60916,17480,2,26163,1,46096,0,1,1,1,2160,data_4threads_100connections_120s_False
sendfile,0,libev,1,1,0,1,1,0,1,2,59354,12061,5286,52219,18395,10139,20273,64843,60916,17480,2,26163,1,46096,0,1,1,1,408,data_4threads_100connections_120s_False
write,0,libev,0,0,1,0,1,0,1,1,19567,53481,30145,52219,13063,34424,10300,44177,22108,27360,5,26113,1,14718,0,0,1,1,1181,data_4threads_100connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,0,1,1,0,2160,data_4threads_100connections_120s_False
write,0,libev,0,1,0,1,1,0,1,0,20948,12061,4821,53935,18395,10139,38306,9979,60916,17480,2,26163,1,40108,0,0,1,1,1315,data_4threads_100connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,1,59354,12061,5286,52219,18395,10139,10300,35719,22108,60007,5,52325,1,42930,1,0,1,0,2160,data_4threads_100connections_120s_False
sendfile,1,libev,1,0,0,0,1,0,1,2,60549,12061,5286,32364,25121,13974,10300,35719,22108,60007,5,40139,1,14718,1,0,1,1,2160,data_4threads_100connections_120s_False
sendfile,1,libev,1,0,0,0,1,0,1,2,60549,12061,5286,52219,18395,10139,10300,35719,22108,60007,5,52325,1,3258,1,0,1,0,199,data_4threads_100connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,60549,12061,5286,32364,23735,13974,10300,35719,22108,60007,5,52325,1,14718,1,0,1,1,2160,data_4threads_100connections_120s_False
sendfile,0,select,0,1,1,1,1,1,1,2,29617,12061,36255,52219,13063,27420,10300,44177,22108,27360,5,26113,1,8731,0,0,0,1,2160,data_4threads_100connections_120s_False
sendfile,0,libev,0,0,0,1,1,0,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,41315,5,52325,1,14718,1,0,1,1,2160,data_4threads_100connections_120s_False
sendfile,0,libev,0,1,0,1,1,1,1,2,20948,12061,5286,32364,21653,58290,20273,9979,24270,17480,2,26163,1,40108,1,1,1,1,47,data_4threads_100connections_120s_False
writev,0,libev,0,1,1,0,1,1,1,2,59354,12061,5286,52219,18395,10139,10300,35719,22108,60007,5,52325,1,42930,0,0,1,0,2160,data_4threads_100connections_120s_False
sendfile,0,select,0,1,1,0,1,1,1,2,29617,12061,40328,52219,29336,27420,10300,35719,22108,60007,5,52325,0,14718,0,1,1,0,2160,data_4threads_100connections_120s_False
sendfile,0,libev,1,1,0,0,1,0,1,1,59354,12061,20718,32364,4047,13974,62759,9979,60916,17480,2,26163,1,14670,1,1,1,0,2160,data_4threads_100connections_120s_False
