id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
2283,1,all,1,0.0520260669292369,2,0,0,11,17.913017377509092,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,Action_1080p_30fps_10s
1079,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Action_1080p_30fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,20,7,107,12,7,7,56,2,0,0,Action_1080p_30fps_10s
428,0,all,0,0.0520260669292369,0,0,1,11,11.817946525232552,6:-6,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Action_1080p_30fps_10s
2002,0,all,1,0.0520260669292369,0,0,0,11,17.913017377509092,6:-6,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.9859873526355616,22,14,240,2,70,11,24,2,0,2,Action_1080p_30fps_10s
428,0,all,0,0.0520260669292369,0,0,1,11,17.913017377509092,6:-6,none,1,458,2,hex,10,1,1,vbr,0,baseline,0.9859873526355616,22,14,240,2,70,11,24,2,0,2,Action_1080p_30fps_10s
428,0,all,0,0.0520260669292369,0,0,1,11,17.913017377509092,6:-6,none,1,183,2,hex,10,1,1,vbr,0,baseline,0.9859873526355616,22,14,240,2,70,11,24,2,0,2,Action_1080p_30fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Action_1080p_30fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,28.67455693226908,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,2,Action_1080p_30fps_10s
1320,1,p4x4,3,0.6157864219350295,1,8,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,high,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Action_1080p_30fps_10s
1320,1,p4x4,3,0.6157864219350295,1,15,0,8,38.687654164818326,2:-2,spatial,1,435,1,dia,15,1,0,cbr,1,baseline,0.9859873526355616,22,14,240,2,70,5,24,2,0,2,Action_1080p_30fps_10s
2281,1,p4x4,3,1.2767584299655177,2,1,1,-10,1.1089465765148163,-4:4,spatial,0,204,2,dia,4,0,1,vbr,1,high,0.3314707658397848,22,10,153,4,76,8,3,1,1,1,Action_1080p_30fps_10s
1605,1,p4x4,3,1.2767584299655177,2,1,1,-10,1.1089465765148163,-4:4,auto,0,204,2,dia,4,0,1,vbr,1,high,0.3314707658397848,22,10,153,4,76,8,3,1,1,1,Action_1080p_30fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,hex,12,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_30fps_10s
2233,0,none,1,1.3653973567571176,0,9,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,cbr,0,baseline,0.4869701459308392,48,4,92,2,80,0,2,0,1,0,Action_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,51,0,dia,41,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_30fps_10s
344,0,p8x8,3,0.5717025133809859,2,8,1,8,49.654252470083385,4:4,spatial,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,22,4,92,2,80,0,2,0,0,0,Action_1080p_30fps_10s
2051,0,p8x8,2,0.296249058842245,2,0,1,9,29.58495568862226,5:-5,spatial,0,51,0,dia,54,0,1,none,1,main,0.6493532546000097,48,4,92,2,80,0,60,0,0,0,Action_1080p_30fps_10s
344,0,p8x8,3,0.5717025133809859,2,8,1,8,49.654252470083385,4:4,spatial,1,51,4,dia,55,0,1,none,0,main,0.6493532546000097,22,4,92,2,80,0,26,0,0,0,Action_1080p_30fps_10s
1079,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Still_image_720p_25fps_10s
1894,0,p8x8,2,0.296249058842245,2,10,1,-10,29.32159763936856,-4:4,spatial,0,146,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Still_image_720p_25fps_10s
2051,0,p8x8,3,0.296249058842245,1,10,1,-10,23.312004829095628,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,high,0.2115404214338969,20,11,92,2,84,8,2,0,0,1,Still_image_720p_25fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,31,7,107,2,92,0,2,0,0,0,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,6,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,main,0.2115404214338969,35,7,107,2,92,0,2,0,0,0,Still_image_720p_25fps_10s
2283,1,all,1,0.0520260669292369,2,0,0,11,17.913017377509092,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,Still_image_720p_25fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,27.07511018995715,6:6,spatial,0,154,3,hex,10,1,1,vbr,1,baseline,0.6493532546000097,22,4,55,3,80,0,2,0,0,0,Still_image_720p_25fps_10s
2051,0,all,2,0.0520260669292369,0,0,1,11,11.817946525232552,6:-6,none,1,127,2,hex,10,0,1,vbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,1,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,20,7,107,12,7,7,56,2,0,0,Still_image_720p_25fps_10s
428,0,all,2,0.0520260669292369,0,0,1,11,32.34334981132251,6:-6,none,1,458,1,hex,10,0,0,vbr,1,baseline,0.9859873526355616,37,14,240,2,81,1,63,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,28.67455693226908,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1320,1,p4x4,3,0.6157864219350295,1,8,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,high,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1561,1,"p8x8,b8x8,i8x8,i4x4",3,1.9754280279045648,1,12,1,-5,17.92675268625064,4:4,auto,1,92,3,hex,37,0,1,cbr,1,high,0.0784792835710588,44,16,130,2,6,7,40,2,0,1,Still_image_720p_25fps_10s
2283,0,all,1,0.0520260669292369,2,7,1,11,17.913017377509092,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,37,14,240,2,81,1,63,1,0,2,Still_image_720p_25fps_10s
428,0,all,0,0.0520260669292369,0,0,1,11,11.817946525232552,6:-6,none,1,458,2,hex,10,1,1,vbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Still_image_720p_25fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,0,0,cbr,1,high,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1561,0,"p8x8,b8x8,i8x8,i4x4",3,1.9754280279045648,1,12,1,-5,17.92675268625064,4:4,auto,1,92,3,hex,37,0,1,cbr,1,high,0.4860962532737965,44,16,130,2,6,7,40,1,0,1,Still_image_720p_25fps_10s
1561,0,"p8x8,b8x8,i8x8,i4x4",3,1.9754280279045648,2,12,1,-5,17.92675268625064,4:4,auto,1,92,3,dia,15,1,0,cbr,1,high,0.7214316074693485,25,3,141,7,40,5,63,0,0,2,Still_image_720p_25fps_10s
1561,0,"p8x8,b8x8,i8x8,i4x4",3,1.9754280279045648,1,12,1,5,17.92675268625064,4:4,spatial,1,435,3,dia,15,1,0,cbr,1,high,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,Still_image_720p_25fps_10s
1401,1,p4x4,3,1.356481654370557,1,12,1,-2,34.48035889971309,6:6,spatial,1,39,3,tesa,12,0,0,vbr,1,baseline,0.6493532546000097,48,6,92,2,92,0,2,0,0,0,Standard_720p_30fps_10s
2051,1,p8x8,2,0.296249058842245,1,9,1,-10,29.32159763936856,4:4,spatial,0,39,3,hex,10,0,0,none,1,baseline,0.9859873526355616,22,17,240,2,81,11,24,2,0,2,Standard_720p_30fps_10s
667,0,p8x8,2,0.5313281874777983,1,10,1,-10,27.07511018995715,6:6,spatial,0,154,3,hex,10,0,1,vbr,1,baseline,0.4204335832076066,22,4,55,3,62,0,2,0,0,0,Standard_720p_30fps_10s
2283,1,all,1,0.0520260669292369,2,0,0,11,17.913017377509092,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,Standard_720p_30fps_10s
2051,1,p8x8,1,0.0520260669292369,2,0,0,11,17.769431101041743,6:-6,auto,1,458,2,hex,10,0,0,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,Standard_720p_30fps_10s
2051,0,p8x8,2,0.296249058842245,1,6,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,main,0.2115404214338969,35,7,107,2,92,0,2,0,0,0,Standard_720p_30fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,31,7,107,2,92,0,2,0,0,0,Standard_720p_30fps_10s
2051,0,p8x8,3,0.296249058842245,1,10,1,-10,23.312004829095628,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,high,0.2115404214338969,20,11,92,2,84,8,2,0,0,1,Standard_720p_30fps_10s
1894,0,p8x8,2,0.296249058842245,2,10,1,-10,29.32159763936856,-4:4,spatial,0,146,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Standard_720p_30fps_10s
1079,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Standard_720p_30fps_10s
2255,0,p8x8,3,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,1,0,Standard_720p_30fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,31,10,62,2,92,3,2,0,0,0,Standard_720p_30fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,baseline,0.4071907176306452,31,7,107,2,92,0,2,0,0,0,Standard_720p_30fps_10s
2255,0,p8x8,3,0.296249058842245,1,10,0,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,31,7,107,2,92,0,2,0,0,0,Standard_720p_30fps_10s
1119,1,p8x8,1,0.0520260669292369,2,0,0,-10,17.769431101041743,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,22,14,240,12,81,2,2,0,0,0,Standard_720p_30fps_10s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,27.07511018995715,6:6,spatial,0,154,3,hex,10,1,1,vbr,1,baseline,0.6493532546000097,22,4,55,3,80,0,2,0,0,0,Standard_720p_30fps_10s
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,20,7,107,12,7,7,56,2,0,0,Standard_720p_30fps_10s
52,0,p8x8,3,0.8278017463849111,0,9,0,12,25.78624199311713,6:6,none,0,356,1,dia,14,1,0,none,0,baseline,0.4326403739559353,34,5,109,12,36,4,18,0,0,1,Standard_720p_30fps_10s
1401,1,p4x4,3,1.356481654370557,1,12,0,-2,33.659914367378114,3:3,none,1,278,1,hex,10,0,0,cbr,1,baseline,0.6243479434565511,49,18,135,2,64,3,31,1,1,0,Standard_720p_30fps_10s
1401,1,all,3,1.356481654370557,1,12,0,-2,33.659914367378114,3:3,none,1,278,1,tesa,10,0,1,cbr,0,baseline,0.6243479434565511,49,18,135,2,64,3,31,0,0,0,Standard_720p_30fps_10s
1079,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Standard_1080p_30fps_5s
2002,0,p8x8,2,0.296249058842245,2,10,1,-10,29.32159763936856,6:-6,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,15,92,2,92,7,2,0,0,0,Standard_1080p_30fps_5s
2283,1,all,1,0.0520260669292369,2,0,0,11,17.913017377509092,6:-6,auto,1,458,2,hex,10,1,0,vbr,1,baseline,0.9859873526355616,22,14,240,2,81,11,24,2,0,2,Standard_1080p_30fps_5s
1320,0,p4x4,3,1.2028142322233848,1,12,0,8,28.67455693226908,2:-2,spatial,1,458,3,hex,10,0,0,vbr,1,baseline,0.9859873526355616,22,14,18,2,81,11,24,0,0,2,Standard_1080p_30fps_5s
1166,0,none,2,1.419806761705947,2,10,1,-11,29.32159763936856,1:1,spatial,0,100,3,tesa,45,0,0,vbr,1,baseline,0.6493532546000097,48,15,92,2,92,7,2,0,0,0,Standard_1080p_30fps_5s
428,0,"p8x8,b8x8,i8x8,i4x4",0,0.0520260669292369,1,0,1,11,17.913017377509092,-4:4,spatial,0,11,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,26,16,92,2,70,11,24,2,0,2,Standard_1080p_30fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Standard_1080p_30fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Standard_1080p_30fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Standard_1080p_30fps_5s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Standard_1080p_30fps_5s
1587,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-3:3,none,0,100,3,hex,45,0,0,none,1,main,0.7267739747153646,46,3,141,7,40,5,63,1,0,1,Standard_1080p_30fps_5s
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,20,7,107,12,7,7,56,2,0,0,Standard_1080p_30fps_5s
1166,0,none,2,1.419806761705947,2,11,1,1,44.83374983509558,-3:3,auto,1,287,0,umh,38,1,1,none,0,baseline,0.9306224373092584,47,16,101,10,23,8,64,0,0,0,Standard_1080p_30fps_5s
1166,0,none,2,1.419806761705947,2,11,1,1,44.83374983509558,-3:3,auto,1,287,3,umh,38,1,1,none,0,baseline,0.9306224373092584,22,4,111,3,80,1,2,0,0,2,Standard_1080p_30fps_5s
1166,0,none,2,1.419806761705947,2,11,1,1,44.83374983509558,-3:3,auto,1,287,3,dia,15,1,1,cbr,1,baseline,0.9118525027695126,48,2,92,2,92,0,2,2,0,0,Standard_1080p_30fps_5s
2002,0,none,2,1.419806761705947,2,11,1,1,44.83374983509558,-3:3,auto,1,287,3,umh,38,1,1,none,0,baseline,0.9306224373092584,22,20,111,3,80,1,2,1,0,2,Standard_1080p_30fps_5s
428,0,all,0,0.0520260669292369,0,0,0,11,17.913017377509092,-3:3,auto,1,287,0,umh,38,1,1,cbr,0,baseline,0.9306224373092584,23,16,168,10,69,8,64,0,0,0,Standard_1080p_30fps_5s
2002,0,none,2,1.419806761705947,2,11,1,1,44.83374983509558,-3:3,auto,0,17,1,umh,38,1,1,none,0,baseline,0.9306224373092584,48,19,92,2,92,7,2,0,0,0,Standard_1080p_30fps_5s
2158,1,p8x8,3,0.6157864219350295,1,12,0,8,28.67455693226908,2:-2,spatial,1,435,3,dia,15,1,0,cbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,2,0,0,Standard_1080p_30fps_5s
2158,1,p8x8,3,0.6157864219350295,1,12,0,8,28.67455693226908,2:-2,none,1,435,3,dia,15,1,0,cbr,0,baseline,0.6493532546000097,48,11,92,2,81,11,24,2,0,2,Standard_1080p_30fps_5s
1157,0,p8x8,2,1.808177595813655,1,7,0,12,37.36255754594782,2:2,temporal,0,119,0,umh,36,0,0,none,0,baseline,0.3770737954321732,21,18,88,5,44,2,40,2,0,1,Standard_480p_60fps_20s
1974,0,p4x4,2,0.8031596101194036,0,7,0,1,25.059861731496472,-3:3,none,0,215,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,73,1,35,1,0,1,Standard_480p_60fps_20s
2094,0,"p8x8,b8x8,i8x8,i4x4",0,0.3148879351383072,0,6,0,-6,35.744686063810704,5:-5,none,0,215,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,73,1,35,1,0,1,Standard_480p_60fps_20s
1974,0,p4x4,2,0.8031596101194036,1,7,0,1,25.059861731496472,-3:3,none,1,215,4,umh,10,0,0,cbr,1,high,0.3663521095829675,38,5,197,14,35,4,12,2,0,0,Standard_480p_60fps_20s
1754,0,p4x4,2,0.8031596101194036,0,7,0,1,25.059861731496472,-3:3,none,0,119,0,umh,36,0,0,none,0,baseline,0.3770737954321732,21,16,88,12,44,0,40,2,0,1,Standard_480p_60fps_20s
1157,1,p8x8,2,1.808177595813655,1,7,0,12,37.36255754594782,-6:6,none,0,215,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,73,1,60,1,0,1,Standard_480p_60fps_20s
1974,0,p4x4,2,0.8031596101194036,1,7,1,1,25.059861731496472,-3:3,none,1,215,4,umh,10,0,0,cbr,1,high,0.5585211604241007,32,0,230,10,32,5,19,2,0,0,Standard_480p_60fps_20s
1974,0,p4x4,2,1.921379441446754,0,7,0,1,25.059861731496472,-3:3,none,0,215,4,tesa,63,0,0,none,0,baseline,0.0125755748911785,39,5,212,10,73,1,35,1,0,2,Standard_480p_60fps_20s
2094,1,"p8x8,b8x8,i8x8,i4x4",0,0.3148879351383072,0,6,0,-6,35.744686063810704,-5:5,none,0,215,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,73,1,35,1,0,1,Standard_480p_60fps_20s
1974,0,p4x4,2,0.8031596101194036,1,7,0,1,25.059861731496472,-3:3,none,1,215,4,umh,10,0,0,cbr,1,high,0.2286278501524964,38,5,197,14,35,4,12,2,0,2,Standard_480p_60fps_20s
1677,0,all,2,1.9603130745095043,2,6,0,12,37.36255754594782,-6:6,none,0,215,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,73,8,60,1,0,1,Standard_480p_60fps_20s
135,1,p4x4,2,1.376009286708871,0,0,0,12,45.97524640994949,-3:3,temporal,0,207,4,dia,7,0,0,none,1,main,0.0125755748911785,39,5,212,10,73,1,60,1,0,1,Standard_480p_60fps_20s
1582,0,all,2,0.7876201876686689,1,2,1,0,5.349209321643618,1:1,spatial,1,443,4,tesa,7,0,0,none,1,high,0.0125755748911785,39,5,212,10,97,1,35,1,1,1,Standard_480p_60fps_20s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,-3:3,none,0,215,4,dia,24,0,0,none,1,baseline,0.0125755748911785,39,5,67,10,80,1,35,1,1,1,Standard_480p_60fps_20s
1974,0,all,2,0.8031596101194036,1,7,0,1,25.059861731496472,-3:3,none,1,215,4,tesa,10,0,0,cbr,1,high,0.2286278501524964,38,5,112,14,35,9,12,2,0,2,Standard_480p_60fps_20s
1974,0,p4x4,0,1.921379441446754,0,7,0,1,1.6698100565910112,-3:3,none,0,215,4,tesa,32,0,0,cbr,0,baseline,0.7840365949882372,41,9,217,9,56,5,24,2,0,2,Standard_480p_60fps_20s
2338,0,p4x4,2,0.8031596101194036,2,7,0,1,24.078821898900205,-3:3,auto,1,162,4,umh,10,0,1,cbr,1,high,0.2286278501524964,38,17,197,10,73,1,35,1,0,1,Standard_480p_60fps_20s
2094,1,"p8x8,b8x8,i8x8,i4x4",0,0.3148879351383072,0,6,0,-6,35.744686063810704,-5:5,none,0,215,1,tesa,7,0,0,none,1,high,0.0125755748911785,25,5,212,14,35,4,12,2,0,2,Standard_480p_60fps_20s
473,1,"p8x8,b8x8,i8x8,i4x4",2,1.376009286708871,0,0,0,1,4.288775714325351,-3:3,none,0,215,4,tesa,63,0,0,none,0,baseline,0.0125755748911785,39,5,212,10,73,1,35,1,0,1,Standard_480p_60fps_20s
2132,0,p4x4,1,1.921379441446754,0,7,0,1,25.059861731496472,-3:3,none,0,215,4,tesa,63,0,0,none,0,baseline,0.0125755748911785,39,5,212,10,73,1,35,2,1,2,Standard_480p_60fps_20s
901,0,none,0,1.1105357946224923,0,1,1,8,27.8211599730834,4:4,temporal,1,372,2,hex,32,1,0,none,1,main,0.6243479434565511,32,13,62,6,37,2,39,2,0,2,Big_480p_60fps_15s
2051,0,all,2,0.0520260669292369,1,0,1,11,11.817946525232552,6:-6,none,1,127,2,hex,32,0,0,none,1,main,0.6243479434565511,32,13,62,6,37,2,39,0,0,2,Big_480p_60fps_15s
2051,0,p8x8,2,0.0520260669292369,1,0,1,11,11.817946525232552,6:-6,none,1,127,2,hex,32,0,0,none,1,baseline,0.6493532546000097,22,4,55,3,80,0,2,0,0,0,Big_480p_60fps_15s
667,0,p8x8,2,0.5313281874777983,1,10,1,-10,27.07511018995715,6:6,spatial,0,154,3,hex,10,0,1,vbr,1,baseline,0.4204335832076066,22,4,55,3,62,0,2,0,0,0,Big_480p_60fps_15s
1079,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Big_480p_60fps_15s
1894,0,p8x8,2,0.296249058842245,2,10,1,-10,29.32159763936856,-4:4,spatial,0,146,3,tesa,45,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Big_480p_60fps_15s
2051,1,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,baseline,0.2115404214338969,31,7,107,2,92,0,2,0,0,0,Big_480p_60fps_15s
2051,0,p8x8,3,0.296249058842245,1,10,1,-10,23.312004829095628,-4:4,spatial,0,100,3,tesa,45,0,0,vbr,0,high,0.2115404214338969,20,11,92,2,84,8,2,0,0,1,Big_480p_60fps_15s
2051,0,p8x8,2,0.296249058842245,1,6,1,-10,29.32159763936856,6:6,spatial,0,39,3,tesa,45,0,0,vbr,0,main,0.2115404214338969,35,7,107,2,92,0,2,0,0,0,Big_480p_60fps_15s
1401,1,p4x4,3,1.356481654370557,1,12,1,-2,34.48035889971309,6:6,spatial,1,39,3,tesa,12,0,0,vbr,1,baseline,0.6493532546000097,48,6,92,2,92,0,2,0,0,0,Big_480p_60fps_15s
2051,1,p8x8,2,0.296249058842245,1,9,1,-10,29.32159763936856,4:4,spatial,0,39,3,hex,10,0,0,none,1,baseline,0.9859873526355616,22,17,240,2,81,11,24,2,0,2,Big_480p_60fps_15s
2051,1,p8x8,2,1.478171640546586,1,10,1,-10,27.07511018995715,6:6,spatial,0,127,1,hex,10,0,0,vbr,1,baseline,0.6493532546000097,46,4,111,3,80,0,2,0,0,1,Big_480p_60fps_15s
1894,0,p8x8,2,0.5627110727333691,2,10,1,-10,29.32159763936856,-4:4,spatial,0,146,3,tesa,37,0,0,vbr,0,baseline,0.6493532546000097,48,11,92,2,92,0,2,0,0,0,Big_480p_60fps_15s
