id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,2,0,0,0,Standard_480p_60fps_10s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Standard_480p_60fps_10s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,tesa,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,7,80,5,2,0,0,0,Standard_480p_60fps_10s
130,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,4,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Standard_480p_60fps_10s
130,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Standard_480p_60fps_10s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,19,111,13,80,4,2,0,0,0,Standard_480p_60fps_10s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:5,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,19,111,13,80,4,2,0,0,0,Standard_480p_60fps_10s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6489835788225751,22,3,111,1,92,0,0,0,1,0,Standard_480p_60fps_10s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Standard_480p_60fps_10s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Standard_480p_60fps_10s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Standard_480p_60fps_10s
1079,0,none,0,1.7703159785329992,1,7,1,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,0,1,0,Standard_720p_60fps_20s
1079,0,p4x4,2,0.8031596101194036,1,6,0,-11,25.059861731496472,6:6,auto,1,215,3,dia,19,0,0,cbr,1,baseline,0.6493532546000097,29,12,111,1,92,0,0,2,1,0,Standard_720p_60fps_20s
1079,0,p4x4,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,215,4,dia,10,0,0,vbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,0,1,0,Standard_720p_60fps_20s
1079,0,p8x8,0,1.7703159785329992,1,7,1,11,25.059861731496472,6:6,auto,1,215,1,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,2,1,0,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-3,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,49,3,134,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,1,1.7703159785329992,1,10,1,7,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,1,1.7703159785329992,1,10,0,-10,29.32159763936856,2:2,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.9962941833638503,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,22,3,141,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,0.2436827774463033,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,27,3,30,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,0.9637075811445744,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,cbr,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,12,0,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,0,main,0.2829198489071013,25,3,130,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.9962941833638503,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,32,3,228,12,40,5,63,0,0,0,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,12,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,spatial,0,100,1,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,16,6,63,1,0,1,Standard_720p_60fps_20s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,2:2,auto,0,100,3,tesa,15,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,3,63,1,0,1,Standard_720p_60fps_20s
1079,0,none,0,1.7703159785329992,1,7,1,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,0,1,0,Still_image_480p_30fps_15s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-3,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,49,3,134,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,2,1.9962941833638503,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,22,3,141,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.7703159785329992,1,10,1,7,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.7703159785329992,1,10,0,-10,29.32159763936856,2:2,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.7703159785329992,1,10,1,7,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,9,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,1,p8x8,1,1.0980941953604266,1,10,0,-10,29.32159763936856,-1:1,none,0,100,3,tesa,52,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1734,0,p8x8,0,1.4172987555790388,1,10,1,-3,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1734,0,p8x8,2,1.4172987555790388,1,10,1,-3,21.164241557636423,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,34,3,141,7,40,5,63,1,0,1,Still_image_480p_30fps_15s
1734,0,p8x8,0,1.7703159785329992,1,10,1,-10,28.72712341945474,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.8357855337626817,25,3,141,7,29,7,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-8,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,8,40,0,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,30.72419556491727,-4:4,none,0,100,3,tesa,28,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,2,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.7703159785329992,1,9,1,7,22.59156246642177,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,9,141,7,13,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.6541694117051846,0,10,0,7,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p8x8,1,1.0980941953604266,1,10,0,-10,29.32159763936856,-1:1,none,1,100,3,tesa,52,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_30fps_15s
1079,0,p4x4,2,0.8031596101194036,1,6,0,-11,25.059861731496472,6:6,auto,1,215,3,dia,19,0,0,cbr,1,baseline,0.6493532546000097,29,12,111,1,92,0,0,2,1,0,Action_1080p_60fps_15s
130,0,p4x4,2,1.837411806759884,2,7,1,8,25.059861731496472,6:6,auto,1,215,3,dia,10,0,0,cbr,1,baseline,0.6493532546000097,29,17,111,1,92,0,0,2,1,0,Action_1080p_60fps_15s
130,0,p4x4,2,1.837411806759884,2,7,1,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,29,17,111,1,92,0,0,2,1,2,Action_1080p_60fps_15s
1079,0,none,0,1.7703159785329992,1,7,1,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,0,1,0,Action_1080p_60fps_15s
130,0,p4x4,2,1.837411806759884,2,7,1,1,25.059861731496472,6:6,auto,1,109,4,dia,10,0,0,cbr,0,baseline,0.6493532546000097,29,17,111,1,92,0,0,2,1,0,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,1,9,0,-11,25.059861731496472,6:6,auto,1,215,3,dia,19,0,0,cbr,1,baseline,0.6493532546000097,29,12,111,1,92,0,0,2,1,0,Action_1080p_60fps_15s
1079,0,p4x4,2,0.8031596101194036,1,6,0,-11,25.059861731496472,6:6,auto,1,215,3,dia,19,0,0,cbr,1,baseline,0.6493532546000097,29,10,111,1,92,0,0,2,1,0,Action_1080p_60fps_15s
1079,0,p4x4,2,0.8031596101194036,1,10,0,-11,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,10,80,4,53,2,1,1,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,2,0,0,0,Action_1080p_60fps_15s
1079,0,p8x8,0,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Action_1080p_60fps_15s
1079,0,p8x8,3,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1079,0,none,3,1.9748663738410028,1,4,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1639,0,p4x4,2,0.8031596101194036,1,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,1,0,0,0,Action_1080p_60fps_15s
1974,0,p4x4,1,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.084791151994838,22,4,111,5,92,0,2,0,1,0,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1974,0,p4x4,2,1.3617298251399643,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_1080p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,temporal,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,3,51,0,2,0,1,0,Action_1080p_60fps_15s
1079,0,p8x8,3,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,5,80,4,2,0,0,0,Action_1080p_60fps_15s
1079,0,none,0,1.7703159785329992,1,7,1,1,25.059861731496472,6:6,auto,1,215,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,0,0,1,0,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,1,1.7703159785329992,1,10,0,-10,29.32159763936856,2:2,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-3,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,1,1.7703159785329992,1,10,1,7,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.9962941833638503,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,22,3,141,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,49,3,134,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,5,1,-5,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,6,29,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-3,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,14,141,7,77,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-9,29.32159763936856,-6:6,none,0,100,3,tesa,40,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,2,1.7703159785329992,1,10,1,2,29.207685966363982,-4:4,none,0,100,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,189,7,29,1,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,0,10,0,-10,29.32159763936856,-4:4,none,0,100,4,tesa,26,0,0,none,1,main,0.2829198489071013,49,3,134,7,40,5,63,1,0,1,Still_image_480p_60fps_5s
1079,0,p8x8,1,1.7703159785329992,1,10,0,-10,29.32159763936856,2:2,none,0,338,3,tesa,35,0,0,none,1,main,0.2829198489071013,25,3,141,7,93,5,16,1,0,1,Still_image_480p_60fps_5s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Still_image_480p_60fps_5s
1079,0,p8x8,0,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Still_image_480p_60fps_5s
1079,0,p4x4,2,0.8031596101194036,1,10,0,-11,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,10,80,4,53,2,1,1,Still_image_480p_60fps_5s
1079,0,p8x8,3,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Still_image_480p_60fps_5s
1079,0,p4x4,1,0.8031596101194036,2,7,1,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,vbr,1,baseline,0.084791151994838,22,19,111,5,30,0,2,0,1,0,Action_720p_60fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Action_720p_60fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Action_720p_60fps_15s
1079,0,p8x8,0,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,29,5,63,1,0,1,Action_720p_60fps_15s
1079,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,141,7,40,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_720p_60fps_15s
1079,0,p4x4,2,0.8031596101194036,1,10,0,-11,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,10,80,4,53,2,1,1,Action_720p_60fps_15s
1079,0,p8x8,0,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Action_720p_60fps_15s
1079,0,p8x8,3,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,2,0,0,0,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,25,3,134,7,40,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p4x4,1,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.084791151994838,22,4,111,5,92,0,2,0,1,0,Action_720p_60fps_15s
1639,0,p4x4,2,0.8031596101194036,1,7,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,21,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,1,0,0,0,Action_720p_60fps_15s
1079,0,none,3,1.9748663738410028,1,4,0,1,25.059861731496472,3:-3,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Action_720p_60fps_15s
1974,0,none,2,1.7703159785329992,1,10,0,-10,29.32159763936856,-4:4,none,0,100,3,tesa,45,0,0,none,1,main,0.2829198489071013,37,3,134,4,40,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p8x8,2,0.8031596101194036,2,13,0,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,baseline,0.4456181539665871,25,3,141,4,89,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p8x8,2,1.7703159785329992,1,10,1,-10,29.32159763936856,-4:4,auto,0,100,3,tesa,45,0,0,none,1,main,0.9544631986942628,25,3,141,7,40,5,63,1,0,1,Action_720p_60fps_15s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Still_image_720p_30fps_5s
1974,0,p4x4,2,0.8031596101194036,2,7,0,1,25.059861731496472,5:-5,auto,1,184,4,dia,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,1,92,0,2,0,0,0,Still_image_720p_30fps_5s
1079,0,p8x8,0,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,3,80,0,2,0,0,0,Still_image_720p_30fps_5s
1079,0,p4x4,2,0.8031596101194036,1,10,0,-11,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,10,80,4,53,2,1,1,Still_image_720p_30fps_5s
1079,0,p8x8,3,1.7703159785329992,1,7,0,1,25.059861731496472,5:-5,auto,1,215,4,umh,10,0,0,cbr,1,baseline,0.6493532546000097,22,4,111,13,80,4,2,0,0,0,Still_image_720p_30fps_5s
