id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
963,0,p4x4,2,0.4982688530848584,1,16,0,3,42.37844532755855,-2:2,auto,0,423,3,hex,39,1,1,vbr,0,main,0.7933934114213569,46,2,104,14,59,7,19,2,0,2,Big_480p_60fps_15s
2014,0,"p8x8,b8x8,i8x8,i4x4",1,0.2488955186985266,0,10,0,-1,24.85881251993284,1:-1,auto,1,423,3,hex,34,0,1,none,1,baseline,0.7933934114213569,46,2,104,14,96,7,19,2,1,1,Big_480p_60fps_15s
295,0,"p8x8,b8x8,i8x8,i4x4",2,0.4982688530848584,1,0,0,3,42.37844532755855,-2:2,auto,1,360,2,hex,34,0,1,vbr,0,main,0.8980929075777258,49,4,191,7,2,4,56,2,1,0,Big_480p_60fps_15s
295,1,"p8x8,b8x8,i8x8,i4x4",2,0.4982688530848584,1,0,0,3,42.37844532755855,-2:2,auto,1,423,3,hex,34,0,1,none,1,baseline,0.8980929075777258,49,16,78,7,2,4,56,2,1,0,Big_480p_60fps_15s
1377,1,p4x4,1,1.419806761705947,0,4,0,3,25.55640114156775,-5:5,auto,0,139,1,umh,16,0,0,cbr,1,main,0.8362550670036247,50,8,61,15,95,1,31,0,1,2,Standard_1080p_60fps_15s
1377,1,p4x4,1,1.419806761705947,2,4,0,3,25.55640114156775,-5:5,auto,0,139,0,umh,16,0,0,cbr,0,high,0.18786310885356,47,14,44,2,7,0,17,0,1,1,Standard_1080p_60fps_15s
1325,0,"p8x8,b8x8,i8x8,i4x4",1,0.3781154147396326,2,6,1,-11,49.644920281344696,-1:1,spatial,0,8,0,esa,10,0,1,none,0,baseline,0.0649659394447945,38,4,92,2,34,6,2,0,0,2,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,1,8,3,esa,10,0,1,cbr,1,high,0.8362550670036247,50,9,61,11,95,7,31,0,1,2,Standard_1080p_60fps_15s
1702,0,p8x8,1,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,0,8,3,esa,10,0,1,cbr,1,high,0.8362550670036247,50,9,61,15,95,7,31,1,1,2,Standard_1080p_60fps_15s
398,0,p4x4,1,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,1,8,3,esa,10,0,0,cbr,1,high,0.8362550670036247,50,9,61,3,70,9,55,0,0,2,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,1,8,3,esa,12,0,1,cbr,1,high,0.8362550670036247,50,9,48,2,80,0,2,0,0,0,Standard_1080p_60fps_15s
2054,0,p8x8,0,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,none,1,8,3,esa,10,0,1,cbr,0,main,0.8362550670036247,50,9,61,11,95,7,0,1,1,0,Standard_1080p_60fps_15s
1702,0,p8x8,1,0.3781154147396326,2,6,0,-11,49.644920281344696,-1:1,spatial,0,8,3,esa,10,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,8,2,0,0,2,Standard_1080p_60fps_15s
2054,1,p8x8,0,0.3781154147396326,0,6,0,-11,37.70847627529538,-1:1,none,1,8,3,esa,10,0,1,cbr,0,main,0.8362550670036247,50,9,61,11,95,7,0,1,1,0,Standard_1080p_60fps_15s
2054,1,none,0,0.3781154147396326,0,6,0,-11,49.644920281344696,-6:6,none,1,8,3,esa,14,1,1,cbr,1,baseline,0.8362550670036247,50,9,61,11,95,7,0,1,1,0,Standard_1080p_60fps_15s
2408,1,p8x8,0,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,0,8,3,esa,10,0,0,cbr,1,high,0.8362550670036247,50,9,61,15,95,7,31,0,1,2,Standard_1080p_60fps_15s
1325,0,p8x8,1,0.6842316185031362,0,6,0,-11,49.644920281344696,-1:1,spatial,0,8,3,esa,10,0,1,cbr,1,high,0.8362550670036247,50,15,61,15,95,7,31,1,1,2,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,1,-11,49.644920281344696,4:-4,spatial,1,8,3,esa,10,0,1,cbr,1,high,0.8362550670036247,50,9,61,4,19,2,27,0,1,0,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,0,11,49.644920281344696,-1:1,spatial,1,8,3,dia,10,0,1,cbr,1,high,0.8362550670036247,50,16,61,15,95,7,31,1,1,2,Standard_1080p_60fps_15s
1702,0,p8x8,1,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,auto,1,8,1,tesa,12,0,1,cbr,0,high,0.8362550670036247,50,9,48,2,80,0,2,0,0,0,Standard_1080p_60fps_15s
2054,0,p8x8,0,0.3781154147396326,0,6,0,-11,49.644920281344696,-1:1,spatial,1,8,3,esa,10,0,1,cbr,1,high,0.8362550670036247,50,9,61,11,95,7,31,0,1,0,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,1,6,0,-11,49.644920281344696,-2:2,none,1,8,0,esa,10,1,1,cbr,0,main,0.8362550670036247,50,9,145,15,95,7,0,1,1,0,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,0,-5,49.644920281344696,-1:1,spatial,1,8,1,esa,48,0,1,cbr,1,main,0.8362550670036247,50,9,48,2,81,7,17,0,0,0,Standard_1080p_60fps_15s
398,0,p8x8,1,0.3781154147396326,0,6,0,11,49.644920281344696,-1:1,spatial,1,8,3,esa,10,0,1,cbr,1,high,0.9171349574400796,50,9,61,15,95,7,31,0,0,2,Standard_1080p_60fps_15s
1118,1,"p8x8,b8x8,i8x8,i4x4",0,1.236053973363605,1,3,1,-11,16.87116125606628,0:0,none,1,216,3,dia,64,0,1,none,1,baseline,0.2425522150912263,22,20,216,9,11,5,34,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
1118,1,"p8x8,b8x8,i8x8,i4x4",0,1.236053973363605,0,5,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,1,vbr,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Still_image_480p_25fps_15s
1485,1,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.3601891392933345,37,7,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
1882,0,none,1,0.7109932528244155,0,5,0,10,35.55545997220386,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Still_image_480p_25fps_15s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Still_image_480p_25fps_15s
1118,1,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,98,12,77,2,21,2,0,2,Still_image_480p_25fps_15s
1485,0,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,8,1,1,none,0,main,0.3601891392933345,37,7,184,2,52,1,14,1,0,1,Still_image_480p_25fps_15s
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,4:4,spatial,0,272,1,tesa,9,0,1,none,0,main,0.9361199909985652,37,7,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,1.0734724386269372,0,6,0,-6,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,0,vbr,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,2,5,0,7,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,cbr,0,main,0.3099669091305331,37,7,49,6,35,7,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,316,1,tesa,9,0,1,none,0,main,0.4296472510238589,47,1,95,12,77,2,21,2,0,2,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,6,0,2,24.845320280721005,2:-2,auto,0,272,4,tesa,9,0,1,none,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,2,5,0,10,24.845320280721005,2:-2,auto,0,316,1,hex,9,0,1,none,0,main,0.4296472510238589,47,1,95,12,53,2,41,0,0,2,Still_image_480p_25fps_15s
877,0,none,3,0.1158359846265955,1,6,0,10,24.845320280721005,6:-6,auto,0,272,1,tesa,9,0,1,cbr,0,main,0.4296472510238589,44,1,95,12,77,3,21,2,0,2,Still_image_480p_25fps_15s
877,0,none,1,1.0734724386269372,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,main,0.3601891392933345,37,6,49,6,35,0,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,2,5,0,7,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,main,0.3099669091305331,37,7,22,6,1,7,14,1,0,1,Still_image_480p_25fps_15s
877,0,none,1,0.7109932528244155,0,1,1,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,high,0.3157458481148581,37,0,25,14,48,9,39,0,0,2,Still_image_480p_25fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Big_480p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Big_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Big_480p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,2:-2,auto,1,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,84,12,23,0,20,1,1,1,Big_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,9,27.88001428928656,4:-4,spatial,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,10,31,0,55,0,1,1,Big_480p_25fps_20s
1690,1,p4x4,2,0.9772965516020578,0,13,1,7,37.37799214063269,4:-4,auto,1,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,46,10,149,12,23,0,20,1,0,0,Big_480p_25fps_20s
2375,1,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,1,9,1,-12,27.88001428928656,4:-4,auto,0,254,4,hex,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,6,96,4,27,0,1,1,Big_480p_25fps_20s
189,0,none,3,0.3287049226442122,1,13,1,-8,8.487371123432156,0:0,spatial,1,18,1,esa,4,0,0,none,0,baseline,0.8920041038358315,30,18,123,10,31,0,55,0,1,1,Big_480p_25fps_20s
76,0,p8x8,3,0.3287049226442122,1,13,1,-8,8.487371123432156,0:0,spatial,1,18,1,esa,4,0,0,none,1,baseline,0.8920041038358315,30,18,123,10,31,0,55,0,1,1,Big_480p_25fps_20s
189,0,none,0,0.3287049226442122,1,13,1,-8,8.487371123432156,0:0,spatial,1,140,1,esa,4,0,0,none,0,baseline,0.8920041038358315,30,18,123,10,31,0,55,0,1,1,Big_480p_25fps_20s
76,1,p8x8,3,0.3287049226442122,1,13,1,-8,8.487371123432156,0:0,none,1,18,1,esa,4,0,0,vbr,1,baseline,0.8920041038358315,30,18,123,10,5,0,55,1,1,1,Big_480p_25fps_20s
465,0,p8x8,3,0.3287049226442122,1,13,1,-8,8.487371123432156,0:0,spatial,1,18,2,esa,4,0,0,none,0,baseline,0.5923601838025758,48,4,92,2,80,9,2,1,0,0,Big_480p_25fps_20s
2185,0,none,1,0.5821828429304455,2,12,1,5,16.360894851957866,3:3,none,1,18,1,esa,4,0,1,none,1,baseline,0.8920041038358315,30,18,116,11,31,0,55,0,1,1,Big_480p_25fps_20s
475,0,p8x8,1,1.3860993677643614,1,7,0,10,11.817946525232552,2:2,auto,1,95,3,dia,21,0,1,cbr,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,Standard_480p_25fps_5s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,44,11,21,2,0,0,Standard_480p_25fps_5s
1668,0,"p8x8,b8x8,i8x8,i4x4",3,0.005299835050218,2,5,0,1,25.79863055320933,6:-6,auto,1,60,3,esa,56,1,1,cbr,1,high,0.0574122651415652,21,6,186,8,61,6,12,0,0,0,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,108,3,60,6,12,0,0,0,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,12,0,0,cbr,0,high,0.2321695784618771,42,5,117,3,60,6,12,0,0,2,Standard_480p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,3,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,212,1,44,11,21,1,0,0,Standard_480p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.994820417908242,27,6,170,11,93,3,48,2,1,1,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,6,0,1,none,0,baseline,0.6493532546000097,48,12,108,3,4,1,27,0,0,2,Standard_480p_25fps_5s
76,1,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.994820417908242,27,2,212,2,44,11,21,2,1,0,Standard_480p_25fps_5s
1371,0,none,0,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,-8,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,221,2,80,0,2,0,1,2,Standard_480p_25fps_5s
847,0,p8x8,3,0.1017196041069332,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,20,0,1,none,0,baseline,0.6493532546000097,48,14,92,2,80,0,2,0,1,0,Standard_480p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,umh,54,0,1,none,0,baseline,0.994820417908242,27,6,170,11,93,0,2,0,1,1,Standard_480p_25fps_5s
1668,0,"p8x8,b8x8,i8x8,i4x4",3,0.005299835050218,2,5,0,1,25.79863055320933,6:-6,auto,1,60,3,esa,56,1,1,cbr,1,high,0.0574122651415652,21,6,186,8,4,1,27,0,0,2,Standard_480p_25fps_5s
76,0,"p8x8,b8x8,i8x8,i4x4",3,0.005299835050218,2,5,0,1,12.107716240294172,6:-6,auto,1,60,3,esa,56,1,1,cbr,1,main,0.0574122651415652,21,6,186,8,4,1,27,0,0,2,Standard_480p_25fps_5s
847,0,p8x8,3,0.1017196041069332,2,8,0,-12,16.675685116585825,2:2,temporal,0,61,2,tesa,30,0,0,cbr,0,baseline,0.6493532546000097,48,4,221,2,80,0,2,0,1,0,Standard_480p_25fps_5s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,1,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,2,44,11,21,2,0,0,Standard_480p_25fps_5s
475,0,none,3,0.9545401417867104,0,16,1,4,8.318494066853779,-6:6,spatial,1,77,2,tesa,17,0,0,vbr,1,high,0.9444958774708296,45,2,212,2,44,11,21,2,0,0,Standard_480p_25fps_5s
1692,1,p4x4,3,0.1752806789959263,1,8,0,-10,26.15038190984493,-4:4,temporal,0,221,4,hex,42,0,1,vbr,1,main,0.7638959016050976,26,4,185,4,87,4,53,2,0,2,Standard_720p_30fps_15s
2063,1,p8x8,1,0.3941451517086615,1,2,0,9,27.784238606416043,6:6,auto,0,221,4,hex,42,0,1,none,1,main,0.7638959016050976,26,4,185,4,87,4,53,2,0,2,Standard_720p_30fps_15s
1692,1,p4x4,0,0.1752806789959263,1,8,0,-10,26.15038190984493,-4:4,temporal,0,221,4,hex,42,0,1,vbr,1,main,0.7638959016050976,26,0,185,5,87,4,53,2,0,2,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Standard_720p_30fps_15s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Standard_720p_30fps_15s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,1,2,36.22494193202382,1:-1,none,0,354,4,dia,49,0,1,vbr,1,high,0.1779546679981341,51,17,85,9,23,2,27,0,0,1,Standard_720p_30fps_15s
271,1,none,2,1.7394709392572394,0,2,0,2,42.12385146123028,-6:6,none,0,354,4,esa,49,0,0,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,cbr,0,baseline,0.2829198489071013,26,20,101,13,52,0,15,2,0,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,0,none,0,high,0.1779546679981341,48,1,137,12,11,2,14,0,1,0,Standard_720p_30fps_15s
118,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,31,10,35,0,44,0,0,0,Standard_720p_30fps_15s
76,0,p8x8,3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,baseline,0.1779546679981341,51,8,137,11,54,2,34,0,0,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,1,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,51,4,77,11,54,2,34,1,1,0,Standard_720p_30fps_15s
2290,0,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,-6:6,auto,0,354,4,dia,49,0,0,none,0,high,0.1779546679981341,21,1,137,12,62,2,35,0,1,0,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.8801957557326048,1,2,0,2,36.22494193202382,3:-3,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,133,11,87,9,53,0,0,2,Standard_720p_30fps_15s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,54,2,34,0,1,0,Standard_720p_30fps_15s
883,0,p8x8,3,0.1285153695509309,0,2,0,10,35.262740959127925,3:3,spatial,1,264,3,hex,44,1,0,vbr,0,main,0.8573219062770242,21,0,202,6,90,7,55,0,0,2,Still_image_480p_60fps_10s
883,0,p8x8,3,0.1285153695509309,0,12,0,10,35.262740959127925,3:3,spatial,1,181,4,tesa,20,1,0,cbr,1,baseline,0.4018193434889592,33,0,129,11,54,5,37,0,1,0,Still_image_480p_60fps_10s
25,1,none,2,0.9332932968624006,0,0,1,-7,24.40069179854476,3:-3,spatial,0,471,0,tesa,47,0,0,vbr,1,main,0.576805053312249,46,20,201,6,26,1,36,0,0,1,Still_image_480p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Still_image_480p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,457,0,umh,47,0,0,vbr,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,Still_image_480p_60fps_10s
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Still_image_480p_60fps_10s
25,1,none,2,0.9332932968624006,0,13,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,0,Still_image_480p_60fps_10s
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,471,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,18,0,0,0,Still_image_480p_60fps_10s
849,1,p8x8,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,45,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,10,2,0,1,0,Still_image_480p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,2:-2,spatial,0,457,0,umh,47,0,0,none,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,Still_image_480p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,none,0,51,0,dia,54,0,0,cbr,0,main,0.6478075998755597,46,20,162,6,61,1,36,0,0,1,Still_image_480p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,457,2,umh,47,0,1,none,0,baseline,0.6493532546000097,48,18,92,2,80,0,2,0,0,0,Still_image_480p_60fps_10s
730,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,220,0,umh,47,0,0,vbr,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,Still_image_480p_60fps_10s
