id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,457,0,umh,47,1,0,vbr,0,main,0.6478075998755597,46,20,201,4,75,0,2,0,1,0,Still_image_480p_60fps_10s
76,0,p8x8,3,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,51,0,dia,13,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,1,1,1,Still_image_480p_60fps_10s
76,0,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,51,0,dia,13,0,1,vbr,0,baseline,0.6493532546000097,48,4,10,15,80,0,24,1,1,1,Still_image_480p_60fps_10s
76,1,p8x8,1,0.6295137611273145,2,11,1,9,29.58495568862226,4:4,spatial,0,230,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,37,0,1,0,Still_image_480p_60fps_10s
883,0,p8x8,3,0.1285153695509309,0,2,0,10,35.262740959127925,-6:6,spatial,0,51,0,dia,54,0,0,cbr,0,main,0.6478075998755597,46,20,162,6,61,1,36,0,0,1,Still_image_480p_60fps_10s
76,0,p8x8,3,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,51,0,dia,54,0,1,none,0,high,0.0613429209616962,48,16,92,2,80,0,2,0,0,2,Still_image_480p_60fps_10s
25,1,none,2,0.9332932968624006,0,0,1,9,48.68031187735279,3:-3,none,0,471,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,11,37,0,18,0,1,0,Still_image_480p_60fps_10s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,44,11,21,2,0,0,Big_1080p_25fps_5s
1371,0,none,0,0.7594583716082344,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,1,44,11,21,1,0,0,Big_1080p_25fps_5s
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,Big_1080p_25fps_5s
1371,0,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Big_1080p_25fps_5s
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,0,2,Big_1080p_25fps_5s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,21,1,0,0,Big_1080p_25fps_5s
1371,0,none,0,0.7594583716082344,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,Big_1080p_25fps_5s
475,0,p8x8,1,1.3860993677643614,1,7,0,10,11.817946525232552,2:2,auto,1,95,3,dia,21,0,1,cbr,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,Big_1080p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,6:6,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.6493532546000097,48,20,217,14,50,8,39,0,1,1,Big_1080p_25fps_5s
475,0,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,esa,18,0,1,vbr,0,high,0.8535373528489443,45,16,212,1,4,1,27,0,0,2,Big_1080p_25fps_5s
1586,0,p8x8,0,0.3241796191213094,1,8,1,-4,42.876785685812266,-6:6,spatial,1,401,3,hex,50,1,1,vbr,0,main,0.987423468464564,37,20,217,16,50,5,39,2,1,1,Big_1080p_25fps_5s
284,1,p8x8,0,0.3241796191213094,1,8,1,-4,42.876785685812266,1:1,spatial,1,401,3,hex,50,1,1,vbr,0,main,0.987423468464564,37,20,217,14,50,1,39,0,1,1,Big_1080p_25fps_5s
1586,1,p8x8,0,0.3241796191213094,1,8,1,-4,42.876785685812266,-6:6,spatial,1,401,3,hex,50,1,1,vbr,0,main,0.987423468464564,37,20,217,14,50,5,39,0,1,1,Big_1080p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,12,0,0,cbr,1,high,0.2321695784618771,42,5,117,3,60,6,12,0,1,2,Big_1080p_25fps_5s
668,1,p8x8,1,1.9106155106932128,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,12,0,0,vbr,0,high,0.2321695784618771,27,5,117,3,60,6,12,0,0,2,Big_1080p_25fps_5s
668,1,p8x8,1,1.9106155106932128,0,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,12,0,0,cbr,1,high,0.2321695784618771,45,5,117,3,60,6,12,0,1,2,Big_1080p_25fps_5s
668,1,p8x8,1,1.9106155106932128,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,9,0,0,cbr,0,high,0.2321695784618771,27,13,215,3,60,6,12,2,0,2,Big_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,6,0,1,none,0,baseline,0.6493532546000097,48,12,108,3,4,1,27,0,0,2,Big_1080p_25fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.994820417908242,27,6,170,11,93,3,48,2,1,1,Big_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,3,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,212,1,44,11,21,1,0,0,Big_1080p_25fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,11.363472242034335,5:5,auto,1,51,0,dia,50,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,11.363472242034335,5:5,auto,1,394,0,dia,50,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1370,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1430,0,p8x8,0,1.060684430209864,1,9,1,4,46.44373866411184,2:2,temporal,1,341,1,esa,16,1,1,vbr,0,high,0.905979788371953,50,17,218,13,9,0,17,2,1,2,Standard_720p_60fps_5s
1992,1,p4x4,0,1.1605122648671369,2,2,1,4,46.44373866411184,2:2,temporal,1,341,1,esa,16,1,1,vbr,1,high,0.905979788371953,50,17,218,13,9,0,17,2,1,2,Standard_720p_60fps_5s
1430,0,p8x8,0,1.88721758869408,1,9,1,4,46.44373866411184,2:2,temporal,1,341,2,esa,16,1,0,vbr,0,high,0.905979788371953,50,17,218,13,41,0,17,2,1,2,Standard_720p_60fps_5s
1430,1,p8x8,0,1.060684430209864,1,9,1,4,46.44373866411184,2:2,temporal,1,341,1,esa,16,1,1,vbr,0,high,0.905979788371953,50,17,218,13,9,0,17,2,0,2,Standard_720p_60fps_5s
1992,1,p4x4,3,1.1605122648671369,2,5,0,11,27.85922826208077,5:5,auto,1,51,0,dia,50,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1978,1,none,2,1.1605122648671369,0,2,1,11,12.48460094319834,4:-4,auto,0,396,0,esa,59,0,0,vbr,0,high,0.5201491432694769,44,12,150,9,10,3,0,1,0,2,Standard_720p_60fps_5s
1978,1,none,2,1.1605122648671369,0,2,1,11,43.59439026741264,-4:4,spatial,0,396,0,esa,59,0,0,vbr,0,high,0.0944772645797506,44,12,150,9,10,3,51,0,0,0,Standard_720p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_720p_60fps_5s
189,0,p4x4,0,1.1605122648671369,2,8,1,11,12.48460094319834,5:5,auto,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,44,12,150,13,10,0,0,0,0,2,Standard_720p_60fps_5s
953,1,p8x8,1,1.7355148617013056,0,11,1,12,24.64674788772241,5:-5,none,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_720p_60fps_5s
754,0,none,1,1.00244278330427,2,10,1,12,24.64674788772241,3:-3,none,0,70,2,esa,37,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,2:2,spatial,1,51,0,dia,54,0,1,none,0,baseline,0.834204026867644,48,4,6,2,80,0,2,1,0,0,Standard_720p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,none,0,51,0,dia,54,0,1,none,0,baseline,0.2633611247773718,48,4,92,5,80,0,51,2,0,0,Standard_720p_60fps_5s
1430,0,p8x8,0,1.060684430209864,1,9,1,11,11.363472242034335,-1:1,spatial,1,51,0,dia,50,1,1,none,0,main,0.6493532546000097,48,5,92,5,80,0,45,0,1,0,Standard_720p_60fps_5s
754,0,none,0,1.00244278330427,2,10,1,12,24.64674788772241,3:-3,none,0,70,2,esa,37,0,1,none,0,main,0.4028027822902993,48,4,92,5,80,0,51,0,0,0,Standard_720p_60fps_5s
754,0,none,1,1.00244278330427,2,10,1,12,20.885477252954807,3:-3,none,0,70,2,esa,37,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,25,0,0,0,Standard_720p_60fps_5s
1281,0,p4x4,1,0.9787342352036792,0,14,0,9,45.725577216908825,6:6,spatial,0,101,1,tesa,33,1,1,vbr,0,main,0.3819765891155299,51,16,15,1,61,0,64,1,1,1,Action_1080p_60fps_20s
1293,0,p8x8,3,1.4077420044472024,0,9,0,2,19.03566571285177,-5:5,spatial,1,161,1,esa,11,0,1,vbr,1,high,0.7897720190647256,21,19,62,12,28,11,0,0,1,1,Action_1080p_60fps_20s
76,0,p8x8,1,0.6295137611273145,1,0,1,9,29.58495568862226,4:4,auto,0,51,0,dia,33,0,1,cbr,1,high,0.5492414733251918,27,13,209,6,35,2,0,0,1,1,Action_1080p_60fps_20s
1995,0,none,3,0.3284443511027788,2,9,1,1,39.24120553308132,-5:5,auto,1,10,4,tesa,27,0,0,vbr,0,high,0.4275400476539524,30,19,99,2,24,6,17,2,1,2,Action_1080p_60fps_20s
369,0,p4x4,1,1.5703900595993785,0,15,1,9,43.46587716433176,5:5,auto,1,107,1,dia,21,0,0,vbr,0,main,0.4667210518269197,31,3,107,2,38,0,25,1,0,2,Action_1080p_60fps_20s
1281,0,none,1,0.9787342352036792,0,14,0,9,45.725577216908825,6:6,temporal,1,227,0,dia,30,1,1,vbr,0,main,0.7052631467052223,47,7,188,7,18,3,47,1,1,1,Action_1080p_60fps_20s
1293,0,p4x4,3,0.7913140013777517,0,6,1,-9,31.656056235038367,-4:4,temporal,1,227,0,dia,30,1,1,vbr,0,main,0.7052631467052223,47,7,188,7,18,9,47,1,1,1,Action_1080p_60fps_20s
1322,1,"p8x8,b8x8,i8x8,i4x4",2,0.8491052042515285,1,3,0,-8,48.75732026276623,-1:1,none,0,482,1,hex,4,0,1,cbr,1,main,0.7296023908491549,28,2,16,6,29,1,2,0,1,0,Action_1080p_60fps_20s
2092,0,p4x4,1,0.468916412659975,1,8,1,-9,31.656056235038367,-4:4,spatial,0,101,2,hex,29,1,1,vbr,1,main,0.5351798148676273,51,8,140,1,61,0,5,2,1,2,Action_1080p_60fps_20s
1293,0,p4x4,3,1.4077420044472024,0,8,1,-9,31.656056235038367,-4:4,spatial,0,101,2,hex,29,1,1,vbr,1,main,0.5351798148676273,51,16,140,1,61,0,5,2,1,2,Action_1080p_60fps_20s
1293,0,p4x4,3,1.4077420044472024,0,6,1,-9,31.656056235038367,-4:4,spatial,0,101,1,hex,33,1,1,vbr,1,main,0.842117918375227,51,16,140,1,61,0,64,2,1,1,Action_1080p_60fps_20s
369,0,p4x4,1,0.468916412659975,1,8,0,-9,31.656056235038367,-4:4,spatial,0,101,2,hex,29,1,1,vbr,0,baseline,0.5351798148676273,51,5,6,1,61,2,5,2,1,2,Action_1080p_60fps_20s
1293,0,p4x4,3,1.4077420044472024,0,8,1,-9,31.656056235038367,-1:1,spatial,0,338,1,hex,33,1,1,vbr,0,main,0.842117918375227,51,16,140,1,61,0,64,2,1,1,Action_1080p_60fps_20s
1322,1,"p8x8,b8x8,i8x8,i4x4",2,0.8491052042515285,1,3,1,9,43.46587716433176,5:5,auto,1,107,0,dia,21,0,0,vbr,0,main,0.0649659394447945,31,3,107,7,38,0,25,1,0,2,Action_1080p_60fps_20s
1322,1,"p8x8,b8x8,i8x8,i4x4",1,0.8491052042515285,1,3,1,7,43.46587716433176,5:5,auto,1,50,0,dia,21,0,0,vbr,0,main,0.0649659394447945,31,3,107,7,38,0,25,1,0,2,Action_1080p_60fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_60fps_20s
76,0,p8x8,3,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,11,1,1,1,Action_1080p_60fps_20s
126,0,p4x4,2,1.4692445133668894,1,0,1,-11,29.48903521464648,-6:6,temporal,1,369,2,umh,60,0,1,none,0,baseline,0.6493532546000097,48,2,92,2,80,0,2,0,0,0,Action_1080p_60fps_20s
1281,0,none,0,0.9787342352036792,0,14,0,9,45.725577216908825,6:6,temporal,1,227,0,hex,19,1,1,vbr,0,main,0.7052631467052223,47,7,188,7,18,3,47,1,1,1,Action_1080p_60fps_20s
369,0,p8x8,1,1.7859618789512617,2,10,1,10,5.443012662908937,-1:1,none,0,482,4,hex,4,1,1,cbr,1,main,0.7296023908491549,28,2,16,6,29,1,11,1,1,1,Action_1080p_60fps_20s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_480p_30fps_10s
1896,0,none,1,1.2732014738287774,0,14,0,-4,29.649008445675488,6:-6,auto,1,131,4,umh,4,1,0,cbr,1,main,0.0614452896025362,50,14,82,5,19,5,9,1,1,0,Standard_480p_30fps_10s
1896,1,none,3,0.9545401417867104,0,13,1,-5,11.817946525232552,-6:6,spatial,0,77,2,esa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,1,1,Standard_480p_30fps_10s
76,1,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,none,1,high,0.6493532546000097,32,4,92,1,80,0,2,0,0,0,Standard_480p_30fps_10s
1371,0,none,0,0.7594583716082344,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,Standard_480p_30fps_10s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,21,1,0,0,Standard_480p_30fps_10s
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,0,2,Standard_480p_30fps_10s
1371,0,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_10s
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,Standard_480p_30fps_10s
1371,0,none,0,0.7594583716082344,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,1,44,11,21,1,0,0,Standard_480p_30fps_10s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,44,11,21,2,0,0,Standard_480p_30fps_10s
76,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,99,2,44,0,21,1,0,0,Standard_480p_30fps_10s
763,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,10,44,0,21,1,0,0,Standard_480p_30fps_10s
1190,0,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,none,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,Standard_480p_30fps_10s
1371,0,none,0,0.9545401417867104,0,0,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,baseline,0.8535373528489443,48,2,229,1,66,1,27,0,0,2,Standard_480p_30fps_10s
1371,0,none,0,0.9545401417867104,1,13,0,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,cbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,Standard_480p_30fps_10s
1896,1,none,1,1.2732014738287774,0,14,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,49,2,212,1,66,1,27,0,0,2,Standard_480p_30fps_10s
76,0,none,0,0.9545401417867104,0,13,1,-5,11.817946525232552,-6:6,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_10s
1371,0,none,0,0.7594583716082344,0,13,1,-4,8.318494066853779,-3:3,spatial,0,132,3,tesa,12,0,0,none,1,high,0.6493532546000097,32,19,92,2,44,0,21,0,0,0,Standard_480p_30fps_10s
76,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,1,0,vbr,1,baseline,0.8535373528489443,50,4,99,12,80,0,2,0,0,0,Standard_480p_30fps_10s
2274,1,none,1,1.001223354873627,2,8,1,10,38.218844769835776,6:6,auto,1,182,4,dia,16,1,1,vbr,1,baseline,0.605992290478713,42,19,168,6,63,6,20,0,0,1,Action_480p_25fps_5s
2274,1,none,1,1.001223354873627,2,8,1,10,38.218844769835776,6:6,auto,1,182,4,dia,16,1,1,vbr,0,baseline,0.605992290478713,42,19,168,6,63,1,20,0,0,1,Action_480p_25fps_5s
2274,1,none,1,1.001223354873627,2,8,1,10,38.218844769835776,6:6,auto,1,182,4,dia,16,1,1,vbr,0,baseline,0.605992290478713,42,19,168,6,63,1,20,0,0,0,Action_480p_25fps_5s
1165,1,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,0,12,2,0,0,Action_480p_25fps_5s
1975,1,p4x4,1,1.1482100254968974,0,13,1,2,19.540193167953056,2:-2,temporal,0,214,1,hex,64,0,0,cbr,0,high,0.4871422078937776,29,19,82,4,44,1,23,0,0,0,Action_480p_25fps_5s
1975,1,p4x4,1,1.1482100254968974,0,13,1,2,22.699859932403456,2:-2,temporal,0,214,1,hex,64,0,1,cbr,0,high,0.4871422078937776,29,19,69,4,44,1,23,0,0,0,Action_480p_25fps_5s
2274,1,none,3,1.842223681740622,1,6,1,0,28.66708322832104,3:-3,spatial,0,1,2,hex,35,1,1,none,0,high,0.7115318652062415,24,5,160,2,31,4,26,0,0,2,Action_480p_25fps_5s
346,0,p4x4,0,1.1482100254968974,0,13,1,2,19.540193167953056,2:-2,temporal,0,214,1,hex,64,0,1,cbr,0,high,0.4871422078937776,29,19,69,4,44,1,23,1,0,0,Action_480p_25fps_5s
346,0,p4x4,0,1.1482100254968974,0,13,1,2,19.540193167953056,2:-2,temporal,0,10,1,hex,64,0,0,cbr,0,high,0.4871422078937776,38,19,82,10,88,1,23,0,0,0,Action_480p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_480p_25fps_5s
2274,1,none,1,0.6295137611273145,2,14,1,9,29.58495568862226,4:4,spatial,0,321,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,20,92,2,80,0,2,0,0,0,Action_480p_25fps_5s
1109,1,all,0,0.8209716805448434,2,4,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Action_480p_25fps_5s
346,0,none,1,0.6295137611273145,2,14,1,9,29.58495568862226,4:4,spatial,0,321,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,34,20,92,2,80,0,2,0,0,0,Action_480p_25fps_5s
346,0,p4x4,0,0.816012213059228,2,6,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,vbr,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Action_480p_25fps_5s
1109,1,all,0,0.8209716805448434,2,4,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,vbr,0,baseline,0.6493532546000097,48,0,92,2,80,8,2,0,0,1,Action_480p_25fps_5s
1109,1,all,0,1.4013350807508629,2,4,1,9,29.58495568862226,4:4,auto,0,51,2,dia,54,1,0,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_480p_25fps_5s
2274,1,none,1,0.6295137611273145,2,14,1,9,29.58495568862226,4:4,spatial,0,321,0,dia,54,0,1,none,0,main,0.6493532546000097,33,20,222,2,80,0,2,0,1,0,Action_480p_25fps_5s
76,0,p8x8,1,0.9857020368465448,1,9,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,22,0,1,none,0,baseline,0.6493532546000097,48,4,12,2,80,0,2,0,0,0,Action_480p_25fps_5s
1109,1,all,0,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,82,0,2,0,0,0,Action_480p_25fps_5s
381,0,p8x8,1,1.4013350807508629,2,4,0,9,29.58495568862226,4:4,auto,0,51,2,dia,54,1,0,vbr,0,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_480p_25fps_5s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_480p_30fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Action_480p_30fps_10s
2192,1,p4x4,2,0.6295137611273145,0,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,87,5,55,1,0,0,Action_480p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_480p_30fps_10s
76,0,none,1,0.6295137611273145,2,8,0,-8,29.58495568862226,-4:4,temporal,0,234,3,hex,54,0,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,3,0,1,1,2,Action_480p_30fps_10s
2192,0,p4x4,2,0.6295137611273145,1,12,0,-2,44.35005467924061,6:6,temporal,1,70,3,hex,31,0,0,cbr,1,baseline,0.6493532546000097,48,4,92,2,70,1,38,2,1,2,Action_480p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,0,9,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,1,none,1,baseline,0.6493532546000097,21,4,92,2,81,10,49,2,0,1,Action_480p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,temporal,1,24,4,dia,54,0,1,none,1,baseline,0.6493532546000097,21,4,92,2,81,10,49,2,0,1,Action_480p_30fps_10s
2355,1,p4x4,2,1.61990335132246,1,0,0,5,49.376471962682494,4:4,auto,1,51,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,179,7,7,0,37,1,1,2,Action_480p_30fps_10s
2355,1,p4x4,2,0.6295137611273145,1,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,0,vbr,1,main,0.5619192632383668,30,18,240,11,31,0,52,0,0,1,Action_480p_30fps_10s
968,1,p4x4,2,0.6295137611273145,0,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,26,0,0,vbr,1,baseline,0.5499795828533962,24,16,38,2,87,5,55,1,0,0,Action_480p_30fps_10s
2192,1,p4x4,3,0.8216458958528231,2,0,0,9,49.376471962682494,4:4,spatial,1,51,0,dia,21,0,1,vbr,1,baseline,0.6493532546000097,48,4,92,2,81,1,24,2,1,1,Action_480p_30fps_10s
2355,1,p4x4,2,0.6295137611273145,1,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,1,cbr,1,baseline,0.6493532546000097,48,4,92,2,81,1,24,2,1,2,Action_480p_30fps_10s
