id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
76,0,p8x8,1,0.6295137611273145,2,1,1,9,29.58495568862226,-4:4,spatial,1,51,0,esa,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,2,0,1,-7,29.58495568862226,4:4,spatial,0,51,0,dia,53,0,0,none,1,baseline,0.6493532546000097,48,4,92,2,80,11,2,0,0,0,Standard_720p_30fps_5s
1564,0,p8x8,2,0.6295137611273145,2,1,1,9,38.01879347409498,-4:4,spatial,1,183,0,dia,53,0,0,none,1,baseline,0.6493532546000097,48,4,92,2,80,11,2,2,0,0,Standard_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,0,0,1,-7,29.58495568862226,4:4,spatial,0,51,0,esa,54,0,0,vbr,0,baseline,0.1166974490532979,48,4,92,2,80,0,2,0,0,0,Standard_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,2,0,1,-7,29.58495568862226,4:4,temporal,0,51,0,umh,53,0,0,none,1,baseline,0.6493532546000097,48,4,92,2,80,11,2,0,0,0,Standard_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,2,0,1,-7,29.58495568862226,4:4,spatial,0,51,0,dia,53,0,0,vbr,1,baseline,0.6493532546000097,48,4,92,2,80,11,2,0,1,0,Standard_720p_30fps_5s
76,0,"p8x8,b8x8,i8x8,i4x4",1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.7093503998289771,48,4,233,15,79,1,14,1,0,0,Standard_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,33.45195448069395,4:4,spatial,0,51,0,tesa,54,1,1,vbr,0,baseline,0.1465382046607231,44,20,219,13,54,3,2,2,0,0,Standard_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.3832843730055122,20,5,204,15,0,10,58,0,0,1,Standard_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,2,0,0,-7,29.58495568862226,4:4,temporal,0,51,0,umh,53,0,0,none,1,baseline,0.6493532546000097,48,4,92,2,80,11,2,0,0,1,Standard_720p_30fps_5s
336,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,temporal,1,174,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,temporal,1,407,0,dia,27,1,0,none,1,main,0.5663111544168118,31,20,59,16,16,1,21,0,1,1,Still_image_1080p_60fps_15s
1487,1,p8x8,1,1.0672403674589797,1,5,0,5,3.866618376515591,1:1,temporal,1,409,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Still_image_1080p_60fps_15s
336,0,none,1,0.1522253691877485,1,16,1,-5,28.36323956231097,-2:2,temporal,1,174,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,13,1,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,temporal,1,174,0,dia,27,1,0,none,0,main,0.3350911669636198,39,12,132,3,30,0,8,1,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,spatial,1,174,0,dia,27,1,0,none,1,main,0.3644518743760119,27,18,132,3,30,8,8,0,1,1,Still_image_1080p_60fps_15s
2157,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,temporal,1,174,0,dia,27,1,1,none,1,high,0.3644518743760119,39,9,124,3,30,0,8,0,1,1,Still_image_1080p_60fps_15s
2157,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,temporal,1,174,0,dia,27,1,1,none,1,main,0.5663111544168118,31,10,59,16,16,1,21,0,1,1,Still_image_1080p_60fps_15s
336,0,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,temporal,1,407,0,dia,27,1,0,cbr,1,high,0.3644518743760119,39,17,221,3,30,0,8,1,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.1522253691877485,1,0,1,-5,28.36323956231097,-2:2,temporal,1,174,0,dia,27,1,0,vbr,1,main,0.3644518743760119,27,18,132,3,30,8,8,0,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,spatial,0,174,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,13,1,1,1,Still_image_1080p_60fps_15s
2157,0,none,1,0.0912060476289293,1,16,1,-5,38.63575914273077,4:-4,none,1,257,0,dia,27,1,1,none,1,main,0.7413860390866904,31,3,173,5,21,0,28,1,1,2,Still_image_1080p_60fps_15s
336,0,none,1,0.6794705123780858,1,6,0,-5,19.419568707959563,4:-4,temporal,1,407,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Still_image_1080p_60fps_15s
336,1,none,1,1.845101592667956,0,16,1,-5,28.36323956231097,4:-4,temporal,0,174,0,dia,27,1,0,vbr,1,main,0.5663111544168118,31,20,59,16,16,1,21,0,1,1,Still_image_1080p_60fps_15s
336,1,none,1,0.0912060476289293,2,6,1,-5,23.21909479916627,4:-4,temporal,1,407,0,dia,27,1,0,vbr,1,main,0.5663111544168118,23,20,59,16,16,1,21,0,1,1,Still_image_1080p_60fps_15s
336,0,none,1,0.0912060476289293,1,16,1,-5,28.36323956231097,4:-4,spatial,1,174,0,tesa,27,1,1,none,1,main,0.3644518743760119,27,8,132,3,30,8,8,2,1,1,Still_image_1080p_60fps_15s
336,0,p8x8,0,0.0912060476289293,1,16,1,-5,28.36323956231097,-2:2,temporal,1,174,0,dia,27,1,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,13,1,1,1,Still_image_1080p_60fps_15s
336,0,none,1,0.1522253691877485,1,16,0,-5,28.36323956231097,4:-4,spatial,1,174,0,umh,27,1,0,none,1,baseline,0.4637050419846092,27,18,132,3,30,10,8,0,1,1,Still_image_1080p_60fps_15s
113,0,all,2,0.9310114869709172,0,15,1,-5,28.36323956231097,4:-4,temporal,0,174,0,dia,27,0,0,none,1,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Still_image_1080p_60fps_15s
51,1,none,2,0.7522683060874512,0,14,1,8,32.951395530387586,-1:1,temporal,1,407,0,dia,27,1,0,none,0,main,0.5663111544168118,31,20,59,16,16,1,21,0,1,1,Still_image_1080p_60fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Standard_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Standard_480p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Standard_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Standard_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Standard_480p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_480p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Standard_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_480p_25fps_20s
76,0,p4x4,0,0.2313017363741105,0,13,1,7,37.888880390523255,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,138,2,23,2,20,1,1,1,Standard_480p_25fps_20s
1690,1,none,2,1.1536539324358672,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,0,hex,63,0,0,vbr,0,high,0.0833025022174705,43,10,4,12,23,0,20,0,1,0,Standard_480p_25fps_20s
469,1,p8x8,3,1.9388859071863007,0,13,1,7,37.37799214063269,4:-4,auto,1,20,4,esa,63,1,0,none,1,high,0.0833025022174705,43,9,149,12,23,0,20,1,1,1,Standard_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_480p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,6,149,12,23,0,20,0,0,0,Standard_480p_25fps_20s
1011,1,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,61,0,1,0,Standard_480p_25fps_20s
1690,0,none,0,1.1536539324358672,0,13,1,7,37.37799214063269,-2:2,auto,0,157,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,60,1,1,2,Standard_480p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,0,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,0,1,Standard_480p_25fps_20s
1897,1,none,2,1.1536539324358672,0,13,1,0,37.37799214063269,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,112,3,48,0,20,1,0,2,Standard_480p_25fps_20s
1288,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,1,49,4,esa,63,1,0,vbr,1,high,0.0833025022174705,46,10,149,12,23,0,20,1,1,1,Standard_480p_25fps_20s
2382,1,none,2,1.660835903357898,1,5,0,6,8.286842491943366,6:-6,none,1,338,1,hex,11,1,1,vbr,0,main,0.778243073141844,40,19,11,9,54,1,58,0,0,1,Big_1080p_60fps_20s
76,0,p8x8,1,1.9431946729598224,2,7,1,-3,23.10573944890249,6:-6,temporal,1,83,3,esa,25,1,1,cbr,0,high,0.2413842509767567,22,19,215,9,92,0,12,0,1,0,Big_1080p_60fps_20s
893,1,p4x4,0,1.846876144879288,1,7,1,7,5.020939529251045,3:3,spatial,0,40,0,hex,14,0,1,cbr,0,high,0.5225257995416253,20,13,123,12,87,1,28,2,1,1,Big_1080p_60fps_20s
76,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,392,0,tesa,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,2,0,0,Big_1080p_60fps_20s
893,1,p4x4,0,1.846876144879288,1,7,1,3,5.020939529251045,3:3,spatial,1,338,1,hex,11,1,1,none,0,main,0.778243073141844,40,19,11,9,54,1,58,0,0,2,Big_1080p_60fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_20s
76,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,0,0,1,Big_1080p_60fps_20s
72,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,0,0,1,Big_1080p_60fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",2,0.7514386837275209,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,53,1,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,10,2,0,0,0,Big_1080p_60fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",3,0.7514386837275209,2,4,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,53,0,1,none,0,baseline,0.6493532546000097,40,19,11,5,54,1,58,0,1,1,Big_1080p_60fps_20s
72,0,p8x8,2,0.6295137611273145,2,0,1,9,34.4682614282625,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,48,4,92,7,80,10,2,0,0,0,Big_1080p_60fps_20s
76,0,p8x8,1,0.6295137611273145,2,15,1,9,29.58495568862226,4:4,spatial,0,51,2,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_20s
72,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,2:2,spatial,0,51,0,dia,43,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,1,58,0,0,1,Big_1080p_60fps_20s
76,0,p8x8,1,1.9431946729598224,2,7,1,-1,23.10573944890249,2:2,spatial,0,51,0,dia,54,0,1,vbr,0,main,0.2168483410483085,40,19,11,5,54,9,58,0,0,0,Big_1080p_60fps_20s
893,1,p4x4,3,1.846876144879288,2,7,1,-4,13.867174898875293,1:1,auto,0,418,4,umh,7,1,1,none,1,main,0.645033609561145,42,0,20,5,3,1,41,1,1,1,Big_1080p_60fps_20s
893,1,p4x4,3,1.846876144879288,2,7,1,-4,13.867174898875293,1:1,auto,0,418,4,umh,43,0,1,cbr,0,high,0.0522428763443125,20,14,123,8,87,0,28,2,0,1,Big_1080p_60fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",2,0.7514386837275209,0,1,0,7,25.253904572047247,5:5,none,1,186,4,umh,14,0,0,vbr,1,baseline,0.78680603283197,43,20,107,12,3,8,59,0,1,2,Big_1080p_60fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",2,0.7514386837275209,0,6,0,7,25.253904572047247,5:5,none,1,186,4,umh,14,1,0,vbr,1,baseline,0.78680603283197,43,20,107,9,64,8,59,0,1,2,Big_1080p_60fps_20s
76,0,p8x8,1,1.443159214889705,0,6,0,7,25.253904572047247,5:5,none,1,186,4,umh,14,1,0,vbr,1,baseline,0.78680603283197,42,20,107,9,64,8,59,0,1,2,Big_1080p_60fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",2,0.7514386837275209,0,6,0,7,25.253904572047247,5:5,spatial,1,186,4,umh,14,1,0,vbr,1,baseline,0.78680603283197,43,20,241,9,64,8,59,1,1,0,Big_1080p_60fps_20s
38,0,p4x4,0,0.7043900227900087,0,13,1,-12,43.178651007068616,1:1,spatial,0,87,3,hex,39,0,1,none,1,baseline,0.0631257263449587,43,10,85,1,76,1,39,0,1,0,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,0,none,0,baseline,0.4457158493836002,40,16,99,9,11,2,56,2,0,2,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,12,68,5,37,1,1,1,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,1,none,1,main,0.3913169521932242,28,8,68,1,28,11,51,1,0,0,Big_1080p_60fps_15s
978,0,none,0,0.0233846407201573,1,7,1,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,0,none,0,baseline,0.4457158493836002,40,16,99,9,84,8,37,0,1,1,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,409,1,dia,40,1,0,none,0,main,0.4457158493836002,44,16,99,9,44,7,56,2,0,0,Big_1080p_60fps_15s
144,0,all,0,0.0233846407201573,2,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,tesa,11,0,1,none,0,baseline,0.4457158493836002,40,16,68,15,28,11,51,1,0,0,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,1,none,1,main,0.0909657900627339,28,8,54,12,68,5,37,1,1,1,Big_1080p_60fps_15s
1142,0,none,0,0.0233846407201573,1,3,0,-2,47.91333974020583,-1:1,spatial,0,206,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,3,68,5,37,1,1,1,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,none,0,409,1,hex,40,0,0,none,0,main,0.4457158493836002,44,16,99,9,44,7,56,1,1,1,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,-1:1,auto,0,206,1,hex,11,0,1,vbr,0,baseline,0.4457158493836002,40,15,54,12,68,5,37,2,0,0,Big_1080p_60fps_15s
1907,1,all,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,1,0,none,0,baseline,0.4457158493836002,40,16,99,9,11,2,56,1,0,2,Big_1080p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,40.89612622895336,-1:1,spatial,0,206,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,12,68,5,37,1,1,1,Big_1080p_60fps_15s
1949,1,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,-1:1,spatial,0,329,1,hex,11,0,1,none,0,baseline,0.7725094615094114,40,16,54,12,68,5,37,1,0,1,Big_1080p_60fps_15s
144,0,"p8x8,b8x8,i8x8,i4x4",0,0.0233846407201573,1,7,0,-2,47.91333974020583,-1:1,spatial,0,206,3,hex,11,0,1,none,0,main,0.4642825819901718,30,18,22,8,14,3,64,0,0,1,Big_1080p_60fps_15s
1580,0,all,0,0.0233846407201573,2,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,tesa,11,0,1,none,0,baseline,0.4457158493836002,40,16,147,15,28,2,51,2,0,0,Big_1080p_60fps_15s
1142,0,none,0,0.0233846407201573,1,3,0,-2,47.91333974020583,-1:1,spatial,0,481,1,hex,11,1,1,none,0,baseline,0.4457158493836002,40,16,68,15,28,11,51,1,0,0,Big_1080p_60fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.4194249684903774,48,4,22,8,14,3,12,0,0,2,Big_1080p_60fps_15s
2167,1,all,1,0.5691182522271944,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,tesa,54,0,0,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_1080p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_20s
1690,0,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,354,4,esa,63,1,0,vbr,1,main,0.0833025022174705,43,10,149,12,7,0,20,0,1,0,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,2,Still_image_1080p_25fps_20s
1362,1,none,2,1.5429407499260708,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,56,0,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_20s
2367,1,none,2,1.1189215257541645,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.1827233899087818,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,322,4,esa,63,1,1,cbr,0,main,0.2741049964620667,42,5,16,5,48,5,21,0,0,0,Still_image_1080p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,2,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,1.925467151842657,1,13,0,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,0,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_1080p_25fps_20s
374,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,1,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,2,Still_image_1080p_25fps_20s
981,0,p4x4,0,1.1536539324358672,0,13,1,7,37.37799214063269,-3:3,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_20s
1690,1,none,2,0.7841382476494912,0,13,0,7,37.37799214063269,4:-4,auto,0,417,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,13,56,12,23,0,20,1,1,0,Still_image_1080p_25fps_20s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_1080p_60fps_20s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,13,1,-3,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,38,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,12,1,-3,25.76419631609304,1:1,temporal,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,38,11,165,3,21,1,24,2,0,0,Still_image_1080p_60fps_20s
1392,0,p8x8,3,1.927090912866137,0,13,1,-12,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,0,baseline,0.6446140179096544,45,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,13,1,-3,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,36,8,165,3,93,1,10,0,1,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,13,1,-3,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,36,14,176,5,26,7,21,2,1,1,Still_image_1080p_60fps_20s
