id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1392,0,p8x8,1,1.927090912866137,0,12,1,-3,25.76419631609304,1:1,temporal,1,196,4,hex,14,1,1,none,1,baseline,0.9660450529214174,38,16,201,14,36,11,59,1,1,0,Still_image_1080p_60fps_20s
1363,1,p8x8,1,1.225067121606617,0,13,0,-3,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,38,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,2,3,0,-3,25.76419631609304,1:1,none,0,196,4,hex,14,1,1,none,1,baseline,0.9660450529214174,38,0,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1062,1,none,1,0.3506487001236631,1,16,1,4,9.185865067010226,1:1,none,0,434,3,hex,14,1,1,none,0,baseline,0.6446140179096544,45,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,1,p8x8,1,1.927090912866137,0,12,1,-3,25.76419631609304,0:0,temporal,0,196,4,hex,14,1,1,none,1,high,0.9660450529214174,38,8,165,10,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,12,1,-3,25.76419631609304,1:1,temporal,0,196,4,hex,14,1,1,none,1,baseline,0.9660450529214174,38,16,201,14,36,11,59,1,1,2,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,12,1,-3,25.76419631609304,1:1,temporal,1,196,4,esa,14,1,1,cbr,1,baseline,0.9660450529214174,38,11,165,3,21,1,24,0,0,0,Still_image_1080p_60fps_20s
1392,0,all,1,1.927090912866137,0,12,1,-3,25.76419631609304,1:1,temporal,0,196,4,hex,14,1,1,none,0,baseline,0.6446140179096544,45,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,3,1.927090912866137,0,13,1,-12,25.76419631609304,1:1,none,0,196,4,esa,14,1,1,none,1,baseline,0.9660450529214174,38,16,201,14,36,11,59,1,1,0,Still_image_1080p_60fps_20s
1062,1,none,1,0.3506487001236631,1,16,0,6,9.185865067010226,1:1,auto,0,434,4,esa,14,1,1,none,1,baseline,0.9660450529214174,38,8,165,6,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1363,1,p8x8,1,1.225067121606617,0,13,0,-3,25.76419631609304,1:1,spatial,0,447,3,hex,14,1,1,none,0,baseline,0.6446140179096544,45,8,165,3,21,4,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,1,1.927090912866137,0,9,1,-3,25.76419631609304,1:1,none,1,196,4,dia,14,1,1,none,1,high,0.9660450529214174,36,8,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_20s
1392,0,p8x8,3,1.927090912866137,0,13,1,-12,25.76419631609304,1:1,none,1,196,4,esa,14,1,1,none,0,baseline,0.4254669954053222,42,8,165,3,93,1,10,0,1,0,Still_image_1080p_60fps_20s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,auto,0,206,2,dia,11,0,1,none,1,main,0.3913169521932242,28,8,68,1,28,0,22,0,0,1,Big_480p_60fps_10s
144,1,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,auto,0,206,2,dia,11,0,1,none,1,main,0.3913169521932242,28,8,17,3,35,0,22,0,0,1,Big_480p_60fps_10s
38,0,p4x4,2,0.7043900227900087,0,13,1,-12,43.178651007068616,1:1,spatial,0,87,3,hex,39,0,1,none,1,high,0.0631257263449587,43,8,68,1,28,0,22,0,0,1,Big_480p_60fps_10s
38,0,p4x4,0,0.7043900227900087,0,13,1,-12,43.178651007068616,1:1,spatial,0,87,3,hex,39,0,1,none,1,baseline,0.0631257263449587,43,10,85,1,76,1,39,0,1,0,Big_480p_60fps_10s
1299,0,p4x4,0,1.3656047079292393,2,2,1,8,12.107716240294172,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,146,1,35,7,22,2,0,1,Big_480p_60fps_10s
499,1,none,3,0.5989806402232455,0,13,1,-12,19.635636293396825,1:1,spatial,0,87,3,hex,39,0,0,none,1,baseline,0.0631257263449587,43,6,85,1,76,1,39,2,1,1,Big_480p_60fps_10s
382,0,p4x4,1,0.1365659052313487,0,12,1,-7,28.52124684127244,3:3,temporal,1,38,3,umh,9,0,1,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Big_480p_60fps_10s
499,1,none,3,0.5989806402232455,1,5,1,10,12.107716240294172,5:5,none,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,31,3,35,10,22,0,1,1,Big_480p_60fps_10s
382,1,all,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,0,1,Big_480p_60fps_10s
382,0,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,temporal,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Big_480p_60fps_10s
1895,0,"p8x8,b8x8,i8x8,i4x4",3,0.1365659052313487,1,12,1,-7,42.07241128200896,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,1,0,Big_480p_60fps_10s
382,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,none,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Big_480p_60fps_10s
627,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Big_480p_60fps_10s
382,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Big_480p_60fps_10s
1299,0,p4x4,0,1.3656047079292393,0,2,1,8,12.107716240294172,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,1,1,Big_480p_60fps_10s
382,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,1,1,Big_480p_60fps_10s
144,0,none,0,0.0233846407201573,1,12,1,-7,29.343366137659665,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,8,111,3,78,0,22,0,0,1,Big_480p_60fps_10s
382,0,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,none,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,35,0,0,2,Big_480p_60fps_10s
382,1,all,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,auto,0,38,3,umh,25,0,0,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Big_480p_60fps_10s
144,1,p4x4,1,1.422645947908307,1,12,0,-7,12.107716240294172,6:6,spatial,0,190,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Big_480p_60fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_15s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_720p_25fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_25fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_720p_25fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_720p_25fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_720p_25fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_720p_25fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_720p_25fps_15s
1690,1,none,3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,1,Still_image_720p_25fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,0.9707990275429716,0,13,1,7,44.37311282353116,6:6,auto,0,20,4,esa,63,1,1,vbr,0,high,0.0833025022174705,43,10,149,6,23,2,20,2,1,1,Still_image_720p_25fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,0,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,0,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_25fps_15s
433,0,"p8x8,b8x8,i8x8,i4x4",3,1.143895938818723,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,29,12,23,0,20,0,0,0,Still_image_720p_25fps_15s
1690,0,none,1,1.1536539324358672,0,13,1,-12,27.88001428928656,4:-4,auto,1,20,4,hex,53,1,0,vbr,0,high,0.0833025022174705,45,10,149,6,96,4,20,0,1,0,Still_image_720p_25fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,dia,6,1,0,vbr,1,baseline,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_720p_25fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,0,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_15s
1690,1,none,1,1.1536539324358672,0,13,1,-10,37.37799214063269,4:-4,auto,1,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,33,10,149,6,64,1,36,0,0,1,Still_image_720p_25fps_15s
76,0,p8x8,2,1.1536539324358672,1,13,1,7,37.37799214063269,-3:3,auto,0,20,4,esa,14,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_15s
1690,1,"p8x8,b8x8,i8x8,i4x4",2,1.1536539324358672,0,13,1,7,30.029609086943093,4:-4,auto,0,20,2,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,47,12,23,0,20,0,1,1,Still_image_720p_25fps_15s
654,0,p8x8,3,0.9870357695477202,1,2,0,2,7.830945598811128,-2:2,temporal,0,433,4,esa,26,1,0,none,0,main,0.684593559790989,50,7,91,5,23,1,59,0,1,0,Big_1080p_60fps_10s
757,1,"p8x8,b8x8,i8x8,i4x4",0,1.5333593505132783,2,4,1,9,3.28200958194923,-4:4,spatial,0,471,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,49,2,87,0,37,0,1,1,Big_1080p_60fps_10s
76,0,p8x8,1,1.9431946729598224,2,7,1,-3,23.10573944890249,6:-6,temporal,1,83,3,esa,25,1,1,cbr,0,high,0.2413842509767567,22,19,215,9,92,0,12,0,1,0,Big_1080p_60fps_10s
757,0,"p8x8,b8x8,i8x8,i4x4",0,1.5333593505132783,2,4,1,9,3.28200958194923,-4:4,spatial,0,471,2,umh,24,0,1,cbr,0,high,0.5225257995416253,22,2,141,4,81,7,63,0,0,1,Big_1080p_60fps_10s
76,0,"p8x8,b8x8,i8x8,i4x4",0,1.5333593505132783,2,4,1,9,3.28200958194923,-4:4,spatial,0,471,2,umh,24,0,1,cbr,0,high,0.5225257995416253,22,2,141,4,81,7,63,0,0,1,Big_1080p_60fps_10s
1055,1,p4x4,3,0.6842316185031362,1,2,0,2,7.830945598811128,1:-1,auto,0,433,4,esa,18,1,0,none,0,main,0.684593559790989,50,7,91,5,23,1,64,0,1,0,Big_1080p_60fps_10s
1055,1,p4x4,3,0.6842316185031362,1,2,0,2,7.830945598811128,1:-1,auto,0,433,4,umh,18,1,0,none,0,main,0.684593559790989,50,13,91,5,23,1,64,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,2,29.58495568862226,4:4,spatial,0,51,0,esa,54,0,1,none,0,main,0.684593559790989,50,7,91,5,94,1,64,0,1,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,4,1,2,29.207685966363982,4:4,spatial,0,51,0,esa,54,0,1,none,0,main,0.0833025022174705,48,7,91,5,94,1,64,0,1,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,19,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,44.06108837982575,4:4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,49,2,87,0,37,0,1,1,Big_1080p_60fps_10s
1055,1,p4x4,3,0.6295137611273145,2,0,1,9,44.06108837982575,4:4,spatial,1,186,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,49,2,83,0,37,0,1,1,Big_1080p_60fps_10s
757,0,p8x8,1,0.6295137611273145,2,4,1,2,29.207685966363982,4:4,spatial,0,51,0,hex,54,1,1,none,0,main,0.0833025022174705,48,4,91,3,94,1,20,0,1,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,2.0862493165521627,4:4,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.320808905201074,30,10,92,2,80,0,2,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,44.06108837982575,-2:2,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,7.463777905113137,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,49,2,87,0,37,1,0,1,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,4.173228676128457,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_60fps_10s
76,0,p8x8,1,0.6295137611273145,2,4,1,2,29.207685966363982,1:-1,spatial,0,51,0,esa,54,0,1,vbr,0,main,0.0833025022174705,48,7,91,5,94,1,64,0,1,0,Big_1080p_60fps_10s
174,1,all,1,0.4071332225509305,0,2,0,-3,16.144790384831943,-1:1,spatial,0,324,4,tesa,5,1,0,vbr,0,baseline,0.3277609470014653,49,13,49,2,87,2,37,0,1,1,Big_1080p_60fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,1,2,36.22494193202382,1:-1,none,0,354,4,dia,49,0,1,vbr,1,high,0.1779546679981341,51,17,85,9,23,2,27,0,0,1,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Big_480p_60fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Big_480p_60fps_20s
2222,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,4,36.22494193202382,1:-1,auto,0,354,0,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,3,0,4,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,44,1,137,3,54,2,34,2,0,1,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,27.07511018995715,1:-1,auto,0,354,4,dia,58,0,1,none,0,high,0.1779546679981341,51,15,13,13,63,7,23,1,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,1,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,main,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
2063,1,p8x8,3,1.879265215072042,1,2,0,-7,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,0,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,10,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.670392974439477,51,3,185,4,55,8,34,2,0,1,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,87,4,53,1,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.5918000964484404,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,umh,49,0,1,none,0,high,0.1779546679981341,51,1,137,10,54,2,34,2,0,1,Big_480p_60fps_20s
2222,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,4,36.22494193202382,1:-1,auto,0,354,0,hex,49,0,0,none,0,high,0.5097333101161823,48,1,137,11,91,2,35,0,1,1,Big_480p_60fps_20s
2290,1,p8x8,2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,1,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
1925,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,3,0,4,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_60fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,auto,0,354,3,dia,22,0,1,cbr,0,high,0.0303330983495558,44,13,137,3,32,2,34,2,1,1,Big_480p_60fps_20s
184,1,all,0,0.3508121195638485,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
184,1,all,0,0.3508121195638485,0,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,umh,49,0,1,none,0,baseline,0.5241074708625206,48,14,145,6,26,2,64,1,0,2,Still_image_1080p_30fps_15s
184,1,all,0,1.148801451513502,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,4,dia,35,0,1,none,0,baseline,0.5241074708625206,41,17,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
184,1,"p8x8,b8x8,i8x8,i4x4",0,0.3508121195638485,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
748,0,"p8x8,b8x8,i8x8,i4x4",0,0.6021743404892261,2,3,1,7,32.175098460459246,-2:2,temporal,0,258,2,dia,35,1,1,none,1,baseline,0.5241074708625206,41,17,49,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
184,1,p4x4,0,0.3508121195638485,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,111,6,62,0,22,2,0,1,Still_image_1080p_30fps_15s
184,0,all,0,0.3508121195638485,0,13,0,4,29.725491768020035,6:-6,temporal,1,434,0,umh,49,0,1,none,1,high,0.5241074708625206,41,17,49,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
891,1,all,0,0.3508121195638485,2,13,1,4,29.725491768020035,6:-6,temporal,1,434,0,dia,35,1,1,none,1,baseline,0.5241074708625206,41,17,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
123,0,all,1,0.1122087939848967,0,16,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
184,1,all,0,0.3508121195638485,0,13,0,4,16.59911574045779,6:-6,temporal,0,434,0,umh,49,0,1,none,0,baseline,0.5241074708625206,48,14,145,6,26,2,64,1,0,0,Still_image_1080p_30fps_15s
184,1,all,0,0.7918128443143394,0,13,0,4,29.725491768020035,-2:2,temporal,1,434,0,umh,49,0,1,none,0,baseline,0.5241074708625206,48,19,145,6,26,2,64,1,0,2,Still_image_1080p_30fps_15s
184,1,all,0,1.148801451513502,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,4,dia,35,0,1,none,0,baseline,0.5241074708625206,41,17,191,2,96,5,41,1,1,2,Still_image_1080p_30fps_15s
184,1,p4x4,1,0.3508121195638485,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,111,6,62,5,36,1,1,2,Still_image_1080p_30fps_15s
119,1,all,2,1.7703159785329992,1,0,0,4,29.725491768020035,6:-6,temporal,0,434,0,umh,49,0,1,none,0,baseline,0.5241074708625206,48,14,145,6,26,2,64,1,0,2,Still_image_1080p_30fps_15s
748,0,"p8x8,b8x8,i8x8,i4x4",0,0.6021743404892261,2,3,1,7,32.175098460459246,-2:2,temporal,0,258,2,dia,35,1,1,none,0,high,0.5241074708625206,41,17,51,2,96,5,54,0,1,2,Still_image_1080p_30fps_15s
184,1,all,0,1.2036323375097515,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,1,baseline,0.5241074708625206,41,1,131,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
891,1,all,0,1.6189483254665884,2,13,1,4,29.725491768020035,6:-6,temporal,1,434,0,dia,35,0,1,none,1,high,0.5241074708625206,45,17,49,2,96,5,54,0,1,2,Still_image_1080p_30fps_15s
184,1,none,2,0.3508121195638485,2,13,1,4,29.725491768020035,6:-6,temporal,1,366,0,dia,28,1,1,none,0,baseline,0.5241074708625206,41,17,51,2,96,1,54,1,1,2,Still_image_1080p_30fps_15s
184,1,all,0,0.3508121195638485,2,2,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,0,none,0,baseline,0.5241074708625206,41,10,51,2,96,5,54,1,1,2,Still_image_1080p_30fps_15s
184,1,p4x4,0,1.6219573113782677,2,13,0,4,29.725491768020035,6:-6,temporal,0,434,0,dia,35,1,1,none,0,baseline,0.5241074708625206,41,17,189,6,96,5,54,1,0,2,Still_image_1080p_30fps_15s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,6:6,spatial,1,346,4,dia,38,0,1,none,0,baseline,0.8574329461146062,39,1,187,1,49,9,15,1,0,2,Standard_1080p_25fps_10s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Standard_1080p_25fps_10s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,0,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,13,0,7,15,1,0,2,Standard_1080p_25fps_10s
