id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
539,0,none,3,0.6998466109290318,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,none,0,baseline,0.7955933770484963,35,9,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
539,0,none,3,0.6636506369864832,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,cbr,0,baseline,0.7955933770484963,35,14,42,4,34,8,55,2,0,0,Standard_1080p_25fps_10s
539,0,none,3,0.6998466109290318,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,none,0,baseline,0.7955933770484963,35,14,42,4,34,8,55,2,0,0,Standard_1080p_25fps_10s
539,0,p4x4,3,0.6636506369864832,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,cbr,0,baseline,0.7955933770484963,35,9,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
1757,0,"p8x8,b8x8,i8x8,i4x4",3,0.6998466109290318,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,1,1,none,0,baseline,0.7955933770484963,35,9,42,4,49,10,15,1,0,2,Standard_1080p_25fps_10s
539,0,none,3,0.6998466109290318,1,10,1,-3,47.768036477735095,5:5,none,0,488,2,esa,6,0,1,none,0,baseline,0.7955933770484963,35,9,42,4,34,8,55,2,0,0,Standard_1080p_25fps_10s
539,0,none,3,0.6636506369864832,0,10,1,3,26.836448190465475,5:5,none,0,488,2,umh,36,0,1,cbr,0,baseline,0.8854689435238875,35,14,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
1757,0,"p8x8,b8x8,i8x8,i4x4",3,0.6998466109290318,1,10,1,-3,40.81864406505351,2:-2,temporal,0,488,2,umh,36,1,1,none,0,baseline,0.7955933770484963,35,9,42,11,49,10,15,1,0,2,Standard_1080p_25fps_10s
539,0,p8x8,3,0.6636506369864832,0,10,1,3,26.836448190465475,-3:3,none,0,488,2,umh,36,0,1,cbr,0,baseline,0.8854689435238875,39,1,187,1,49,9,15,1,1,2,Standard_1080p_25fps_10s
539,0,none,3,0.6636506369864832,1,10,1,-3,40.81864406505351,5:5,spatial,1,346,4,dia,38,0,1,none,0,baseline,0.8574329461146062,39,1,187,1,49,6,15,1,0,2,Standard_1080p_25fps_10s
539,0,none,3,0.6636506369864832,1,10,0,-1,40.81864406505351,5:5,none,0,488,2,tesa,36,0,1,cbr,0,main,0.7955933770484963,35,14,42,4,34,8,15,1,0,2,Standard_1080p_25fps_10s
1757,0,"p8x8,b8x8,i8x8,i4x4",3,0.6998466109290318,1,10,0,-3,40.81864406505351,5:5,none,0,488,2,umh,36,1,1,none,0,baseline,0.7955933770484963,35,12,42,4,14,10,55,1,0,0,Standard_1080p_25fps_10s
539,0,none,3,0.6998466109290318,1,10,1,9,40.81864406505351,4:4,none,0,488,2,umh,39,0,1,none,0,baseline,0.7955933770484963,35,9,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
539,1,none,3,1.2732014738287774,2,10,1,-3,47.768036477735095,5:5,none,0,488,2,esa,6,0,1,cbr,0,main,0.7955933770484963,35,9,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
260,1,p8x8,1,0.9267860407372196,0,3,1,-3,40.81864406505351,5:5,none,0,488,1,umh,36,0,1,cbr,0,high,0.7955933770484963,35,1,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,6:6,spatial,1,346,4,dia,15,0,1,none,0,baseline,0.8574329461146062,35,14,42,4,34,8,55,2,0,2,Standard_1080p_25fps_10s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,1,311,0,esa,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,14,0,7,55,0,0,0,Standard_1080p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,temporal,1,24,4,dia,54,0,1,none,1,baseline,0.6493532546000097,21,4,92,2,81,10,49,2,0,1,Action_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,0,9,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,1,none,1,baseline,0.6493532546000097,21,4,92,2,81,10,49,2,0,1,Action_480p_25fps_15s
255,1,p4x4,3,0.6295137611273145,2,0,1,-11,30.31449677995161,4:4,temporal,1,77,0,dia,54,0,1,none,1,baseline,0.6493532546000097,42,4,92,2,81,10,49,1,0,1,Action_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,45,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,0,1,Action_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_480p_25fps_15s
76,0,none,1,0.6295137611273145,2,8,0,-8,29.58495568862226,-4:4,temporal,0,234,3,hex,54,0,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,3,0,1,1,2,Action_480p_25fps_15s
255,1,p4x4,3,0.6295137611273145,2,0,1,-11,30.31449677995161,4:4,temporal,0,77,0,dia,54,0,1,none,1,baseline,0.7214316074693485,25,16,152,7,7,10,37,1,1,2,Action_480p_25fps_15s
76,0,none,1,1.6231356233426666,2,8,1,-8,29.58495568862226,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,137,7,7,3,0,0,1,2,Action_480p_25fps_15s
255,1,p4x4,3,0.6295137611273145,2,0,1,-11,30.31449677995161,4:4,none,0,77,0,hex,54,0,1,none,1,baseline,0.7214316074693485,25,16,152,7,7,10,37,1,1,2,Action_480p_25fps_15s
76,1,none,2,1.4437908389182843,2,6,1,-8,29.58495568862226,-4:4,temporal,0,323,3,hex,54,1,0,none,1,baseline,0.7214316074693485,25,16,137,7,7,3,0,0,1,2,Action_480p_25fps_15s
255,1,p4x4,1,0.6295137611273145,2,0,1,-11,30.31449677995161,4:4,none,0,77,0,hex,54,0,1,none,1,baseline,0.7214316074693485,25,16,152,7,7,10,23,1,1,2,Action_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,1,0,0,9,49.376471962682494,4:4,spatial,1,149,4,umh,33,0,1,none,1,high,0.2374952707397156,48,4,50,2,51,4,24,0,1,2,Action_480p_25fps_15s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Action_480p_25fps_15s
870,1,p4x4,0,0.3967799348463902,1,0,0,5,37.28746632608682,3:3,spatial,1,149,4,umh,33,0,1,none,1,high,0.2374952707397156,48,4,50,2,88,1,24,0,1,2,Action_480p_25fps_15s
870,1,p4x4,0,0.3967799348463902,1,0,0,5,37.28746632608682,-3:3,spatial,1,149,4,umh,33,0,1,none,1,high,0.2374952707397156,48,7,50,4,88,3,50,0,1,1,Action_480p_25fps_15s
870,1,p4x4,0,0.3967799348463902,1,0,0,5,37.28746632608682,3:3,spatial,1,149,4,umh,33,0,1,none,1,high,0.2374952707397156,48,4,50,2,88,1,40,0,1,2,Action_480p_25fps_15s
2192,0,p8x8,2,0.6295137611273145,2,14,0,-2,44.35005467924061,6:6,temporal,1,70,3,hex,31,0,1,cbr,1,baseline,0.9898119876376972,48,4,92,2,70,1,38,2,0,2,Action_480p_25fps_15s
2192,0,p4x4,2,0.6295137611273145,1,12,0,-2,44.35005467924061,6:6,temporal,1,70,3,hex,31,0,0,cbr,1,baseline,0.6493532546000097,48,4,92,2,70,1,38,2,1,2,Action_480p_25fps_15s
2192,1,p4x4,2,1.7209176996644684,1,12,0,-2,44.35005467924061,6:6,temporal,0,70,3,hex,31,0,0,cbr,1,baseline,0.6493532546000097,48,4,92,2,24,1,24,0,1,2,Action_480p_25fps_15s
626,1,p4x4,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,49,18,229,5,5,9,53,0,0,2,Big_720p_25fps_20s
366,1,"p8x8,b8x8,i8x8,i4x4",0,0.0459513402607601,1,2,1,-9,32.47349575677263,-4:4,spatial,0,348,0,dia,41,1,0,cbr,1,high,0.8553483031211662,47,1,27,2,57,2,12,0,0,1,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,241,0,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
76,0,p4x4,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,241,0,umh,52,1,0,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,15,1,-10,2.185327087253972,-2:2,none,1,241,1,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,241,0,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,11,1,8,3,63,2,1,0,Big_720p_25fps_20s
2177,0,"p8x8,b8x8,i8x8,i4x4",0,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,241,0,umh,52,0,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,15,1,-10,2.185327087253972,-2:2,none,1,241,1,umh,52,1,1,vbr,0,high,0.4400611630221483,39,6,30,4,33,3,63,0,0,2,Big_720p_25fps_20s
805,1,p4x4,1,1.0852088752883258,1,15,1,-10,2.185327087253972,-2:2,none,1,241,1,umh,52,1,0,vbr,0,high,0.4400611630221483,21,6,9,4,33,3,63,2,1,1,Big_720p_25fps_20s
1540,0,p4x4,2,1.2206763118591664,0,0,1,4,2.185327087253972,-2:2,none,1,241,1,umh,52,1,1,vbr,0,high,0.4400611630221483,39,6,30,4,33,3,63,1,0,2,Big_720p_25fps_20s
805,1,p4x4,2,0.2889823163488238,1,4,0,-10,2.185327087253972,-2:2,none,1,241,0,esa,52,1,0,vbr,0,high,0.4400611630221483,39,17,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
76,0,p4x4,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,241,0,dia,52,1,0,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,36,2,1,0,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,16,1,-10,2.185327087253972,-2:2,none,1,241,0,umh,52,1,1,vbr,0,high,0.4400611630221483,39,3,11,1,8,3,63,2,1,0,Big_720p_25fps_20s
832,1,p4x4,2,1.0852088752883258,1,15,1,-10,2.185327087253972,-2:2,none,0,241,1,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,53,0,0,2,Big_720p_25fps_20s
2177,1,"p8x8,b8x8,i8x8,i4x4",0,1.0852088752883258,2,4,1,-10,2.185327087253972,-2:2,auto,1,241,0,umh,25,0,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,1,p4x4,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,490,0,umh,52,0,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,7,12,0,0,1,Big_720p_25fps_20s
2177,0,"p8x8,b8x8,i8x8,i4x4",1,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,none,1,468,0,umh,52,0,0,vbr,0,high,0.4400611630221483,39,9,45,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,0,all,2,1.0852088752883258,1,4,1,-10,2.185327087253972,-2:2,temporal,1,241,0,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,11,1,8,3,63,2,1,0,Big_720p_25fps_20s
805,1,p4x4,0,1.0852088752883258,1,15,1,-10,2.185327087253972,-2:2,none,1,241,4,umh,52,1,1,vbr,0,high,0.4400611630221483,39,9,26,1,8,3,63,2,1,0,Big_720p_25fps_20s
2243,1,p4x4,2,1.2206763118591664,0,4,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,0,cbr,1,high,0.2390459400533245,49,0,229,5,32,9,53,0,0,2,Big_720p_25fps_20s
352,0,p4x4,3,0.4485385499576775,1,4,1,-6,31.33242962835254,6:6,temporal,1,220,0,dia,11,0,0,vbr,1,high,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,1,Still_image_480p_25fps_10s
556,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,212,1,81,6,17,0,0,1,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,1,baseline,0.7752709757555974,25,13,19,1,13,8,35,1,1,1,Still_image_480p_25fps_10s
979,0,all,1,0.5839624825528852,1,1,0,-5,44.41332062905747,-4:4,auto,0,41,1,umh,14,0,0,none,0,high,0.4831273088946638,22,13,144,9,84,2,24,1,1,0,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,284,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,Still_image_480p_25fps_10s
979,0,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,148,1,81,10,1,2,0,1,Still_image_480p_25fps_10s
1284,1,all,3,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,33,1,0,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,51,0,1,1,Still_image_480p_25fps_10s
1477,1,all,1,0.776152378055929,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,Still_image_480p_25fps_10s
556,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,2,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,212,1,25,6,24,1,1,1,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,temporal,0,284,1,umh,14,0,0,vbr,0,baseline,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,0,1,1,-5,23.43967311937345,-4:4,auto,1,419,1,umh,58,0,0,cbr,0,baseline,0.984031714470867,43,20,182,3,30,10,17,0,0,2,Still_image_480p_25fps_10s
2168,1,p4x4,2,1.1279767194176709,1,4,0,-12,23.1320001770195,5:5,auto,1,252,4,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,0,Still_image_480p_25fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-1:1,auto,0,252,1,umh,36,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,9,48,2,0,1,Still_image_480p_25fps_10s
979,1,all,0,0.5839624825528852,1,1,1,-6,23.43967311937345,6:6,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,166,1,81,10,1,2,0,1,Still_image_480p_25fps_10s
278,0,all,1,0.5839624825528852,1,15,0,-5,42.164229127404745,-4:4,auto,0,41,1,umh,5,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,1,Still_image_480p_25fps_10s
1417,1,all,1,0.6546025291812108,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,dia,14,1,0,none,0,high,0.4831273088946638,22,13,144,9,84,2,24,1,1,1,Still_image_480p_25fps_10s
554,1,"p8x8,b8x8,i8x8,i4x4",2,0.2783506229640928,0,6,0,5,33.87353378196309,5:5,auto,1,384,1,dia,16,1,0,cbr,0,baseline,0.8507337593698167,43,11,41,3,30,10,48,2,0,1,Still_image_480p_25fps_10s
554,1,"p8x8,b8x8,i8x8,i4x4",2,1.6100448261766214,0,2,0,5,33.87353378196309,5:5,auto,1,384,1,dia,16,1,0,cbr,0,baseline,0.984031714470867,43,11,41,3,30,6,17,0,0,2,Still_image_480p_25fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,18,2,1,1,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_1080p_25fps_5s
336,0,none,1,1.9940820913685129,1,6,1,9,29.58495568862226,4:4,auto,0,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Action_1080p_25fps_5s
336,1,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,none,0,51,0,dia,56,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,7,21,0,1,1,Action_1080p_25fps_5s
336,1,none,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,none,0,51,2,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,9,80,2,2,0,0,0,Action_1080p_25fps_5s
76,0,p8x8,1,0.4102060294727098,2,0,1,-6,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,2,0,0,0,Action_1080p_25fps_5s
76,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,4,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,30,5,8,1,1,1,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,280,0,dia,54,0,1,none,0,baseline,0.9598929594652807,48,4,92,2,30,7,2,0,0,0,Action_1080p_25fps_5s
1937,0,p8x8,1,0.4102060294727098,2,0,1,-6,29.58495568862226,4:4,spatial,0,60,0,dia,54,0,1,none,1,high,0.6493532546000097,48,4,122,2,80,6,21,0,1,1,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,baseline,0.9450047349041892,48,4,108,2,80,2,2,0,0,0,Action_1080p_25fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,473,0,dia,54,0,0,none,1,main,0.3644518743760119,39,12,238,3,30,0,8,2,1,1,Action_1080p_25fps_5s
76,0,"p8x8,b8x8,i8x8,i4x4",1,1.5219456513284046,2,0,1,9,11.761951395945829,-5:5,spatial,0,60,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,2,Action_1080p_25fps_5s
76,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,18,2,1,1,Action_1080p_25fps_5s
336,1,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,none,0,51,0,dia,56,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,2,2,0,0,0,Action_1080p_25fps_5s
336,1,none,1,1.842223681740622,1,6,0,-5,20.679328057338463,4:-4,none,1,51,0,dia,56,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_1080p_25fps_5s
1487,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,1,dia,20,0,1,none,0,main,0.5456973144663639,39,12,132,3,30,0,8,0,1,1,Action_1080p_25fps_5s
314,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,1,248,0,dia,54,0,1,none,0,baseline,0.6071985520676814,48,4,92,2,80,0,2,1,0,0,Action_1080p_25fps_5s
1051,0,p4x4,0,1.4398637559951868,2,0,0,0,50.116393533906425,2:2,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.3870412683698621,31,3,9,6,35,4,61,1,1,0,Standard_480p_60fps_5s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,51,0,dia,8,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_60fps_5s
1587,0,p8x8,3,0.6295137611273145,2,0,1,-3,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.3870412683698621,26,3,9,6,10,4,61,1,1,0,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,36,0,0,none,0,main,0.5302170590432224,25,19,182,12,10,7,22,2,0,1,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,23.12503960328424,4:4,auto,0,51,0,dia,54,0,1,none,0,main,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_60fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.9752974117909078,25,10,115,1,16,4,48,0,1,2,Standard_480p_60fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_60fps_5s
1587,0,p8x8,3,0.6295137611273145,2,0,1,-12,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,cbr,1,baseline,0.0694029187082893,51,15,41,1,17,6,31,0,0,1,Standard_480p_60fps_5s
644,0,none,2,0.9487756353111814,1,12,0,-11,24.449985324451475,4:-4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Standard_480p_60fps_5s
76,0,p4x4,2,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.9752974117909078,35,10,115,15,16,4,48,0,1,2,Standard_480p_60fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,500,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,23.12503960328424,4:4,auto,0,51,0,umh,54,0,1,none,1,baseline,0.0694029187082893,51,15,41,1,17,6,31,0,0,1,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,36,0,0,vbr,0,main,0.5302170590432224,25,19,182,12,17,6,31,0,0,1,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,3,dia,54,1,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Standard_480p_60fps_5s
644,0,none,0,0.9487756353111814,1,12,0,-11,24.449985324451475,4:-4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_480p_60fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,4,dia,54,1,1,none,1,baseline,0.9752974117909078,25,10,115,1,16,4,48,0,1,0,Standard_480p_60fps_5s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,vbr,0,baseline,0.6493532546000097,48,4,92,11,80,0,2,0,0,0,Standard_480p_60fps_5s
76,0,p8x8,3,1.4398637559951868,2,0,0,0,50.116393533906425,2:2,spatial,0,51,0,dia,45,0,0,none,1,baseline,0.3870412683698621,31,3,73,6,46,4,31,1,0,0,Standard_480p_60fps_5s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Standard_1080p_30fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,Standard_1080p_30fps_10s
