id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Standard_1080p_30fps_10s
25,1,none,2,0.9332932968624006,0,0,1,-7,24.40069179854476,3:-3,spatial,0,471,0,tesa,47,0,0,vbr,1,main,0.576805053312249,46,20,201,6,26,1,36,0,0,1,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,1,3,1,9,38.290495247372135,6:6,spatial,1,457,0,umh,47,0,0,none,0,main,0.4806541140111094,46,20,201,6,61,1,36,0,0,1,Standard_1080p_30fps_10s
76,0,all,2,0.9332932968624006,0,7,0,9,34.39312855686856,3:-3,none,1,51,0,esa,50,1,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,40,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,2:-2,spatial,0,457,0,umh,47,0,0,none,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,Standard_1080p_30fps_10s
849,1,p8x8,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,45,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,10,2,0,1,0,Standard_1080p_30fps_10s
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,471,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,18,0,0,0,Standard_1080p_30fps_10s
25,1,none,2,0.9332932968624006,0,13,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,0,Standard_1080p_30fps_10s
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,457,0,umh,47,0,0,vbr,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,2,dia,52,1,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,main,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,1.239064606455394,0,0,1,9,34.39312855686856,3:-3,temporal,0,131,0,hex,54,0,1,cbr,0,baseline,0.1157454877891368,22,4,92,2,78,5,2,0,1,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,22.94215221810485,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
76,0,p8x8,1,0.0253715438057853,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
2316,1,p8x8,0,0.4594940965934127,2,1,0,11,29.58495568862226,4:4,spatial,0,51,4,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Standard_1080p_30fps_10s
1640,1,none,1,1.4581035323342144,2,7,0,8,22.44793848931942,2:2,temporal,1,136,2,dia,24,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,Action_480p_30fps_20s
1640,1,none,3,1.4581035323342144,2,13,1,8,22.44793848931942,2:2,none,0,136,2,dia,24,0,1,none,0,high,0.6025254326741154,48,4,92,2,80,6,2,0,1,0,Action_480p_30fps_20s
30,0,p8x8,2,1.1542326887006558,0,7,1,-12,24.436096809049484,-2:2,temporal,0,121,4,umh,33,0,1,cbr,1,high,0.0457102850965111,50,8,193,8,10,3,37,0,0,0,Action_480p_30fps_20s
30,1,p8x8,2,1.1542326887006558,0,7,1,-12,49.62677632227285,-2:2,temporal,1,393,4,umh,33,1,1,none,0,high,0.0457102850965111,50,19,73,7,1,1,11,0,0,2,Action_480p_30fps_20s
30,1,p8x8,2,1.1542326887006558,0,7,1,-12,24.436096809049484,-2:2,temporal,0,393,4,umh,33,0,1,none,0,high,0.0457102850965111,50,8,193,8,77,3,37,0,0,0,Action_480p_30fps_20s
76,1,p8x8,2,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,1,1,cbr,0,baseline,0.0257140092290857,31,14,165,5,20,11,2,0,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,1,0,0,Action_480p_30fps_20s
76,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,1,high,0.3729631342052987,30,8,193,8,77,3,37,0,0,0,Action_480p_30fps_20s
76,1,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,1,1,cbr,0,baseline,0.0257140092290857,31,14,16,5,20,11,57,0,1,0,Action_480p_30fps_20s
76,0,p8x8,1,0.131243969474263,2,0,0,3,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,1,high,0.6493532546000097,48,12,92,2,80,0,2,1,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,1,1,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,1,0,0,Action_480p_30fps_20s
76,0,p4x4,2,0.6295137611273145,2,0,1,-5,37.73789240080025,4:4,spatial,0,51,0,dia,54,0,1,none,1,high,0.3729631342052987,30,8,193,8,77,3,37,1,0,0,Action_480p_30fps_20s
2276,0,p8x8,1,0.6295137611273145,2,13,1,9,5.411892350282831,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.8859521999422436,47,4,209,2,80,0,2,1,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,0,0,1,5,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,cbr,1,baseline,0.6493532546000097,28,4,149,6,80,0,2,1,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,8,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,0,62,0,1,0,Action_480p_30fps_20s
76,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,15,80,0,2,0,0,0,Action_480p_30fps_20s
76,0,p8x8,1,0.6295137611273145,0,0,0,5,29.58495568862226,4:4,spatial,0,51,0,dia,36,0,1,cbr,1,baseline,0.6493532546000097,28,4,149,6,80,0,2,0,0,0,Action_480p_30fps_20s
1333,0,"p8x8,b8x8,i8x8,i4x4",1,0.6295137611273145,2,6,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,4,92,2,80,1,62,0,1,0,Action_480p_30fps_20s
1120,1,all,3,1.4094583973597534,0,13,1,10,1.2084795105578567,0:0,spatial,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,87,11,91,2,35,2,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,3,0,4,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,44,1,137,3,54,2,34,2,0,1,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Still_image_1080p_25fps_10s
2222,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,4,36.22494193202382,1:-1,auto,0,354,0,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Still_image_1080p_25fps_10s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Still_image_1080p_25fps_10s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,1,2,36.22494193202382,1:-1,none,0,354,4,dia,49,0,1,vbr,1,high,0.1779546679981341,51,17,85,9,23,2,27,0,0,1,Still_image_1080p_25fps_10s
173,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,0,2,0,4,23.925183124101647,1:-1,auto,0,334,3,dia,49,1,1,vbr,0,high,0.1779546679981341,51,1,120,11,54,2,34,2,0,1,Still_image_1080p_25fps_10s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,-8,42.12385146123028,-6:6,auto,1,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,temporal,0,354,4,dia,49,1,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Still_image_1080p_25fps_10s
1407,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,43,10,137,11,54,10,35,0,1,0,Still_image_1080p_25fps_10s
76,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,1:-1,auto,0,354,4,dia,55,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,15,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,0,none,0,high,0.1779546679981341,48,1,137,11,91,2,51,1,1,0,Still_image_1080p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,38,0,1,0,Still_image_1080p_25fps_10s
1736,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,1,2,36.22494193202382,1:-1,none,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Still_image_1080p_25fps_10s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_720p_60fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,4,0,-12,34.02832446586254,5:5,auto,0,116,0,dia,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,10,49,0,1,0,Big_720p_60fps_20s
827,1,none,3,1.2937566745458988,1,4,1,-4,38.01879347409498,-5:5,auto,0,406,0,dia,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,8,49,0,1,0,Big_720p_60fps_20s
1427,0,"p8x8,b8x8,i8x8,i4x4",1,1.00244278330427,1,4,0,-12,34.02832446586254,5:5,auto,0,116,0,dia,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,8,49,0,1,0,Big_720p_60fps_20s
1427,0,"p8x8,b8x8,i8x8,i4x4",1,1.00244278330427,1,4,0,11,34.02832446586254,5:5,auto,0,116,0,dia,38,0,1,vbr,0,high,0.209041155276022,44,7,147,2,23,8,49,0,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,4,0,-12,34.02832446586254,5:5,auto,0,23,0,dia,34,0,1,vbr,0,high,0.209041155276022,44,13,147,2,71,10,49,0,1,0,Big_720p_60fps_20s
1427,0,"p8x8,b8x8,i8x8,i4x4",1,1.00244278330427,1,14,0,-9,34.02832446586254,5:5,auto,0,403,4,dia,63,1,1,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Big_720p_60fps_20s
827,1,p8x8,3,1.2937566745458988,0,4,1,-4,38.01879347409498,-5:5,auto,0,406,0,dia,47,0,1,vbr,0,high,0.2643136704425646,49,7,147,2,71,8,49,0,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,4,0,-10,34.02832446586254,4:-4,auto,0,116,0,dia,38,0,1,vbr,0,high,0.209041155276022,44,7,147,2,23,8,49,1,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,0,0,-12,34.02832446586254,5:5,auto,0,23,0,dia,34,0,1,vbr,0,high,0.209041155276022,44,13,147,2,71,10,49,0,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,0,7,0,4,34.02832446586254,5:5,auto,0,225,1,dia,14,0,1,vbr,0,high,0.209041155276022,44,7,147,12,24,8,49,0,1,0,Big_720p_60fps_20s
827,1,none,3,1.2937566745458988,1,13,1,-4,38.01879347409498,-5:5,auto,0,430,0,dia,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,1,49,0,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,4,0,-12,34.02832446586254,5:5,auto,0,116,1,dia,47,0,1,vbr,0,baseline,0.741091758901064,49,1,34,1,40,0,14,1,1,0,Big_720p_60fps_20s
827,1,p4x4,3,1.2937566745458988,0,4,1,-4,38.01879347409498,-5:5,auto,0,406,0,dia,47,1,1,vbr,0,high,0.2643136704425646,49,7,61,2,71,8,49,0,1,0,Big_720p_60fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,4,0,-4,38.01879347409498,-5:5,auto,0,406,0,dia,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,8,49,0,1,0,Big_720p_60fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,temporal,1,128,3,dia,5,0,1,none,1,main,0.334900129455401,24,2,141,9,6,6,36,1,1,1,Big_720p_60fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,temporal,1,128,3,dia,5,0,1,vbr,1,main,0.334900129455401,24,2,92,2,80,0,50,1,1,1,Big_720p_60fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,spatial,1,128,3,dia,5,0,1,vbr,1,main,0.334900129455401,24,2,92,1,40,0,63,1,1,0,Big_720p_60fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,spatial,1,128,3,dia,5,0,1,vbr,1,main,0.334900129455401,24,2,98,1,40,0,63,1,1,0,Big_720p_60fps_20s
1485,0,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,8,1,1,none,0,main,0.3601891392933345,37,7,184,2,52,1,14,1,0,1,Big_480p_30fps_10s
1118,1,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,98,12,77,2,21,2,0,2,Big_480p_30fps_10s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_480p_30fps_10s
1882,0,none,1,0.7109932528244155,0,5,0,10,35.55545997220386,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Big_480p_30fps_10s
1485,1,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.3601891392933345,37,7,49,6,35,0,14,1,0,1,Big_480p_30fps_10s
877,0,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Big_480p_30fps_10s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Big_480p_30fps_10s
1118,1,"p8x8,b8x8,i8x8,i4x4",0,1.236053973363605,0,5,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,1,vbr,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Big_480p_30fps_10s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Big_480p_30fps_10s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,1,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_480p_30fps_10s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,1,1,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_480p_30fps_10s
877,0,none,2,1.236053973363605,0,13,1,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,0,none,1,main,0.3099669091305331,47,7,92,6,35,0,10,1,1,0,Big_480p_30fps_10s
877,0,none,1,0.7109932528244155,2,6,0,10,35.55545997220386,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,6,48,9,14,2,0,2,Big_480p_30fps_10s
77,1,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,2,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,64,12,77,2,45,0,1,2,Big_480p_30fps_10s
1485,0,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,359,1,tesa,8,1,1,none,0,main,0.3601891392933345,37,7,184,2,94,1,14,1,0,1,Big_480p_30fps_10s
1534,1,p8x8,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,29,0,1,none,0,baseline,0.4296472510238589,29,1,98,12,77,5,21,1,0,1,Big_480p_30fps_10s
877,0,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,381,3,tesa,9,0,1,cbr,0,main,0.4296472510238589,47,1,98,12,77,2,21,2,0,2,Big_480p_30fps_10s
1118,1,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,0,none,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Big_480p_30fps_10s
877,0,none,1,0.7109932528244155,0,11,0,10,14.717184973909497,2:-2,auto,0,272,1,tesa,9,0,0,none,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,0,Big_480p_30fps_10s
1118,1,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.8624284552535935,29,1,193,12,77,2,21,1,0,1,Big_480p_30fps_10s
1692,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.7638959016050976,26,4,185,4,15,4,53,0,0,2,Big_480p_25fps_10s
1165,1,none,1,0.7784860825527258,0,3,0,-10,49.02460540915592,-4:4,temporal,1,221,4,hex,42,0,0,none,1,baseline,0.7638959016050976,26,4,185,4,15,4,53,0,0,2,Big_480p_25fps_10s
1165,1,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,0,12,2,0,0,Big_480p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,0.0273679367923854,0,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,2,12,2,0,0,Big_480p_25fps_10s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,0,-12,48.98979055395992,6:6,none,1,477,2,tesa,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,1,12,2,0,0,Big_480p_25fps_10s
1692,1,all,0,0.1752806789959263,1,8,1,-12,48.98979055395992,6:6,none,1,477,2,tesa,59,1,0,none,0,high,0.9182734703738106,43,14,161,16,33,3,12,2,0,2,Big_480p_25fps_10s
2274,1,none,0,1.842223681740622,1,6,1,-12,48.98979055395992,6:6,none,1,477,2,tesa,59,1,0,none,1,high,0.9182734703738106,43,14,161,16,33,3,26,2,0,2,Big_480p_25fps_10s
1974,1,all,1,0.0273679367923854,0,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,2,12,2,0,1,Big_480p_25fps_10s
1165,1,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,10,1,-12,27.72072467327979,6:6,none,1,477,2,hex,49,0,0,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Big_480p_25fps_10s
1165,1,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,1,-12,48.98979055395992,6:6,none,0,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,54,2,26,2,0,0,Big_480p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,0.0273679367923854,0,3,1,-12,27.09589418461952,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,12,161,16,33,2,12,2,0,0,Big_480p_25fps_10s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,0.0273679367923854,1,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,33,2,12,2,0,0,Big_480p_25fps_10s
2290,1,none,0,1.842223681740622,1,6,1,-12,48.98979055395992,6:6,none,1,477,2,tesa,59,1,0,none,1,high,0.9182734703738106,43,13,161,16,33,3,26,2,0,2,Big_480p_25fps_10s
2274,1,"p8x8,b8x8,i8x8,i4x4",1,0.0273679367923854,0,3,1,-12,27.09589418461952,1:-1,none,1,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,20,161,16,33,2,12,2,0,0,Big_480p_25fps_10s
1165,1,none,1,1.3173059431314704,0,3,1,-12,48.98979055395992,6:6,none,1,477,2,hex,59,1,1,none,0,high,0.8070425732632991,43,14,161,16,33,2,12,2,0,0,Big_480p_25fps_10s
38,1,"p8x8,b8x8,i8x8,i4x4",1,0.0273679367923854,0,3,1,-12,2.160229138778699,6:6,spatial,1,477,2,hex,39,1,1,none,0,high,0.2087841512121739,43,14,161,16,76,11,34,2,1,2,Big_480p_25fps_10s
1165,1,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,1,-12,48.98979055395992,6:6,none,0,477,2,hex,59,1,1,none,0,high,0.2087841512121739,43,14,161,16,54,5,26,2,0,0,Big_480p_25fps_10s
1513,0,"p8x8,b8x8,i8x8,i4x4",1,1.0029606651469845,0,3,0,-12,48.98979055395992,6:6,none,1,477,2,tesa,59,1,0,none,0,high,0.2087841512121739,43,14,161,16,33,1,12,0,0,2,Big_480p_25fps_10s
1165,1,p4x4,1,1.0029606651469845,0,3,1,-12,27.44399629893157,6:6,spatial,0,477,2,hex,59,1,1,none,0,high,0.2087841512121739,38,14,161,16,54,2,26,2,1,2,Big_480p_25fps_10s
