id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1692,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,6:6,none,0,477,2,tesa,59,1,1,none,0,high,0.2087841512121739,43,12,161,1,33,1,35,2,0,0,Big_480p_25fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_30fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Standard_1080p_30fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Standard_1080p_30fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Standard_1080p_30fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Standard_1080p_30fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Standard_1080p_30fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Standard_1080p_30fps_15s
2165,1,none,2,1.1536539324358672,0,13,0,7,44.37311282353116,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,2,1,1,Standard_1080p_30fps_15s
1690,0,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,none,0,20,4,esa,42,0,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,1,esa,63,1,0,none,1,high,0.0833025022174705,43,14,149,12,23,0,20,1,0,1,Standard_1080p_30fps_15s
1690,1,none,3,1.1536539324358672,2,13,0,12,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.0833025022174705,43,10,149,12,7,0,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,spatial,0,20,2,esa,63,1,0,vbr,1,baseline,0.9032711201454504,43,14,209,8,15,2,18,2,0,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,406,4,esa,20,1,0,vbr,0,main,0.0833025022174705,38,10,149,12,23,0,20,1,1,1,Standard_1080p_30fps_15s
1690,1,none,2,1.1536539324358672,0,13,1,-1,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,12,7,4,20,1,1,0,Standard_1080p_30fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,16,1,-12,26.69510804739953,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Standard_1080p_30fps_15s
470,1,none,1,1.4581035323342144,2,7,0,8,22.44793848931942,2:2,temporal,1,20,1,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,199,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,1,18,0,1,2,Still_image_480p_30fps_10s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,199,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,2,24,0,1,2,Still_image_480p_30fps_10s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,53,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,2,24,0,1,2,Still_image_480p_30fps_10s
1699,1,all,0,0.4179723052744845,0,7,0,9,49.05986862255319,2:-2,auto,1,477,4,umh,16,1,1,vbr,0,baseline,0.064291174819421,51,14,43,1,84,8,7,2,1,1,Still_image_480p_30fps_10s
1477,1,all,1,0.776152378055929,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.5311705779453971,29,6,42,11,21,11,24,1,0,1,Still_image_480p_30fps_10s
1284,1,all,3,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,33,1,0,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,51,0,1,1,Still_image_480p_30fps_10s
979,0,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,148,1,81,10,1,2,0,1,Still_image_480p_30fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,284,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,Still_image_480p_30fps_10s
979,0,all,1,0.5839624825528852,1,1,0,-5,44.41332062905747,-4:4,auto,0,41,1,umh,14,0,0,none,0,high,0.4831273088946638,22,13,144,9,84,2,24,1,1,0,Still_image_480p_30fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,1,baseline,0.7752709757555974,25,13,19,1,13,8,35,1,1,1,Still_image_480p_30fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,10,48,2,0,1,Still_image_480p_30fps_10s
556,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,212,1,81,6,17,0,0,1,Still_image_480p_30fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,1,Still_image_480p_30fps_10s
2330,1,p8x8,1,0.776152378055929,1,1,1,-5,23.43967311937345,-4:4,spatial,0,252,1,umh,14,0,0,none,0,baseline,0.5311705779453971,29,6,52,16,21,2,21,1,1,1,Still_image_480p_30fps_10s
979,0,all,1,0.5839624825528852,1,1,0,-5,44.41332062905747,-4:4,auto,0,41,1,umh,14,0,0,none,0,baseline,0.4831273088946638,22,16,102,1,81,6,17,1,0,1,Still_image_480p_30fps_10s
979,1,all,2,0.5839624825528852,1,1,1,-5,23.43967311937345,-4:4,auto,0,252,1,umh,14,0,0,none,0,high,0.4831273088946638,22,20,144,1,84,2,24,1,1,0,Still_image_480p_30fps_10s
979,0,all,1,0.5839624825528852,1,1,1,-11,44.41332062905747,-4:4,auto,0,41,1,umh,14,0,0,none,0,high,0.4831273088946638,22,13,144,9,84,1,9,0,1,2,Still_image_480p_30fps_10s
1477,1,p8x8,1,0.776152378055929,1,1,0,-5,23.43967311937345,-4:4,auto,0,252,1,tesa,14,0,0,none,0,baseline,0.4831273088946638,22,13,102,1,81,6,17,0,0,1,Still_image_480p_30fps_10s
979,1,all,1,0.3926439758281685,1,1,1,-5,23.43967311937345,2:-2,auto,1,252,1,umh,54,0,1,none,0,baseline,0.5311705779453971,29,17,42,11,21,11,24,1,0,1,Still_image_480p_30fps_10s
979,1,all,1,0.5839624825528852,1,1,1,-4,23.43967311937345,-4:4,auto,0,252,4,umh,14,0,0,none,1,baseline,0.4831273088946638,22,13,148,1,81,10,1,2,0,1,Still_image_480p_30fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Standard_1080p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Standard_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Standard_1080p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Standard_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_60fps_5s
681,0,none,3,1.88721758869408,0,9,1,-12,27.88001428928656,4:-4,temporal,0,497,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,109,6,96,7,20,1,1,1,Standard_1080p_60fps_5s
1011,0,all,3,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,2,23,4,20,0,1,0,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,191,4,esa,63,1,0,vbr,1,high,0.8261543505373419,27,10,144,15,1,0,32,1,0,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,2,13,1,7,37.37799214063269,3:-3,auto,0,20,3,esa,63,1,0,vbr,1,high,0.0833025022174705,51,10,149,12,23,0,20,1,0,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,2,20,0,1,1,Standard_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,16,0,7,44.37311282353116,4:-4,none,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,92,0,20,1,1,0,Standard_1080p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,257,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,0,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,47,1,1,1,Standard_1080p_60fps_5s
469,1,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,0,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,0,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,2,Standard_1080p_60fps_5s
469,0,none,3,1.9388859071863007,0,9,1,-12,34.53957097683584,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.8624284552535935,47,11,231,3,59,1,8,2,1,0,Standard_1080p_60fps_5s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
2356,1,all,1,0.5839624825528852,1,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,45.061290920138205,-3:3,auto,0,199,3,dia,28,1,1,none,0,baseline,0.2626474958660849,36,16,25,3,86,2,45,0,1,1,Still_image_720p_30fps_15s
625,1,p4x4,2,0.858969928340521,2,10,0,0,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,0,main,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
2356,1,all,1,0.5839624825528852,1,16,0,0,28.64779982514085,-3:3,auto,1,199,1,dia,28,1,1,none,0,baseline,0.1174092957131501,36,18,25,3,86,2,26,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,0,baseline,0.8033585026620205,36,16,25,3,86,2,27,0,1,1,Still_image_720p_30fps_15s
625,1,none,2,0.9870357695477202,0,10,1,9,28.64779982514085,-3:3,auto,0,252,1,esa,33,1,1,none,0,baseline,0.8343871418416611,31,13,85,9,94,2,24,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,37.37799214063269,-3:3,auto,0,53,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,18,25,3,86,2,26,0,1,2,Still_image_720p_30fps_15s
1694,1,p4x4,0,1.845101592667956,2,10,1,-1,28.64779982514085,-3:3,temporal,0,199,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,3,18,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,0,0.9870357695477202,2,10,1,0,25.29973279662708,-3:3,auto,0,53,3,dia,28,1,0,none,0,baseline,0.1174092957131501,36,18,25,3,86,2,26,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,0,0.9870357695477202,2,10,0,0,37.37799214063269,-3:3,auto,0,53,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,1,25,3,86,2,26,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,9,28.64779982514085,-3:3,auto,0,252,1,umh,33,1,1,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,51,0,1,1,Still_image_720p_30fps_15s
625,1,none,2,0.9870357695477202,0,10,1,9,28.64779982514085,-3:3,auto,0,252,1,umh,33,1,1,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,45,0,1,1,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,9,28.64779982514085,-3:3,auto,0,252,1,umh,33,1,1,none,0,baseline,0.8343871418416611,31,16,25,3,86,2,24,0,1,0,Still_image_720p_30fps_15s
716,1,p4x4,2,0.9870357695477202,2,10,1,9,3.303017311009889,-3:3,auto,0,252,1,umh,47,1,1,none,0,baseline,0.9566780713654816,31,13,85,9,8,2,45,0,1,1,Still_image_720p_30fps_15s
625,1,none,2,0.9870357695477202,0,10,1,9,28.64779982514085,-3:3,auto,0,470,1,umh,33,1,1,none,0,baseline,0.8343871418416611,31,13,85,9,8,2,51,0,1,1,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,199,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,199,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,1,18,0,1,2,Still_image_720p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,53,2,dia,28,1,0,none,0,baseline,0.1174092957131501,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_15s
144,1,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,6:-6,spatial,0,409,1,dia,40,1,0,none,0,main,0.4457158493836002,44,16,120,13,44,7,56,2,0,0,Action_480p_60fps_15s
144,1,"p8x8,b8x8,i8x8,i4x4",0,0.0233846407201573,1,16,0,4,47.91333974020583,6:-6,none,0,409,1,dia,40,1,0,none,0,main,0.4457158493836002,44,16,120,5,44,7,56,0,1,0,Action_480p_60fps_15s
499,1,none,3,0.5989806402232455,0,13,1,-12,19.635636293396825,1:1,spatial,0,87,3,hex,39,0,0,none,1,baseline,0.0631257263449587,43,6,85,1,76,1,39,2,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,none,0,409,1,hex,40,0,0,none,0,main,0.4457158493836002,44,16,99,9,44,7,56,1,1,1,Action_480p_60fps_15s
1142,0,none,0,0.0233846407201573,1,3,0,-2,47.91333974020583,-1:1,spatial,0,206,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,3,68,5,37,1,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,1,none,1,main,0.0909657900627339,28,8,54,12,68,5,37,1,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,409,1,dia,40,1,0,none,0,main,0.4457158493836002,44,16,99,9,44,7,56,2,0,0,Action_480p_60fps_15s
144,0,all,0,0.0233846407201573,2,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,tesa,11,0,1,none,0,baseline,0.4457158493836002,40,16,68,15,28,11,51,1,0,0,Action_480p_60fps_15s
978,0,none,0,0.0233846407201573,1,7,1,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,0,none,0,baseline,0.4457158493836002,40,16,99,9,84,8,37,0,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,1,none,1,main,0.3913169521932242,28,8,68,1,28,11,51,1,0,0,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,12,68,5,37,1,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,0,none,0,baseline,0.4457158493836002,40,16,99,9,11,2,56,2,0,2,Action_480p_60fps_15s
144,0,p4x4,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,1,none,1,main,0.4296472510238589,28,8,54,12,68,5,37,1,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,409,1,dia,40,1,1,none,0,main,0.4457158493836002,44,16,99,9,44,1,39,2,1,1,Action_480p_60fps_15s
1299,0,p4x4,0,0.0233846407201573,1,7,1,-2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,0,0,none,0,baseline,0.4457158493836002,40,16,99,9,84,8,37,0,1,1,Action_480p_60fps_15s
144,0,all,2,0.0233846407201573,2,7,0,-2,47.91333974020583,-1:1,spatial,0,206,1,esa,11,0,0,none,0,baseline,0.4457158493836002,40,16,68,15,28,1,51,0,1,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,4,47.91333974020583,5:-5,spatial,0,206,3,hex,11,0,1,none,1,main,0.0631257263449587,43,8,68,1,28,0,22,0,0,1,Action_480p_60fps_15s
1142,0,none,0,0.0233846407201573,1,3,0,-2,47.91333974020583,-1:1,spatial,0,46,1,hex,11,0,1,none,0,baseline,0.4457158493836002,40,16,54,3,49,5,37,1,0,1,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,7,0,-2,47.91333974020583,5:-5,spatial,0,409,3,dia,10,1,0,none,0,main,0.4457158493836002,44,16,99,4,44,7,56,2,0,0,Action_480p_60fps_15s
144,0,none,0,0.0233846407201573,1,1,0,2,47.91333974020583,5:-5,spatial,0,206,1,hex,11,1,1,none,1,main,0.6600674791983947,28,8,53,1,28,11,51,2,0,0,Action_480p_60fps_15s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,384,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,1.1312807413452195,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,1.4280740192306902,1,13,1,-9,17.760769974633675,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,45,7,6,2,80,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,spatial,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,-6:6,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,88,0,2,0,1,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,0,1,-7,24.40069179854476,3:-3,spatial,0,471,0,tesa,47,0,0,vbr,1,main,0.576805053312249,46,20,201,6,26,1,36,0,0,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,0,1,-7,24.40069179854476,3:-3,spatial,0,471,0,tesa,47,0,0,vbr,1,main,0.576805053312249,46,20,201,6,26,1,1,0,0,1,Still_image_720p_60fps_20s
910,0,p8x8,3,0.1285153695509309,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,tesa,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,6,0,1,1,Still_image_720p_60fps_20s
1185,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,25,17,72,2,71,3,12,0,0,1,Still_image_720p_60fps_20s
883,0,p8x8,3,0.1285153695509309,0,2,0,10,35.262740959127925,3:3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,25,17,72,2,71,9,12,0,0,1,Still_image_720p_60fps_20s
76,0,p8x8,1,0.6295137611273145,1,3,1,9,38.290495247372135,6:6,spatial,1,457,0,umh,47,0,0,none,0,main,0.4806541140111094,46,20,201,6,61,1,36,0,0,1,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,1,high,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Still_image_720p_60fps_20s
76,0,all,2,0.9332932968624006,0,7,0,9,34.39312855686856,3:-3,none,1,51,0,esa,50,1,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,40,0,0,0,Still_image_720p_60fps_20s
