id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
25,1,none,1,1.4280740192306902,0,2,0,-9,34.39312855686856,3:-3,auto,1,181,4,tesa,20,1,0,cbr,1,high,0.6493532546000097,25,17,72,2,71,3,20,0,0,1,Still_image_720p_60fps_20s
25,1,none,1,1.4280740192306902,1,13,0,-9,34.39312855686856,3:-3,none,1,181,4,tesa,20,1,0,cbr,1,baseline,0.4018193434889592,33,2,129,11,54,5,37,0,1,0,Still_image_720p_60fps_20s
883,0,p8x8,3,0.1285153695509309,0,12,0,10,35.262740959127925,3:3,spatial,1,181,4,tesa,20,1,0,cbr,1,baseline,0.4018193434889592,33,0,129,11,54,5,37,0,1,0,Still_image_720p_60fps_20s
25,1,none,2,0.9332932968624006,0,13,0,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,0,none,0,main,0.4806541140111094,46,20,201,6,61,1,36,0,0,1,Still_image_720p_60fps_20s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,1,Action_1080p_25fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,9,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,11.131439745404744,1:1,none,1,199,1,hex,51,1,0,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,1,0,0,Action_1080p_25fps_15s
76,0,"p8x8,b8x8,i8x8,i4x4",1,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,29.48903521464648,1:1,none,1,199,1,hex,51,1,1,none,0,baseline,0.6493532546000097,46,10,10,2,80,0,42,1,0,0,Action_1080p_25fps_15s
853,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,0,53,2,hex,51,0,0,none,0,high,0.1724828560371048,48,15,239,5,48,2,47,0,0,1,Action_1080p_25fps_15s
7,1,p8x8,2,0.8386707997446446,0,3,1,5,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,2,Action_1080p_25fps_15s
7,1,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,2,50,0,1,1,Action_1080p_25fps_15s
7,0,p8x8,0,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,446,2,hex,61,0,0,vbr,0,high,0.4642825819901718,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,4:4,temporal,0,51,3,hex,58,1,1,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_1080p_25fps_15s
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,4:4,none,0,51,3,hex,58,1,1,none,0,baseline,0.3575560192776749,27,1,174,6,21,11,29,1,0,1,Action_1080p_25fps_15s
1381,0,none,1,1.9575031323072465,2,14,1,9,29.58495568862226,4:4,spatial,0,437,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,2,0,1,Action_1080p_25fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,39.77778889538016,1:1,temporal,1,127,2,hex,51,0,0,none,0,baseline,0.6493532546000097,38,4,92,11,80,0,42,0,1,0,Action_1080p_25fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_1080p_25fps_15s
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,55,0,1,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,0,0,0,Action_1080p_25fps_15s
449,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,96,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,3,2,0,1,0,Action_1080p_25fps_15s
1896,1,none,3,0.9545401417867104,0,13,1,7,11.817946525232552,-6:6,spatial,0,77,2,esa,12,0,0,vbr,1,high,0.4103478144366611,35,20,17,15,35,3,33,0,1,0,Standard_720p_60fps_15s
1896,1,none,3,0.9545401417867104,2,13,1,7,11.817946525232552,-6:6,spatial,0,77,2,esa,12,1,0,vbr,1,high,0.4103478144366611,45,20,147,15,61,3,33,0,1,0,Standard_720p_60fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_720p_60fps_15s
1896,0,none,1,1.2732014738287774,0,14,0,-4,29.649008445675488,6:-6,auto,1,131,4,umh,4,1,0,cbr,1,main,0.0614452896025362,50,14,82,5,19,5,9,1,1,0,Standard_720p_60fps_15s
1896,0,none,2,1.2732014738287774,0,11,0,-4,29.649008445675488,6:-6,auto,1,131,4,umh,4,1,0,cbr,1,main,0.5539217870032302,50,14,82,5,19,2,9,1,1,0,Standard_720p_60fps_15s
1896,0,none,1,1.2732014738287774,0,14,0,-4,29.649008445675488,-4:4,auto,1,216,4,umh,4,1,0,cbr,1,main,0.0614452896025362,50,10,82,5,19,5,9,1,1,0,Standard_720p_60fps_15s
1895,0,"p8x8,b8x8,i8x8,i4x4",3,0.1365659052313487,0,12,1,-7,42.07241128200896,5:5,temporal,0,38,2,tesa,12,1,0,none,1,baseline,0.6493532546000097,32,4,201,1,59,0,2,0,0,0,Standard_720p_60fps_15s
76,1,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,none,1,high,0.6493532546000097,32,4,92,1,80,0,2,0,0,0,Standard_720p_60fps_15s
1896,1,none,3,0.9545401417867104,0,13,1,-5,11.817946525232552,-6:6,spatial,0,77,2,esa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,1,1,Standard_720p_60fps_15s
76,1,none,3,0.363694235937836,0,13,1,-10,8.318494066853779,-3:3,none,1,77,2,tesa,12,0,0,none,1,high,0.6493532546000097,49,4,92,1,79,0,2,0,0,0,Standard_720p_60fps_15s
1896,1,none,3,0.9545401417867104,0,13,1,7,11.817946525232552,-6:6,spatial,0,77,2,esa,12,0,0,vbr,1,high,0.4103478144366611,49,4,92,1,79,0,2,0,0,0,Standard_720p_60fps_15s
76,1,none,0,0.9545401417867104,0,14,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,none,1,high,0.4457158493836002,32,4,92,1,59,0,2,0,0,0,Standard_720p_60fps_15s
382,0,p4x4,1,0.1365659052313487,0,12,1,-7,28.52124684127244,3:3,temporal,1,38,3,umh,9,0,1,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Standard_720p_60fps_15s
499,1,none,3,0.5989806402232455,1,5,1,10,12.107716240294172,5:5,none,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,31,3,35,10,22,0,1,1,Standard_720p_60fps_15s
382,1,all,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,0,1,Standard_720p_60fps_15s
382,0,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,temporal,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Standard_720p_60fps_15s
1895,0,"p8x8,b8x8,i8x8,i4x4",3,0.1365659052313487,1,12,1,-7,42.07241128200896,5:5,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,35,0,22,0,1,0,Standard_720p_60fps_15s
382,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,5:5,none,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Standard_720p_60fps_15s
627,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Standard_720p_60fps_15s
382,1,p4x4,1,0.1365659052313487,1,12,1,-7,12.107716240294172,6:6,spatial,0,38,3,umh,25,0,1,cbr,0,baseline,0.4103478144366611,35,20,17,3,45,3,13,0,1,0,Standard_720p_60fps_15s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Standard_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Standard_1080p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Standard_1080p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Standard_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Standard_1080p_25fps_20s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,4:-4,auto,0,20,4,esa,11,1,0,vbr,1,high,0.257836695946576,43,10,149,1,7,0,20,1,1,0,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,0,-12,27.88001428928656,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.1955668258013275,22,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,40.97319569724039,4:-4,temporal,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,95,12,7,0,20,1,1,0,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Standard_1080p_25fps_20s
2116,1,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,15.491715318229309,4:-4,none,0,209,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,2,Standard_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.1536539324358672,2,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-1,37.37799214063269,4:-4,auto,0,20,4,hex,4,0,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,2,Standard_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,2:2,auto,0,20,4,esa,63,1,1,vbr,0,high,0.0833025022174705,43,10,164,2,5,0,20,1,1,1,Standard_1080p_25fps_20s
877,0,none,3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,2,1,1,Standard_1080p_25fps_20s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
1329,1,none,0,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,12,1,1,none,0,high,0.9614790448041663,36,9,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Action_1080p_30fps_15s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.858969928340521,2,10,1,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,1,2,Action_1080p_30fps_15s
625,1,p8x8,2,0.858969928340521,2,10,1,4,28.64779982514085,-3:3,temporal,1,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,0,1,Action_1080p_30fps_15s
625,1,p4x4,2,0.858969928340521,2,10,1,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.8227454218802388,20,18,25,3,86,1,26,2,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.6379376268387134,2,10,0,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,0,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,0,baseline,0.8033585026620205,36,16,25,3,86,2,27,0,1,1,Action_1080p_30fps_15s
2356,1,all,1,0.5839624825528852,1,16,0,0,28.64779982514085,-3:3,auto,1,199,1,dia,28,1,1,none,0,baseline,0.1174092957131501,36,18,25,3,86,2,26,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.858969928340521,2,10,0,0,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,0,main,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,45.061290920138205,-3:3,auto,0,199,3,dia,28,1,1,none,0,baseline,0.2626474958660849,36,16,25,3,86,2,45,0,1,1,Action_1080p_30fps_15s
2356,1,all,1,0.5839624825528852,1,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,0,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,25,3,86,2,39,0,1,2,Action_1080p_30fps_15s
1689,1,p4x4,0,1.3912271997992738,2,10,0,-3,28.64779982514085,-3:3,auto,0,199,0,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.64779982514085,-3:3,auto,0,199,1,dia,28,1,1,none,0,baseline,0.2536837837952118,36,16,63,3,86,2,36,2,1,2,Action_1080p_30fps_15s
1434,1,all,1,1.1046539977270082,2,10,1,0,28.64779982514085,-3:3,auto,0,326,0,dia,28,1,1,none,0,baseline,0.8419187505991464,36,16,25,3,86,2,24,0,1,2,Action_1080p_30fps_15s
625,1,p4x4,2,0.858969928340521,2,10,0,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,1,2,Action_1080p_30fps_15s
625,1,p8x8,2,0.858969928340521,2,10,0,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,1,2,Action_1080p_30fps_15s
867,1,p8x8,3,1.6480643356688356,1,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,0,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,2,Still_image_720p_60fps_15s
499,1,none,3,1.6480643356688356,2,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,0,1,cbr,1,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,2,Still_image_720p_60fps_15s
867,1,p8x8,3,1.6480643356688356,1,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,1,1,none,0,baseline,0.1114080985467898,31,17,98,16,47,2,12,0,1,2,Still_image_720p_60fps_15s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,0,331,0,dia,64,1,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,2,Still_image_720p_60fps_15s
382,1,p4x4,0,0.5800605938198936,1,15,1,-10,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_720p_60fps_15s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,120,0,tesa,64,1,0,cbr,0,high,0.9562827234845592,28,15,69,2,88,0,47,1,1,2,Still_image_720p_60fps_15s
700,0,all,1,0.5800605938198936,0,15,0,-8,8.126069917579773,4:4,none,0,331,0,dia,34,0,1,cbr,0,high,0.9562827234845592,28,19,69,2,16,0,47,1,1,2,Still_image_720p_60fps_15s
382,1,p4x4,0,0.7625800653779805,2,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,0,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,1,Still_image_720p_60fps_15s
867,1,p8x8,3,0.5800605938198936,1,15,1,-5,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_720p_60fps_15s
867,1,p8x8,3,1.6480643356688356,1,3,1,2,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_720p_60fps_15s
382,1,p4x4,0,0.5800605938198936,1,15,1,9,25.82327767066316,4:4,spatial,0,331,0,dia,34,0,0,vbr,0,high,0.9562827234845592,28,14,69,2,71,0,47,2,1,2,Still_image_720p_60fps_15s
867,1,p8x8,3,0.9168939231964818,1,5,1,10,12.107716240294172,5:5,none,0,38,3,umh,25,0,0,cbr,1,high,0.4118804132525939,35,5,31,3,21,0,13,2,1,2,Still_image_720p_60fps_15s
499,1,none,3,1.6480643356688356,2,3,1,9,49.00750698985292,4:4,none,0,331,0,dia,34,0,1,none,1,baseline,0.2239751354717145,35,4,226,3,35,0,60,1,1,1,Still_image_720p_60fps_15s
867,1,p8x8,0,1.6480643356688356,1,3,1,9,25.82327767066316,4:4,none,0,331,0,umh,34,0,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,13,2,1,2,Still_image_720p_60fps_15s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,237,0,dia,20,1,1,none,1,main,0.5006914522824696,42,20,119,6,21,0,13,2,1,2,Still_image_720p_60fps_15s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,237,0,dia,20,1,1,none,1,main,0.5006914522824696,42,20,119,13,21,0,13,2,1,2,Still_image_720p_60fps_15s
700,0,all,1,0.5800605938198936,0,15,1,-8,8.126069917579773,-4:4,none,1,237,0,dia,20,1,1,none,1,main,0.5006914522824696,42,20,119,6,21,0,13,2,1,2,Still_image_720p_60fps_15s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,237,0,dia,20,1,1,none,0,baseline,0.2239751354717145,35,20,226,3,35,0,60,0,1,1,Still_image_720p_60fps_15s
700,1,none,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-5:5,none,1,237,0,dia,20,1,1,none,0,baseline,0.2239751354717145,35,20,226,3,35,0,60,0,1,1,Still_image_720p_60fps_15s
382,0,p4x4,1,0.1365659052313487,0,12,1,-7,28.52124684127244,3:3,temporal,1,38,3,umh,9,0,1,cbr,0,baseline,0.4103478144366611,35,20,226,3,35,0,22,0,1,1,Still_image_720p_60fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_1080p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_1080p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_1080p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_1080p_25fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_1080p_25fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_25fps_5s
1280,0,p4x4,2,0.7841382476494912,0,1,1,7,37.37799214063269,-5:5,auto,0,20,0,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_25fps_5s
1690,1,none,2,1.1536539324358672,2,13,1,7,44.37311282353116,4:-4,auto,0,467,4,esa,63,1,1,vbr,1,baseline,0.0833025022174705,43,11,149,3,23,2,20,1,1,1,Still_image_1080p_25fps_5s
1485,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,14,23,0,20,0,1,1,Still_image_1080p_25fps_5s
