id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
674,1,none,1,1.47977715338429,1,12,0,-7,32.38138537942932,6:6,temporal,1,339,1,tesa,10,1,0,vbr,1,baseline,0.0530570036493729,35,14,119,5,94,0,6,0,0,1,Still_image_480p_25fps_20s
867,1,p8x8,3,1.6480643356688356,1,3,1,2,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_480p_25fps_20s
867,1,p8x8,3,0.5800605938198936,1,15,1,-5,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_480p_25fps_20s
382,1,p4x4,0,0.7625800653779805,2,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,0,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,1,Still_image_480p_25fps_20s
700,0,all,1,0.5800605938198936,0,15,0,-8,8.126069917579773,4:4,none,0,331,0,dia,34,0,1,cbr,0,high,0.9562827234845592,28,19,69,2,16,0,47,1,1,2,Still_image_480p_25fps_20s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,120,0,tesa,64,1,0,cbr,0,high,0.9562827234845592,28,15,69,2,88,0,47,1,1,2,Still_image_480p_25fps_20s
382,1,p4x4,0,0.5800605938198936,1,15,1,-10,8.126069917579773,3:-3,none,0,331,0,dia,10,1,0,cbr,0,high,0.916497737652356,28,17,69,2,32,0,22,1,1,1,Still_image_480p_25fps_20s
700,1,all,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,0,331,0,dia,64,1,0,cbr,0,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,2,Still_image_480p_25fps_20s
867,1,p8x8,3,1.6480643356688356,1,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,1,1,none,0,baseline,0.1114080985467898,31,17,98,16,47,2,12,0,1,2,Still_image_480p_25fps_20s
499,1,none,3,1.6480643356688356,2,3,1,9,25.82327767066316,4:4,none,0,331,0,dia,34,0,1,cbr,1,high,0.9562827234845592,28,15,69,2,71,0,47,1,1,2,Still_image_480p_25fps_20s
2290,1,none,2,0.8848789024034137,1,3,0,4,31.81626114326599,1:-1,auto,0,354,3,dia,49,0,1,cbr,1,baseline,0.1779546679981341,44,1,137,3,54,2,27,2,0,1,Still_image_720p_25fps_5s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,hex,49,0,1,none,0,baseline,0.5575039796799706,36,10,96,1,87,1,55,2,0,1,Still_image_720p_25fps_5s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,hex,49,0,0,none,0,baseline,0.5575039796799706,36,10,96,1,87,1,55,2,0,1,Still_image_720p_25fps_5s
1120,1,all,3,1.4094583973597534,0,13,1,10,1.2084795105578567,0:0,spatial,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,87,11,91,2,35,2,1,0,Still_image_720p_25fps_5s
647,1,all,3,1.977708899248494,0,13,1,10,1.2084795105578567,0:0,spatial,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,87,11,91,2,35,2,1,0,Still_image_720p_25fps_5s
1988,1,p4x4,2,0.0273679367923854,1,10,1,-11,26.905861691361515,-3:3,temporal,1,1,3,dia,54,1,1,none,1,baseline,0.5575039796799706,36,10,96,1,87,1,55,2,0,1,Still_image_720p_25fps_5s
1988,1,p4x4,2,0.0273679367923854,1,10,1,-11,26.905861691361515,-3:3,temporal,1,1,3,dia,54,1,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,0,0,Still_image_720p_25fps_5s
2290,1,all,0,1.8497579212916004,1,2,1,4,1.2084795105578567,0:0,spatial,0,354,4,dia,54,1,1,none,1,baseline,0.5575039796799706,36,10,96,1,87,1,15,2,0,1,Still_image_720p_25fps_5s
1988,1,p4x4,2,0.0273679367923854,1,10,1,-11,26.905861691361515,-3:3,temporal,1,1,3,dia,26,1,1,none,0,high,0.1779546679981341,34,1,137,5,54,0,35,0,0,2,Still_image_720p_25fps_5s
1988,1,p8x8,2,0.0273679367923854,2,10,1,-11,26.905861691361515,-3:3,temporal,1,201,3,dia,54,1,1,none,0,high,0.1779546679981341,48,1,137,11,5,2,35,0,0,0,Still_image_720p_25fps_5s
1988,1,p4x4,2,0.0273679367923854,1,10,1,-11,26.905861691361515,-3:3,spatial,1,248,3,dia,10,1,1,none,0,high,0.1779546679981341,48,7,137,11,54,2,35,2,1,0,Still_image_720p_25fps_5s
1988,1,p4x4,2,0.0273679367923854,1,10,1,-11,26.905861691361515,-3:3,temporal,1,1,3,dia,54,1,1,none,0,high,0.1779546679981341,48,1,137,11,91,6,35,0,1,0,Still_image_720p_25fps_5s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,1.8497579212916004,1,2,1,4,1.2084795105578567,0:0,spatial,0,354,4,dia,49,0,0,none,0,main,0.1779546679981341,39,1,87,11,91,2,35,2,1,0,Still_image_720p_25fps_5s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Still_image_720p_25fps_5s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Still_image_720p_25fps_5s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Still_image_720p_25fps_5s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Still_image_720p_25fps_5s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Still_image_720p_25fps_5s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Still_image_720p_25fps_5s
2222,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,4,36.22494193202382,1:-1,auto,0,354,0,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Still_image_720p_25fps_5s
1381,0,none,2,0.8386707997446446,0,5,1,6,12.160825193039496,1:1,none,1,127,2,dia,51,0,1,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,2,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,5,50.5766849853959,1:1,temporal,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,1,Still_image_1080p_30fps_10s
2162,0,p8x8,2,0.8386707997446446,0,3,1,6,29.48903521464648,1:1,none,1,199,1,hex,49,1,1,none,0,baseline,0.6493532546000097,46,10,10,13,80,0,42,1,1,0,Still_image_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,1,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,9,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,11.131439745404744,1:1,none,1,199,1,hex,51,1,0,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,1,0,0,Still_image_1080p_30fps_10s
76,0,"p8x8,b8x8,i8x8,i4x4",1,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,29.48903521464648,1:1,none,1,199,1,hex,51,1,1,none,0,baseline,0.6493532546000097,46,10,10,2,80,0,42,1,0,0,Still_image_1080p_30fps_10s
853,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,0,53,2,hex,51,0,0,none,0,high,0.1724828560371048,48,15,239,5,48,2,47,0,0,1,Still_image_1080p_30fps_10s
7,1,p8x8,2,0.8386707997446446,0,3,1,5,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,2,Still_image_1080p_30fps_10s
7,1,p8x8,2,0.8386707997446446,0,3,1,5,12.160825193039496,-3:3,none,1,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,0,Still_image_1080p_30fps_10s
853,1,p8x8,2,0.8386707997446446,0,3,1,6,18.647935922045104,1:1,auto,0,39,2,hex,51,0,0,none,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,2,Still_image_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,-5:5,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,4,40,3,50,1,1,1,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,1,main,0.3644518743760119,39,12,132,3,32,0,13,1,0,1,Still_image_1080p_30fps_10s
7,0,p8x8,2,0.7732282964679049,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,0,1,Still_image_1080p_30fps_10s
1381,0,none,1,0.8386707997446446,2,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Still_image_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,11.131439745404744,1:1,none,1,53,2,hex,51,0,0,vbr,0,high,0.7443620181062184,37,16,239,5,48,2,47,0,0,1,Still_image_1080p_30fps_10s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Action_480p_60fps_20s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
1329,1,none,0,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,12,1,1,none,0,high,0.9614790448041663,36,9,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,2,10,0,7,28.568413039947632,-3:3,spatial,0,154,2,tesa,36,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-4:4,spatial,0,53,2,tesa,28,1,0,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,1:-1,auto,0,332,2,dia,28,1,1,cbr,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,1:-1,auto,0,332,2,tesa,28,1,0,none,1,high,0.8033585026620205,36,16,25,3,86,2,53,2,1,1,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,1:-1,auto,0,332,2,dia,28,1,1,cbr,1,high,0.2536837837952118,36,7,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
1699,1,p4x4,2,1.5410656472611937,2,10,0,0,28.568413039947632,-3:3,spatial,0,410,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,7,28.568413039947632,-3:3,spatial,0,366,2,tesa,36,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,27,0,1,1,Action_480p_60fps_20s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,1,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,6,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,1,0.9870357695477202,0,10,0,0,26.329027254180687,1:-1,auto,0,332,2,dia,25,1,1,cbr,1,high,0.2536837837952118,36,7,25,3,86,2,24,0,0,2,Action_480p_60fps_20s
1699,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,1:-1,temporal,0,332,2,dia,28,1,1,none,1,main,0.2536837837952118,36,7,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
1699,1,p4x4,3,1.5410656472611937,2,10,0,0,28.568413039947632,2:-2,spatial,0,410,1,tesa,28,1,1,none,1,high,0.9614790448041663,36,9,25,3,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,23.711072342007714,1:-1,auto,0,332,2,dia,28,1,1,cbr,1,high,0.2536837837952118,36,16,25,15,86,2,24,0,1,2,Action_480p_60fps_20s
625,1,p8x8,2,0.858969928340521,2,10,1,4,28.64779982514085,-3:3,temporal,1,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,0,1,Action_480p_60fps_20s
625,1,p4x4,2,0.858969928340521,2,10,1,4,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,1,baseline,0.1174092957131501,20,18,25,3,86,1,26,2,1,2,Action_480p_60fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Still_image_720p_30fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Still_image_720p_30fps_20s
680,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,89,0,dia,28,0,0,none,1,high,0.0833025022174705,43,10,149,4,23,0,20,1,1,1,Still_image_720p_30fps_20s
1011,0,p4x4,2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,5,63,1,1,0,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_720p_30fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_720p_30fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_720p_30fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_720p_30fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_720p_30fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_720p_30fps_20s
1427,0,all,1,1.00244278330427,1,4,0,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,0,0,vbr,1,high,0.0833025022174705,32,10,149,12,9,0,20,1,1,0,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,200,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,0,0,1,Still_image_720p_30fps_20s
1690,1,none,2,1.1536539324358672,2,13,1,7,42.876785685812266,4:-4,auto,0,40,3,tesa,31,1,0,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,1,1,Still_image_720p_30fps_20s
1690,1,none,1,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,1,20,4,esa,15,1,0,vbr,0,high,0.2645395244022364,43,10,149,12,23,0,13,1,1,1,Still_image_720p_30fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,cbr,1,main,0.0833025022174705,43,10,149,12,7,0,32,1,1,0,Still_image_720p_30fps_20s
1025,0,p8x8,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,4,23,0,20,1,1,1,Still_image_720p_30fps_20s
76,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,temporal,0,60,4,dia,54,0,0,cbr,0,main,0.2016113936481918,48,4,92,8,80,11,61,1,0,0,Action_720p_30fps_5s
76,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,temporal,0,60,4,dia,54,0,0,cbr,0,main,0.2016113936481918,40,4,92,8,80,11,61,1,0,0,Action_720p_30fps_5s
76,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,4,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,30,5,8,1,1,1,Action_720p_30fps_5s
76,0,p8x8,1,0.4102060294727098,2,0,1,-6,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,2,0,0,0,Action_720p_30fps_5s
336,1,none,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,none,0,51,2,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,9,80,2,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,7,21,0,1,1,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,main,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Action_720p_30fps_5s
336,1,none,1,0.0912060476289293,1,6,0,-5,20.679328057338463,4:-4,none,0,51,0,dia,56,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_720p_30fps_5s
336,0,none,1,1.9940820913685129,1,6,1,9,29.58495568862226,4:4,auto,0,51,0,umh,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,48,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,7,18,2,1,1,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_720p_30fps_5s
107,0,p8x8,0,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,3,0.6295137611273145,2,3,1,0,29.58495568862226,-5:5,spatial,0,60,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,30,5,8,1,1,1,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,0,-1,20.0071944139867,4:4,spatial,0,51,0,dia,48,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,1,1.5597718349216168,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,2,2,0,0,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,1,dia,54,0,0,cbr,0,baseline,0.7789071627208174,48,4,92,2,80,7,61,1,0,0,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,3,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,Action_720p_30fps_5s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,-5:5,spatial,0,60,2,dia,54,0,1,none,1,high,0.6493532546000097,48,4,92,2,80,7,2,0,0,1,Action_720p_30fps_5s
1371,1,none,1,0.6295137611273145,2,16,0,9,29.58495568862226,6:6,spatial,0,51,0,hex,54,0,0,none,0,baseline,0.6493532546000097,48,20,50,14,14,2,19,1,0,0,Action_1080p_30fps_5s
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,18,0,0,vbr,1,high,0.8535373528489443,45,10,212,1,44,11,21,2,0,0,Action_1080p_30fps_5s
2215,1,p4x4,2,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,53,0,1,vbr,1,high,0.8535373528489443,45,10,212,1,44,7,21,2,0,0,Action_1080p_30fps_5s
1492,1,none,0,0.9545401417867104,0,13,0,6,23.925183124101647,-6:6,spatial,0,77,2,tesa,18,0,1,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,1,2,Action_1080p_30fps_5s
475,1,p8x8,1,1.3860993677643614,0,7,1,10,11.817946525232552,2:2,auto,1,95,0,dia,21,0,1,cbr,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,Action_1080p_30fps_5s
1371,0,none,0,0.7594583716082344,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,Action_1080p_30fps_5s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,21,1,0,0,Action_1080p_30fps_5s
