id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,0,2,Action_1080p_30fps_5s
1371,0,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Action_1080p_30fps_5s
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,Action_1080p_30fps_5s
1371,0,none,0,0.7594583716082344,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,1,44,11,21,1,0,0,Action_1080p_30fps_5s
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,44,11,21,2,0,0,Action_1080p_30fps_5s
475,0,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,temporal,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,1,0,Action_1080p_30fps_5s
1371,0,none,2,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Action_1080p_30fps_5s
1371,0,none,0,0.7594583716082344,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,Action_1080p_30fps_5s
475,0,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,temporal,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,2,27,0,0,0,Action_1080p_30fps_5s
1371,1,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,45,1,0,0,Action_1080p_30fps_5s
1371,0,none,2,0.9545401417867104,0,13,1,-5,8.318494066853779,3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,Action_1080p_30fps_5s
1371,0,none,0,0.7594583716082344,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,0,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,16,44,0,31,1,0,0,Action_1080p_30fps_5s
1371,0,none,2,0.9545401417867104,0,13,0,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,45,0,0,cbr,1,high,0.6493532546000097,44,4,116,2,80,0,2,0,0,2,Action_1080p_30fps_5s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,0,cbr,0,baseline,0.6493532546000097,48,17,72,2,48,9,14,0,0,2,Action_480p_30fps_15s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Action_480p_30fps_15s
76,0,p8x8,1,0.6295137611273145,1,3,1,9,38.290495247372135,6:6,spatial,1,457,0,umh,47,0,0,none,0,main,0.4806541140111094,46,20,201,6,61,1,36,0,0,1,Action_480p_30fps_15s
25,0,p4x4,2,0.9332932968624006,0,13,1,9,38.290495247372135,6:6,spatial,1,457,0,umh,47,0,0,none,0,main,0.6854490942310714,46,20,201,6,61,1,36,0,0,1,Action_480p_30fps_15s
25,1,none,2,0.7732282964679049,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,77,2,3,2,0,2,Action_480p_30fps_15s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Action_480p_30fps_15s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Action_480p_30fps_15s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,Action_480p_30fps_15s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,96,3,2,0,1,1,Action_480p_30fps_15s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,24,0,1,1,Action_480p_30fps_15s
25,1,none,2,0.9332932968624006,2,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Action_480p_30fps_15s
25,1,p4x4,2,1.4280740192306902,2,13,1,-7,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,2,Action_480p_30fps_15s
25,1,none,2,0.7732282964679049,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,high,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Action_480p_30fps_15s
1118,1,"p8x8,b8x8,i8x8,i4x4",1,0.9308959757744592,1,6,0,10,24.845320280721005,2:-2,auto,1,272,1,tesa,9,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,92,0,2,0,1,0,Action_480p_30fps_15s
1118,1,"p8x8,b8x8,i8x8,i4x4",0,1.236053973363605,0,5,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,1,vbr,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Action_480p_30fps_15s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Action_480p_30fps_15s
877,0,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Action_480p_30fps_15s
1485,1,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.3601891392933345,37,7,49,6,35,0,14,1,0,1,Action_480p_30fps_15s
1882,0,none,1,0.7109932528244155,0,5,0,10,35.55545997220386,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Action_480p_30fps_15s
1485,0,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,8,1,1,none,0,main,0.3601891392933345,37,7,184,2,52,1,14,1,0,1,Action_480p_30fps_15s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_1080p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.0348164034065757,0,9,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,main,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,44,1,0,none,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,6,1,7,44.37311282353116,2:2,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,0,esa,63,1,1,none,1,baseline,0.3350911669636198,38,0,165,3,21,1,24,2,0,1,Still_image_1080p_60fps_5s
805,0,all,1,1.0852088752883258,1,15,1,-10,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,348,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,esa,63,1,1,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,all,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,15,4,hex,63,1,0,cbr,0,high,0.0833025022174705,20,10,149,6,96,4,20,0,1,0,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,1,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,1,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_1080p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,0,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,0,0,0,0,Still_image_1080p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,0.9179563671303438,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,tesa,63,1,0,vbr,0,high,0.4398725808028534,43,10,149,2,23,2,20,1,1,1,Still_image_1080p_60fps_5s
1690,1,none,3,1.1536539324358672,1,2,1,-10,37.37799214063269,4:-4,auto,0,135,4,esa,44,1,0,none,1,high,0.0833025022174705,43,10,167,2,23,2,20,0,1,1,Still_image_1080p_60fps_5s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,72,15,71,0,2,0,0,1,Still_image_720p_60fps_10s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Still_image_720p_60fps_10s
1485,0,p8x8,0,1.7535275951055005,0,15,1,1,24.845320280721005,3:-3,none,1,51,0,dia,47,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,1,Still_image_720p_60fps_10s
25,0,none,2,1.921503505925924,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,1,19,0,2,0,0,1,Still_image_720p_60fps_10s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Still_image_720p_60fps_10s
25,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,11,87,9,14,0,0,2,Still_image_720p_60fps_10s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,Still_image_720p_60fps_10s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,96,3,2,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,24,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,0,Still_image_720p_60fps_10s
941,1,none,3,0.9332932968624006,0,9,1,-9,34.39312855686856,-5:5,none,0,51,0,esa,54,0,1,cbr,0,baseline,0.6493532546000097,48,18,6,2,80,0,2,0,1,1,Still_image_720p_60fps_10s
25,1,p4x4,2,1.4280740192306902,1,13,1,-9,34.39312855686856,-2:2,none,0,51,0,umh,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,9,80,0,24,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,14.9676994885103,1:1,none,0,51,0,dia,54,1,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,4,2,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-3,14.9676994885103,1:1,spatial,0,51,0,umh,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,9,80,0,15,0,1,1,Still_image_720p_60fps_10s
25,0,none,2,0.9332932968624006,0,5,1,-9,34.39312855686856,3:-3,none,0,51,0,umh,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,9,80,0,24,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,-5:5,none,0,51,0,esa,54,0,1,cbr,0,baseline,0.1588167012879194,48,18,6,2,80,0,2,0,1,1,Still_image_720p_60fps_10s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,96,3,33,0,1,1,Still_image_720p_60fps_10s
941,1,none,3,0.9332932968624006,0,9,1,-10,34.39312855686856,-5:5,none,0,51,0,esa,54,0,1,cbr,0,baseline,0.6493532546000097,48,18,6,2,80,0,2,0,1,1,Still_image_720p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_30fps_20s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Standard_1080p_30fps_20s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_30fps_20s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_30fps_20s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Standard_1080p_30fps_20s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Standard_1080p_30fps_20s
737,1,none,2,1.446056235059237,0,12,1,-9,34.975950955313785,-5:5,spatial,1,483,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,91,2,35,0,1,0,Standard_1080p_30fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",0,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,cbr,0,high,0.1779546679981341,44,12,137,11,54,2,34,2,0,2,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Standard_1080p_30fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,1.506516628113297,1,2,0,2,42.12385146123028,-6:6,auto,0,354,4,dia,49,0,1,none,0,high,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Standard_1080p_30fps_20s
2222,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,4,36.22494193202382,1:-1,auto,0,354,0,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,2,0,2,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,3,0,4,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,cbr,0,high,0.1779546679981341,44,1,137,3,54,2,34,2,0,1,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,2,14.530767961284493,4:4,spatial,0,354,4,dia,49,0,1,vbr,0,high,0.9125664852815564,51,3,185,4,87,4,53,0,0,2,Standard_1080p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,0,137,11,54,2,34,0,1,0,Standard_1080p_30fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,2,0,4,36.22494193202382,1:-1,auto,0,354,3,dia,8,0,1,vbr,0,high,0.1485772169430593,51,1,137,11,54,2,34,2,0,2,Standard_1080p_30fps_20s
2290,0,"p8x8,b8x8,i8x8,i4x4",1,0.5074465443329401,1,2,0,2,42.12385146123028,-6:6,auto,1,354,4,dia,49,0,1,none,0,main,0.1779546679981341,48,1,137,11,54,2,35,0,1,0,Standard_1080p_30fps_20s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Big_1080p_25fps_20s
25,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,11,87,9,14,0,0,2,Big_1080p_25fps_20s
25,1,none,0,0.9332932968624006,0,13,1,-9,22.189436569989216,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.2986877758286086,48,17,227,13,48,9,14,0,0,2,Big_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,24.845320280721005,3:-3,none,1,51,0,dia,47,0,1,none,0,baseline,0.6493532546000097,48,17,225,13,48,9,14,0,0,2,Big_1080p_25fps_20s
146,1,none,1,0.9332932968624006,0,13,1,-9,32.437819405677345,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Big_1080p_25fps_20s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,72,15,71,0,2,0,0,1,Big_1080p_25fps_20s
25,1,none,2,1.4280740192306902,1,5,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,none,0,baseline,0.6493532546000097,48,11,72,15,71,0,2,0,0,1,Big_1080p_25fps_20s
1485,0,p8x8,0,1.7535275951055005,0,15,1,1,24.845320280721005,3:-3,none,1,51,0,dia,47,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,1,Big_1080p_25fps_20s
25,0,none,2,1.921503505925924,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,1,19,0,2,0,0,1,Big_1080p_25fps_20s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Big_1080p_25fps_20s
25,1,none,3,0.9332932968624006,2,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,227,2,87,9,14,0,0,2,Big_1080p_25fps_20s
25,0,none,3,1.765282485233605,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.2374952707397156,48,15,66,6,87,9,14,0,0,2,Big_1080p_25fps_20s
25,1,none,0,0.9332932968624006,0,13,1,-9,22.189436569989216,3:-3,none,1,51,3,dia,54,0,1,none,0,baseline,0.2986877758286086,48,11,72,2,71,0,2,0,0,0,Big_1080p_25fps_20s
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,Big_1080p_25fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,Big_1080p_25fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,96,3,2,0,1,1,Big_1080p_25fps_20s
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,Big_1080p_25fps_20s
146,1,none,1,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,46,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,3,2,80,0,2,0,1,1,Big_1080p_25fps_20s
25,1,none,2,1.4280740192306902,1,11,1,-9,18.821466778041525,3:-3,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,0,Big_1080p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_1080p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_720p_60fps_10s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Big_720p_60fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Big_720p_60fps_10s
