id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Big_720p_60fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_720p_60fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Big_720p_60fps_10s
1690,1,none,2,1.9327709507137685,0,13,1,7,37.37799214063269,4:-4,none,0,20,0,esa,63,1,0,none,0,high,0.0833025022174705,43,10,149,1,78,2,20,1,1,1,Big_720p_60fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,19,149,2,23,0,20,1,1,1,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,esa,63,1,0,vbr,0,high,0.0833025022174705,25,10,149,2,23,2,20,0,1,1,Big_720p_60fps_10s
1690,1,none,2,1.1536539324358672,2,13,0,7,44.37311282353116,4:-4,auto,0,20,4,esa,20,1,1,vbr,1,high,0.0833025022174705,43,10,149,6,23,0,20,0,0,0,Big_720p_60fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,32,10,149,2,23,2,47,1,0,1,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,1,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,0,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,10,1,1,1,Big_720p_60fps_10s
469,1,none,3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,1,402,4,hex,63,1,0,vbr,0,high,0.4334680464373011,33,10,149,6,96,4,20,0,1,1,Big_720p_60fps_10s
1011,0,p4x4,2,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,3,esa,20,1,0,vbr,1,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,0,Big_720p_60fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,cbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Big_720p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Action_720p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Action_720p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.9910777197505182,48,1,92,2,40,1,24,2,1,2,Action_720p_60fps_20s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_720p_60fps_20s
1371,1,none,1,0.6295137611273145,2,16,0,9,29.58495568862226,6:6,spatial,0,51,0,hex,54,0,0,none,0,baseline,0.6493532546000097,48,20,50,14,14,2,19,1,0,0,Action_720p_60fps_20s
2192,1,p4x4,2,0.6295137611273145,0,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,87,5,55,1,0,0,Action_720p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,49.376471962682494,4:4,auto,1,28,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,87,5,55,1,1,0,Action_720p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,49.376471962682494,6:-6,temporal,1,28,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,87,5,55,1,1,0,Action_720p_60fps_20s
2192,1,p4x4,2,1.563553340661942,0,0,0,5,49.376471962682494,4:4,spatial,1,51,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,100,5,55,0,0,0,Action_720p_60fps_20s
570,1,p4x4,3,0.6295137611273145,1,0,0,5,49.376471962682494,4:4,auto,1,28,0,dia,54,0,0,cbr,1,baseline,0.1221040970454479,24,16,38,2,87,8,55,1,1,0,Action_720p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,2,0,0,4,49.376471962682494,4:4,auto,1,28,0,dia,54,0,0,cbr,1,baseline,0.5499795828533962,24,16,38,2,53,5,55,1,1,0,Action_720p_60fps_20s
2192,1,p4x4,2,0.6295137611273145,0,0,0,5,49.376471962682494,4:4,auto,1,28,0,dia,54,0,0,cbr,1,baseline,0.1221040970454479,24,16,38,2,87,4,55,1,1,0,Action_720p_60fps_20s
2215,1,p4x4,2,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,53,0,1,vbr,1,high,0.8535373528489443,45,10,212,1,44,7,21,2,0,0,Action_720p_60fps_20s
76,1,p8x8,1,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,hex,18,0,0,vbr,1,high,0.8535373528489443,45,10,212,1,44,11,21,2,0,0,Action_720p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,0,0,1,9,29.58495568862226,6:6,spatial,0,77,2,dia,18,0,0,vbr,1,high,0.8535373528489443,45,10,212,1,44,11,21,2,0,0,Action_720p_60fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Still_image_1080p_30fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Still_image_1080p_30fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,1,0,vbr,0,baseline,0.4719224388364953,49,1,157,1,40,0,63,1,1,0,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,temporal,1,128,3,dia,5,0,1,none,1,main,0.334900129455401,24,2,141,9,6,6,36,1,1,1,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,temporal,1,128,3,dia,5,0,1,vbr,1,main,0.334900129455401,24,2,92,2,80,0,50,1,1,1,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,2,dia,5,0,1,vbr,0,baseline,0.334900129455401,24,2,92,2,80,0,50,1,1,2,Still_image_1080p_30fps_20s
1178,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,3,dia,5,0,0,none,1,main,0.334900129455401,24,16,141,9,6,6,36,1,1,0,Still_image_1080p_30fps_20s
827,1,"p8x8,b8x8,i8x8,i4x4",1,1.8588656197845896,1,6,0,-10,34.02832446586254,1:-1,auto,1,128,3,dia,17,0,1,none,1,main,0.334900129455401,22,2,141,9,6,6,36,1,1,1,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,0,dia,5,0,1,vbr,0,baseline,0.334900129455401,24,2,92,2,80,0,50,1,0,2,Still_image_1080p_30fps_20s
1996,1,none,0,0.2167644059576779,2,4,1,-1,35.63424828804262,1:-1,auto,1,1,2,dia,63,0,1,vbr,0,baseline,0.1148135053369912,49,17,157,1,40,10,9,1,0,0,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,0,dia,9,0,1,vbr,0,baseline,0.334900129455401,24,2,92,2,80,0,62,1,0,2,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,2,umh,5,0,1,vbr,1,baseline,0.334900129455401,24,2,92,2,80,0,50,1,1,0,Still_image_1080p_30fps_20s
1491,1,none,1,0.2167644059576779,1,15,1,2,35.63424828804262,1:-1,auto,1,128,0,dia,5,0,1,vbr,1,baseline,0.334900129455401,22,2,141,9,6,6,36,1,1,0,Still_image_1080p_30fps_20s
1996,1,none,1,0.2167644059576779,1,15,1,-1,35.63424828804262,1:-1,auto,1,128,2,dia,5,0,0,none,0,baseline,0.334900129455401,24,2,92,5,43,1,64,1,0,2,Still_image_1080p_30fps_20s
1684,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,cbr,0,baseline,0.741091758901064,47,3,24,9,6,6,36,1,1,1,Still_image_1080p_30fps_20s
322,0,"p8x8,b8x8,i8x8,i4x4",0,1.7588268590330418,1,5,0,-1,46.47469825634507,1:-1,temporal,0,128,3,umh,27,0,1,none,0,high,0.7588987792104773,47,12,34,2,43,1,64,2,0,2,Still_image_1080p_30fps_20s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,0,2,Still_image_1080p_30fps_20s
1684,1,p8x8,2,0.1576417238898509,0,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,cbr,0,baseline,0.741091758901064,47,3,24,9,6,6,36,1,1,1,Still_image_1080p_30fps_20s
981,1,p8x8,2,0.1576417238898509,1,14,0,-10,11.588360212476758,4:-4,temporal,0,453,2,hex,27,0,1,none,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,1,1,Still_image_1080p_30fps_20s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,cbr,1,high,0.1015319771242964,47,12,34,3,80,0,50,1,1,2,Still_image_1080p_30fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Action_1080p_60fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Action_1080p_60fps_10s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
1445,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,14,0,1,2,Action_1080p_60fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Action_1080p_60fps_10s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,3,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,0,1,2,Action_1080p_60fps_10s
1445,1,p4x4,3,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,51,4,esa,33,0,1,none,1,high,0.2374952707397156,48,4,21,2,81,11,24,0,1,2,Action_1080p_60fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,1,14,0,1,2,Action_1080p_60fps_10s
1895,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Action_1080p_60fps_10s
1495,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,46,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.9910777197505182,48,1,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,1.0672403674589797,2,0,1,5,49.376471962682494,4:4,spatial,1,185,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,2,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Action_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Standard_480p_25fps_15s
2192,1,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,0,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.9910777197505182,48,1,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,24.436096809049484,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,5,7,2,0,0,1,1,2,Standard_480p_25fps_15s
2192,1,p4x4,2,0.6295137611273145,2,4,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,vbr,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2246,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,39,4,92,2,40,8,24,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,28.74417029968711,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,0,2,1,1,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,4,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,vbr,1,baseline,0.5266935083813419,48,4,92,2,40,1,24,2,1,0,Standard_480p_25fps_15s
2192,0,p4x4,3,0.6295137611273145,2,4,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,1,1,vbr,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Standard_480p_25fps_15s
2192,1,all,3,0.6295137611273145,1,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,9,1,1,2,Standard_480p_25fps_15s
2192,1,p8x8,2,0.6295137611273145,2,4,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.9910777197505182,48,1,92,2,40,1,7,2,1,2,Standard_480p_25fps_15s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,317,3,hex,48,1,0,none,0,baseline,0.9465287483474056,25,16,141,12,7,0,0,1,1,0,Standard_480p_25fps_15s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,6:6,spatial,1,346,4,dia,38,0,1,none,0,baseline,0.8574329461146062,39,1,187,1,49,9,15,1,0,2,Action_480p_25fps_10s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,4,dia,38,0,0,none,0,baseline,0.8574329461146062,47,19,80,2,0,7,44,2,0,0,Action_480p_25fps_10s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,69,2,20,0,0,1,Action_480p_25fps_10s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,0,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,13,0,7,15,1,0,2,Action_480p_25fps_10s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_480p_25fps_10s
435,1,p4x4,1,1.6895316086257244,1,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,cbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_480p_25fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,48.75732026276623,-6:6,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.2420653603365288,22,19,80,2,0,7,55,0,0,2,Action_480p_25fps_10s
260,1,none,2,1.1536539324358672,1,13,1,7,37.37799214063269,4:-4,auto,0,406,0,umh,20,1,1,vbr,1,baseline,0.0833025022174705,28,10,149,12,23,0,20,0,0,1,Action_480p_25fps_10s
1011,1,none,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,temporal,1,34,0,esa,63,1,1,vbr,1,high,0.2420653603365288,22,19,80,2,0,7,55,0,0,0,Action_480p_25fps_10s
435,1,p4x4,1,1.6895316086257244,1,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,cbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,2,Action_480p_25fps_10s
1690,1,none,2,1.6895316086257244,0,11,1,8,48.90300151732654,0:0,temporal,1,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_480p_25fps_10s
1011,1,none,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,temporal,1,34,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_480p_25fps_10s
1323,1,none,2,1.1536539324358672,2,13,1,7,37.37799214063269,4:-4,auto,0,20,4,tesa,54,1,1,vbr,1,baseline,0.2420653603365288,22,19,80,2,0,7,55,0,0,2,Action_480p_25fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Action_480p_25fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Action_480p_25fps_10s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Action_480p_25fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Action_480p_25fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Action_480p_25fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Action_480p_25fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Action_480p_25fps_10s
522,1,none,1,0.331644857081022,2,0,1,8,17.639968692513452,1:-1,temporal,0,137,3,esa,54,0,1,vbr,0,main,0.6493532546000097,48,4,92,2,5,0,0,2,1,1,Still_image_480p_30fps_20s
522,1,none,1,0.331644857081022,2,0,1,8,17.639968692513452,1:-1,temporal,0,137,3,esa,54,0,1,vbr,0,main,0.1393121920157349,48,4,92,2,5,0,0,2,0,1,Still_image_480p_30fps_20s
