id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,2,1.1833143339903518,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,hex,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,0,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,3,1.2903153917733805,0,12,1,-4,34.975950955313785,-1:1,spatial,0,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,24,10,176,15,36,11,29,1,1,2,Still_image_480p_30fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.9869404130141588,48,10,60,5,26,1,40,0,1,2,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,hex,47,1,0,vbr,1,high,0.5113352790318704,48,1,87,11,91,2,35,2,1,0,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5157273922347277,48,14,176,5,26,1,21,0,1,1,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,auto,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,24,10,176,15,36,11,29,1,1,2,Still_image_480p_30fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-5:5,spatial,0,40,4,tesa,47,1,0,none,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
1120,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,none,0,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,14,1,11,3.973377611017614,-5:5,auto,1,266,4,tesa,47,0,1,vbr,1,high,0.5113352790318704,48,10,176,13,26,1,21,0,1,1,Still_image_480p_30fps_15s
2290,1,none,3,0.9358898370444286,0,12,1,-12,34.975950955313785,-1:1,spatial,0,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Still_image_480p_30fps_15s
737,1,none,3,1.2903153917733805,0,12,1,-4,34.975950955313785,-1:1,spatial,0,40,4,tesa,47,1,0,vbr,1,high,0.9869404130141588,48,8,60,5,26,1,40,0,1,2,Still_image_480p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Action_1080p_60fps_15s
737,1,none,2,1.1833143339903518,0,14,0,-1,3.973377611017614,-5:5,auto,1,266,2,hex,47,1,0,vbr,0,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.3285780518934895,0,14,0,-1,3.973377611017614,-5:5,auto,1,464,2,hex,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
2290,1,none,1,1.4102660069694537,0,12,1,-12,47.93613899133524,-5:5,spatial,1,266,2,hex,47,1,0,vbr,0,high,0.5113352790318704,48,14,176,5,26,1,21,0,0,1,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,0,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.1833143339903518,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,hex,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,3,1.2903153917733805,0,12,1,-4,34.975950955313785,-1:1,spatial,0,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-5:5,spatial,1,266,4,tesa,36,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,45.145527151309096,-5:5,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.6600674791983947,48,10,178,8,26,1,21,0,1,0,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,0,266,4,tesa,47,0,0,vbr,1,high,0.5113352790318704,48,10,28,14,26,1,21,0,1,1,Action_1080p_60fps_15s
2290,1,none,1,0.9358898370444286,0,12,1,-12,34.975950955313785,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,11,165,3,21,1,2,2,1,0,Action_1080p_60fps_15s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,15,163,5,26,1,21,0,1,1,Action_1080p_60fps_15s
737,1,none,2,1.3285780518934895,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,main,0.5113352790318704,27,14,176,5,26,1,21,0,1,1,Action_1080p_60fps_15s
1895,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,2,1,2,Still_image_480p_60fps_5s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,1,14,0,1,2,Still_image_480p_60fps_5s
1445,1,p4x4,3,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,51,4,esa,33,0,1,none,1,high,0.2374952707397156,48,4,21,2,81,11,24,0,1,2,Still_image_480p_60fps_5s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,3,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,0,1,2,Still_image_480p_60fps_5s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Still_image_480p_60fps_5s
737,1,none,0,0.6728815118447868,1,0,0,5,27.62952644340477,2:-2,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,0,1,2,Still_image_480p_60fps_5s
1682,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,0:0,spatial,1,373,4,hex,32,1,1,none,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Still_image_480p_60fps_5s
2355,1,p4x4,3,0.6295137611273145,1,0,0,-12,37.28746632608682,5:5,spatial,1,373,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Still_image_480p_60fps_5s
1895,1,"p8x8,b8x8,i8x8,i4x4",0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,0,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,43,5,39,1,21,0,1,1,Still_image_480p_60fps_5s
345,1,none,0,0.6295137611273145,1,0,0,5,36.070480628749735,-5:5,spatial,1,373,2,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,0,1,2,Still_image_480p_60fps_5s
1445,1,p4x4,1,0.6295137611273145,0,0,0,5,30.05254871618225,2:-2,spatial,1,373,4,hex,44,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,0,0,2,Still_image_480p_60fps_5s
1895,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,40,4,92,2,13,1,24,1,1,2,Still_image_480p_60fps_5s
1895,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,32,1,1,none,1,high,0.4565349857864967,48,4,92,2,13,1,24,2,1,2,Still_image_480p_60fps_5s
72,1,none,0,0.6295137611273145,0,10,0,5,37.28746632608682,0:0,spatial,1,373,4,hex,32,1,1,none,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,2,Still_image_480p_60fps_5s
1991,1,p4x4,3,0.6295137611273145,1,1,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,1,1,none,1,high,0.2374952707397156,48,4,92,12,64,1,14,0,1,1,Still_image_480p_60fps_5s
737,1,none,2,1.3285780518934895,0,14,0,5,30.05254871618225,2:-2,spatial,1,373,4,hex,44,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,0,0,2,Still_image_480p_60fps_5s
1991,1,p4x4,0,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,373,2,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,1,13,1,24,2,1,2,Still_image_480p_60fps_5s
737,0,none,0,0.6728815118447868,1,11,0,5,27.62952644340477,2:-2,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,40,4,92,2,13,4,24,1,1,2,Still_image_480p_60fps_5s
1895,0,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,5:5,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,8,92,2,13,1,24,0,1,2,Still_image_480p_60fps_5s
1445,1,p4x4,3,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,373,4,esa,33,0,1,none,1,high,0.0191143923947614,48,4,92,8,81,1,24,0,1,2,Still_image_480p_60fps_5s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,4,dia,38,0,0,none,0,baseline,0.8574329461146062,47,19,80,2,0,7,44,2,0,0,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,6:6,spatial,1,346,4,dia,38,0,1,none,0,baseline,0.8574329461146062,39,1,187,1,49,9,15,1,0,2,Action_720p_60fps_15s
260,1,p4x4,0,1.831088268337472,2,16,0,6,27.161539979237823,2:2,spatial,1,346,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,1,13,0,6,27.161539979237823,6:6,spatial,1,269,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,1,13,0,6,27.161539979237823,2:2,none,1,346,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
260,0,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,2,hex,38,0,0,vbr,0,main,0.8574329461146062,47,19,80,2,0,7,55,0,0,2,Action_720p_60fps_15s
260,1,p4x4,3,1.831088268337472,1,13,0,6,6.324436376188009,6:6,spatial,1,269,4,dia,38,0,0,vbr,0,main,0.8574329461146062,47,19,80,2,0,7,55,0,0,2,Action_720p_60fps_15s
260,0,p4x4,1,1.831088268337472,2,13,0,6,27.161539979237823,2:2,spatial,1,346,2,hex,38,0,0,none,0,main,0.8574329461146062,47,0,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
415,0,p4x4,1,1.1843707255569822,2,13,0,-10,27.161539979237823,-4:4,spatial,1,346,2,hex,6,0,0,vbr,0,main,0.8574329461146062,47,19,80,2,0,7,55,0,0,2,Action_720p_60fps_15s
260,1,p4x4,1,1.5429407499260708,1,13,0,6,27.161539979237823,6:6,spatial,1,269,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,5,51,2,20,0,0,1,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,1,13,0,6,27.161539979237823,2:2,spatial,1,269,4,dia,38,0,0,none,0,main,0.8574329461146062,47,19,149,3,4,2,20,2,0,1,Action_720p_60fps_15s
260,1,p4x4,1,1.831088268337472,1,13,0,6,27.161539979237823,6:6,spatial,1,269,4,dia,38,0,0,none,0,main,0.8574329461146062,20,19,149,5,69,2,20,0,0,1,Action_720p_60fps_15s
469,0,p8x8,3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,20,0,0,vbr,1,baseline,0.0833025022174705,28,10,149,12,23,0,20,0,0,1,Action_720p_60fps_15s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_720p_60fps_15s
435,1,p4x4,1,1.6895316086257244,1,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,cbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,0,Action_720p_60fps_15s
435,1,p4x4,1,1.6895316086257244,1,11,1,8,45.53118017738864,0:0,temporal,1,311,0,umh,52,1,1,cbr,1,baseline,0.2420653603365288,42,19,80,2,0,7,55,0,0,2,Action_720p_60fps_15s
1011,1,none,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,temporal,1,34,0,esa,63,1,1,vbr,1,high,0.2420653603365288,22,19,80,2,0,7,55,0,0,0,Action_720p_60fps_15s
435,1,p4x4,1,1.6895316086257244,0,11,1,8,45.53118017738864,0:0,temporal,0,311,0,umh,52,1,1,vbr,1,baseline,0.2420653603365288,42,19,80,13,0,7,15,1,0,2,Action_720p_60fps_15s
260,1,none,2,1.1536539324358672,1,13,1,7,37.37799214063269,4:-4,auto,0,406,0,umh,20,1,1,vbr,1,baseline,0.0833025022174705,28,10,149,12,23,0,20,0,0,1,Action_720p_60fps_15s
1978,1,none,2,1.1605122648671369,0,2,1,11,12.48460094319834,4:-4,auto,0,396,0,esa,59,0,0,vbr,1,high,0.6903125854136487,40,16,30,8,64,0,10,2,1,2,Still_image_720p_30fps_5s
1370,0,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,189,0,dia,54,0,1,none,0,high,0.6493532546000097,48,10,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,47.06801152717578,5:5,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,10,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1370,0,p4x4,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,65,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,11.363472242034335,5:5,auto,1,51,0,dia,50,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1370,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,11.363472242034335,5:5,auto,1,394,0,dia,50,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1370,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,33,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,39,4,92,5,80,6,51,0,0,1,Still_image_720p_30fps_5s
1370,0,all,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,0,dia,54,0,1,vbr,0,high,0.6493532546000097,21,4,92,5,65,0,51,0,0,0,Still_image_720p_30fps_5s
1370,1,p4x4,0,1.1605122648671369,2,4,1,11,15.77351011554549,5:5,auto,1,413,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,65,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,-3:3,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1370,0,p4x4,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,0,dia,54,1,1,vbr,0,baseline,0.7623057508182202,48,4,92,5,65,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,8,80,0,51,0,0,0,Still_image_720p_30fps_5s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,434,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Still_image_720p_30fps_5s
1370,1,p4x4,0,1.1605122648671369,2,14,1,11,24.211308213943283,-3:3,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.194850765930418,48,4,92,5,80,0,51,1,0,0,Still_image_720p_30fps_5s
1966,0,none,1,0.331644857081022,2,0,1,8,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,152,13,80,0,51,0,0,0,Still_image_720p_30fps_5s
522,1,p4x4,0,1.1605122648671369,2,4,1,11,15.77351011554549,5:5,auto,1,88,4,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,65,0,51,0,0,0,Still_image_720p_30fps_5s
1370,0,p4x4,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,22,0,63,0,0,0,Still_image_720p_30fps_5s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,0,1,2,Action_720p_30fps_10s
2192,1,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,1,0,1,5,28.454209709486804,4:4,spatial,0,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Action_720p_30fps_10s
284,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,34,0,1,none,1,baseline,0.2374952707397156,48,4,5,7,2,0,7,1,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,1.1860709525261754,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,4,24,0,1,2,Action_720p_30fps_10s
284,0,p4x4,3,1.4234664276334543,0,0,1,9,47.22326760443185,4:4,spatial,1,259,4,dia,34,0,0,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Action_720p_30fps_10s
284,0,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,34,0,1,none,1,high,0.5266935083813419,48,4,92,2,20,1,24,2,1,2,Action_720p_30fps_10s
284,1,p4x4,3,1.3443051931077403,0,0,1,5,41.81590507542296,2:-2,spatial,1,51,4,tesa,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,4,24,0,1,2,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,0,2,Action_720p_30fps_10s
2078,1,p4x4,3,0.6295137611273145,2,0,1,-5,34.94113631934421,-4:4,temporal,0,339,3,hex,51,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Action_720p_30fps_10s
1895,0,"p8x8,b8x8,i8x8,i4x4",3,0.1365659052313487,0,12,1,-7,42.07241128200896,5:5,temporal,0,38,2,tesa,12,1,0,none,1,baseline,0.6493532546000097,32,4,201,1,59,0,2,0,0,0,Action_720p_30fps_10s
284,0,p4x4,3,0.4306707641540503,0,0,1,9,15.385152606936554,4:4,spatial,1,259,4,dia,54,1,0,none,1,high,0.5266935083813419,48,4,92,7,40,1,24,0,1,2,Action_720p_30fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Action_720p_30fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,4,tesa,29,0,0,none,1,main,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Action_720p_30fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_720p_30fps_10s
