id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Action_720p_30fps_10s
1692,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.7638959016050976,26,4,185,4,15,4,53,0,0,2,Standard_720p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.8843341433892122,33,14,136,7,100,9,53,0,1,1,Standard_720p_30fps_20s
2095,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,241,4,hex,42,0,0,none,1,main,0.7638959016050976,35,4,185,4,15,3,53,0,0,2,Standard_720p_30fps_20s
1692,0,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,2,hex,14,0,0,none,1,main,0.8843341433892122,33,14,136,7,100,9,53,0,0,1,Standard_720p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,2,8,0,-10,4.091556476712841,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.7638959016050976,26,4,185,4,15,4,53,1,0,2,Standard_720p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,1,hex,42,0,0,none,1,main,0.8843341433892122,33,14,229,7,25,8,53,0,0,1,Standard_720p_30fps_20s
626,1,all,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,33,18,229,5,5,9,53,0,0,1,Standard_720p_30fps_20s
626,1,p4x4,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,49,18,229,5,5,9,53,0,0,2,Standard_720p_30fps_20s
626,1,all,3,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,4,dia,46,1,1,none,1,high,0.2390459400533245,33,14,229,5,5,9,53,0,0,2,Standard_720p_30fps_20s
626,1,all,1,1.2206763118591664,0,0,1,8,50.3301403421661,-1:1,none,1,459,4,dia,46,1,1,none,1,baseline,0.2390459400533245,33,14,190,7,5,9,20,0,0,2,Standard_720p_30fps_20s
626,1,p4x4,2,1.2206763118591664,0,0,1,-12,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,49,18,229,5,5,9,53,0,0,2,Standard_720p_30fps_20s
1690,1,all,1,1.2206763118591664,0,0,1,8,6.671316431540841,2:2,none,1,459,4,dia,46,0,1,none,1,baseline,0.2390459400533245,33,14,229,7,5,8,53,0,0,1,Standard_720p_30fps_20s
626,1,all,1,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,4,dia,46,1,1,none,1,baseline,0.2390459400533245,33,14,229,7,5,9,53,0,0,1,Standard_720p_30fps_20s
1165,1,none,1,0.7784860825527258,0,3,0,-10,49.02460540915592,-4:4,temporal,1,221,4,hex,42,0,0,none,1,baseline,0.7638959016050976,26,4,185,4,15,4,53,0,0,2,Standard_720p_30fps_20s
1165,1,none,1,0.7784860825527258,0,3,0,-10,49.02460540915592,-4:4,temporal,1,221,4,hex,42,0,0,none,1,baseline,0.7638959016050976,26,4,185,4,15,9,53,0,0,2,Standard_720p_30fps_20s
626,0,p8x8,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,53,3,dia,46,1,1,none,1,baseline,0.2390459400533245,33,18,229,5,5,4,53,0,0,2,Standard_720p_30fps_20s
626,1,p4x4,2,1.2206763118591664,0,0,1,-12,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,baseline,0.0635645907686055,33,14,190,7,5,0,20,0,0,2,Standard_720p_30fps_20s
626,1,all,1,1.2206763118591664,0,0,0,-11,6.671316431540841,2:2,none,1,374,4,dia,47,0,1,none,1,baseline,0.2390459400533245,33,14,229,7,5,8,53,0,0,1,Standard_720p_30fps_20s
1165,1,none,1,0.7784860825527258,0,13,1,-10,49.02460540915592,-4:4,none,1,221,1,hex,42,0,1,none,1,baseline,0.2390459400533245,32,14,229,7,5,8,53,0,1,1,Standard_720p_30fps_20s
1690,1,p4x4,1,1.2206763118591664,0,3,1,8,6.671316431540841,2:2,none,1,459,4,hex,46,1,1,none,1,baseline,0.2390459400533245,33,4,185,4,15,3,53,2,1,2,Standard_720p_30fps_20s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,0,1,2,Standard_720p_25fps_10s
2192,1,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Standard_720p_25fps_10s
2355,1,p4x4,3,0.6295137611273145,1,10,0,10,47.22326760443185,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,154,2,81,3,24,0,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,9.56312449782284,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.9677988843865118,48,4,5,7,2,0,53,0,0,2,Standard_720p_25fps_10s
261,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.0944772645797506,49,4,225,2,40,1,24,0,0,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,15,5,7,2,0,53,1,0,2,Standard_720p_25fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Standard_720p_25fps_10s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Standard_720p_25fps_10s
45,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,45,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,0,1,Standard_720p_25fps_10s
2192,1,p4x4,3,0.6295137611273145,2,8,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Standard_720p_25fps_10s
1183,1,p4x4,3,0.6295137611273145,2,8,1,-8,46.72662393616558,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.603771485535164,25,3,141,7,7,0,0,2,0,1,Standard_720p_25fps_10s
2192,1,p4x4,1,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,4,hex,58,0,0,none,0,baseline,0.6493532546000097,48,20,50,14,14,2,19,1,0,0,Standard_720p_25fps_10s
2192,1,none,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,45,1,0,vbr,0,baseline,0.5151026881310283,25,16,141,7,7,7,0,1,0,1,Standard_720p_25fps_10s
625,0,p4x4,1,0.9870357695477202,1,11,0,0,28.64779982514085,-3:3,auto,1,199,4,dia,28,1,1,cbr,1,high,0.2536837837952118,36,3,111,3,86,4,27,1,1,1,Big_1080p_25fps_15s
625,1,p4x4,2,0.7565746110541733,1,10,0,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,1,1,vbr,1,baseline,0.3605862376885497,36,16,25,3,79,2,24,1,1,1,Big_1080p_25fps_15s
625,1,p4x4,1,0.9870357695477202,1,10,0,0,28.64779982514085,-3:3,auto,1,199,4,dia,28,1,1,none,1,baseline,0.2536837837952118,36,5,25,3,86,2,8,1,1,0,Big_1080p_25fps_15s
625,1,p4x4,2,0.7565746110541733,1,10,0,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,1,1,vbr,1,baseline,0.3605862376885497,36,16,112,3,79,2,24,1,1,1,Big_1080p_25fps_15s
625,1,p4x4,2,0.7565746110541733,1,10,0,3,28.07243711970291,-3:3,auto,1,199,4,dia,28,1,1,vbr,0,baseline,0.7237319235212444,36,16,25,3,79,2,24,1,1,0,Big_1080p_25fps_15s
625,1,p4x4,1,0.9870357695477202,1,11,0,0,28.64779982514085,-3:3,auto,1,199,4,dia,28,1,1,cbr,1,baseline,0.2536837837952118,36,3,25,3,86,2,27,0,0,1,Big_1080p_25fps_15s
625,1,p4x4,1,0.7565746110541733,1,13,0,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,1,1,vbr,1,baseline,0.3605862376885497,36,16,25,3,79,2,24,0,1,1,Big_1080p_25fps_15s
625,1,p4x4,1,0.9870357695477202,1,10,0,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,1,1,none,0,baseline,0.8033585026620205,51,16,25,3,86,2,27,0,1,1,Big_1080p_25fps_15s
625,1,p4x4,2,0.9870357695477202,1,10,0,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,1,1,none,1,baseline,0.2536837837952118,36,16,25,3,86,2,24,1,1,0,Big_1080p_25fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Big_1080p_25fps_15s
625,1,p4x4,2,0.0758612313483153,1,10,1,3,28.07243711970291,-3:3,auto,1,199,4,dia,28,1,1,vbr,0,baseline,0.4296472510238589,36,16,25,3,86,2,24,1,1,1,Big_1080p_25fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,5,50.5766849853959,1:1,temporal,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,1,Big_1080p_25fps_15s
625,1,p8x8,2,1.902914911407604,2,10,1,0,28.64779982514085,-3:3,auto,0,199,4,dia,28,0,1,none,1,baseline,0.2536837837952118,36,16,25,3,37,2,24,1,1,0,Big_1080p_25fps_15s
1381,0,none,2,0.8386707997446446,0,5,1,6,12.160825193039496,1:1,none,1,127,2,dia,42,0,1,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,0,2,0,2,Big_1080p_25fps_15s
1381,0,none,2,0.8386707997446446,0,5,1,6,12.160825193039496,1:1,none,1,127,2,dia,51,0,1,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,2,Big_1080p_25fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,45.061290920138205,-3:3,auto,0,199,3,dia,28,1,1,none,0,baseline,0.2626474958660849,36,16,25,3,86,2,45,0,1,1,Big_1080p_25fps_15s
625,1,p4x4,2,0.858969928340521,2,10,0,0,28.64779982514085,-3:3,temporal,0,199,0,dia,28,1,1,none,0,main,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Big_1080p_25fps_15s
2356,1,all,1,0.5839624825528852,1,16,0,0,28.64779982514085,-3:3,auto,1,199,1,dia,28,1,1,none,0,baseline,0.1174092957131501,36,18,25,3,86,2,26,0,1,2,Big_1080p_25fps_15s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,0,baseline,0.8033585026620205,36,16,25,3,86,2,27,0,1,1,Big_1080p_25fps_15s
625,1,p4x4,1,0.9870357695477202,1,10,0,0,28.64779982514085,-3:3,temporal,0,199,4,dia,28,1,1,none,0,baseline,0.064291174819421,51,16,25,3,86,2,27,0,1,2,Big_1080p_25fps_15s
319,0,none,3,1.142924908084312,0,8,1,-2,47.22062395518765,1:-1,temporal,1,326,3,dia,12,1,0,vbr,0,baseline,0.6240937711247159,41,16,148,2,41,1,15,0,1,2,Big_720p_30fps_10s
2052,1,none,2,0.309470839658031,2,7,1,0,4.367279744113453,2:2,none,0,40,0,dia,49,0,1,vbr,1,baseline,0.5106486718620127,27,13,137,5,1,1,13,2,0,1,Big_720p_30fps_10s
1425,1,none,2,0.309470839658031,2,7,1,0,4.367279744113453,2:2,none,0,40,0,dia,49,0,1,vbr,1,baseline,0.5106486718620127,27,13,137,11,2,1,13,2,0,1,Big_720p_30fps_10s
319,0,none,3,0.0738892035341888,0,8,0,-2,40.14128526443603,-4:4,auto,0,403,1,dia,58,0,1,cbr,0,main,0.7474818252377533,39,8,108,15,30,0,19,2,1,1,Big_720p_30fps_10s
2407,0,p8x8,0,0.309470839658031,2,7,1,-11,11.884430844024052,-6:6,none,0,289,2,dia,50,0,1,cbr,0,main,0.2927293318722976,20,11,236,2,76,3,46,2,1,0,Big_720p_30fps_10s
2407,0,p8x8,2,0.309470839658031,2,7,1,-11,11.884430844024052,-6:6,none,0,289,2,dia,6,0,0,cbr,0,main,0.2927293318722976,20,11,236,2,76,3,46,2,1,0,Big_720p_30fps_10s
2407,0,p8x8,2,0.309470839658031,2,7,1,-11,35.21410796369704,-6:6,none,0,289,2,dia,6,0,0,cbr,0,main,0.2927293318722976,20,11,236,2,76,6,38,2,1,0,Big_720p_30fps_10s
2407,0,p8x8,2,0.309470839658031,0,7,1,-11,11.884430844024052,-6:6,none,1,181,2,dia,6,0,0,cbr,0,main,0.2927293318722976,20,11,236,2,76,1,46,0,1,0,Big_720p_30fps_10s
319,0,p4x4,2,0.309470839658031,2,7,1,-11,11.884430844024052,-6:6,auto,0,289,2,dia,6,0,0,cbr,0,main,0.2927293318722976,20,11,236,2,43,3,62,2,1,0,Big_720p_30fps_10s
319,0,p4x4,0,0.309470839658031,2,7,1,-11,11.884430844024052,-6:6,auto,0,289,2,dia,6,0,0,cbr,1,main,0.2927293318722976,20,11,236,2,43,3,62,2,1,0,Big_720p_30fps_10s
2250,0,p4x4,2,0.309470839658031,2,7,1,-11,11.884430844024052,1:1,auto,0,289,2,dia,6,0,0,cbr,0,baseline,0.2927293318722976,39,11,236,2,43,0,62,2,1,0,Big_720p_30fps_10s
319,0,none,3,1.142924908084312,1,8,1,-2,47.22062395518765,1:-1,temporal,1,326,3,esa,12,1,1,vbr,0,main,0.67991816627523,20,11,236,2,76,1,46,0,0,2,Big_720p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_720p_30fps_10s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,34,0,1,none,0,baseline,0.2927293318722976,20,11,121,2,76,3,46,1,1,0,Big_720p_30fps_10s
1636,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,84,0,2,0,1,0,Big_720p_30fps_10s
2407,0,p8x8,0,0.309470839658031,2,7,1,9,29.58495568862226,4:4,spatial,1,51,0,dia,34,0,1,none,0,baseline,0.7541772489261985,20,11,121,2,76,3,16,1,1,0,Big_720p_30fps_10s
1636,1,p8x8,1,0.9382026520633772,2,0,1,9,29.58495568862226,4:4,spatial,0,51,3,dia,54,0,0,none,0,baseline,0.9795291806407728,42,6,77,6,96,1,9,0,1,2,Big_720p_30fps_10s
1636,1,"p8x8,b8x8,i8x8,i4x4",2,1.8907012527635672,2,10,0,-8,40.53996910928621,0:0,temporal,0,412,0,hex,13,0,1,cbr,1,main,0.9795291806407728,42,6,77,6,96,1,9,1,1,2,Big_720p_30fps_10s
1636,0,"p8x8,b8x8,i8x8,i4x4",2,1.8907012527635672,2,10,1,2,9.46051038572694,1:-1,none,0,40,0,dia,49,0,0,cbr,0,main,0.2927293318722976,20,11,236,2,76,7,46,2,1,1,Big_720p_30fps_10s
12,1,none,2,1.598898110394955,2,6,1,9,40.14128526443603,-4:4,auto,0,403,1,dia,58,0,0,cbr,0,main,0.6243479434565511,48,11,148,2,41,1,15,1,1,2,Big_720p_30fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Still_image_720p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_720p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_720p_25fps_20s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_720p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_20s
1690,1,none,3,1.1536539324358672,0,13,0,7,44.37311282353116,4:-4,auto,1,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,48,4,92,2,80,6,2,0,1,0,Still_image_720p_25fps_20s
30,0,p8x8,2,1.1542326887006558,0,7,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,100,0,20,1,1,0,Still_image_720p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.1536539324358672,1,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_20s
1690,1,none,3,0.0697970740814772,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,9,0,20,0,0,0,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,11,0,0,2,Still_image_720p_25fps_20s
1640,1,none,1,1.4581035323342144,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,12,7,7,20,1,1,0,Still_image_720p_25fps_20s
1690,1,none,3,1.1536539324358672,0,13,0,7,44.37311282353116,4:-4,auto,1,20,4,esa,61,1,1,vbr,1,high,0.0833025022174705,48,4,243,2,80,5,2,0,1,1,Still_image_720p_25fps_20s
1011,1,p4x4,3,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,97,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,0,Still_image_720p_25fps_20s
1690,1,none,2,1.1536539324358672,2,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Still_image_720p_25fps_20s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,13,1,7,37.37799214063269,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_25fps_20s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,0,hex,54,1,0,none,0,baseline,0.7214316074693485,25,13,141,7,7,0,0,2,1,1,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,7,0,0,1,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,8,1,2,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,13,7,0,37,1,1,2,Big_720p_60fps_5s
716,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,22,0,0,1,1,1,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,8,1,-8,34.94113631934421,-4:4,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,12,141,7,7,0,0,1,1,2,Big_720p_60fps_5s
716,1,p4x4,3,0.6295137611273145,2,0,1,5,34.94113631934421,1:1,temporal,0,234,3,hex,54,1,0,none,0,baseline,0.7214316074693485,25,16,141,7,22,0,0,1,1,1,Big_720p_60fps_5s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,0,1,2,Big_720p_60fps_5s
2192,1,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,none,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,58,2,0,2,Big_720p_60fps_5s
2192,1,p4x4,3,1.9359945964130767,0,0,1,5,37.28746632608682,4:4,spatial,0,51,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.5445913382652827,0,0,1,5,37.28746632608682,4:4,spatial,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.5445913382652827,2,0,1,5,37.28746632608682,4:4,spatial,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,61,7,2,0,53,1,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,24,2,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,baseline,0.9910777197505182,48,1,92,2,40,1,24,2,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,5,49.376471962682494,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,2,0,1,-12,49.376471962682494,4:4,spatial,1,259,4,dia,40,0,1,none,1,baseline,0.6493532546000097,48,4,92,2,40,1,44,2,1,2,Big_720p_60fps_5s
