id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1682,1,p4x4,0,0.6295137611273145,1,0,0,0,30.878153696226693,0:0,spatial,1,327,4,dia,32,1,1,none,1,high,0.5113352790318704,48,14,141,7,7,0,0,2,1,1,Big_720p_60fps_5s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Big_720p_25fps_5s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,1,92,2,81,11,24,1,1,2,Big_720p_25fps_5s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Big_720p_25fps_5s
2192,1,p4x4,1,0.7274450170490016,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,1,0,2,Big_720p_25fps_5s
2192,1,p4x4,1,0.6295137611273145,1,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,baseline,0.2374952707397156,48,4,92,2,81,11,24,0,0,2,Big_720p_25fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,15,0,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,1,vbr,0,baseline,0.741091758901064,43,10,149,4,23,0,20,1,1,1,Big_720p_25fps_5s
1011,0,p4x4,2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,5,63,1,1,0,Big_720p_25fps_5s
680,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,89,0,dia,28,0,0,none,1,high,0.0833025022174705,43,10,149,4,23,0,20,1,1,1,Big_720p_25fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_720p_25fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,vbr,1,baseline,0.7431567220060495,32,1,81,1,23,0,54,1,1,1,Big_720p_25fps_5s
953,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,0,116,2,dia,7,0,0,vbr,1,baseline,0.741091758901064,49,1,157,1,27,0,63,1,1,0,Big_720p_25fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,6,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,4,1,-5,33.09522424186874,5:-5,auto,1,116,3,dia,7,0,0,vbr,1,baseline,0.7431567220060495,32,1,81,1,23,5,54,0,1,2,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,4,1,-5,34.02832446586254,-2:2,auto,1,116,3,dia,46,0,0,vbr,0,baseline,0.741091758901064,48,1,112,1,99,5,63,1,1,0,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,4,1,12,34.02832446586254,5:-5,auto,0,116,3,dia,7,0,0,cbr,1,baseline,0.7431567220060495,32,1,81,1,97,0,54,1,1,1,Big_720p_25fps_5s
1011,0,p4x4,2,1.6822079922260096,1,16,1,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,4,1,12,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,cbr,1,baseline,0.741091758901064,49,1,157,1,40,0,49,1,1,0,Big_720p_25fps_5s
680,0,"p8x8,b8x8,i8x8,i4x4",0,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,3,dia,46,0,0,vbr,0,baseline,0.741091758901064,51,1,112,1,99,5,63,1,1,0,Big_720p_25fps_5s
1011,0,p4x4,1,1.6822079922260096,1,15,1,12,34.02832446586254,5:-5,auto,0,116,3,dia,7,0,0,cbr,1,baseline,0.7431567220060495,32,1,81,1,97,0,54,1,1,2,Big_720p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_480p_25fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_480p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_480p_25fps_5s
1011,0,p4x4,0,0.7841382476494912,1,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,cbr,1,high,0.0833025022174705,43,7,149,12,23,0,20,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_480p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,5:5,auto,0,20,4,hex,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,4,23,11,20,1,1,1,Still_image_480p_25fps_5s
501,0,none,3,1.1536539324358672,2,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.8614791892769761,43,10,149,12,23,0,20,1,1,1,Still_image_480p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,1,9,1,-12,27.88001428928656,4:-4,auto,0,20,2,umh,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,11,23,0,20,1,1,1,Still_image_480p_25fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.7215551341156716,0,9,0,-12,27.88001428928656,4:-4,auto,0,20,4,umh,63,1,0,cbr,0,high,0.0833025022174705,43,10,149,10,23,0,14,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.1837304237395355,43,10,149,2,80,0,2,0,1,0,Still_image_480p_25fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,0,15,0,-10,43.8792506582006,4:-4,auto,0,20,2,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,0,1,0,Still_image_480p_25fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,1,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,2,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_480p_25fps_5s
1690,1,p4x4,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,spatial,0,20,0,esa,63,0,0,vbr,1,high,0.0833025022174705,43,10,149,9,23,2,20,1,1,1,Still_image_480p_25fps_5s
1011,0,all,0,0.7841382476494912,1,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,cbr,1,high,0.0833025022174705,43,7,149,14,23,0,20,1,1,1,Still_image_480p_25fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.0994476287530445,41,14,209,11,15,2,20,1,1,1,Still_image_480p_25fps_5s
1690,1,p4x4,2,1.1536539324358672,0,2,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.9031510381502236,43,10,64,12,23,0,18,2,0,1,Still_image_480p_25fps_5s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,0.8848789024034137,1,13,1,4,36.22494193202382,1:-1,auto,1,26,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_20s
2290,1,"p8x8,b8x8,i8x8,i4x4",2,1.160149792791164,1,13,0,4,36.22494193202382,1:-1,auto,1,26,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,47,10,54,1,0,0,Standard_480p_30fps_20s
626,1,all,1,1.2206763118591664,0,0,1,8,50.3301403421661,-1:1,none,1,459,4,dia,46,1,1,none,1,baseline,0.2390459400533245,33,14,190,7,5,9,20,0,0,2,Standard_480p_30fps_20s
626,1,all,3,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,4,dia,46,1,1,none,1,high,0.2390459400533245,33,14,229,5,5,9,53,0,0,2,Standard_480p_30fps_20s
626,1,p4x4,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,49,18,229,5,5,9,53,0,0,2,Standard_480p_30fps_20s
626,1,all,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,33,18,229,5,5,9,53,0,0,1,Standard_480p_30fps_20s
626,1,p4x4,2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,baseline,0.417630138122936,33,14,190,7,5,9,59,0,0,2,Standard_480p_30fps_20s
370,1,p8x8,2,0.1816645454671701,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,baseline,0.417630138122936,33,14,190,7,5,9,35,0,0,2,Standard_480p_30fps_20s
626,1,p4x4,3,1.2206763118591664,2,0,1,8,50.3301403421661,2:2,none,1,142,4,dia,46,1,1,none,1,high,0.2390459400533245,33,14,229,5,47,9,53,0,0,2,Standard_480p_30fps_20s
626,1,"p8x8,b8x8,i8x8,i4x4",2,1.2206763118591664,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,36,18,229,5,5,9,53,1,0,2,Standard_480p_30fps_20s
370,1,p8x8,2,1.2206763118591664,0,13,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,high,0.2390459400533245,49,18,46,5,17,9,53,0,0,2,Standard_480p_30fps_20s
626,1,p8x8,2,0.1816645454671701,0,0,1,8,50.3301403421661,2:2,none,1,459,3,dia,46,1,1,none,1,baseline,0.417630138122936,33,14,190,7,5,9,35,0,0,2,Standard_480p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,1,hex,42,0,0,none,1,main,0.8843341433892122,33,14,229,7,25,8,53,0,0,1,Standard_480p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,2,8,0,-10,4.091556476712841,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.7638959016050976,26,4,185,4,15,4,53,1,0,2,Standard_480p_30fps_20s
1692,0,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,2,hex,14,0,0,none,1,main,0.8843341433892122,33,14,136,7,100,9,53,0,0,1,Standard_480p_30fps_20s
2095,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,241,4,hex,42,0,0,none,1,main,0.7638959016050976,35,4,185,4,15,3,53,0,0,2,Standard_480p_30fps_20s
1637,0,p4x4,2,1.2619415973179955,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.8843341433892122,33,14,136,7,100,9,53,0,1,1,Standard_480p_30fps_20s
1692,1,p4x4,0,0.1752806789959263,1,8,0,-10,49.02460540915592,-4:4,temporal,0,221,4,hex,42,0,0,none,1,main,0.7638959016050976,26,4,185,4,15,4,53,0,0,2,Standard_480p_30fps_20s
1350,0,p8x8,2,0.955156668830312,2,10,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,118,3,47,10,54,0,0,0,Standard_480p_30fps_20s
370,0,p8x8,2,0.1816645454671701,2,15,0,6,44.35555144592824,5:-5,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_20s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,1,453,2,umh,27,0,1,vbr,1,high,0.334900129455401,24,9,34,7,31,1,57,1,0,0,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,cbr,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,12,0,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,main,0.6372828559364112,47,12,34,5,34,6,64,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,baseline,0.741091758901064,47,15,24,2,80,0,2,1,1,1,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,12,0,-10,30.05254871618225,4:-4,temporal,0,367,2,umh,27,0,1,cbr,0,main,0.6372828559364112,47,12,34,5,61,6,64,0,1,0,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,0,-10,30.05254871618225,4:-4,temporal,0,453,2,esa,27,0,1,cbr,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,1,2,Action_480p_60fps_10s
981,1,p8x8,2,0.4349551210303397,0,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,cbr,0,high,0.6372828559364112,47,12,34,5,43,1,2,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,1.4178087828049812,0,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,hex,47,0,1,vbr,0,high,0.209041155276022,44,7,147,2,71,8,49,0,1,0,Action_480p_60fps_10s
2142,1,p8x8,2,0.1576417238898509,1,14,1,2,30.05254871618225,4:-4,temporal,1,453,2,umh,27,0,1,none,0,high,0.6372828559364112,47,15,24,2,80,0,49,0,1,1,Action_480p_60fps_10s
981,1,none,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,0,2,Action_480p_60fps_10s
981,0,p8x8,2,0.1576417238898509,1,12,0,-10,30.05254871618225,4:-4,temporal,0,393,2,umh,27,1,1,cbr,0,high,0.6372828559364112,47,13,34,5,43,1,44,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,-5:5,temporal,0,453,2,umh,27,0,1,none,0,baseline,0.6372828559364112,47,12,34,5,34,6,64,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,12,0,-10,38.41013554128254,4:-4,auto,0,453,2,umh,27,0,1,none,0,main,0.6372828559364112,47,12,236,5,34,6,35,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,umh,27,0,1,none,0,high,0.6372828559364112,47,12,34,5,43,1,64,1,0,0,Action_480p_60fps_10s
981,1,p8x8,2,0.1576417238898509,1,14,1,-10,24.078821898900205,4:-4,temporal,0,453,2,umh,11,1,1,none,0,high,0.6372828559364112,47,12,34,5,64,8,49,0,0,0,Action_480p_60fps_10s
1162,1,none,2,0.1576417238898509,1,1,1,-10,30.05254871618225,4:-4,auto,1,453,2,umh,27,0,1,none,0,high,0.6372828559364112,35,12,34,5,43,1,57,1,0,0,Action_480p_60fps_10s
981,1,p8x8,1,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,1,453,2,umh,27,0,1,vbr,1,high,0.334900129455401,24,9,34,7,31,1,64,1,0,2,Action_480p_60fps_10s
981,0,p8x8,2,0.1576417238898509,1,14,1,-10,30.05254871618225,4:-4,temporal,1,453,2,umh,27,0,1,vbr,1,high,0.6372828559364112,47,12,34,5,43,1,2,1,0,2,Action_480p_60fps_10s
981,1,p8x8,2,0.4349551210303397,0,14,1,-10,30.05254871618225,4:-4,temporal,0,453,2,esa,27,0,1,cbr,0,main,0.334900129455401,24,9,27,7,31,1,57,1,0,0,Action_480p_60fps_10s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,1,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Big_720p_30fps_5s
1118,1,"p8x8,b8x8,i8x8,i4x4",0,1.236053973363605,0,5,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,1,vbr,0,main,0.3099669091305331,37,7,49,6,35,0,14,1,0,1,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,95,12,77,2,21,2,0,2,Big_720p_30fps_5s
1485,1,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.3601891392933345,37,7,49,6,35,0,14,1,0,1,Big_720p_30fps_5s
1882,0,none,1,0.7109932528244155,0,5,0,10,35.55545997220386,2:-2,auto,0,272,1,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,13,48,9,14,0,0,2,Big_720p_30fps_5s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_720p_30fps_5s
1118,1,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,29,1,98,12,77,2,21,2,0,2,Big_720p_30fps_5s
1485,0,p8x8,0,1.7535275951055005,0,2,1,1,24.845320280721005,2:-2,auto,0,272,1,tesa,8,1,1,none,0,main,0.3601891392933345,37,7,184,2,52,1,14,1,0,1,Big_720p_30fps_5s
877,0,none,0,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,0,vbr,1,high,0.3099669091305331,37,7,92,2,68,0,2,1,0,0,Big_720p_30fps_5s
877,0,none,1,1.236053973363605,0,13,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,1,0,vbr,1,main,0.3099669091305331,37,7,49,6,35,0,33,1,0,1,Big_720p_30fps_5s
877,0,none,0,0.7109932528244155,0,5,0,10,5.40582142422609,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.1057329725397425,37,7,49,6,35,0,14,1,0,1,Big_720p_30fps_5s
1118,0,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.8318183040530976,37,7,49,6,35,0,33,1,0,0,Big_720p_30fps_5s
877,0,"p8x8,b8x8,i8x8,i4x4",1,0.7109932528244155,1,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,1,1,none,0,main,0.3601891392933345,37,7,49,1,35,0,14,1,0,1,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,6,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,1,main,0.3099669091305331,37,7,49,6,35,0,53,1,0,1,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,tesa,9,0,1,none,0,main,0.4296472510238589,47,3,95,12,77,2,21,2,0,2,Big_720p_30fps_5s
1045,0,"p8x8,b8x8,i8x8,i4x4",1,0.4722608658188174,0,5,0,10,24.845320280721005,2:-2,none,0,272,1,tesa,9,0,1,vbr,0,main,0.3099669091305331,41,7,49,5,48,9,14,0,0,2,Big_720p_30fps_5s
1882,0,none,3,0.7109932528244155,0,5,0,10,35.55545997220386,2:-2,auto,0,272,4,tesa,9,0,1,cbr,1,high,0.209041155276022,37,0,25,13,92,0,14,1,0,1,Big_720p_30fps_5s
877,0,none,1,0.7109932528244155,0,5,0,10,24.845320280721005,2:-2,auto,0,272,1,umh,9,0,1,none,0,main,0.3099669091305331,37,7,49,6,62,0,14,1,0,1,Big_720p_30fps_5s
2044,1,p4x4,2,1.6822079922260096,1,4,1,-1,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,1,11,1,1,1,Big_480p_30fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,-3:3,auto,1,116,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,55,0,46,1,1,2,Big_480p_30fps_5s
2044,1,p4x4,2,1.6822079922260096,1,4,1,-1,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,6,54,1,1,0,Big_480p_30fps_5s
816,1,p4x4,0,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,auto,0,434,0,umh,49,0,1,none,1,main,0.5241074708625206,41,17,49,2,96,5,54,1,1,2,Big_480p_30fps_5s
816,1,p8x8,0,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,temporal,0,434,0,umh,49,0,1,none,1,main,0.5241074708625206,41,17,49,5,96,5,54,1,1,0,Big_480p_30fps_5s
816,1,p8x8,0,0.9870357695477202,2,10,1,0,28.64779982514085,-3:3,temporal,0,434,0,umh,49,0,1,none,1,main,0.5241074708625206,41,17,25,3,86,2,21,0,1,1,Big_480p_30fps_5s
816,1,p8x8,1,1.4278169187738816,2,10,1,0,28.64779982514085,-3:3,spatial,0,434,0,umh,49,0,1,none,1,main,0.5241074708625206,41,17,49,5,96,1,11,1,1,1,Big_480p_30fps_5s
816,1,p8x8,2,0.9870357695477202,1,10,1,0,28.64779982514085,-3:3,temporal,0,434,0,umh,49,0,1,none,1,main,0.5241074708625206,41,17,49,5,96,5,54,1,1,0,Big_480p_30fps_5s
1025,0,p4x4,2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,55,0,63,1,1,2,Big_480p_30fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,1,0,vbr,0,baseline,0.4719224388364953,49,1,157,1,40,0,63,1,1,0,Big_480p_30fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Big_480p_30fps_5s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_480p_30fps_5s
2044,0,p4x4,2,1.6822079922260096,1,4,1,-1,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,1,11,1,1,1,Big_480p_30fps_5s
1025,0,p4x4,2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,257,3,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,59,0,63,2,1,0,Big_480p_30fps_5s
68,1,p4x4,3,1.196366656875766,1,4,1,-5,2.3450158849316325,5:-5,auto,1,116,0,dia,15,0,0,vbr,0,baseline,0.741091758901064,49,4,23,1,40,2,63,1,1,0,Big_480p_30fps_5s
1025,0,p4x4,2,1.6822079922260096,1,4,1,-5,34.02832446586254,-1:1,auto,1,116,0,umh,7,0,0,vbr,0,baseline,0.5456973144663639,49,1,157,1,40,0,63,1,1,0,Big_480p_30fps_5s
2044,0,p4x4,2,1.6822079922260096,1,4,1,-4,34.02832446586254,5:-5,auto,1,116,0,dia,7,1,0,vbr,1,baseline,0.4719224388364953,42,1,157,1,40,0,63,1,1,1,Big_480p_30fps_5s
625,1,p4x4,2,0.858969928340521,0,10,0,0,28.64779982514085,-2:2,temporal,0,199,0,dia,28,1,1,none,0,main,0.1942150066494315,36,16,25,3,49,8,24,0,1,2,Big_480p_30fps_5s
