id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
119,1,p4x4,0,1.602756297245056,2,10,1,0,28.64779982514085,-3:3,auto,0,434,2,umh,49,0,1,cbr,0,baseline,0.741091758901064,29,1,157,1,40,1,1,0,1,1,Big_480p_30fps_5s
2044,1,p4x4,2,1.6822079922260096,1,10,1,0,28.64779982514085,-3:3,temporal,0,434,0,tesa,49,0,1,none,1,main,0.5241074708625206,41,17,49,5,96,5,54,1,1,0,Big_480p_30fps_5s
570,0,none,0,1.654482266576066,1,6,0,6,33.50767232846221,3:-3,auto,1,70,1,dia,13,0,1,none,1,baseline,0.4736295044214601,26,13,55,15,54,7,2,0,0,0,Action_720p_30fps_20s
570,0,p4x4,0,1.654482266576066,1,6,1,6,33.50767232846221,3:-3,auto,0,70,1,dia,13,0,1,none,1,baseline,0.4736295044214601,26,13,55,15,54,5,42,0,0,1,Action_720p_30fps_20s
1740,1,p4x4,0,0.2667723681092607,0,3,1,11,5.38687546318934,5:-5,none,1,152,4,esa,26,1,1,cbr,0,main,0.0802902968978373,43,5,202,2,28,4,44,0,0,0,Action_720p_30fps_20s
570,0,none,0,1.654482266576066,1,7,1,-12,29.58495568862226,4:4,spatial,0,105,0,hex,11,1,1,cbr,1,high,0.7708401894720399,41,9,217,9,89,5,24,1,1,2,Action_720p_30fps_20s
875,1,all,0,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,spatial,0,70,1,dia,13,0,1,none,1,baseline,0.4736295044214601,26,13,55,11,54,5,42,0,0,1,Action_720p_30fps_20s
875,1,all,0,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,spatial,0,70,1,dia,13,0,0,none,1,high,0.4736295044214601,26,13,55,11,54,5,42,0,0,1,Action_720p_30fps_20s
1278,0,all,1,0.9834475296128494,2,1,1,7,42.876785685812266,4:4,none,1,105,2,hex,11,0,0,cbr,1,high,0.4548267130190735,41,9,217,9,89,2,37,2,0,2,Action_720p_30fps_20s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Action_720p_30fps_20s
570,0,none,0,1.654482266576066,1,6,1,9,29.58495568862226,4:4,spatial,0,51,0,esa,54,0,1,none,0,baseline,0.6493532546000097,48,18,92,2,80,0,2,0,0,0,Action_720p_30fps_20s
2042,0,none,0,1.654482266576066,1,6,0,9,29.58495568862226,-2:2,spatial,0,51,0,esa,54,0,1,none,0,baseline,0.6071985520676814,48,18,92,2,80,0,2,0,0,0,Action_720p_30fps_20s
76,0,all,1,0.6295137611273145,2,3,1,-12,29.58495568862226,2:-2,spatial,0,51,0,dia,54,0,0,none,1,baseline,0.6493532546000097,48,4,92,2,80,0,42,0,0,1,Action_720p_30fps_20s
1278,0,all,1,1.4999536256894654,2,4,0,0,42.876785685812266,4:4,none,1,51,0,esa,54,0,1,none,0,baseline,0.6493532546000097,48,18,92,2,80,0,2,0,0,0,Action_720p_30fps_20s
875,1,all,0,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,spatial,0,51,0,esa,54,0,1,none,0,baseline,0.6071985520676814,48,18,92,2,80,11,2,0,0,0,Action_720p_30fps_20s
570,0,none,0,1.654482266576066,1,6,1,6,33.50767232846221,3:-3,auto,0,70,1,dia,13,0,1,none,1,baseline,0.4736295044214601,26,13,55,15,54,5,42,0,0,1,Action_720p_30fps_20s
570,0,none,0,1.654482266576066,1,6,1,6,26.75651786964228,3:-3,auto,0,70,1,dia,13,0,1,none,1,baseline,0.3895974904510324,26,13,55,8,54,5,42,0,0,1,Action_720p_30fps_20s
2042,0,none,0,1.654482266576066,1,6,1,9,29.58495568862226,-2:2,spatial,0,70,1,dia,13,0,1,none,1,baseline,0.4736295044214601,26,13,55,11,54,5,42,0,0,1,Action_720p_30fps_20s
875,1,all,0,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,auto,0,70,1,dia,13,0,1,none,0,baseline,0.4736295044214601,26,13,55,11,54,5,42,0,0,1,Action_720p_30fps_20s
875,1,all,0,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,auto,0,70,1,dia,13,0,1,none,0,baseline,0.4736295044214601,26,13,55,13,54,5,42,0,0,1,Action_720p_30fps_20s
436,1,all,2,1.861375899982156,0,14,1,6,33.50767232846221,5:-5,auto,0,70,1,dia,13,0,1,none,0,baseline,0.4736295044214601,26,13,55,11,54,5,47,0,0,1,Action_720p_30fps_20s
875,1,all,2,1.861375899982156,0,14,1,6,33.50767232846221,3:-3,auto,0,70,1,dia,13,0,1,none,0,baseline,0.4736295044214601,26,13,55,11,54,5,47,0,0,1,Action_720p_30fps_20s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,51,0,dia,8,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Big_1080p_30fps_15s
1051,0,p4x4,0,1.4398637559951868,2,0,0,0,50.116393533906425,2:2,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.3870412683698621,31,3,9,6,35,4,61,1,1,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,221,0,dia,28,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,8.555659593858135,4:4,temporal,0,221,0,dia,28,1,1,none,0,baseline,0.7710024877572751,47,10,3,1,16,4,48,0,1,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,51,1,dia,8,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,-2:2,temporal,0,211,0,dia,54,0,1,none,1,baseline,0.3870412683698621,26,3,9,6,10,4,61,1,1,0,Big_1080p_30fps_15s
76,1,p8x8,3,1.650420363547847,2,0,0,9,7.486826067008063,4:4,temporal,0,221,0,dia,48,1,1,none,1,baseline,0.9752974117909078,47,12,115,11,16,4,31,0,1,0,Big_1080p_30fps_15s
1888,0,p8x8,3,0.6295137611273145,2,0,0,9,8.555659593858135,4:4,temporal,0,221,0,dia,28,1,1,none,0,baseline,0.7710024877572751,47,10,3,1,16,4,48,0,1,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Big_1080p_30fps_15s
1587,0,p8x8,3,1.1322624546091498,0,1,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,0,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,0,2,1,1,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,2,1,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,0,2,1,1,Big_1080p_30fps_15s
2354,0,p8x8,1,0.6295137611273145,2,0,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,73,2,0,2,1,1,Big_1080p_30fps_15s
2354,0,p8x8,1,0.6295137611273145,2,0,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,47,1,1,none,0,high,0.9752974117909078,47,10,92,2,73,2,23,2,1,1,Big_1080p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_30fps_15s
1587,0,p8x8,3,0.6295137611273145,2,0,1,-12,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,cbr,1,baseline,0.0694029187082893,51,15,41,1,17,6,31,0,0,1,Big_1080p_30fps_15s
76,1,p8x8,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Big_1080p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_30fps_15s
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.9752974117909078,25,10,115,1,16,4,48,0,1,2,Big_1080p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,23.12503960328424,4:4,auto,0,51,0,dia,54,0,1,none,0,main,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,Big_1080p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,36,0,0,none,0,main,0.5302170590432224,25,19,182,12,10,7,22,2,0,1,Big_1080p_30fps_15s
853,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,0,53,2,hex,51,0,0,none,0,high,0.1724828560371048,48,15,239,5,48,2,47,0,0,1,Action_720p_30fps_15s
7,1,p8x8,2,0.8386707997446446,0,3,1,5,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,2,Action_720p_30fps_15s
76,0,"p8x8,b8x8,i8x8,i4x4",1,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_720p_30fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,11.131439745404744,1:1,none,1,199,1,hex,51,1,0,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,1,0,0,Action_720p_30fps_15s
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,9,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_720p_30fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,29.48903521464648,1:1,none,1,199,1,hex,51,1,1,none,0,baseline,0.6493532546000097,46,10,10,2,80,0,42,1,0,0,Action_720p_30fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_720p_30fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,1,Action_720p_30fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_720p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,87,1,50,0,1,1,Action_720p_30fps_15s
76,0,all,1,0.8386707997446446,1,3,1,9,12.160825193039496,1:1,none,1,54,2,umh,51,1,1,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Action_720p_30fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,0,6,18.70829447661428,1:1,none,1,127,2,hex,51,0,1,vbr,0,baseline,0.3616718805364829,27,10,44,3,99,1,50,0,1,1,Action_720p_30fps_15s
1381,0,none,2,0.8386707997446446,0,3,1,6,7.459250717638597,1:1,auto,1,199,1,hex,51,1,1,none,0,high,0.1724828560371048,48,15,90,5,48,2,32,0,0,1,Action_720p_30fps_15s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,74,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,80,0,22,0,1,0,Action_720p_30fps_15s
7,1,p8x8,3,0.8386707997446446,0,3,1,5,12.160825193039496,1:1,temporal,1,127,2,hex,48,1,1,none,1,high,0.3644518743760119,39,12,132,3,30,0,8,0,1,1,Action_720p_30fps_15s
76,0,p8x8,1,0.6295137611273145,2,0,1,9,37.62230308663513,4:4,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,33,10,44,8,18,1,50,0,1,1,Action_720p_30fps_15s
76,0,all,1,0.8386707997446446,0,3,1,9,12.160825193039496,5:5,none,0,54,2,umh,51,1,1,vbr,0,high,0.3616718805364829,27,10,44,3,87,1,50,0,1,1,Action_720p_30fps_15s
1345,0,p8x8,2,0.8386707997446446,0,3,0,6,18.82484492284032,1:1,none,1,127,2,hex,51,0,1,vbr,1,baseline,0.3616718805364829,27,10,44,3,99,1,50,0,1,1,Action_720p_30fps_15s
853,0,all,1,0.8386707997446446,0,3,1,9,12.160825193039496,1:1,none,0,54,0,umh,51,1,1,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,9,0,1,1,Action_720p_30fps_15s
853,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,0,53,2,hex,51,0,0,none,0,high,0.3616718805364829,27,10,44,3,99,1,50,0,0,1,Action_720p_30fps_15s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,main,0.0322787327694953,36,14,176,8,80,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,5:5,spatial,1,302,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,8,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,16,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,main,0.0322787327694953,48,14,6,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,all,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,0,266,4,tesa,47,1,0,vbr,1,main,0.0322787327694953,48,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Standard_1080p_60fps_10s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,36,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,6,242,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,54,0,1,2,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,none,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Standard_1080p_60fps_10s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,6,242,5,26,1,9,2,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,0,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,0,266,4,esa,55,1,0,vbr,1,high,0.5113352790318704,36,14,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,1,12,1,-4,34.975950955313785,-1:1,spatial,0,40,4,hex,47,1,0,vbr,0,high,0.5113352790318704,48,16,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,3,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,34,16,176,5,26,1,21,0,1,1,Standard_1080p_60fps_10s
737,1,none,2,1.446056235059237,0,16,0,-4,34.975950955313785,-5:5,spatial,0,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,16,176,5,26,1,21,1,1,1,Standard_1080p_60fps_10s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,11,24,0,1,2,Big_720p_30fps_20s
2192,1,"p8x8,b8x8,i8x8,i4x4",3,0.6295137611273145,0,0,1,5,37.28746632608682,4:4,auto,1,227,4,umh,13,0,1,none,1,high,0.2374952707397156,48,4,5,7,2,0,53,1,1,2,Big_720p_30fps_20s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,0,1,2,Big_720p_30fps_20s
2192,1,p4x4,3,0.6295137611273145,2,0,1,11,37.28746632608682,4:4,spatial,1,51,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,40,7,22,0,43,1,1,1,Big_720p_30fps_20s
2192,1,p4x4,3,1.4234664276334543,1,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,38,4,92,2,40,1,24,0,1,2,Big_720p_30fps_20s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,hex,54,0,1,none,1,high,0.5266935083813419,48,4,66,2,9,0,14,1,0,2,Big_720p_30fps_20s
2192,1,p4x4,3,1.4234664276334543,1,0,1,5,43.99132065470027,4:4,spatial,1,363,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,6,0,1,2,Big_720p_30fps_20s
2192,1,p4x4,3,0.6295137611273145,0,0,1,5,49.376471962682494,4:4,auto,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,1,0,2,Big_720p_30fps_20s
2192,1,p4x4,3,1.4234664276334543,0,0,1,5,47.22326760443185,4:4,spatial,1,259,4,dia,54,0,1,none,1,high,0.5266935083813419,23,4,92,2,40,1,24,0,0,2,Big_720p_30fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-5,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,0,63,1,1,0,Big_720p_30fps_20s
1025,0,"p8x8,b8x8,i8x8,i4x4",2,1.6822079922260096,1,4,1,-10,34.02832446586254,5:-5,auto,1,116,0,dia,7,0,0,vbr,0,baseline,0.741091758901064,49,1,157,1,40,10,63,1,0,0,Big_720p_30fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Big_720p_30fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Big_720p_30fps_20s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,3,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,0,1,2,Big_720p_30fps_20s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Big_720p_30fps_20s
1445,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,14,0,1,2,Big_720p_30fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Big_720p_30fps_20s
1445,1,p4x4,3,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,51,4,esa,33,0,1,none,1,high,0.2374952707397156,48,4,21,2,81,11,24,0,1,2,Big_720p_30fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,1,14,0,1,2,Big_720p_30fps_20s
2355,1,p4x4,2,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,187,3,dia,54,1,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,1,1,2,Big_720p_30fps_20s
1690,1,none,2,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,0,baseline,0.6493532546000097,34,6,227,13,48,5,14,0,0,1,Big_1080p_30fps_5s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Big_1080p_30fps_5s
25,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,11,87,9,14,0,0,2,Big_1080p_30fps_5s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,6,9,48,9,24,0,0,2,Big_1080p_30fps_5s
1690,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,227,3,87,9,14,0,0,2,Big_1080p_30fps_5s
1690,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,192,13,48,9,26,0,0,2,Big_1080p_30fps_5s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Big_1080p_30fps_5s
25,1,none,1,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Big_1080p_30fps_5s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,36.30214777975875,3:-3,none,0,51,1,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,10,14,0,0,2,Big_1080p_30fps_5s
495,0,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,3,tesa,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,2,19,0,2,0,0,1,Big_1080p_30fps_5s
25,0,none,2,1.921503505925924,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,1,19,0,2,0,0,1,Big_1080p_30fps_5s
1485,0,p8x8,0,1.7535275951055005,0,15,1,1,24.845320280721005,3:-3,none,1,51,0,dia,47,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,1,Big_1080p_30fps_5s
495,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,high,0.6493532546000097,48,17,72,7,19,0,2,0,0,1,Big_1080p_30fps_5s
25,0,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,3,87,9,15,0,0,2,Big_1080p_30fps_5s
1690,0,none,2,1.921503505925924,1,13,1,-9,34.39312855686856,3:-3,none,0,213,4,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,1,19,0,2,1,0,1,Big_1080p_30fps_5s
76,0,p8x8,1,0.6295137611273145,1,3,1,9,38.290495247372135,6:6,spatial,1,457,0,umh,47,0,0,none,0,main,0.4806541140111094,46,20,201,6,61,1,36,0,0,1,Big_1080p_30fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_1080p_30fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Big_1080p_30fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Big_1080p_30fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_1080p_30fps_5s
