id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
1895,1,p4x4,0,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,2,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,1,14,0,1,2,Still_image_480p_60fps_20s
1445,1,p4x4,3,0.6295137611273145,0,0,0,5,37.28746632608682,4:4,spatial,1,51,4,esa,33,0,1,none,1,high,0.2374952707397156,48,4,21,2,81,11,24,0,1,2,Still_image_480p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,3,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,0,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,33,0,1,none,1,high,0.0191143923947614,48,4,92,2,81,1,24,0,1,2,Still_image_480p_60fps_20s
1445,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,14,0,1,2,Still_image_480p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,2,0,0,5,49.376471962682494,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,11,24,0,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,2,0.6295137611273145,1,11,0,5,37.28746632608682,1:-1,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,37,4,92,2,64,1,14,0,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,2,0.6295137611273145,1,0,0,5,37.28746632608682,4:4,spatial,1,373,4,hex,13,0,1,none,1,high,0.2374952707397156,48,4,92,2,64,1,14,0,1,2,Still_image_480p_60fps_20s
1895,1,p4x4,0,0.6295137611273145,1,0,0,-1,37.28746632608682,4:4,spatial,1,373,4,hex,31,1,1,none,1,high,0.6775741695589723,48,4,92,2,23,0,20,0,0,2,Still_image_480p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,2,0,0,11,49.376471962682494,4:4,spatial,0,259,3,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,81,0,14,0,1,1,Still_image_480p_60fps_20s
1485,1,p4x4,2,0.6295137611273145,1,0,0,5,6.752167122166814,4:4,temporal,1,373,4,hex,32,1,1,none,1,high,0.6775741695589723,48,4,92,2,13,1,24,2,1,2,Still_image_480p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,1,0,0,5,49.376471962682494,4:4,spatial,0,259,4,dia,54,0,1,none,1,high,0.5266935083813419,48,4,92,2,40,1,24,2,1,2,Still_image_480p_60fps_20s
2192,1,p4x4,1,0.6295137611273145,2,3,0,3,49.376471962682494,-2:2,spatial,0,259,4,dia,34,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,0,2,Still_image_480p_60fps_20s
1445,1,p4x4,3,1.288886259745501,0,0,0,5,37.28746632608682,-2:2,spatial,1,51,4,hex,33,0,1,none,1,high,0.2374952707397156,48,4,92,2,81,1,24,0,1,2,Still_image_480p_60fps_20s
1895,1,"p8x8,b8x8,i8x8,i4x4",0,0.6295137611273145,1,11,0,-1,37.28746632608682,4:4,spatial,0,373,4,hex,31,1,1,none,1,high,0.5266935083813419,46,4,92,2,81,0,14,1,1,2,Still_image_480p_60fps_20s
2355,1,p4x4,3,0.6295137611273145,0,15,0,-1,37.28746632608682,4:4,spatial,1,373,4,hex,31,1,0,none,1,high,0.6775741695589723,23,4,92,2,23,0,20,0,1,2,Still_image_480p_60fps_20s
1895,1,p8x8,0,0.6295137611273145,1,0,0,-1,37.28746632608682,4:4,spatial,0,373,4,hex,31,1,1,none,1,high,0.6775741695589723,48,4,92,2,23,0,20,0,1,2,Still_image_480p_60fps_20s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Still_image_720p_30fps_10s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Still_image_720p_30fps_10s
1329,1,none,0,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,12,1,1,none,0,high,0.9614790448041663,36,9,25,3,86,2,24,0,1,2,Still_image_720p_30fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,vbr,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Still_image_720p_30fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,auto,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,2,Still_image_720p_30fps_10s
469,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,spatial,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,2,Still_image_720p_30fps_10s
625,1,p4x4,2,0.9870357695477202,1,10,0,-2,28.568413039947632,-3:3,spatial,0,53,4,tesa,28,1,1,none,1,high,0.8033585026620205,36,16,7,3,86,0,27,2,1,1,Still_image_720p_30fps_10s
1329,1,none,0,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,492,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,1,1,1,Still_image_720p_30fps_10s
501,0,none,3,1.1536539324358672,2,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.8614791892769761,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,5:5,auto,0,20,4,hex,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,4,23,11,20,1,1,1,Still_image_720p_30fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_30fps_10s
1011,0,p4x4,0,0.7841382476494912,1,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,cbr,1,high,0.0833025022174705,43,7,149,12,23,0,20,1,1,1,Still_image_720p_30fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Still_image_720p_30fps_10s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Still_image_720p_30fps_10s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Still_image_720p_30fps_10s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Still_image_720p_30fps_10s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Still_image_720p_30fps_10s
1011,0,p8x8,0,0.7841382476494912,1,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,49,2,20,1,1,1,Still_image_720p_30fps_10s
1587,0,p8x8,3,0.5409532078600718,0,1,0,-11,29.58495568862226,4:4,temporal,0,51,1,dia,40,0,1,cbr,0,high,0.9752974117909078,47,10,92,2,5,0,0,1,1,0,Still_image_1080p_60fps_10s
700,1,p4x4,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,120,0,dia,20,0,1,cbr,1,high,0.2668424722885874,28,15,69,2,71,0,47,1,1,2,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Still_image_1080p_60fps_10s
1587,0,p8x8,3,1.1322624546091498,0,1,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,0,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,0,2,1,1,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,1,51,4,dia,54,0,1,none,1,baseline,0.3870412683698621,41,3,9,6,10,4,61,2,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,1,51,4,dia,54,0,1,none,1,baseline,0.0017656965364196,41,3,9,6,24,2,61,2,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,16.675685116585825,4:4,none,1,51,4,dia,32,0,1,none,1,baseline,0.3870412683698621,41,3,9,6,10,4,61,2,1,0,Still_image_1080p_60fps_10s
1888,0,p8x8,3,0.6295137611273145,2,0,0,9,8.555659593858135,4:4,temporal,0,221,0,dia,28,1,1,none,0,baseline,0.7710024877572751,47,10,3,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
76,1,p8x8,3,1.650420363547847,2,0,0,9,7.486826067008063,4:4,temporal,0,221,0,dia,48,1,1,none,1,baseline,0.9752974117909078,47,12,115,11,16,4,31,0,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,-2:2,temporal,0,211,0,dia,54,0,1,none,1,baseline,0.3870412683698621,26,3,9,6,10,4,61,1,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,51,1,dia,8,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,8.555659593858135,4:4,temporal,0,221,0,dia,28,1,1,none,0,baseline,0.7710024877572751,47,10,3,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,221,0,dia,28,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
1051,0,p4x4,0,1.4398637559951868,2,0,0,0,50.116393533906425,2:2,spatial,0,51,0,dia,54,0,1,none,1,baseline,0.3870412683698621,31,3,9,6,35,4,61,1,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,temporal,0,51,0,dia,8,1,1,none,1,baseline,0.9752974117909078,47,10,115,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,-2:2,temporal,1,211,0,dia,54,0,1,none,1,baseline,0.3870412683698621,26,3,9,6,10,4,61,1,1,0,Still_image_1080p_60fps_10s
76,1,p8x8,3,1.650420363547847,2,0,0,9,7.486826067008063,-2:2,temporal,0,221,0,dia,48,1,1,none,1,baseline,0.9752974117909078,47,12,115,11,16,4,31,0,1,0,Still_image_1080p_60fps_10s
1587,0,p8x8,3,0.6295137611273145,2,0,0,9,8.555659593858135,4:4,temporal,0,221,0,hex,28,1,1,none,0,baseline,0.7710024877572751,47,10,116,1,16,4,30,0,1,0,Still_image_1080p_60fps_10s
1587,1,p8x8,3,0.6295137611273145,2,9,0,9,8.555659593858135,4:4,temporal,0,221,0,dia,28,0,1,none,0,baseline,0.7710024877572751,30,10,3,1,16,4,48,0,1,0,Still_image_1080p_60fps_10s
1690,1,none,2,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,0,baseline,0.6493532546000097,34,6,227,13,48,5,14,0,0,1,Standard_480p_30fps_5s
25,1,none,0,0.9332932968624006,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,1,dia,34,0,1,none,1,baseline,0.6493532546000097,34,6,227,13,48,5,14,0,0,1,Standard_480p_30fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,0,baseline,0.6493532546000097,48,17,227,5,48,9,22,0,0,2,Standard_480p_30fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,0,baseline,0.6493532546000097,48,17,183,5,48,9,22,0,0,1,Standard_480p_30fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,0,baseline,0.6493532546000097,48,17,227,5,48,9,22,0,0,1,Standard_480p_30fps_5s
25,0,none,1,1.1536539324358672,1,13,1,-9,34.39312855686856,3:-3,auto,1,51,0,dia,58,0,1,none,1,baseline,0.4657466388257029,48,17,183,5,48,9,22,0,0,1,Standard_480p_30fps_5s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Standard_480p_30fps_5s
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,36.30214777975875,3:-3,none,0,51,1,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,10,14,0,0,2,Standard_480p_30fps_5s
25,1,none,1,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Standard_480p_30fps_5s
25,1,p4x4,1,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,spatial,0,194,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,2,14,0,0,2,Standard_480p_30fps_5s
1409,1,p8x8,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,spatial,0,194,0,dia,54,0,1,none,0,high,0.9200355870638902,48,17,6,2,48,2,14,0,0,2,Standard_480p_30fps_5s
76,1,p8x8,1,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,1,umh,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Standard_480p_30fps_5s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,Standard_480p_30fps_5s
25,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,11,87,9,14,0,0,2,Standard_480p_30fps_5s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,6,9,48,9,24,0,0,2,Standard_480p_30fps_5s
1690,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,227,3,87,9,14,0,0,2,Standard_480p_30fps_5s
1690,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,192,13,48,9,26,0,0,2,Standard_480p_30fps_5s
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,241,10,48,9,14,0,0,2,Standard_480p_30fps_5s
1690,0,none,2,0.8916781516963874,0,13,1,-9,34.39312855686856,-1:1,none,1,154,0,dia,54,0,1,none,1,baseline,0.6493532546000097,48,17,228,13,48,9,14,0,0,2,Standard_480p_30fps_5s
1690,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,1,39,0,hex,54,0,1,none,1,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,Standard_480p_30fps_5s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,2,24,0,1,2,Standard_480p_25fps_10s
1699,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,28,0,1,none,1,high,0.2536837837952118,36,16,25,3,86,2,24,0,1,2,Standard_480p_25fps_10s
1329,1,none,0,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,tesa,12,1,1,none,0,high,0.9614790448041663,36,9,25,3,86,2,24,0,1,2,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Standard_480p_25fps_10s
1329,1,none,0,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,492,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,1,1,1,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,1,10,0,-2,28.568413039947632,-3:3,spatial,0,53,4,tesa,28,1,1,none,1,high,0.8033585026620205,36,16,7,3,86,0,27,2,1,1,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,auto,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,2,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,vbr,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,1,Standard_480p_25fps_10s
469,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,spatial,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,2,1,2,Standard_480p_25fps_10s
625,1,all,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,auto,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,34,16,25,3,86,2,55,0,1,2,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,vbr,1,high,0.8033585026620205,36,20,25,2,67,2,27,2,1,1,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,1,0,27.72758455764944,-5:5,auto,0,332,4,dia,28,1,1,none,1,high,0.8033585026620205,36,16,12,3,86,2,27,2,1,2,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,spatial,0,53,2,esa,28,1,1,none,0,high,0.9614790448041663,36,16,25,3,86,1,24,0,1,0,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,0,11,27.72758455764944,-3:3,auto,0,332,3,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,2,27,1,1,1,Standard_480p_25fps_10s
1329,1,none,0,0.9870357695477202,0,10,0,0,27.72758455764944,-3:3,auto,0,492,2,dia,28,1,1,none,1,high,0.8033585026620205,34,16,25,3,86,2,50,0,1,2,Standard_480p_25fps_10s
625,1,all,2,0.9870357695477202,0,10,0,0,27.72758455764944,-5:5,auto,0,332,1,esa,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,0,24,0,1,2,Standard_480p_25fps_10s
469,1,p4x4,2,0.9870357695477202,1,10,0,-2,28.568413039947632,-3:3,spatial,0,53,4,tesa,28,1,1,none,1,high,0.8033585026620205,36,16,7,3,86,0,27,2,1,1,Standard_480p_25fps_10s
625,1,p4x4,2,0.8145269754488417,0,10,0,0,9.49960421790978,-5:5,spatial,0,332,2,dia,28,1,1,none,1,high,0.8033585026620205,36,16,25,3,86,8,27,2,1,2,Standard_480p_25fps_10s
625,1,p4x4,0,0.9870357695477202,2,10,0,0,28.568413039947632,-3:3,temporal,0,53,2,esa,28,1,1,none,1,high,0.9614790448041663,36,16,25,7,86,1,24,0,1,1,Standard_480p_25fps_10s
625,1,p4x4,2,0.9870357695477202,0,10,1,0,41.19977829120099,-5:5,auto,0,389,4,dia,28,1,1,none,1,high,0.1983498952025273,36,16,12,3,86,2,27,1,1,1,Standard_480p_25fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,0,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Action_480p_60fps_5s
370,0,p8x8,2,0.1816645454671701,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Action_480p_60fps_5s
1350,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,1,0,none,1,baseline,0.9606283211181332,27,13,92,2,80,0,2,0,0,2,Action_480p_60fps_5s
1350,0,p8x8,2,0.955156668830312,0,3,0,6,44.35555144592824,-2:2,auto,0,422,3,tesa,29,0,0,none,1,baseline,0.938326367437642,27,4,92,2,80,0,2,0,0,1,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,-11,9.9425565465894,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,33,2,57,0,2,2,1,1,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,-11,9.9425565465894,-2:2,temporal,0,415,3,umh,29,0,0,none,1,baseline,0.0033399139330879,27,4,33,2,57,0,54,0,0,1,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,1,0,none,1,baseline,0.9606283211181332,27,13,92,2,29,0,2,0,0,2,Action_480p_60fps_5s
370,0,p8x8,2,0.7274450170490016,2,3,0,6,43.66582766566449,-2:2,temporal,1,213,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,44,0,0,0,Action_480p_60fps_5s
370,0,p8x8,2,0.1816645454671701,2,3,0,8,9.9425565465894,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,33,12,57,0,2,2,1,1,Action_480p_60fps_5s
370,0,p8x8,2,0.1816645454671701,2,13,1,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,59,2,0,0,Action_480p_60fps_5s
737,0,none,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,main,0.9606283211181332,27,13,92,2,29,0,2,0,0,2,Action_480p_60fps_5s
737,1,none,2,1.446056235059237,0,12,1,-9,34.975950955313785,-5:5,spatial,1,483,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Action_480p_60fps_5s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,64,0,1,none,1,baseline,0.3790216049458798,49,16,201,15,36,11,29,1,1,2,Action_480p_60fps_5s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,10,176,5,26,1,21,0,1,0,Action_480p_60fps_5s
2290,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-5:5,spatial,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_480p_60fps_5s
