id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,workload
737,1,none,2,1.446056235059237,0,14,1,-1,3.973377611017614,-5:5,auto,1,266,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,1,Action_480p_60fps_5s
737,1,none,2,1.446056235059237,0,12,1,-4,34.975950955313785,-1:1,spatial,1,40,4,tesa,47,1,0,vbr,1,high,0.5113352790318704,48,14,176,5,26,1,21,0,1,0,Action_480p_60fps_5s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_720p_60fps_10s
1350,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,0,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.1816645454671701,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,1,0,none,1,baseline,0.9606283211181332,27,13,92,2,80,0,2,0,0,2,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,-11,9.9425565465894,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,33,2,57,0,2,2,1,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,-11,9.9425565465894,-2:2,temporal,0,415,3,umh,29,0,0,none,1,baseline,0.0033399139330879,27,4,33,2,57,0,54,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,1,0,none,1,baseline,0.9606283211181332,27,13,92,2,29,0,2,0,0,2,Standard_720p_60fps_10s
1350,0,p8x8,2,0.955156668830312,0,3,0,6,44.35555144592824,-2:2,auto,0,422,3,tesa,29,0,0,none,1,baseline,0.938326367437642,27,4,92,2,80,0,2,0,0,1,Standard_720p_60fps_10s
1350,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.0033399139330879,27,4,33,2,57,0,54,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,155,2,80,0,2,0,1,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,1,-11,9.9425565465894,-2:2,temporal,0,415,3,umh,29,0,0,none,1,baseline,0.0033399139330879,27,7,33,2,57,0,54,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,0,baseline,0.1057329725397425,27,4,92,13,80,0,2,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,16,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,1,0,none,1,baseline,0.2625787239189334,27,13,92,2,29,0,2,0,0,2,Standard_720p_60fps_10s
2182,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,17,92,2,29,1,2,0,0,0,Standard_720p_60fps_10s
370,0,p8x8,2,0.1816645454671701,2,10,0,6,43.66582766566449,-2:2,spatial,0,415,0,tesa,29,0,0,none,1,high,0.5270341346360962,20,13,92,13,80,0,2,0,0,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,26,0,0,none,0,baseline,0.1057329725397425,27,4,2,8,47,10,54,0,0,0,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,1,3,0,-11,9.9425565465894,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,24,4,33,2,57,0,2,2,1,1,Standard_720p_60fps_10s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,16,0,0,none,1,baseline,0.1057329725397425,27,4,171,2,80,4,2,0,0,1,Standard_720p_60fps_10s
1978,1,none,2,1.1605122648671369,0,2,1,11,12.48460094319834,4:-4,auto,0,396,0,esa,59,0,0,vbr,1,high,0.6903125854136487,40,16,30,8,64,0,10,2,1,2,Standard_480p_30fps_15s
370,0,p8x8,2,0.1816645454671701,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_15s
1350,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,0,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_480p_30fps_15s
370,0,p8x8,2,0.1816645454671701,2,15,0,6,44.35555144592824,5:-5,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,2,0,0,1,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,Standard_480p_30fps_15s
370,0,p8x8,2,0.1816645454671701,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,4,92,2,80,0,59,0,0,1,Standard_480p_30fps_15s
1350,0,p8x8,2,0.955156668830312,2,10,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,118,3,47,10,54,0,0,0,Standard_480p_30fps_15s
1350,0,p8x8,2,0.955156668830312,2,11,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,8,54,0,0,0,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,1,none,1,baseline,0.1057329725397425,20,13,118,3,47,10,54,0,0,2,Standard_480p_30fps_15s
1370,0,"p8x8,b8x8,i8x8,i4x4",0,0.955156668830312,2,3,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.851546121631845,27,10,92,2,80,0,2,0,0,1,Standard_480p_30fps_15s
370,0,p8x8,2,0.1816645454671701,2,15,0,6,44.35555144592824,5:-5,auto,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,27,2,92,2,80,0,2,0,0,1,Standard_480p_30fps_15s
370,0,p8x8,2,0.955156668830312,2,3,1,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,15,250,3,47,10,54,0,0,1,Standard_480p_30fps_15s
1942,0,p8x8,3,0.4083540374443291,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,35,0,0,none,1,baseline,0.1057329725397425,20,20,118,3,47,10,54,0,0,1,Standard_480p_30fps_15s
77,0,p8x8,2,0.955156668830312,2,4,0,6,44.35555144592824,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,118,11,47,10,54,0,0,0,Standard_480p_30fps_15s
1350,0,p8x8,2,0.955156668830312,2,11,0,6,43.66582766566449,-4:4,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,40,13,77,14,47,8,54,0,0,2,Standard_480p_30fps_15s
1942,0,p8x8,3,0.4083540374443291,2,0,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,35,0,0,none,1,main,0.1057329725397425,20,20,118,3,47,10,54,0,0,1,Standard_480p_30fps_15s
1942,0,p8x8,3,0.4083540374443291,2,3,0,6,43.66582766566449,-2:2,temporal,1,415,3,tesa,35,0,0,none,1,baseline,0.1057329725397425,20,20,118,4,47,10,54,0,0,1,Standard_480p_30fps_15s
1370,0,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,189,0,dia,54,0,1,none,0,high,0.6493532546000097,48,10,92,5,80,0,51,0,0,0,Big_720p_25fps_15s
1370,0,p4x4,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,0,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,65,0,51,0,0,0,Big_720p_25fps_15s
1992,1,p4x4,0,1.1605122648671369,2,14,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,51,0,0,0,Big_720p_25fps_15s
1370,0,p4x4,0,1.1605122648671369,2,8,1,11,15.77351011554549,5:5,auto,1,189,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,4,92,5,65,0,51,0,0,2,Big_720p_25fps_15s
1587,0,p8x8,3,0.6295137611273145,2,6,0,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,1,0,none,1,high,0.6954180673715311,32,15,69,2,71,2,47,1,1,2,Big_720p_25fps_15s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Big_720p_25fps_15s
2229,0,all,3,0.1310540811069741,2,0,0,9,40.84297894536008,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,2,59,2,0,1,Big_720p_25fps_15s
1587,0,p8x8,3,0.1310540811069741,2,0,0,9,40.84297894536008,-3:3,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,0,0,Big_720p_25fps_15s
2070,0,p8x8,3,0.1310540811069741,2,0,0,6,40.84297894536008,-3:3,none,0,422,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Big_720p_25fps_15s
1587,0,p8x8,2,0.1310540811069741,2,0,0,9,40.84297894536008,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,0,0,Big_720p_25fps_15s
2229,0,all,3,0.1310540811069741,2,0,0,9,40.84297894536008,1:-1,none,0,264,2,dia,40,1,1,none,0,baseline,0.9752974117909078,47,10,92,2,5,2,59,0,0,2,Big_720p_25fps_15s
1978,1,none,2,1.1605122648671369,0,2,1,11,12.48460094319834,4:-4,auto,0,396,0,esa,59,0,0,vbr,1,high,0.6903125854136487,40,16,30,8,64,0,10,2,1,2,Big_720p_25fps_15s
1978,1,none,2,1.1605122648671369,0,2,1,11,12.48460094319834,4:-4,auto,0,396,3,esa,59,0,0,cbr,1,high,0.6903125854136487,40,16,30,8,16,4,2,0,1,0,Big_720p_25fps_15s
1587,0,p8x8,3,1.1322624546091498,0,1,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,0,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,0,2,1,1,Big_720p_25fps_15s
1587,0,p8x8,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Big_720p_25fps_15s
1587,0,none,3,0.6295137611273145,0,1,1,-11,29.58495568862226,4:4,none,0,51,2,dia,40,0,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,2,Big_720p_25fps_15s
1587,0,p8x8,3,1.226186676498901,0,1,1,-11,29.58495568862226,4:4,temporal,0,51,2,dia,40,0,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,0,2,1,2,Big_720p_25fps_15s
1587,0,p8x8,3,1.226186676498901,0,1,1,-11,29.58495568862226,4:4,none,0,51,2,dia,40,1,1,none,0,high,0.9752974117909078,47,10,92,2,5,0,28,2,1,1,Big_720p_25fps_15s
700,1,p4x4,1,0.5800605938198936,1,15,1,-8,8.126069917579773,-4:4,none,1,120,0,dia,20,0,1,cbr,1,high,0.2668424722885874,28,15,69,2,71,0,47,1,1,2,Big_720p_25fps_15s
1587,0,p8x8,3,0.6295137611273145,2,1,0,-11,29.58495568862226,4:4,none,0,51,2,dia,40,1,1,cbr,1,high,0.2668424722885874,28,15,69,2,71,0,47,1,1,2,Big_720p_25fps_15s
562,1,p8x8,3,0.6486918323278579,2,9,1,1,33.055556217795306,6:-6,none,1,33,3,dia,35,1,1,none,1,baseline,0.7988205340999089,49,9,146,8,100,7,57,1,0,1,Standard_1080p_25fps_5s
1097,0,p8x8,1,1.9221928538969308,2,10,0,-12,36.15217501392564,-4:4,temporal,0,211,1,dia,48,1,0,cbr,1,high,0.4915088009203086,33,5,151,5,40,0,55,0,0,0,Standard_1080p_25fps_5s
1097,0,p8x8,1,0.0443725473715288,2,13,0,-12,36.15217501392564,-3:3,temporal,0,211,1,dia,48,1,0,cbr,1,high,0.4915088009203086,33,16,163,9,62,5,13,1,1,1,Standard_1080p_25fps_5s
1097,0,p8x8,1,1.9221928538969308,2,10,0,-12,36.15217501392564,-4:4,temporal,0,211,1,dia,48,1,0,vbr,1,high,0.4915088009203086,33,5,112,5,40,0,55,0,0,1,Standard_1080p_25fps_5s
1097,0,p8x8,1,1.556031485085572,2,10,0,-12,36.15217501392564,-4:4,temporal,0,211,1,dia,48,1,0,cbr,1,high,0.4915088009203086,33,5,151,5,40,0,55,0,0,0,Standard_1080p_25fps_5s
565,0,p4x4,2,1.79404372183106,1,7,0,5,1.3146498175866836,-3:3,auto,1,137,3,dia,11,0,0,cbr,0,baseline,0.6228226915297829,38,5,151,3,40,0,55,0,0,0,Standard_1080p_25fps_5s
830,0,none,1,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,none,1,463,4,hex,47,1,0,none,1,high,0.4869701459308392,47,14,88,13,75,3,39,0,0,0,Standard_1080p_25fps_5s
830,0,none,1,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,none,1,463,4,hex,47,1,0,none,1,high,0.4869701459308392,47,14,181,15,63,0,27,1,1,0,Standard_1080p_25fps_5s
830,0,none,1,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,none,1,463,4,hex,11,0,1,none,1,baseline,0.7988205340999089,49,9,226,8,100,7,57,1,0,0,Standard_1080p_25fps_5s
830,0,none,1,1.875662386933916,0,15,0,-10,48.38958460634976,6:6,none,1,463,4,hex,47,1,0,none,1,high,0.4869701459308392,47,14,88,13,18,7,39,0,0,2,Standard_1080p_25fps_5s
830,0,none,1,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,none,1,463,4,hex,47,1,1,none,1,high,0.4869701459308392,47,3,163,9,97,5,13,0,1,1,Standard_1080p_25fps_5s
830,0,all,1,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,none,1,463,4,hex,47,1,0,vbr,1,high,0.4869701459308392,47,12,88,13,81,7,39,0,0,0,Standard_1080p_25fps_5s
830,0,none,1,1.926558024507436,0,10,0,-10,48.38958460634976,6:6,none,1,463,4,hex,11,0,1,none,1,baseline,0.7988205340999089,49,9,201,3,100,7,57,1,0,0,Standard_1080p_25fps_5s
830,0,none,0,1.926558024507436,0,2,0,-10,48.38958460634976,6:6,spatial,1,463,4,hex,11,0,1,none,1,baseline,0.7988205340999089,49,9,226,8,100,7,57,1,0,0,Standard_1080p_25fps_5s
565,1,p4x4,0,1.79404372183106,2,13,0,0,1.443886367319382,-3:3,spatial,1,137,3,hex,11,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,Standard_1080p_25fps_5s
565,1,p4x4,2,1.79404372183106,1,7,0,5,1.443886367319382,-3:3,auto,1,137,3,hex,11,0,0,cbr,0,baseline,0.6228226915297829,38,16,163,9,62,5,13,1,1,1,Standard_1080p_25fps_5s
1097,0,p8x8,1,1.9221928538969308,1,7,0,-9,1.443886367319382,-3:3,auto,1,137,3,hex,11,1,0,cbr,0,baseline,0.6228226915297829,38,16,163,9,62,5,13,1,1,1,Standard_1080p_25fps_5s
2042,1,p4x4,0,1.79404372183106,2,13,0,0,1.443886367319382,-4:4,spatial,1,137,4,hex,29,1,1,cbr,0,high,0.4636717506213113,48,13,118,12,67,3,16,1,1,2,Standard_1080p_25fps_5s
2123,1,p8x8,1,0.6486918323278579,2,9,1,1,33.055556217795306,6:-6,spatial,1,357,2,dia,11,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,Standard_1080p_25fps_5s
562,1,p4x4,1,0.6486918323278579,2,9,1,1,33.055556217795306,6:-6,spatial,1,137,3,hex,11,1,0,none,0,baseline,0.6228226915297829,38,16,47,9,62,5,13,1,1,2,Standard_1080p_25fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,Big_480p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,Big_480p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_480p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,Big_480p_60fps_5s
1690,0,none,2,1.1536539324358672,0,13,0,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,Big_480p_60fps_5s
1011,0,p4x4,0,0.7841382476494912,0,13,0,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,98,12,7,0,20,1,1,1,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,5,2,23,2,20,1,1,1,Big_480p_60fps_5s
469,0,"p8x8,b8x8,i8x8,i4x4",0,1.9388859071863007,0,12,1,-12,27.88001428928656,4:-4,auto,1,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,0,149,12,71,0,20,1,1,1,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,10,17.380893955880996,4:-4,none,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,12,149,2,23,2,20,1,1,1,Big_480p_60fps_5s
1690,1,none,2,0.2122942780141058,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,tesa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,7,20,0,1,1,Big_480p_60fps_5s
435,1,p4x4,2,1.5037067293746529,0,13,1,7,6.614199268452717,4:-4,auto,0,20,4,dia,63,1,0,vbr,1,high,0.8657534129007648,43,10,149,12,23,0,20,1,1,1,Big_480p_60fps_5s
38,0,all,3,1.9388859071863007,0,9,1,11,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,1,0,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,6,2,15,2,0,1,Big_480p_60fps_5s
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,307,3,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,0,20,0,1,1,Big_480p_60fps_5s
7,0,p8x8,2,0.8386707997446446,0,3,1,5,50.5766849853959,1:1,temporal,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8286391443780244,0,3,1,5,50.5766849853959,1:1,temporal,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,0,Big_1080p_30fps_10s
1992,1,p4x4,0,1.1605122648671369,2,0,1,11,12.48460094319834,5:5,auto,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,5,80,0,50,0,1,1,Big_1080p_30fps_10s
1992,1,p4x4,0,1.1605122648671369,2,1,0,5,50.5766849853959,1:1,temporal,0,127,2,hex,51,0,0,none,0,high,0.1724828560371048,37,15,239,5,48,2,47,0,0,1,Big_1080p_30fps_10s
1381,0,none,3,0.5718427441320829,2,0,1,9,29.58495568862226,6:6,temporal,0,127,2,hex,64,0,0,vbr,0,high,0.3616718805364829,34,15,239,5,45,2,47,2,0,1,Big_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,11.131439745404744,1:1,none,1,199,1,hex,51,1,0,none,0,baseline,0.6493532546000097,46,4,92,2,80,0,42,1,0,0,Big_1080p_30fps_10s
76,0,"p8x8,b8x8,i8x8,i4x4",1,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
1381,0,none,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,9,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,48,15,239,5,55,2,47,2,0,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.4706882406769103,0,3,1,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,47,0,0,1,Big_1080p_30fps_10s
471,1,p4x4,0,1.1605122648671369,0,3,1,6,12.160825193039496,1:1,none,0,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
940,1,p8x8,2,0.8386707997446446,0,3,0,6,12.160825193039496,1:1,none,1,127,2,hex,51,0,0,vbr,0,high,0.3616718805364829,27,2,44,3,18,4,50,0,1,0,Big_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,0,12.160825193039496,1:1,none,1,500,0,dia,9,0,1,vbr,0,high,0.3616718805364829,27,10,44,3,66,1,50,0,1,1,Big_1080p_30fps_10s
1381,0,none,2,0.8386707997446446,0,3,1,6,12.160825193039496,1:1,none,1,127,2,umh,51,1,0,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,51,0,0,0,Big_1080p_30fps_10s
1397,0,p8x8,2,0.8386707997446446,0,3,1,5,41.13274211808848,1:1,temporal,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,15,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8386707997446446,0,3,1,1,12.160825193039496,1:1,temporal,1,127,2,hex,51,0,1,vbr,0,high,0.3616718805364829,27,10,44,3,18,1,50,0,1,1,Big_1080p_30fps_10s
7,0,p8x8,2,0.8286391443780244,0,3,1,5,4.590510440221724,1:1,none,0,127,2,hex,51,0,0,vbr,0,high,0.1724828560371048,37,14,239,3,18,1,50,0,1,1,Big_1080p_30fps_10s
