id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
370,0,p8x8,2,0.955156668830312,2,3,0,6,43.66582766566449,-2:2,temporal,0,415,3,tesa,29,0,0,none,1,baseline,0.1057329725397425,20,13,250,3,47,10,54,0,0,0,0.85
1896,0,none,1,1.2732014738287774,0,14,0,-4,29.649008445675488,6:-6,auto,1,131,4,umh,4,1,0,cbr,1,main,0.0614452896025362,50,14,82,5,19,5,9,1,1,0,1.01
1371,0,none,0,0.7594583716082344,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,3,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,19,92,2,80,0,2,0,0,0,1.46
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,2,44,0,21,1,0,0,1.46
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,baseline,0.8535373528489443,45,2,212,1,66,1,27,0,0,2,1.46
1371,0,none,0,0.9545401417867104,0,13,1,-5,8.318494066853779,-3:3,spatial,0,77,2,tesa,12,0,0,vbr,1,high,0.6493532546000097,32,4,92,2,80,0,2,0,0,1,1.46
1371,1,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,4,1,27,0,0,2,1.46
1371,0,none,0,0.7594583716082344,0,13,0,-5,8.318494066853779,-6:6,spatial,0,478,2,tesa,48,0,0,vbr,1,high,0.8535373528489443,50,4,212,1,44,11,21,1,0,0,1.46
1371,0,none,0,0.9545401417867104,0,13,0,-5,8.318494066853779,-6:6,spatial,0,77,2,tesa,18,0,0,vbr,1,high,0.8535373528489443,45,2,212,1,44,11,21,2,0,0,1.46
475,0,p8x8,1,1.3860993677643614,1,7,0,10,11.817946525232552,2:2,auto,1,95,3,dia,21,0,1,cbr,1,high,0.6493532546000097,48,4,92,2,80,0,2,0,0,1,1.51
76,1,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,6:6,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.6493532546000097,48,20,217,14,50,8,39,0,1,1,1.9
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,1.93
1190,0,p4x4,3,0.7991015995469407,0,11,0,9,3.983090136203972,5:-5,none,0,173,0,dia,50,1,0,vbr,1,high,0.3207748795130009,37,16,162,9,36,11,40,2,1,1,1.97
475,0,none,0,0.9545401417867104,0,13,0,6,8.318494066853779,-6:6,spatial,0,77,2,esa,18,0,1,vbr,0,high,0.8535373528489443,45,16,212,1,4,1,27,0,0,2,3.08
522,1,none,1,0.331644857081022,2,0,1,8,17.639968692513452,1:-1,temporal,0,304,1,umh,47,1,0,none,1,baseline,0.8969129962060315,49,8,222,11,96,3,21,2,1,1,3.7
1058,1,none,0,0.8535116690680645,2,3,1,10,33.909792831127454,6:-6,auto,1,306,3,umh,32,1,0,vbr,1,baseline,0.3748956571191839,32,3,239,14,29,1,59,1,0,2,5.58
1426,1,p4x4,1,1.7703159785329992,0,2,0,-5,20.491957458323835,2:2,temporal,0,157,1,tesa,12,1,1,none,0,high,0.7708401894720399,20,20,100,10,28,1,53,1,0,0,5.68
1468,0,"p8x8,b8x8,i8x8,i4x4",0,1.1096184264654814,2,4,1,-3,31.03969158598609,5:5,temporal,1,381,0,tesa,15,1,1,none,1,high,0.8762925187926734,41,15,108,3,86,2,19,0,1,1,5.69
2061,0,all,1,1.201321892512374,0,9,0,-2,19.9930947272332,-1:1,temporal,1,231,0,hex,54,1,1,cbr,1,main,0.2911993273641239,20,10,222,3,54,8,6,2,1,1,9.76
2235,1,p8x8,1,1.4616144836433056,2,11,0,8,8.685007818062894,2:2,none,0,226,0,tesa,58,1,1,cbr,1,main,0.6670236313113397,36,10,244,8,24,11,9,1,0,2,12.32
