NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,1.99
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.32
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,1.87
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.36
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,3.2
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,6.66
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,5.68
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,9.38
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,8.86
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,9.79
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,4.4
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,3.89
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,6.35
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,6.06
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,7.33
0,1,1,1,0,0,0,0,1,0,1,0,1,44,8,2,12.555373621371716
0,1,1,1,0,1,1,0,0,1,1,1,1,8,160,2,12.55383989229075
0,1,1,1,0,1,0,1,0,0,0,1,1,22,320,0,12.554356671833796
0,1,1,0,0,0,1,0,1,0,0,0,1,48,160,1,12.552586044326889
1,0,1,1,1,1,1,0,1,0,1,1,1,22,320,0,12.552538706307999
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,1.99
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.32
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,1.87
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.36
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,3.2
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,6.66
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,5.68
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,9.38
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,8.86
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,9.79
0,1,0,0,0,0,0,0,0,0,1,1,0,8,160,1,12.553204897528234
0,0,0,1,0,0,0,1,0,0,0,0,1,8,8,0,12.55439427107062
0,0,0,0,0,0,0,1,0,0,0,1,0,8,160,0,12.556805896437888
1,1,0,0,0,1,0,1,0,0,0,1,0,8,8,1,12.555178128160973
0,1,0,0,0,1,0,1,0,1,0,1,0,48,8,0,12.551020692026752
0,1,0,1,0,1,0,0,1,0,0,0,0,8,160,1,12.553745963493597
0,0,0,0,1,0,1,1,0,0,0,0,0,8,8,0,12.55459348743798
1,0,1,1,0,0,0,0,1,0,0,0,0,8,8,0,12.557881082830423
0,0,0,0,0,1,1,0,0,1,0,1,1,8,160,0,12.556186400667853
0,1,0,1,0,1,0,1,0,0,0,1,0,22,8,0,12.55490809711387
1,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,12.554599015003927
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.35
0,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,12.556016763793917
0,1,0,0,0,0,0,1,0,0,1,1,1,8,160,0,12.55575545046581
0,1,1,0,0,0,0,1,0,0,0,1,0,8,160,0,12.55566151580513
0,0,0,0,1,0,0,1,0,0,0,1,0,8,160,0,12.554868347820475
0,1,0,1,0,0,0,0,0,1,1,0,1,8,8,1,12.555799642855069
0,0,1,0,1,1,0,1,0,1,0,0,1,8,160,0,12.557891140188897
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,1,12.554489562308044
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,8.3
1,0,1,0,0,0,0,1,0,0,0,1,0,8,160,0,12.556771907942348
0,1,0,0,1,1,0,0,0,1,0,1,1,8,160,0,12.558953906715223
0,1,0,0,0,1,0,0,1,0,0,0,0,8,8,0,12.555176710263861
0,0,0,1,0,0,1,1,0,0,0,0,0,48,8,0,12.553802372004556
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,6.64
1,1,0,0,0,0,0,1,0,0,1,1,1,8,160,0,12.55717691764381
0,1,0,0,0,1,0,0,0,1,0,1,1,8,160,0,12.555875894371265
0,0,0,0,0,0,0,0,0,1,1,0,1,8,8,1,12.558954624091436
1,1,1,0,0,1,0,1,1,1,0,1,0,22,320,2,12.551270327762275
1,0,0,0,0,1,1,0,0,1,0,1,1,8,160,0,12.552876860861284
1,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,12.553304504357024
0,0,0,0,0,1,0,1,0,0,0,1,0,8,160,0,12.5527061935707
0,1,0,1,0,0,0,0,1,0,0,0,0,8,8,0,12.552868375155187
1,0,0,0,1,0,0,0,0,1,0,0,0,8,8,1,12.555364969275823
0,0,1,1,0,0,0,0,1,0,0,0,1,44,8,0,12.555675527733664
0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,0,12.552581084906487
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,1,12.557546293066135
1,0,1,1,0,1,1,0,0,1,0,1,1,8,8,0,12.55313020915096
0,0,0,0,1,0,0,0,0,1,0,0,1,8,160,0,12.551909770843942
1,0,1,0,0,1,1,0,0,1,1,1,1,8,160,0,12.558945238754704
0,1,1,1,0,0,1,0,0,1,0,1,1,8,160,0,12.553073616490769
1,0,1,0,0,1,0,1,0,0,0,1,0,8,160,0,12.556170071774137
1,1,1,0,0,0,0,1,0,1,0,1,1,8,320,0,12.551943698052428
0,0,0,1,1,0,0,1,1,0,0,0,0,48,8,1,12.558260282644166
0,1,0,0,1,0,0,0,1,0,0,0,0,8,8,0,12.554982427204209
0,1,0,1,1,0,0,1,0,0,1,1,0,8,160,0,12.553279261992643
1,0,1,0,0,0,1,0,0,1,0,1,1,8,160,0,12.555076782366248
0,0,0,0,0,0,1,0,1,0,0,0,1,22,8,0,12.554147030564133
1,1,1,0,0,1,1,0,0,1,0,0,0,8,8,1,12.555376711292297
0,0,0,0,1,0,0,0,0,1,0,1,1,22,160,0,12.552361137655085
0,1,0,0,0,0,0,1,1,0,0,0,0,8,8,0,12.552304098750284
0,0,0,1,0,0,0,1,0,0,0,1,0,8,160,0,12.554519301717772
0,1,0,0,0,0,0,1,0,0,1,1,0,8,160,0,12.552917734513183
1,1,1,0,1,1,1,1,0,1,0,1,1,8,8,0,12.556833753582916
1,0,1,1,0,1,1,0,0,1,0,1,1,22,160,0,12.555569261324365
1,1,0,0,1,0,0,0,0,1,0,0,1,8,8,1,12.554757424828383
0,1,0,0,0,0,0,1,0,0,0,1,0,22,320,0,12.557699230419212
1,1,1,0,0,0,0,0,1,1,0,1,0,8,160,0,12.5528992443661
1,1,1,0,1,0,0,0,0,0,0,0,1,8,8,1,12.553849389117046
1,1,0,0,0,1,1,0,0,1,0,1,1,8,160,0,12.553474852903417
