OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,897.75090079926
1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,788.390274430715
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,765.813403433646
1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,753.45949743676
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,655.125082294972
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,634.343804543792
1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,622.146672562582
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,619.515568059059
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,609.793296593107
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,602.232674139485
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,588.193809701298
1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,587.574171426379
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,556.848433446145
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,548.823623646401
1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,547.397481031888
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,543.049874157243
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,532.976115086797
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,524.145844921172
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,407.330367438729
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,397.397379588172
