encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,1,0,0,0,1,0,0,0,4.03
0,0,0,1,0,0,0,0,0,0,0,4.07
1,0,0,0,0,1,0,1,1,0,0,5.18
1,0,0,0,1,0,0,1,1,1,1,5.23
0,0,0,0,1,0,0,0,1,1,0,5.37
0,1,0,0,0,0,1,1,0,1,0,5.74
1,0,0,1,0,0,0,0,0,0,0,6.96
1,1,1,0,0,0,0,1,0,1,0,7.16
1,0,0,0,0,1,0,1,0,1,0,33.35
0,0,0,0,0,0,1,0,1,1,0,40.05
1,0,0,1,0,0,1,1,0,1,1,45.8719210321122
0,1,0,1,0,1,0,0,0,0,0,45.872086249217716
1,1,0,1,0,1,1,1,1,0,0,45.872118174008214
1,0,0,0,0,0,1,1,1,0,1,45.872197429425825
1,1,1,1,0,0,0,1,1,1,0,45.87248735252082
0,1,0,0,1,1,1,0,1,0,1,45.872500088660985
1,1,1,1,1,1,0,1,1,0,1,45.87303687424265
0,0,1,0,0,1,1,0,1,0,1,45.87347352719774
