iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.27
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.34
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.48
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.49
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.54
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,1.57
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,1.7
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,90,1.78
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,10,2.38
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,10,3.25
0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,10,3.9011931495703727
1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,90,3.9012416992297836
1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,90,3.9031445659068216
0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,3.9032248085874324
0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,90,3.9036501246577724
1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,90,3.9036886065846796
0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,10,3.9045025897328407
1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,90,3.904916353058634
1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,90,3.904921252257118
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,10,3.905352253184827
