NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,3.68
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.23
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,4.81
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,4.75
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,3.65
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.48
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,4.14
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,3.41
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,11.28
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.64
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,4.34
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,6.28
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,4.14
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,4.8
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,7.0
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,10.09
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,8.23
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,6.82
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,9.37
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,3.68
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.23
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,6.13
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,8.23
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,6.82
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,9.37
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,10.09
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,11.28
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,7.0
0,0,1,1,1,1,0,0,0,1,0,1,1,8,160,0,27.455061786883263
0,0,1,0,0,0,0,0,1,1,0,1,0,8,8,0,27.454726594818965
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,1,27.45520013814469
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.9
0,0,1,0,1,1,0,0,1,1,0,1,0,8,8,0,27.452233346953236
0,1,1,0,0,0,0,1,0,1,0,1,1,8,8,0,27.452935681445183
0,0,1,0,0,1,1,0,0,1,1,1,1,8,160,0,27.458356550658515
1,0,1,0,1,1,0,0,0,1,1,1,1,48,160,0,27.45409066030105
1,0,1,0,1,1,0,0,0,0,0,1,1,8,320,1,27.453775101302714
1,0,0,0,0,1,1,0,0,1,1,1,1,8,8,2,27.45140072797961
0,1,1,0,0,0,1,0,1,1,0,1,0,8,8,1,27.45229718147937
1,0,0,1,0,1,0,0,0,1,1,1,0,8,8,0,27.45667842139145
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,4.13
1,0,1,1,0,1,0,0,0,0,1,1,1,8,160,1,27.45613737297177
1,1,1,1,0,1,0,0,0,1,1,1,1,8,8,0,27.45694648795794
1,0,1,1,0,1,0,0,0,1,1,1,1,8,8,0,27.45690804954001
1,0,1,1,1,1,0,1,0,1,0,1,0,8,8,0,27.457220488382
1,0,1,1,0,1,0,1,0,1,0,1,1,8,8,0,27.45112181519163
1,0,0,0,0,1,0,0,0,1,0,1,0,8,8,0,27.457001581903672
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,4.11
1,0,1,0,1,1,0,0,1,0,0,1,1,48,160,0,27.452508679359592
0,0,1,0,0,0,0,0,0,1,1,1,0,8,8,1,27.45610050874158
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,4.39
0,0,0,1,0,0,0,1,1,1,0,1,0,8,8,0,27.456162037896004
0,1,1,1,0,0,1,0,1,1,0,1,1,8,8,1,27.45886314241692
1,0,1,0,1,0,0,0,0,1,0,1,1,8,160,0,27.455159460578443
1,0,1,0,1,1,0,1,0,1,0,1,0,44,8,0,27.45798163653078
1,0,1,1,0,0,1,0,0,1,0,1,1,8,8,0,27.45168717471663
1,0,1,0,0,1,0,0,0,1,0,1,1,8,8,0,27.454462450656372
1,0,1,1,1,1,0,1,0,1,0,1,1,8,8,0,27.455331086604957
1,0,1,0,0,1,1,0,0,1,1,0,1,8,320,0,27.453072416098887
1,0,1,0,1,1,0,1,0,1,0,1,1,8,8,0,27.456443722518493
1,1,0,1,0,0,0,0,0,1,1,1,0,8,8,0,27.45463657067948
1,0,1,1,1,1,0,0,0,1,0,1,0,44,8,0,27.451900467412457
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.55
0,0,0,1,0,1,0,1,0,1,1,1,1,8,160,0,27.453370325934696
0,0,1,0,1,1,1,0,0,0,0,1,0,8,8,1,27.453656549341922
1,0,1,1,0,0,0,0,0,1,1,1,1,8,8,1,27.452941070795173
1,0,0,1,1,0,0,0,0,1,1,1,0,8,8,1,27.455142210406937
0,0,1,1,0,0,0,0,0,1,1,1,0,48,8,0,27.451242539894892
1,1,1,0,0,1,0,1,1,1,0,1,1,8,320,2,27.458811112602753
1,0,0,0,0,1,0,0,0,1,1,1,1,48,8,1,27.458178070161857
0,1,1,0,0,0,0,0,1,1,0,0,0,8,160,0,27.455050213913687
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,5.15
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,27.45673787764418
1,1,1,0,0,0,0,0,0,1,1,1,1,8,8,0,27.452091435972278
1,0,1,0,0,1,0,1,0,1,0,0,1,44,320,0,16.43
0,0,1,0,0,1,0,0,0,0,1,1,1,8,8,2,27.45551776088633
0,0,1,0,0,1,0,0,0,1,1,1,1,8,320,2,27.454038076151814
1,0,0,0,1,1,1,0,0,1,0,1,1,8,8,0,27.45666816540831
0,1,1,0,1,0,0,0,1,1,0,1,0,8,8,1,27.45662720264412
0,0,0,0,0,1,0,0,0,1,0,1,1,8,160,0,27.453607656491357
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,3.49
0,0,1,0,0,1,0,1,0,0,1,1,1,8,160,0,27.451726220316115
1,1,1,1,0,1,0,0,1,1,1,0,1,8,8,0,27.454286667816117
1,1,1,0,0,1,0,0,0,1,1,1,1,8,8,0,27.45861577765347
1,0,1,0,0,1,1,0,0,1,1,1,1,8,8,0,27.453843127075533
1,1,1,0,0,0,0,0,0,1,0,1,1,8,8,1,27.457896550446126
1,0,1,1,0,0,0,0,1,1,1,1,0,8,160,0,27.45765142266653
1,0,0,0,1,1,1,0,0,1,0,1,1,44,8,0,27.451932537551333
