iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,workload
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,svg-large
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,svg-large
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,svg-large
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,svg-large
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,10,svg-large
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,svg-large
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,svg-large
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,svg-large
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,svg-large
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,svg-large
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,svg-large
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,svg-large
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,svg-large
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,svg-large
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,90,svg-large
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,svg-large
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,svg-large
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,svg-large
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,svg-large
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,svg-large
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,png-large
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,png-large
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,png-large
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,png-large
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,png-large
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,png-large
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,png-large
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,png-large
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,png-large
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,png-large
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,png-large
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,png-large
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,png-large
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,png-large
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,png-large
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,png-large
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,png-large
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,png-large
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,png-large
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,png-large
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,jpeg-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,jpeg-small
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,jpeg-small
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,jpeg-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,jpeg-small
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,jpeg-small
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,jpeg-small
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,jpeg-small
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,jpeg-small
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,jpeg-small
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,jpeg-small
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,jpeg-small
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,jpeg-small
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,jpeg-small
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,jpeg-small
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,psd-small
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,psd-small
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,psd-small
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,psd-small
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,psd-small
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,psd-small
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,psd-small
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,psd-small
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,psd-small
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,psd-small
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,psd-small
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,psd-small
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,psd-small
