auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,workload
1,1,0,0,0,0,0,1,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,0,0,0,0,0,0,1,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,0,1,1,1,0,1,1,1,1,0,1,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,1,0,0,0,0,0,1,1,0,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,0,1,0,1,0,1,1,1,1,0,1,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
1,0,0,0,1,0,0,0,1,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,0,1,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,1,0,0,0,0,0,0,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,1,1,1,1,0,1,1,0,0,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,1,0,0,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,1,0,0,0,0,1,0,0,0,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,1,0,0,0,1,0,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,0,0,0,1,0,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,1,0,0,0,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,1,0,0,0,0,0,1,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,1,0,0,0,0,0,0,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,1,1,0,1,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,1,1,0,0,0,0,1,0,1,0,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,1,1,1,0,0,1,1,1,1,0,1,QF_LRA_clocksynchro_7clocks.worst_case_skew.induct.smt2
0,0,0,0,0,0,1,1,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,1,0,1,0,1,1,0,0,0,0,AUFNIRA_z3.637557.smt2
1,0,1,0,1,0,1,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,0,1,0,1,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,0,0,1,1,1,AUFNIRA_z3.637557.smt2
0,0,0,1,0,0,0,1,0,0,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,1,0,0,0,1,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,0,0,1,0,1,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,0,1,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,0,1,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,0,0,0,0,1,AUFNIRA_z3.637557.smt2
0,0,1,1,0,0,0,1,0,1,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,1,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,0,0,0,1,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,1,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,0,0,0,1,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,0,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,0,0,0,0,1,0,AUFNIRA_z3.637557.smt2
1,0,0,1,0,0,0,1,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,1,1,0,0,0,0,0,1,0,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,1,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,1,0,0,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,1,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,1,0,0,1,0,0,0,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,1,1,0,0,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,0,1,0,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,1,1,0,1,0,1,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,0,0,1,0,0,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,1,0,1,0,0,QF_RDL_orb08_888.smt2
1,0,1,0,1,0,1,1,0,0,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,0,1,1,QF_RDL_orb08_888.smt2
1,1,0,0,0,0,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,0,0,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,1,0,1,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,1,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,1,0,1,1,0,QF_RDL_orb08_888.smt2
1,0,0,0,0,0,0,0,0,0,0,0,QF_RDL_orb08_888.smt2
0,1,0,0,0,1,0,0,0,0,0,0,LRA_formula_277.smt2
1,0,0,0,0,1,0,0,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,0,0,0,0,0,0,LRA_formula_277.smt2
0,0,0,0,0,1,0,0,0,0,1,0,LRA_formula_277.smt2
0,0,0,0,0,1,1,0,0,0,1,0,LRA_formula_277.smt2
0,0,0,0,0,1,0,1,0,0,0,0,LRA_formula_277.smt2
0,0,0,0,0,1,0,0,0,0,0,0,LRA_formula_277.smt2
1,0,0,0,0,1,1,1,0,1,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,1,0,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,0,0,1,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,0,1,1,1,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,1,1,1,1,1,0,LRA_formula_277.smt2
1,0,0,0,0,1,0,0,1,1,1,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,1,1,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,0,0,LRA_formula_277.smt2
0,0,0,0,0,0,0,1,0,1,1,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,1,0,0,1,0,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,1,0,LRA_formula_277.smt2
1,0,0,0,1,0,0,1,0,0,0,1,LRA_formula_277.smt2
1,0,0,0,0,0,0,0,0,1,0,1,LRA_formula_277.smt2
