OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,610.646596449243
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,979.717416582926
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,962.240605725153
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,579.77394860973
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,494.446267515775
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,505.459183057035
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,597.547755222225
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,827.496817723071
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,565.778376171794
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,993.280935155844
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,609.7395069725
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,620.992519244667
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,613.841836333266
0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,252.2863285130229
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,585.812324098489
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,553.095642067254
1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,252.28223452942578
1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,252.28440892248292
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,562.210989619387
0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,252.28368433635245
1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,252.28777442826495
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,252.28199063042348
1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,252.28553095373678
0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,252.28643576071647
0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,252.28725387228286
1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,252.28458947541233
0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,252.28511354317058
0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,252.2820527719487
1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,252.2861965624939
0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,252.28350984726302
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,566.663357437659
1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,252.28412939699388
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,252.28617875244385
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,252.28817036094475
1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,252.28467350759732
1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,252.28188363477523
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,252.28798514222834
1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,252.2822727355606
0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,252.28434386195573
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,252.2882090157927
1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,252.28824924205952
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,505.994562177639
1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,252.28590577311925
1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,252.28251834649984
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,252.2888914192791
1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,252.28392293065826
1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,252.28214069374
1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,252.28236665973319
1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,252.28347574720647
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,252.2843692202201
1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,252.2890056029897
1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,252.283836330126
0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,252.28144387660132
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,545.942853198594
0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,252.28234980384158
0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,252.28256311874122
0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,252.2886773342596
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,601.579503297215
1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,252.2834664878452
1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,252.28924440518585
0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,252.28587935949514
1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,252.28241167590457
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,586.67865528485
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,972.163909852859
1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,580.548688105102
1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,252.2833435004243
1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,252.2885194981175
0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,252.28472258147707
1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,252.2887370869572
1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,252.28284988830757
1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,252.28918909578965
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,586.959322680535
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,252.28221877756332
1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,252.28898909145715
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,252.281863063257
1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,252.2861255745111
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,592.972741466451
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,558.276882332303
1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,252.28864631773695
1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,252.2835086854446
1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,556.128735205338
1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,252.28464578869475
1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,252.28608929370944
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,252.2822320297371
1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,252.28319748257806
1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,252.28743374336227
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,252.28178789014248
1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,252.28723698085483
1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,252.28377937559452
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1009.53879593653
