NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.34
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.34
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,0.39
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,0.39
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,0.4
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,0.41
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,0.42
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,0.43
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,0.43
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,0.43
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,2,0.45
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,2,0.45
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,0.49
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,0.49
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,0.5
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.5
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,0.5
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,0.5
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,0.55
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,0.55
