auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,1,0,0,1,0,0,1,0,2.28
1,1,0,1,1,0,0,0,0,0,0,1,2.29
1,1,1,1,0,0,0,1,0,1,1,1,2.28
1,0,0,1,1,0,0,1,0,0,1,0,2.82
1,0,0,1,0,0,1,1,0,0,1,0,2.84
1,0,0,1,1,0,0,0,0,0,1,1,2.85
1,0,0,1,1,0,0,0,0,0,0,0,2.86
1,0,0,1,0,0,0,0,0,0,0,0,2.84
1,0,0,1,0,0,1,1,0,0,1,1,2.86
1,0,0,1,0,0,1,0,0,0,1,0,2.85
1,1,1,1,1,1,0,0,0,0,1,1,5.16
1,0,0,0,0,1,1,1,1,1,1,0,12.7
0,0,1,0,0,1,1,0,0,1,0,0,6.09
1,1,1,0,1,1,1,1,1,0,1,0,9.19
0,1,0,0,0,0,1,0,0,0,1,1,3.97
1,0,1,0,0,0,1,1,1,1,1,1,16.12519527274224
0,0,0,1,1,0,1,1,1,0,1,0,16.123487191898434
0,0,1,0,1,0,0,1,1,0,1,1,16.12687785419704
1,0,0,0,1,1,0,1,1,0,1,1,16.12240023085157
1,0,0,1,1,0,0,0,1,1,0,0,16.1230068287378
1,1,0,1,1,0,0,1,0,0,1,0,2.28
1,1,0,1,1,0,0,0,0,0,0,1,2.29
1,1,1,1,0,0,0,1,0,1,1,1,2.28
1,0,0,1,1,0,0,1,0,0,1,0,2.82
1,0,0,1,0,0,1,1,0,0,1,0,2.84
1,0,0,1,1,0,0,0,0,0,1,1,2.85
1,0,0,1,1,0,0,0,0,0,0,0,2.86
1,0,0,1,0,0,0,0,0,0,0,0,2.84
1,0,0,1,0,0,1,1,0,0,1,1,2.86
1,0,0,1,0,0,1,0,0,0,1,0,2.85
1,0,1,1,0,0,0,1,1,1,1,1,16.12413877642109
1,1,0,1,1,0,0,1,0,1,1,0,16.128595043133828
1,1,0,1,1,1,0,1,1,0,1,0,16.122432267274117
1,1,0,1,0,0,0,1,0,0,1,0,16.128064605503052
0,0,0,0,1,0,0,1,0,1,1,1,16.12150710862183
1,0,0,1,1,0,0,1,1,1,1,0,9.75
1,0,0,1,0,0,1,0,0,0,0,0,16.127454558358618
1,0,0,1,1,0,1,0,0,0,1,0,16.127181435845124
1,0,1,1,1,0,0,1,0,0,1,0,16.122648244604665
1,0,0,1,0,0,0,1,0,0,0,0,16.121612329789198
1,1,1,1,0,0,0,0,0,1,1,1,16.125069268717375
1,0,0,1,0,0,0,0,1,0,1,0,16.12266127947102
1,0,0,1,1,0,0,0,1,0,0,0,9.7
1,0,0,1,1,0,0,0,0,0,0,1,16.125368633368648
1,0,0,1,0,0,1,1,0,0,0,0,16.12206456787995
0,0,0,1,0,0,1,0,0,0,0,0,4.44
1,0,0,1,1,0,1,0,0,0,0,1,16.12598645398483
1,1,1,1,1,0,0,1,0,0,1,0,2.29
1,1,0,1,1,0,0,1,0,1,0,0,16.1285361487817
1,0,0,1,0,0,0,0,0,0,1,0,2.86
1,0,0,1,1,0,0,1,1,0,0,0,16.128956902881875
1,1,0,1,0,0,0,0,0,0,0,0,2.28
1,1,1,1,0,0,0,1,0,0,1,1,2.31
1,1,1,1,0,1,0,1,0,1,1,0,5.18
1,0,0,1,0,0,1,1,0,1,1,1,16.12818629079128
1,1,1,0,0,0,0,1,0,1,1,1,16.124912443299475
1,0,0,1,0,1,0,1,0,1,1,1,16.125991629560467
1,0,0,1,0,0,1,0,1,1,0,0,16.12373787759044
1,0,0,1,0,0,0,1,0,1,1,1,16.12237484276785
1,1,1,1,0,0,0,1,0,0,0,0,16.12253693657251
1,1,0,1,1,1,0,0,0,0,0,1,16.127451814545644
1,0,0,1,1,0,1,1,0,1,1,0,16.127448496343668
1,0,0,1,1,0,1,1,0,1,1,1,16.121342760687572
1,1,1,1,0,0,0,0,0,0,1,0,16.121527453710552
1,1,0,1,0,0,0,0,0,1,0,0,2.29
1,0,1,1,0,0,0,1,0,1,1,1,16.121609341550627
1,0,1,1,0,0,1,1,0,1,1,0,16.124424547602857
1,0,0,1,1,0,1,1,0,0,1,0,2.83
1,1,0,0,1,0,0,0,0,0,1,1,2.3
0,1,0,1,1,0,1,1,0,0,1,0,16.128857126296573
1,1,1,1,1,0,1,1,0,0,1,0,16.12101831846885
1,1,1,1,0,0,0,0,1,0,1,0,16.124442655515274
1,0,0,1,1,0,0,1,0,1,1,1,16.1265066449327
1,1,1,1,1,0,0,1,0,0,1,1,16.12631135703562
1,1,0,0,1,0,0,1,0,1,1,1,16.123243236715343
1,1,1,1,0,0,0,0,0,0,1,1,16.123450567633476
1,1,0,1,0,0,1,1,0,0,1,0,16.12286559513636
1,1,1,1,1,0,0,0,0,0,0,0,2.3
1,1,1,1,0,0,0,1,0,0,1,0,16.123280030804754
1,0,0,1,0,0,1,1,0,1,1,0,16.125574070687136
1,1,1,0,0,1,0,1,1,0,1,0,16.12269432509609
1,0,0,1,1,1,0,1,0,0,0,0,16.1270344755746
1,0,0,0,0,0,0,1,0,0,1,0,2.85
1,1,0,1,1,0,0,0,1,0,0,1,16.12423769105428
0,0,0,1,0,0,1,1,0,0,1,0,16.12493437928834
1,1,0,1,0,0,1,0,0,1,0,0,16.121283687773044
0,1,0,1,1,0,0,1,0,0,1,0,16.12339225926595
1,1,0,1,0,0,0,0,0,0,0,1,2.28
0,0,0,1,1,0,0,0,0,1,0,0,4.47
1,1,1,0,0,1,1,0,0,0,0,1,16.126027973200678
