auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,1,1,0,1,1,1,0,15.91
1,0,0,0,0,0,1,0,0,1,0,0,2.84
0,1,1,0,0,0,1,1,1,1,0,0,10.48
1,1,1,0,0,1,0,0,1,0,0,0,9.28
1,1,1,0,0,1,0,0,1,1,0,0,9.28
0,1,1,1,1,1,1,1,1,1,1,1,15.88
1,1,1,1,1,1,1,1,1,0,1,0,9.21
1,0,0,0,0,0,0,1,0,0,0,1,2.85
1,0,0,0,1,0,0,0,0,0,0,1,2.83
1,1,0,0,1,0,0,0,1,0,1,1,7.93
0,0,1,0,0,1,1,0,1,1,0,1,16.127012553542535
0,0,1,0,0,0,1,0,1,0,0,1,16.124892170990773
1,1,0,1,0,0,1,0,0,0,1,0,2.28
1,0,1,0,1,0,1,0,1,0,1,0,16.12322705637867
0,1,1,0,1,0,1,1,1,0,0,0,16.121623220866415
0,0,1,1,1,0,1,1,0,1,0,1,16.127201506067163
1,0,1,0,0,0,0,1,1,0,1,1,16.12404172334537
0,1,0,0,1,0,0,0,0,0,1,0,16.12856438082551
1,1,1,1,0,1,1,1,0,0,1,1,16.12398870117733
0,1,1,0,1,0,1,1,0,0,0,1,16.127373907376302
0,0,1,0,1,1,1,1,1,1,0,0,13.51
1,0,1,1,1,0,0,0,0,0,0,1,16.121760847352544
0,0,1,1,1,1,1,1,1,1,1,1,16.124698006694157
1,0,1,0,1,0,0,0,0,1,1,0,16.124668934565417
0,1,1,0,0,1,1,0,1,0,0,1,16.125811940227372
1,0,1,1,0,0,0,0,0,1,1,1,16.125102125357703
1,1,1,0,0,0,1,0,1,1,0,1,16.12322347297195
1,1,1,1,0,1,0,1,0,0,1,1,16.122729245125992
0,0,1,1,1,0,1,1,0,0,1,1,16.126854814320247
1,0,0,0,0,0,0,0,1,0,0,0,9.72
1,0,0,0,0,0,0,0,0,0,0,1,2.83
1,0,1,0,1,0,1,0,0,1,0,0,16.121862887713167
1,0,0,1,1,1,0,1,1,1,1,1,12.78
0,1,1,1,1,0,0,0,0,0,0,1,3.99
1,0,1,0,1,1,0,0,0,0,0,0,16.128421745243248
1,0,0,0,0,1,0,1,0,1,0,1,16.122392969740567
0,1,1,1,1,0,1,0,1,1,1,0,16.125266658242055
0,1,1,0,0,1,0,1,0,1,1,1,16.121343138795623
1,1,1,1,0,1,0,1,1,0,0,0,16.121818315694934
1,1,1,0,0,1,1,0,1,0,0,0,16.12849002856928
1,1,0,0,1,1,0,0,1,0,1,1,16.12493564333462
1,0,0,1,0,0,1,0,0,0,1,0,2.85
1,0,0,0,0,0,1,0,1,0,1,0,9.73
1,1,0,1,0,0,0,0,0,0,0,1,2.28
1,0,0,0,0,1,0,0,1,0,0,0,16.124141655848963
1,0,1,0,0,0,0,0,1,0,0,0,16.125060067044974
0,0,0,0,0,0,1,0,1,0,0,0,11.63
0,1,1,0,0,1,1,1,1,1,0,0,16.12649974810277
0,0,1,0,1,1,1,1,0,1,1,0,6.07
0,1,1,0,1,1,1,1,0,1,1,0,16.121181360348857
1,0,0,0,0,1,1,1,1,1,0,0,12.67
0,0,1,0,1,0,1,0,0,1,0,0,16.121721784252397
1,0,0,1,0,1,1,0,0,0,1,0,16.12822473590302
1,0,1,0,0,0,0,0,0,1,0,0,16.12699430496739
1,0,0,0,0,0,0,0,1,1,1,0,9.87
1,0,0,1,1,1,1,0,0,0,0,1,16.126270853297953
1,0,0,0,1,0,0,1,0,0,1,0,2.85
1,1,0,1,0,0,1,0,0,0,0,1,16.12312880677248
1,1,0,0,1,0,0,0,1,0,0,0,16.12539648937648
1,1,0,0,1,0,0,0,0,0,1,1,2.3
1,0,0,0,1,0,0,1,1,1,0,0,9.7
1,0,0,0,0,0,0,0,1,0,0,1,9.75
1,1,0,1,0,1,1,1,0,1,1,0,5.14
0,0,1,0,1,0,1,0,0,0,1,0,16.12240649480901
1,0,0,1,0,0,0,0,0,0,0,1,2.84
1,1,0,0,0,0,1,0,0,0,1,0,16.12110992469913
1,0,1,0,0,0,0,0,0,0,1,0,2.85
1,1,0,1,0,0,1,1,1,0,1,1,16.12866155636636
1,1,0,1,0,0,1,0,0,1,0,0,16.122121566823576
0,0,0,0,0,0,0,0,0,0,0,1,4.47
1,1,0,0,0,0,0,0,0,0,0,1,2.29
1,0,0,1,0,0,0,1,1,0,0,1,16.12193184324124
0,1,0,0,0,0,0,0,0,0,0,1,3.98
1,1,0,1,0,1,0,0,1,0,0,0,16.12791248299829
1,1,1,0,0,0,1,1,0,1,1,0,16.125238025185777
1,1,0,1,0,0,1,1,1,0,0,1,16.12222563791039
1,0,0,0,0,0,1,1,0,1,1,0,2.83
1,1,0,1,0,0,0,0,0,0,0,0,2.28
0,1,0,1,0,1,1,1,0,1,1,0,9.56
1,0,1,1,1,0,0,0,1,0,0,1,16.12473700851209
1,1,0,0,0,0,0,0,1,0,0,1,16.122491915855523
1,0,0,1,0,1,1,1,0,0,1,0,16.12655312578799
1,0,0,0,1,0,0,0,1,0,0,1,16.12852515852203
1,0,0,0,0,0,1,0,0,1,0,1,16.125328548248753
0,1,1,1,1,0,1,0,0,1,0,0,3.97
1,0,0,1,0,0,1,0,0,0,0,1,16.1287445395138
1,0,0,0,0,1,1,0,0,0,1,0,4.97
1,0,0,1,0,0,1,0,0,1,0,0,16.12601719414825
1,0,0,0,0,0,1,0,0,0,0,1,2.84
1,0,0,0,1,0,1,0,0,1,0,0,2.86
