auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,0,0,1,14.69
1,0,0,0,0,0,0,0,0,0,1,1,8.75
1,0,1,0,0,0,0,0,0,0,1,1,8.75
1,0,1,1,1,0,1,1,0,1,1,0,8.75
1,0,0,1,0,0,0,0,0,0,1,1,8.75
1,0,0,0,0,0,0,0,0,0,0,0,8.75
1,0,1,0,0,0,0,0,0,0,0,0,8.75
1,0,0,0,0,0,0,0,0,0,1,0,8.75
1,1,1,1,1,0,1,1,0,1,1,0,8.76
1,1,1,0,0,0,0,0,0,0,0,0,8.75
1,0,0,0,1,0,0,0,0,0,0,0,8.75
0,0,0,1,0,0,0,0,0,0,0,0,14.7
0,0,0,0,0,0,1,0,0,0,0,0,14.73
0,0,0,0,0,0,0,1,0,0,0,0,14.68
0,0,0,1,0,0,0,1,0,0,0,0,14.69
0,0,0,0,0,0,0,1,0,1,1,0,14.68
0,0,0,0,0,0,0,0,0,0,1,1,14.69
0,0,0,0,0,0,0,0,0,0,1,0,14.69
0,0,0,1,0,0,0,0,0,1,1,0,14.7
0,0,0,0,1,0,0,0,0,0,1,0,14.7
1,0,1,1,1,0,1,1,0,1,1,0,8.75
0,0,0,1,0,0,0,0,0,0,1,1,14.68
0,0,0,1,0,0,0,0,0,0,1,0,14.73
0,0,0,1,0,0,0,0,0,1,1,0,14.7
0,0,0,0,0,0,0,0,0,0,1,0,14.69
0,0,0,1,0,0,0,0,0,0,0,0,14.7
0,0,0,0,1,0,0,0,0,0,1,0,14.7
0,0,0,0,0,0,0,0,0,0,1,1,14.69
0,0,0,0,0,0,0,1,0,1,1,0,14.68
0,0,0,0,0,0,0,1,0,0,0,1,14.69
1,0,0,0,0,0,0,1,0,1,1,0,8.76
1,1,0,0,0,0,0,0,0,0,0,0,8.76
1,0,0,0,1,0,1,0,1,0,0,0,19.307020055261912
1,0,1,0,0,0,0,1,0,0,1,0,19.30753537169479
1,0,0,1,1,0,1,1,0,1,1,0,19.307857332216606
1,1,0,1,1,0,1,0,0,0,0,0,19.30299270278614
1,0,1,0,0,0,1,1,0,1,1,0,19.302884335849384
0,0,0,1,1,1,0,0,0,0,1,1,19.301698997076684
0,0,1,1,0,0,0,0,0,0,1,1,19.30791432397335
1,0,0,0,0,0,0,1,0,0,1,1,8.75
0,1,1,1,0,0,0,0,0,0,0,0,14.68
0,1,0,1,0,0,0,0,0,0,1,0,14.69
1,0,1,0,0,1,0,0,0,0,0,0,19.306803046115736
1,1,1,1,0,0,0,1,0,1,1,1,8.75
0,0,0,0,0,0,0,1,0,1,0,0,14.69
1,0,0,0,0,0,0,0,0,0,0,1,8.75
1,0,1,1,1,0,0,0,1,0,1,0,19.301242679519792
1,0,0,1,0,0,0,1,0,0,1,0,19.30311794457378
1,1,1,1,0,0,0,0,0,0,1,0,19.30600116313889
0,0,0,1,0,0,1,1,0,1,1,1,19.306237246650607
0,0,1,0,0,1,0,0,1,0,0,1,19.16
1,0,0,0,0,0,0,0,0,1,1,0,8.75
1,1,1,0,1,0,0,0,0,0,1,1,19.301676566951205
1,1,1,1,0,0,1,0,0,0,1,1,19.301310474180735
1,0,0,1,0,0,0,0,0,0,0,0,8.74
1,0,0,0,0,0,0,1,0,1,0,0,8.75
1,0,1,0,1,0,1,0,0,0,1,1,19.302545546298973
1,0,0,0,1,1,0,0,0,0,1,0,17.22
1,0,1,1,1,1,1,1,0,1,1,1,19.304856458179447
1,0,1,1,0,0,0,0,0,1,1,0,19.301486345896205
1,0,0,0,1,0,0,0,0,1,0,0,8.75
1,1,1,0,0,0,0,0,1,0,0,0,8.9
1,0,1,0,1,0,1,1,0,0,1,0,19.305818477643996
1,1,1,1,0,0,0,0,0,0,0,0,19.30652174055214
1,0,1,0,0,0,0,0,0,1,1,1,19.304144619649872
1,1,1,1,0,0,0,1,0,0,1,0,19.307817530532034
1,0,1,1,1,0,1,0,0,0,0,0,19.305394560220606
1,0,1,0,0,0,0,1,0,1,1,0,19.305968917338465
1,1,1,1,1,1,1,1,0,1,1,0,14.96
1,0,0,1,0,0,0,0,0,0,0,1,8.75
1,0,0,1,0,0,1,1,1,0,1,1,19.30430683952491
1,1,1,1,0,0,1,1,0,1,1,0,19.308229540996436
0,0,0,1,1,0,1,1,0,1,1,1,19.30676922500588
1,0,0,1,0,0,0,0,0,0,1,0,8.75
1,0,1,0,0,0,0,0,0,0,0,1,19.3068613884656
1,0,1,1,1,0,0,0,0,0,0,1,19.30814154135298
1,0,0,0,0,0,1,1,0,1,1,1,19.302295091143137
1,0,0,1,1,0,0,0,0,0,1,1,8.75
1,0,0,1,1,0,1,1,0,1,0,0,8.76
1,1,1,1,0,0,0,1,0,0,0,0,19.308392644671606
0,0,0,0,0,0,0,0,0,1,1,0,14.69
1,0,1,1,1,0,1,1,0,1,1,1,8.77
1,1,0,1,0,0,0,0,0,0,0,1,8.76
1,1,1,0,0,1,1,0,0,0,1,1,19.307856925173155
1,0,1,0,0,0,0,1,0,1,1,1,19.307138290360037
1,0,0,0,0,0,0,1,0,0,0,0,8.76
1,0,0,1,0,0,0,0,1,1,1,1,8.88
1,0,1,0,1,0,1,1,0,0,0,1,19.305303280552405
1,0,0,0,0,0,1,0,0,1,1,0,8.76
1,0,0,0,1,1,0,0,0,1,0,0,19.3066404108215
