auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,1,0,0,0,0,4.43
1,0,1,0,0,0,0,0,0,0,0,0,2.84
0,0,0,0,1,0,0,0,0,0,0,0,4.46
0,0,0,0,0,0,0,1,0,1,0,0,4.44
0,0,0,0,0,0,1,1,0,0,1,0,4.4
0,0,0,0,0,0,0,0,0,0,1,1,4.43
1,1,0,0,0,0,0,0,0,0,0,0,2.31
0,1,0,1,0,0,0,1,0,1,1,0,3.99
1,0,0,0,1,0,0,0,0,0,0,0,2.85
0,0,0,0,0,0,0,1,0,0,0,0,4.45
0,1,0,0,1,0,0,1,0,0,0,0,3.99
0,0,0,1,1,0,0,0,0,1,1,0,4.46
0,0,0,1,0,0,0,0,0,0,0,0,4.45
1,0,0,0,1,0,1,0,0,1,0,0,2.86
1,0,0,0,0,0,1,0,0,1,0,0,2.84
0,0,0,0,0,0,1,1,0,0,0,0,4.42
1,1,0,1,0,0,1,0,0,0,1,0,2.28
1,1,0,0,1,0,0,0,0,0,1,0,2.3
0,1,1,1,1,0,0,0,0,0,0,1,3.99
1,0,1,0,0,0,0,0,0,0,1,1,2.85
0,1,0,0,0,1,1,0,0,1,1,1,16.123785682794995
1,1,0,1,0,0,1,0,0,0,1,0,2.28
1,1,1,1,0,0,1,1,1,0,1,1,16.125769320910734
0,1,0,1,0,0,0,1,0,1,1,0,3.99
0,1,1,1,1,0,0,0,0,0,0,1,3.99
1,0,0,0,0,0,0,0,1,1,0,0,16.128753753971907
0,0,1,0,1,0,0,1,0,1,1,0,16.124494924416172
0,0,1,0,0,0,0,1,0,1,1,1,16.12236566825146
0,0,1,1,1,0,1,1,1,1,0,0,16.122041036969755
1,1,0,0,0,0,0,0,0,0,0,0,2.31
1,0,0,0,0,0,1,0,0,1,1,1,16.12670835768214
1,0,1,0,0,0,1,0,0,1,0,0,16.12380144162494
1,0,0,0,1,1,1,0,0,1,0,0,16.12557499652924
1,0,0,1,0,0,0,0,0,0,0,0,2.84
1,1,0,0,0,0,0,0,0,0,1,0,2.29
1,1,1,1,0,0,1,0,0,0,0,0,16.1272636281697
0,1,0,0,0,0,1,0,0,0,1,0,3.99
0,1,1,0,0,0,0,0,0,0,0,0,3.98
1,1,0,1,1,0,0,0,0,0,1,1,16.12667133333324
0,1,0,0,1,1,0,0,0,0,1,0,16.124265886090097
1,1,0,0,1,0,0,0,0,0,0,0,16.126863552502247
1,1,1,1,0,0,1,0,0,1,1,0,16.123824308608842
0,1,0,1,0,0,0,1,0,0,1,0,16.128242079561556
1,1,0,0,0,0,1,0,1,0,1,0,16.12768086405314
1,1,0,1,0,0,0,0,0,0,0,0,2.28
1,0,0,0,1,1,1,0,0,0,1,0,16.128678805204952
1,1,0,1,0,0,1,0,0,1,0,0,16.12870827689301
1,1,0,1,0,0,1,0,1,0,1,1,16.125776864898942
1,1,0,1,0,0,0,0,0,0,0,1,2.28
1,1,0,0,0,0,1,0,0,0,0,0,16.128693926302443
1,1,0,1,0,0,0,0,0,1,0,0,2.29
1,1,0,1,0,1,0,0,0,1,0,1,16.12359877357213
1,1,0,1,1,0,0,0,0,0,0,1,2.29
0,1,0,0,0,1,0,0,0,0,0,1,16.128071128386622
0,1,0,1,0,0,0,0,0,0,0,0,3.98
1,1,0,1,0,0,0,0,0,0,1,1,2.3
1,0,1,1,0,0,1,0,0,0,0,0,16.124107937144867
1,1,0,1,0,0,1,0,0,0,0,1,16.12217411705464
1,1,0,1,0,0,0,0,0,0,1,0,16.12373728230532
1,1,0,1,1,0,1,0,0,0,0,0,16.12366448736913
0,1,0,0,0,0,0,0,0,0,0,0,3.99
1,0,0,1,0,0,0,0,1,0,0,1,16.12850420990277
1,1,0,1,0,1,0,0,0,0,1,0,5.19
1,1,0,0,1,0,1,0,0,0,1,0,16.12544415946726
0,1,0,0,0,0,0,0,0,1,1,0,3.97
0,1,0,0,0,0,0,1,0,0,0,1,4.0
0,0,0,1,0,0,0,0,0,1,0,1,16.128901642995952
1,1,0,1,1,0,1,1,0,0,1,0,16.128297509671164
1,0,0,0,0,0,0,0,0,0,0,0,2.84
1,0,0,1,1,0,1,0,0,0,1,0,16.12106018714473
1,1,0,1,0,0,1,0,1,0,0,1,16.12808247110524
1,0,1,1,0,0,0,0,1,1,0,0,16.12334890040605
1,1,0,0,0,0,0,0,1,0,0,0,16.121343503244677
1,1,0,0,0,0,1,0,0,1,0,0,2.28
1,1,0,1,0,1,1,0,1,0,0,0,9.12
1,1,0,0,0,0,0,1,0,0,0,0,2.29
1,1,0,1,0,1,0,0,0,0,0,0,16.123015838719343
1,0,0,0,1,0,0,0,1,1,1,0,16.122951023851307
1,0,0,1,1,0,0,0,0,0,1,0,2.83
1,1,1,1,0,0,0,0,0,0,1,1,16.126999234289443
1,1,0,0,0,0,0,1,0,1,0,0,2.31
1,0,0,0,1,0,0,0,0,0,0,1,2.83
1,1,0,1,0,0,0,0,1,0,0,0,16.127627348105314
1,1,0,0,1,0,0,1,0,0,1,1,16.123484736541453
1,0,0,1,0,0,1,0,0,0,1,0,2.85
1,1,1,0,0,0,0,0,0,1,0,0,16.122117966920506
1,1,0,1,1,0,1,0,0,1,0,0,2.29
1,0,0,0,0,0,0,0,0,0,0,1,2.83
1,1,0,1,0,0,0,0,0,1,1,0,2.31
1,1,1,1,1,0,1,0,0,0,0,0,2.28
