auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,0,0,1,0.857143,1
1,0,0,0,0,0,0,1,0,0,1,0,1.285714,1
1,0,0,0,0,0,0,1,0,0,1,1,1.428571,1
1,0,0,0,0,0,1,1,0,0,1,0,1.571429,1
1,1,1,1,0,0,1,0,0,1,0,0,1.285714,1
1,0,0,0,0,0,0,1,0,1,1,0,1.428571,1
1,0,0,0,0,0,0,1,1,0,1,0,0.285714,0
1,0,0,0,0,0,1,1,1,1,1,1,0.285714,1
1,1,0,0,0,0,0,1,1,1,1,0,0.285714,0
1,1,0,0,0,0,0,1,1,0,1,0,0.285714,0
0,0,0,0,1,0,1,0,0,0,0,1,0.428571,0
0,0,0,0,1,0,1,0,1,1,0,1,0.428571,0
0,0,0,0,0,0,0,1,0,0,0,0,1.142857,1
1,1,1,1,0,1,1,1,0,1,1,1,0.571429,0
1,1,1,1,0,1,1,1,0,1,0,0,0.571429,1
1,1,1,1,0,1,1,1,0,1,1,0,0.571429,1
1,1,1,1,1,1,0,1,0,1,1,0,0.571429,1
1,1,0,1,0,1,1,1,0,1,1,0,0.571429,0
0,1,1,0,0,1,1,0,1,1,1,0,0.571429,0
1,0,0,0,0,1,0,1,0,0,1,0,1.285714,0
0,0,1,1,0,1,1,1,0,1,0,0,0.571429,0
1,0,0,0,0,1,1,0,1,1,1,0,0.571429,0
1,1,0,0,0,0,1,1,0,1,0,1,1.285714,0
1,1,0,0,0,0,1,1,0,1,0,0,0.714286,0
1,1,0,0,0,0,0,1,0,1,1,0,0.714286,0
1,1,0,0,0,0,1,0,0,1,0,0,0.714286,1
1,0,0,0,0,0,0,1,0,1,0,0,0.714286,0
1,0,1,1,0,0,0,0,0,0,0,0,0.714286,0
1,0,1,0,0,1,0,0,0,0,1,0,0.857143,1
1,0,0,0,0,1,0,0,0,0,0,0,1.142857,0
1,0,0,0,0,1,0,0,0,0,1,0,1.142857,1
1,0,0,0,0,0,0,0,0,1,0,0,0.857143,0
1,0,0,0,0,0,0,0,0,0,0,1,1.142857,1
1,1,0,0,0,0,1,0,0,1,1,0,0.857143,0
1,0,0,1,0,0,0,0,0,0,0,0,0.857143,1
1,0,0,0,0,1,1,1,0,1,0,1,1.0,0
1,0,0,0,0,1,0,1,0,1,1,0,1.0,1
1,0,1,0,0,1,0,1,0,0,0,0,1.0,0
0,1,0,0,0,0,1,1,0,1,0,1,1.0,1
0,0,1,0,0,1,0,0,0,0,1,0,1.142857,0
0,0,0,0,0,1,1,0,0,0,1,1,1.142857,0
0,0,0,0,0,1,1,0,0,0,1,0,1.142857,0
1,0,1,0,0,0,0,0,0,0,1,0,1.142857,0
1,0,0,0,0,0,1,0,0,0,1,0,1.142857,0
1,0,0,0,0,0,0,0,0,1,1,0,1.142857,1
0,0,1,1,0,1,1,1,0,1,1,0,1.142857,1
