tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,1.0,2.41
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.9,2.0,2.42
0.0,1,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,8.0,2.47
1.0,0,0,0.0,0.0,0.0,0.0,50,307200.0,0.1,1.0,2.48
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,8.0,2.49
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.9,4.0,2.5
0.0,1,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,4.0,2.5
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,4.0,2.52
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.9,8.0,2.52
0.0,0,0,0.0,1.0,0.0,0.0,200,307200.0,0.1,4.0,2.52
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,4.0,2.52
0.0,0,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,2.0,2.53
0.0,0,0,1.0,0.0,0.0,0.0,200,307200.0,0.1,2.0,2.54
0.0,0,0,1.0,0.0,0.0,0.0,100,307200.0,0.1,2.0,2.54
0.0,0,0,1.0,0.0,0.0,0.0,200,307200.0,0.1,2.0,2.54
0.0,1,0,1.0,0.0,0.0,0.0,50,307200.0,0.1,2.0,2.55
1.0,0,0,0.0,0.0,0.0,0.0,200,307200.0,0.1,1.0,2.56
1.0,0,0,0.0,0.0,1.0,0.0,50,307200.0,0.1,1.0,2.56
1.0,0,0,0.0,0.0,0.0,0.0,200,307200.0,0.1,2.0,2.57
1.0,0,0,0.0,0.0,0.0,0.0,200,307200.0,0.1,4.0,2.58
