iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.7222,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,2.386511,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,90,1.65555,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.563803,1
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.019014,0
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.930164,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1.019014,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,1.629633,1
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.019014,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,1.019014,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.494193,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.414286,0
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.199229,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.414286,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.117471,0
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,2.210329,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.787307,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.177004,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.787307,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.787307,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.930164,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.050805,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.709557,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,10,1.434943,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.434943,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.5556,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.5556,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.5556,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.698457,1
