NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.3
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,1,0.47
1,0,1,0,0,1,0,0,0,0,1,1,1,22,320,0,0.54
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,0.62
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,0.64
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,0,0.69
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,0.72
0,1,1,0,0,0,0,0,0,1,1,1,0,44,8,1,0.73
1,0,1,0,0,1,1,0,0,0,0,1,1,22,320,0,0.73
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,1.02
0,0,1,1,0,1,1,1,1,0,0,1,1,44,160,2,1.2210268572206329
0,1,1,1,0,0,1,1,1,0,1,1,1,8,8,2,1.2215045826612478
1,1,1,0,0,1,0,1,0,0,1,1,0,8,8,0,1.2219229564686347
0,1,1,0,0,0,1,0,1,1,0,1,1,22,160,0,1.2221277969950368
1,1,1,0,1,0,1,0,1,0,0,1,0,22,320,1,1.2222863981990417
0,0,1,0,0,0,1,1,0,1,0,1,0,44,8,1,1.2226174037271667
1,1,1,0,1,0,0,0,0,1,0,1,1,48,160,1,1.2226904461267691
0,0,1,1,0,0,0,0,0,1,0,0,1,44,160,0,1.2230232647919639
0,1,1,0,0,0,1,1,0,1,0,1,1,48,160,1,1.223409250768072
