encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,1,0,0,0,0,1,1,1,0,6.58
0,1,0,0,1,0,0,0,0,0,0,6.47
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,1,0,0,0,1,0,0,6.32
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,1,0,0,0,0,0,0,1,0,5.41
1,0,0,0,0,0,1,0,1,0,0,5.28
0,0,0,0,1,0,0,0,0,1,1,6.33
0,1,0,0,1,0,0,0,1,0,1,6.21
1,1,1,0,0,0,0,0,0,1,0,6.29
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,0,1,0,0,0,1,0,0,13.11
0,1,1,0,0,0,0,1,0,1,0,8.46
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,1,0,0,0,0,0,1,1,1,163.82541770245214
0,1,0,0,0,1,0,0,0,0,0,6.23
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,1,0,0,0,0,1,0,1,0,8.46
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,1,1,0,1,1,1,0,163.8268478445777
1,1,0,0,0,1,0,0,0,1,0,11.49
0,0,0,0,1,1,0,0,0,0,0,163.82667654022788
0,0,0,0,0,0,0,0,0,0,0,163.82745423976615
0,1,0,0,1,0,0,1,0,0,1,16.87
0,0,0,0,1,0,0,0,0,0,0,6.48
1,0,0,0,0,1,0,0,1,0,0,9.77
1,1,1,0,0,0,0,0,0,0,1,163.82564498150109
0,0,0,0,1,0,0,1,0,0,0,13.48
0,0,1,0,1,1,0,0,0,0,0,163.82516953142357
0,1,0,0,0,1,0,0,1,0,0,8.99
1,0,0,1,1,1,0,0,1,0,0,163.82583484251313
0,0,1,0,0,0,0,0,0,1,0,114.11
0,1,1,0,1,0,0,0,1,0,0,163.82423551244258
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,1,0,0,0,0,0,1,6.49
1,1,0,0,1,0,0,1,0,0,0,9.88
1,0,1,0,1,0,0,0,0,1,0,163.8222109721631
1,0,0,0,0,1,1,0,1,0,1,163.82189144908915
0,1,0,0,1,0,0,1,0,0,0,9.91
0,0,0,0,0,1,0,0,1,0,1,163.82592496290434
0,0,0,0,0,0,1,0,0,1,0,81.53
1,0,1,0,1,0,1,0,1,0,1,163.82453023347085
1,0,0,1,0,0,0,1,0,0,0,10.03
0,0,0,0,1,0,0,1,1,0,0,9.91
0,1,0,0,0,1,0,0,0,0,1,163.82406676944183
0,0,0,0,0,1,0,0,0,0,1,163.8253796566413
0,1,0,0,0,0,0,0,0,0,0,163.8210030624541
1,1,1,0,0,1,0,0,0,1,0,163.82107841298256
0,0,0,0,0,0,0,0,0,1,0,163.82469805295602
1,1,1,0,0,0,0,0,1,0,0,8.84
0,1,1,0,1,0,1,0,1,0,1,163.82370925349832
1,0,0,0,0,1,0,0,1,1,0,134.0
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,0,1,1,0,1,0,1,0,0,163.82611039149546
0,1,0,0,1,1,0,0,1,0,0,163.82459098832962
1,0,0,0,1,1,0,0,0,1,0,163.82586795449458
0,0,0,1,0,1,1,0,1,0,0,163.82649249450796
0,0,1,0,0,0,0,0,1,0,0,8.47
1,0,0,0,0,1,1,0,0,0,0,163.82319516567412
1,0,0,0,0,0,1,0,1,1,0,9.86
1,1,1,0,0,0,0,1,1,0,0,10.04
0,1,0,0,1,1,1,0,1,0,1,163.82710892408232
0,1,0,0,0,0,0,0,1,0,0,163.82375214127129
0,0,1,0,0,1,0,0,0,0,0,163.82394841425352
1,0,0,0,1,1,1,0,1,0,0,163.82512353912787
1,0,0,0,1,1,0,0,1,0,1,163.8245500574312
1,1,0,1,0,1,0,0,1,0,0,163.825805581708
1,1,0,0,1,1,0,0,0,0,0,163.82691160206582
1,0,0,0,1,0,0,1,1,0,0,13.51
0,0,0,1,1,0,1,1,1,0,1,163.82376972868536
1,0,1,0,0,1,1,0,1,0,0,163.82139800869683
1,0,0,0,1,1,0,0,1,0,0,163.82262550249357
1,1,0,1,0,1,1,0,0,0,0,163.82841290669842
0,1,0,0,1,1,0,0,0,0,0,163.8256945067623
0,1,0,0,1,0,0,0,0,1,0,12.77
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,0,1,0,1,0,1,0,0,163.82843065000523
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,1,0,1,0,0,0,0,0,163.82499074299918
