auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,1,0,0,1,0,1,0,0,3.35
0,0,0,0,1,0,0,0,0,0,0,0,3.33
1,0,0,1,0,0,0,0,0,0,0,1,3.13
1,0,0,1,0,0,0,0,0,0,0,0,3.14
1,0,0,1,0,0,1,1,0,0,1,0,368.91
1,0,1,0,0,0,0,0,0,0,0,0,3.29
1,0,1,0,0,0,0,1,0,0,0,0,3.29
1,0,0,0,0,0,0,0,0,0,1,0,373.67
0,0,0,1,0,1,0,0,0,0,0,0,9.27
0,0,0,1,0,1,0,0,0,0,1,0,9.48
0,0,0,0,0,1,0,0,0,0,0,0,5.57
0,0,0,0,0,1,0,1,0,0,0,0,5.51
0,0,0,0,0,1,0,1,0,0,1,0,5.47
0,0,0,0,1,1,0,0,0,0,0,0,5.42
1,0,0,1,0,1,0,0,0,0,0,0,6.42
0,0,0,1,0,1,0,1,0,0,0,0,9.26
0,0,0,0,0,0,0,1,0,0,0,0,3.28
1,1,0,0,0,0,0,0,0,0,1,0,612.1
1,0,0,0,0,0,0,0,0,0,0,1,3.28
1,1,0,0,0,0,0,0,0,0,0,1,7.42
0,0,0,0,0,0,0,0,0,0,0,1,3.28
1,0,0,0,0,0,0,1,0,0,0,1,3.27
1,0,0,0,1,0,0,1,0,1,0,1,3.34
0,0,1,0,1,0,0,1,0,0,0,0,3.31
1,0,0,0,0,0,0,1,1,0,0,0,4.16
1,0,0,0,0,0,0,1,1,0,0,1,4.18
1,0,0,0,0,0,0,0,1,0,0,0,4.19
1,0,0,0,0,0,0,0,1,0,0,1,4.2
1,0,0,0,1,0,0,0,1,1,0,0,4.23
1,0,0,0,1,0,0,0,1,1,0,1,4.21
1,0,0,0,0,0,0,0,0,0,0,0,3.29
1,0,1,0,0,1,0,1,0,0,0,1,841.4889326350756
0,0,0,0,1,0,0,0,0,0,0,1,3.32
0,0,1,0,1,0,0,1,0,0,0,1,841.4850415556209
1,0,0,0,0,0,0,1,0,0,0,0,3.29
0,0,0,0,1,0,0,1,1,0,0,0,841.4821044859881
1,0,1,1,0,0,0,1,0,0,1,0,841.4887278549662
0,0,0,0,0,0,0,1,1,0,0,0,4.17
0,0,1,0,0,0,0,1,0,1,0,0,841.4880039022956
1,0,0,0,0,0,0,1,1,1,0,0,841.4857005095822
0,0,1,1,1,1,0,1,1,0,0,0,841.484444317512
1,0,1,0,0,0,0,0,1,0,0,0,841.4842504835196
1,1,0,0,0,0,0,1,0,0,0,0,7.43
0,0,0,0,0,0,0,1,0,0,1,1,371.32
0,0,0,0,1,0,0,1,0,0,0,0,3.34
1,0,1,0,0,0,0,1,0,1,0,0,3.27
1,0,0,0,1,0,0,0,0,1,0,0,3.33
1,0,0,0,0,0,1,1,0,0,0,0,841.4879527583905
1,1,0,1,0,0,1,0,0,1,0,0,841.4825759697076
1,0,0,1,0,1,0,1,0,0,0,0,841.4848341126061
0,0,0,1,0,0,1,0,0,0,0,0,3.14
1,0,0,0,0,0,1,1,1,0,0,0,4.19
1,0,0,0,0,0,0,0,0,1,0,1,3.29
1,0,1,0,0,0,0,1,0,0,0,1,841.4817386675624
1,0,1,1,0,0,0,0,0,0,0,0,3.13
1,0,0,0,1,0,0,0,0,0,0,1,3.34
1,0,0,0,0,0,0,0,1,1,0,1,841.4861710025284
1,1,1,0,0,0,0,0,0,0,0,0,7.42
1,0,0,0,0,0,0,1,0,1,0,0,3.27
1,0,1,0,0,0,1,1,0,0,0,1,841.4888978343239
1,1,0,0,0,0,1,0,1,1,0,1,841.4820633943501
0,1,1,0,1,0,1,0,0,0,1,1,841.4838431720805
1,0,0,0,1,0,0,0,0,0,0,0,3.35
1,0,1,0,1,0,0,0,0,0,0,1,3.33
1,0,0,1,0,0,0,1,1,0,0,1,841.485198465802
1,1,1,0,0,0,0,0,0,0,1,1,841.4810650969108
0,0,0,1,1,0,0,0,0,0,0,0,3.2
1,0,1,0,0,0,0,0,0,1,0,1,841.4826945404532
1,0,0,1,0,0,0,0,1,0,0,1,841.481945594359
1,0,0,0,0,1,0,0,0,1,0,0,841.4846092872601
1,0,1,0,0,1,0,0,0,1,0,1,841.4827691734941
0,0,0,1,1,0,0,0,0,0,0,1,841.4827547804181
0,0,1,0,0,0,0,1,0,0,1,0,371.49
0,1,0,0,0,0,0,0,0,0,0,1,7.34
0,1,0,0,0,0,1,0,0,0,1,1,612.29
1,0,0,1,0,0,1,0,0,0,1,0,360.56
1,0,0,1,0,0,1,0,0,1,1,0,841.4829441260879
0,0,1,1,0,0,0,0,0,0,0,0,3.13
0,1,1,0,1,0,0,0,0,0,1,1,841.4877684064635
1,0,0,1,0,0,0,0,1,1,0,0,841.4819605839283
1,1,0,0,0,0,0,1,0,1,0,1,7.44
0,0,1,0,0,0,0,0,0,0,0,0,3.27
1,0,1,0,0,0,1,1,1,0,0,0,841.4819731853332
1,0,1,1,0,0,0,0,1,0,0,1,841.4873174098395
1,1,0,0,1,0,0,1,1,0,0,0,841.4829905080074
1,0,0,1,0,0,0,0,0,0,1,0,369.14
1,0,0,0,0,1,0,1,0,1,0,0,841.4819924761285
0,1,0,0,0,0,1,0,0,0,0,0,7.42
1,0,1,1,1,0,0,0,1,0,1,0,841.4846116002841
0,0,0,1,0,0,0,0,0,0,1,0,365.97
