OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27740.3314424281
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,22985.3807747519
0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,21934.0929571011
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,21726.1820377561
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,19813.7848816945
0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,19554.0561766126
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,19442.9344889738
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,19022.4944871803
1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,18936.1261961677
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,17501.0688653068
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16249.6626352549
1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,15787.605462285
1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,13155.7014816132
1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,13155.701427549515
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,13155.70131531111
0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,13155.701311912313
0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,13155.701272234004
0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,13155.701064336841
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13155.700828482839
1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,13155.70081165204
