auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,1,1,1,0,0,1,0,18.68
0,0,0,1,1,1,1,1,1,1,1,1,9.19
1,0,0,0,0,0,0,1,1,1,1,0,305.33
0,0,1,0,0,0,0,0,0,0,1,1,304.36
1,1,1,1,0,1,0,1,1,1,0,0,27.39
1,0,0,0,1,0,0,0,0,0,0,1,1.32
0,1,1,0,1,0,1,1,1,0,1,0,434.56
0,0,0,1,0,0,0,0,0,0,0,0,5.83
0,1,0,1,0,0,0,0,1,0,0,0,3.77
1,1,0,0,1,1,1,0,0,0,1,0,16.54
0,0,1,0,0,0,1,0,0,1,1,0,438.05612786540877
0,1,1,1,0,0,0,0,0,0,1,0,438.053621591853
1,0,0,0,1,1,1,1,0,1,0,1,438.0516556681351
1,0,1,0,1,0,1,1,0,1,1,1,438.0516357722965
0,1,1,1,1,0,0,1,0,0,0,1,438.05886516429865
0,0,1,0,0,1,0,1,1,0,0,0,438.0551091767887
1,0,1,0,0,1,0,0,1,0,0,0,438.0585416881831
0,1,0,1,0,0,0,1,1,1,1,1,438.05491610163233
1,1,1,0,1,1,0,1,0,1,1,0,16.53
1,0,1,0,1,1,0,1,0,1,1,0,438.05229124224877
0,0,1,1,0,1,0,1,1,1,0,0,438.05146441347307
0,0,0,1,0,1,0,0,1,1,0,0,9.2
0,0,0,0,1,1,0,1,0,1,1,1,438.05289969666666
0,0,0,0,1,0,0,0,1,0,1,1,438.05118183952334
0,1,0,1,0,1,1,1,0,1,1,0,17.89
1,1,0,0,0,1,0,0,0,0,1,0,438.0550395865984
0,1,1,0,0,1,1,0,0,0,1,1,438.0573683816403
1,1,1,0,0,0,0,1,0,0,1,0,438.0566277403663
1,0,1,1,0,1,0,1,1,0,1,1,438.05417975790016
1,0,0,1,1,1,1,0,1,0,1,1,8.12
1,1,1,0,1,1,0,1,0,0,1,1,438.0572537906788
0,0,0,0,0,0,1,0,0,1,1,0,300.12
0,0,0,1,0,0,0,0,0,0,1,1,381.75
1,1,0,1,1,1,1,0,0,0,0,0,17.43
1,0,1,1,0,1,0,1,0,0,1,0,438.0548805624528
1,1,0,0,1,1,0,1,0,1,0,0,438.05265255684594
1,0,1,1,0,0,0,1,1,0,0,0,438.05196625820054
1,1,0,0,1,0,0,0,0,0,0,0,438.0587362731282
1,1,0,1,0,0,0,0,1,0,0,1,438.0579182584766
1,0,1,1,0,1,0,0,0,0,0,0,2.16
1,0,1,1,0,0,0,1,1,1,0,0,438.0573991138865
1,1,0,1,0,1,0,1,1,0,0,1,438.0557014584671
0,1,1,1,0,1,0,0,1,1,0,1,29.1
1,0,0,1,1,1,0,1,1,1,0,1,438.0585105736642
0,0,0,0,0,0,0,0,1,0,0,1,1.92
1,0,0,1,1,1,1,1,1,0,0,0,8.16
1,1,1,0,1,0,0,1,0,1,1,0,427.71
1,0,0,1,1,1,0,0,1,0,0,0,438.0513061582525
0,1,0,1,1,0,0,0,1,0,0,1,4.01
0,0,1,0,1,0,0,1,0,1,1,0,438.05217816201247
0,1,0,1,1,1,0,1,0,0,0,0,438.0545254793987
1,0,1,1,0,0,0,0,1,0,0,1,438.05694720844633
1,0,1,1,0,0,1,0,0,0,1,0,438.0544375209413
1,1,0,0,1,1,0,0,0,1,1,0,438.0528977220113
0,1,1,1,0,1,0,1,0,1,0,0,438.0547853138341
1,0,0,0,0,0,1,1,0,0,0,1,438.0523242023256
1,1,0,0,1,1,1,0,0,0,0,0,438.05792912619324
0,0,0,1,1,0,0,0,0,0,1,0,438.0568149456495
1,0,0,1,1,1,1,1,1,1,1,1,8.19
1,0,0,0,1,1,1,0,1,1,1,1,438.0541439950184
0,0,0,1,1,0,0,0,0,1,0,1,438.0546264465587
0,1,0,0,0,0,0,0,1,0,1,1,438.05140264624856
1,1,0,0,0,0,0,0,1,0,0,0,438.0550286323966
0,1,1,0,1,1,0,1,0,1,1,0,438.0515215751428
1,1,0,0,1,1,0,0,1,0,0,1,438.0567913816763
1,0,0,1,1,0,0,0,0,0,1,0,385.43
0,1,0,0,1,1,1,1,1,0,0,0,29.28
1,0,0,1,0,0,1,1,1,0,0,0,6.33
0,1,1,1,1,0,1,0,1,0,0,1,438.0570944086975
0,0,1,1,0,0,0,0,0,0,0,0,5.79
1,0,1,1,0,0,0,0,0,0,0,0,5.87
0,0,1,0,1,0,0,0,0,0,1,1,438.05365763524304
1,1,0,0,1,1,0,0,0,0,0,0,438.05304800550863
0,1,0,1,1,1,1,0,0,0,1,1,18.5
1,0,1,1,0,1,0,0,0,1,0,0,438.0513551288125
0,0,0,1,0,0,0,0,0,0,0,1,5.81
1,0,0,0,1,0,0,0,0,0,0,0,1.32
1,1,0,1,0,0,1,1,0,0,0,0,438.05232560253467
1,0,0,1,1,1,1,1,0,0,0,0,2.15
1,0,0,0,1,1,1,1,1,0,0,0,7.07
0,0,0,1,1,0,1,1,1,0,0,0,438.05284354783225
1,1,0,1,0,1,0,0,1,0,1,0,28.04
0,1,0,1,1,1,1,1,1,1,1,0,30.05
0,1,0,0,0,1,0,0,1,0,0,0,438.05817326032536
0,0,0,0,0,0,0,1,1,0,0,0,1.83
1,0,1,1,1,1,1,0,1,0,1,1,438.05812823860725
1,1,0,1,1,1,1,0,1,0,1,1,438.0580574359793
1,0,0,0,1,1,1,0,0,0,1,0,438.05593922261005
0,1,0,1,0,0,1,0,1,0,0,0,438.0568830218355
1,1,1,1,0,0,0,0,0,0,0,1,438.0518144873318
