NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,0.29
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.35
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,0.35
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,0.38
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,0.42
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,0.42
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,0.43
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,0.43
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,0.44
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,0.48
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,0.49
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,2,0.55
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,0.55
1,1,1,0,0,1,0,0,0,1,1,1,0,44,320,0,0.69
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,2,1.221604437392322
1,0,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.221957501028893
1,0,1,0,1,0,1,0,1,0,0,0,0,8,320,1,1.221976367974839
1,0,0,1,0,0,0,0,1,0,0,1,1,8,8,2,1.2220749119670926
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,1.2223540702899167
0,0,1,1,0,0,0,0,1,0,1,1,1,8,160,0,1.222451917562148
