iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.45
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.44
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.5
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.49
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,90,1.47
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,90,1.51
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,10,1.52
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,1.51
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.44
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.47
0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,10,1.8885639443393654
1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,90,1.8870103211065472
0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,10,1.8886446557606749
0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,90,1.882803794433699
0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,10,1.884041036358526
1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,10,1.8850331600484806
0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,90,1.8863672747793576
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,1.44
1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,10,1.8871442859377567
0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,90,1.8855565149935136
1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,10,1.8843824836978786
1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,90,1.8839949879970286
1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,10,1.8843268723838646
1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,10,1.8816184103688676
0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,10,1.886621781859759
0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,90,1.8864724497167167
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,10,1.8850915781354503
1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.8815274567727023
0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,10,1.8813250413252296
0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,90,1.8862914028103999
0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.8840132682191046
0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,90,1.8884976419951316
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.47
0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,90,1.8881856202615366
1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.8816367825615465
1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,90,1.882144963479788
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,10,1.47
1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,10,1.8820992031096893
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,90,1.8839024541574492
0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,90,1.886140837713508
0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,10,1.8841650164743171
0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,10,1.8868745298681928
1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,1.8845892486944649
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,10,1.8885414084474152
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.51
0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.8828780230129543
1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,90,1.8885474528585908
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,1.8874686880844531
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,10,1.5
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,90,1.8872636410787327
0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,90,1.881875807052934
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.46
1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.8883766956808217
0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,10,1.8839408651200618
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.46
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,10,1.8842025486910559
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.49
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,90,1.881585326977087
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.888496871052371
0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,90,1.8875057664883212
1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,10,1.8845435663976846
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,90,1.8834323905144457
0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,90,1.883902005750432
0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,90,1.8816057187302455
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,10,1.8883710457738445
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,90,1.887687002253488
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,90,1.8838597586549786
1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,90,1.8831547242369833
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,90,1.47
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.5
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,90,1.8827827607569656
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.46
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,90,1.8861846915117921
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10,1.8812228045393782
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,90,1.881776196376251
0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,90,1.8881326319475964
1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,10,1.8843328004288555
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,90,1.8866968612246722
0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.8869681099523843
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,90,1.8837323630066625
0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,90,1.887716172755307
0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,10,1.57
0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,90,1.8849003355392817
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,90,1.8865136169385432
0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,90,1.8838204440647939
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,1.8871555609107367
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,90,1.8885137691742837
0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,90,1.8813508474327083
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,1.47
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.56
