iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.82775,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.3444,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,2.5796,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.337,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.0833,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,1.3444,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.3444,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.5722,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.5944,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.5722,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.0833,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.5944,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.3222,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.3111,1
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,90,1.8222,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.05,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.05,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.05,1
