encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,1,0,0,2.1
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,0,0,0,1,0,1,0,0,2.16
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,0,0,0,0,1,0,0,0,0,2.19
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,1,0,0,0,0,1,0,0,0,5.22
0,1,0,1,0,0,0,1,1,1,0,2.24
0,1,0,0,1,0,0,0,1,0,0,4.0
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,1,0,0,0,0,0,0,0,4.05
1,0,0,0,0,1,0,0,0,0,0,5.36
1,0,0,0,1,0,0,1,1,0,1,2.81
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,1,0,1,0,5.31
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,0,1,0,0,0,1,0,1,2.19
1,1,0,0,0,0,1,0,0,0,0,2.19
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,0,0,1,0,0,1,1,0,1,2.81
0,1,1,0,0,0,1,0,1,0,0,45.872047868579614
1,1,0,0,0,1,0,1,1,0,0,21.03
1,0,0,0,0,0,1,0,0,0,1,45.8751352300454
1,1,1,0,1,0,1,0,0,0,1,45.87779566618529
0,0,0,0,0,1,1,0,1,0,0,45.87625641339524
0,1,0,1,1,0,0,0,1,0,1,45.877380533484775
1,0,1,0,0,1,0,0,1,0,1,45.876919446949906
1,1,0,0,1,0,1,0,1,0,0,45.878488421764644
1,1,0,0,0,0,1,1,1,0,0,5.2
0,0,1,0,0,1,0,0,0,1,0,45.87163650290895
0,0,0,0,0,1,0,1,0,0,0,2.16
0,1,1,0,1,0,0,0,0,1,0,45.87159067575592
0,1,0,1,0,1,0,1,1,0,0,45.87753206600662
0,0,1,0,0,0,0,0,0,0,1,45.875458459408584
0,0,1,0,0,0,0,0,0,1,0,41.28
0,0,1,0,1,0,0,0,1,0,1,45.872523759770964
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,0,0,0,1,1,1,0,45.87846155249186
1,0,0,0,0,0,1,0,0,0,0,43.96
1,1,0,0,0,0,1,0,0,1,0,7.12
0,1,0,0,0,0,1,0,1,0,0,19.39
0,0,0,0,1,0,0,1,1,0,1,2.35
0,1,1,0,1,0,0,0,1,0,0,45.87682388102228
1,1,0,0,1,0,0,0,1,0,1,2.3
1,1,1,0,1,0,0,0,0,0,0,45.872053252036345
1,1,1,0,1,0,0,0,1,0,0,45.87188687673254
1,0,0,0,1,0,1,1,0,0,0,45.87100247510979
1,1,0,0,1,0,1,0,0,0,0,45.87874200657578
0,1,0,0,0,1,0,0,0,1,0,7.09
0,0,0,0,1,1,1,0,0,0,0,45.87227091239011
0,1,0,0,0,0,1,0,1,1,0,5.38
1,0,0,0,0,0,1,1,1,0,0,18.05
0,1,1,0,0,1,0,0,0,0,1,45.875871326002525
0,0,1,0,0,0,0,1,1,0,0,5.17
0,1,0,0,0,1,1,0,0,0,0,45.87649246950151
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,1,0,0,0,0,0,1,0,18.09
0,1,0,1,1,0,0,0,1,0,0,45.87866546740718
1,1,0,0,0,1,0,0,1,0,1,45.87600832145335
0,0,1,0,0,0,0,0,1,1,0,5.37
1,0,0,0,0,0,1,0,1,0,1,45.87788742028823
0,1,1,0,0,1,0,0,1,0,1,45.87309153542238
0,0,0,0,0,1,0,1,1,0,1,45.87603489412922
0,1,0,1,0,1,0,0,1,1,0,45.8768274070102
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,0,0,1,1,1,0,0,5.3
0,0,0,0,0,0,1,1,0,0,0,41.71
1,1,0,1,1,0,1,0,0,1,0,45.87505542689035
0,1,0,0,0,1,0,1,1,0,1,45.8733562894782
1,1,1,0,0,1,0,0,1,0,0,45.873470308869315
0,0,0,0,0,0,0,0,0,1,0,45.8732980482875
0,0,0,0,0,0,0,0,1,0,0,45.872174563226245
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,0,1,0,0,0,1,1,1,2.84
0,1,0,0,0,0,0,1,0,0,1,45.87549437251138
0,1,0,0,0,0,1,0,0,0,0,39.01
0,1,0,0,0,1,0,0,1,0,1,45.878884265240025
1,1,0,1,1,0,0,0,1,0,1,45.87828284794182
0,1,1,0,1,0,0,0,0,0,1,45.871588245919995
0,0,0,0,1,1,0,1,1,0,0,45.873513862001964
