OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19033.6927551815
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,17803.0850523518
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18415.1310413366
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,17078.0903678958
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17936.4930388886
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,17408.5680110953
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17526.1058606318
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,16952.4327532776
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17130.6849810668
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11983.7791004723
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,17245.0618496119
1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,11677.2142163979
1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,11628.6170040879
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,11686.6588926274
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,16819.7093506538
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,9385.101556966962
1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,9385.097181648383
1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,9385.102688486646
0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,9385.09768454253
0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,9385.103837731605
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19033.6927551815
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,17803.0850523518
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18415.1310413366
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,17078.0903678958
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17936.4930388886
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,17408.5680110953
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17526.1058606318
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,16952.4327532776
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17130.6849810668
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11983.7791004723
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17473.1715785328
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,9385.096715993506
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9385.103128347831
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,9385.099756450998
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,9385.098586363516
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,9385.101227901774
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,18639.6942682302
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9385.099451942726
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17185.880417552
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18048.2511404859
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9385.097937431621
1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,9385.100857519272
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,9385.101259422288
1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9385.103210058869
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9385.101512917345
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,9385.10176910089
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,9385.099561021265
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,9385.100070022972
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,16697.3969648514
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18400.5286158257
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,16960.2342340343
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9385.103255136079
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9385.098141038754
1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,9385.099919160431
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,9385.097618592186
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18108.8370301329
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17943.5009542485
0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,9385.097542978587
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,9385.097344472842
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,9385.097931234988
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,18079.9217238594
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,9385.100466209733
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9385.102694176145
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,9385.098172014246
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,9385.098597860135
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9385.099326937217
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,9385.099541977273
0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,9385.09682081863
0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,9385.101371268089
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9385.100141798204
0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,9385.10047147341
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,18365.1624955834
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,9385.101457455448
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,18137.9424130902
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,17238.1791249793
1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,9385.102513428534
0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,9385.103931993166
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,17918.1096332881
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18108.591102288
0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,9385.1008337342
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,9385.101082149498
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,9385.10158215806
1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,9385.097991793307
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18681.6135131492
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,18082.3262584939
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9385.098582769266
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,9385.100821827546
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,9385.09712274208
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,9385.102636776312
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,18004.1679739776
