iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.86
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2.02
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,2.02
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,2.13
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,10,2.24
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,2.29
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,90,2.36
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,2.41
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,10,3.43
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,10,3.83
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,10,4.63
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,10,4.63
0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,10,4.951072691653332
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,90,4.9510941471649925
0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,10,4.9512577754463925
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,90,4.9512832767480575
0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,10,4.95156583418605
0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,4.951636280064403
0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,10,4.951743373469217
