encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,1,0,0,0,0,0,0,0,6.08
0,0,1,0,0,0,0,0,1,0,0,8.47
0,0,0,0,1,0,0,1,1,1,1,13.65
0,0,1,0,0,0,0,0,0,0,0,13.72
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,0,0,1,0,0,0,0,0,6.23
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,0,0,1,0,0,0,1,0,1,6.32
1,1,0,0,1,0,0,0,0,0,1,6.33
1,0,0,1,0,0,0,0,1,0,0,9.37
0,0,1,0,0,0,0,1,0,1,1,163.82638835222238
1,0,1,1,0,1,0,0,0,1,1,163.82109793626532
1,1,0,0,0,1,0,1,0,0,1,163.82431800424067
1,1,0,0,0,1,1,0,1,1,0,163.82663577871338
0,0,0,1,1,0,1,0,0,1,0,163.82648648923418
1,0,1,1,0,1,1,1,1,1,0,163.82498415627902
1,0,1,0,1,0,0,0,1,0,1,163.82701845205077
0,1,1,1,1,1,0,1,0,1,1,163.82128310665584
1,1,0,1,0,1,0,1,0,1,1,163.82302831471793
0,1,0,1,1,1,1,0,1,0,0,163.82236842307583
0,1,0,1,1,1,1,0,0,0,1,163.8285462909669
0,1,0,1,1,0,1,1,1,0,1,163.8228128875561
0,0,0,0,0,0,0,1,0,0,0,163.8267821345692
0,0,0,0,1,0,0,1,0,1,1,9.01
0,0,0,0,1,0,0,0,1,1,0,10.1
0,0,1,0,1,0,1,0,0,0,0,163.8286882362024
0,1,0,0,1,0,0,0,0,1,0,12.77
0,1,0,0,0,0,0,0,0,0,0,163.8240912786229
1,0,0,0,1,0,1,0,0,1,0,163.82270425659138
0,0,0,0,0,1,1,0,1,0,0,163.82817782340118
0,0,0,0,1,1,0,0,0,1,0,163.8279109569788
1,1,0,1,0,0,0,0,0,1,0,9.99
0,0,1,0,0,1,0,1,1,0,1,163.82764571988253
0,0,0,0,0,0,0,0,1,0,0,163.8218534708243
0,0,1,0,0,1,1,0,0,1,1,163.82684385090297
0,0,0,0,1,1,0,0,0,0,0,163.82404192913637
0,0,0,0,1,0,0,0,1,1,1,8.69
0,0,1,0,0,0,0,1,0,0,1,163.82799359794583
1,1,0,0,1,0,0,1,0,0,1,163.8217145991712
0,0,0,1,0,0,0,0,0,0,0,13.42
1,0,0,0,0,1,0,0,0,1,1,163.82784900172896
0,1,0,0,0,1,0,0,1,0,1,163.82527687407762
0,0,0,0,1,0,1,0,0,0,1,163.82655417970318
1,0,0,0,1,0,0,0,1,1,1,9.77
0,1,0,0,1,0,0,1,0,0,1,16.87
0,0,0,0,1,0,0,0,1,0,0,6.32
1,0,0,1,1,0,0,0,0,1,1,163.8279797937188
0,0,0,0,0,1,0,0,0,1,1,163.82358785920124
1,1,0,1,0,1,0,0,0,0,0,163.82128270013615
1,0,1,0,1,0,1,0,0,0,0,163.8247816911847
0,0,1,0,1,0,0,1,0,0,1,163.82165283435512
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,1,0,0,0,0,0,163.82465185080744
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,1,0,1,0,0,1,1,0,163.8229442776141
0,0,0,0,0,1,0,1,0,1,0,6.52
1,1,0,0,0,0,0,1,1,0,1,163.8239754615815
0,0,0,0,1,1,0,1,0,0,0,163.8288070610037
0,0,1,0,0,0,1,1,1,1,0,163.82744897637585
0,1,0,1,0,1,0,0,0,0,0,163.82330184150757
1,0,0,1,0,1,0,0,0,1,0,163.82246823185164
0,0,0,1,1,0,0,1,0,0,1,163.82599481302364
1,0,1,0,1,0,0,1,0,0,1,163.82322764063682
1,0,0,0,1,1,0,0,1,0,1,163.82177331492082
1,0,0,0,0,0,1,0,1,0,0,5.28
0,1,0,0,0,1,0,0,0,1,0,17.1
1,1,0,1,0,0,0,0,1,0,0,11.71
0,0,0,0,0,1,0,0,0,0,1,163.82309221140403
1,1,0,1,0,1,0,0,1,0,0,163.8277606698518
0,1,0,0,1,1,0,0,1,1,0,163.82457946227993
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,1,0,0,1,0,0,0,0,1,163.825720929618
0,0,0,0,0,1,1,1,0,0,1,163.82431666868246
0,0,0,1,1,0,0,0,0,1,0,163.8275315927251
1,0,0,1,0,1,0,1,1,0,0,163.82621778963914
1,1,0,1,0,0,0,0,0,0,1,163.82151904543585
0,1,0,0,0,0,1,0,1,0,1,163.82228974524605
0,1,0,0,1,0,0,0,1,0,0,13.11
0,0,0,0,0,0,0,0,0,0,0,163.8225767982743
0,0,1,0,1,0,0,0,0,1,0,163.82187634734748
0,1,0,0,0,1,0,0,0,0,1,163.82115366688208
