NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,1,0,0,0,0,1,48,320,0,4.51
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,1.31
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,0,2.58
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,0.91
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,2.64
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.09
1,1,0,0,1,1,0,0,0,0,0,0,0,44,160,0,1.56
0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,0,3.12
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.61
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,0.91
1,1,0,0,1,0,0,1,0,1,0,0,0,48,160,0,4.813759926105178
1,1,1,0,1,0,1,0,1,1,0,1,1,22,8,1,4.8165138297036805
1,0,1,1,1,1,1,1,1,0,1,0,1,8,320,0,4.811550053428785
1,1,0,1,1,1,1,0,1,0,1,1,1,44,8,1,4.818789498129431
1,0,1,1,1,1,0,0,1,0,0,1,0,44,8,0,4.814951570472207
1,1,1,0,0,0,1,1,1,1,0,1,1,44,8,1,4.816701295468956
1,0,1,1,1,1,0,0,1,0,0,1,0,44,320,1,4.816876049537475
1,1,0,1,1,0,0,1,0,0,1,0,1,22,320,1,4.811590121644461
1,0,0,0,1,1,0,0,1,1,1,1,1,44,160,1,4.81772285795275
1,0,0,0,0,1,1,1,1,0,1,1,1,8,320,0,4.81283774297232
0,0,1,1,0,1,0,0,1,1,0,1,1,48,320,1,4.817906411973746
1,0,1,0,0,1,1,1,0,1,1,0,1,8,320,2,4.817378205419299
1,1,0,0,1,0,1,0,0,0,1,1,0,22,320,2,4.811656555933261
0,1,0,1,1,0,0,1,1,0,1,0,1,48,320,2,4.816449839146776
1,1,0,0,0,0,1,1,1,1,0,1,1,48,8,0,4.8116753579599
1,0,0,1,1,0,0,0,1,0,0,0,1,44,320,1,4.8181161203861045
0,0,1,1,1,1,1,1,0,0,1,0,0,48,8,0,4.81580767830526
1,1,1,0,1,1,0,1,0,0,1,1,0,8,8,0,4.817368161441955
1,0,1,0,0,0,1,0,1,0,0,0,0,44,160,1,4.818514034677189
0,1,1,0,0,1,0,1,1,0,1,1,0,22,160,0,4.812103545175181
0,1,0,0,0,0,1,1,1,1,0,1,1,48,8,0,4.818959169052782
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,0.94
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,1,4.818146636054811
0,0,1,1,0,0,0,0,1,0,0,0,0,8,160,0,1.12
1,0,0,0,0,0,0,0,1,0,0,1,0,48,8,0,4.814054220262944
1,0,1,0,1,0,1,0,0,1,1,0,0,48,160,0,4.816573907574626
1,1,0,0,1,0,1,0,0,0,1,0,1,48,320,1,4.81862901320832
1,0,1,0,0,0,0,0,1,0,0,1,0,8,8,0,4.814451758682117
0,0,1,0,0,0,1,1,1,1,0,0,0,48,160,0,4.81759097967465
1,1,0,0,1,0,0,0,1,0,0,1,0,8,160,0,4.813774360436157
1,1,0,0,0,1,1,1,1,1,0,1,1,48,8,0,4.815632784497902
1,1,1,1,0,0,0,1,0,0,0,0,0,44,8,1,4.818021467948211
0,0,0,0,1,1,0,0,0,0,0,0,0,8,8,0,4.813436092992608
0,0,1,1,1,0,0,0,0,1,0,1,1,8,160,0,4.816948170618661
0,0,0,1,0,0,0,1,0,0,0,1,0,48,320,0,4.815992776660758
0,0,1,1,1,0,0,0,0,1,0,0,1,48,320,0,4.815162637121724
0,1,1,1,0,0,0,1,0,0,0,0,0,22,8,1,4.812938950350747
0,1,0,0,1,0,0,0,1,0,0,0,1,48,320,0,4.815377089313024
0,0,0,0,1,0,0,0,0,1,1,1,1,44,8,0,4.8166300051483635
0,0,0,0,1,1,0,0,0,1,0,0,1,8,160,0,4.816174800518346
1,1,0,0,0,0,1,0,1,0,0,0,1,8,160,1,4.814007394310843
0,0,1,1,1,0,0,1,0,0,0,0,0,44,8,0,4.817816418362316
0,0,0,0,1,1,1,1,0,0,0,0,1,8,8,0,4.8140324275361905
0,0,1,1,1,0,0,1,0,0,0,1,0,8,160,0,4.813325941763615
0,0,1,1,1,1,1,1,1,0,1,0,1,8,320,0,4.815327250319286
1,0,1,1,1,0,0,0,0,1,0,1,1,8,8,1,4.811351258568748
1,1,1,1,0,0,0,0,1,0,0,0,0,8,8,1,4.812014770542194
0,0,1,1,0,0,0,0,1,1,0,1,1,22,160,2,4.817185163678088
1,0,1,0,0,1,0,1,1,0,0,0,0,8,320,1,4.812581763758528
1,1,0,1,1,0,1,1,0,1,1,0,1,22,8,1,4.813942230446126
1,1,0,0,1,0,1,0,0,0,1,1,0,8,8,0,4.81699372431031
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,2,4.81640179714406
0,0,1,1,1,1,0,0,0,1,0,0,0,44,160,0,4.8156116317996265
1,1,0,0,1,0,0,0,1,0,0,0,0,8,8,1,4.818861637058224
0,0,0,1,1,1,0,0,1,0,0,1,0,44,160,0,4.815567070619408
1,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,4.8151103056192675
0,0,1,0,0,0,1,0,1,0,0,1,1,8,8,0,4.81869894797241
0,0,1,0,1,0,1,0,0,0,0,0,0,48,160,0,4.815394966855713
0,0,1,1,0,0,1,0,1,0,1,0,0,8,8,0,4.814409512700389
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.67
0,0,1,1,1,0,0,0,1,0,0,0,0,8,8,1,4.81746721932905
0,0,1,1,1,0,0,0,1,1,0,1,1,8,8,0,4.813895681095488
0,1,1,0,0,0,0,1,0,0,0,0,1,48,160,0,4.814124290248695
1,0,0,1,1,1,0,0,0,1,0,0,1,8,320,0,4.817222680516319
0,0,0,0,1,0,0,0,0,0,0,0,0,8,160,1,4.8119594974991085
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,0,4.81315475229034
1,1,0,1,1,1,1,0,1,0,1,0,1,8,160,1,4.8117952404840825
1,1,1,1,0,0,0,1,0,0,0,0,1,44,160,0,4.81425066151997
1,0,1,1,1,1,1,1,1,0,0,0,1,44,8,0,4.814846634521098
0,0,0,0,1,0,0,0,0,0,0,1,1,8,320,0,4.813560281746809
1,1,1,0,0,0,1,0,1,1,0,1,1,22,320,1,4.813557489471131
1,0,0,0,1,0,1,0,0,0,1,1,0,22,160,0,4.815638210404451
1,1,0,1,0,0,0,0,1,0,0,1,0,8,8,0,4.8174700222322135
1,0,1,1,0,0,0,1,0,1,1,0,1,22,320,1,4.818021776320531
0,0,1,1,1,1,0,0,0,1,0,1,1,8,8,0,4.816847464624579
1,0,1,0,1,0,0,0,0,1,1,1,0,8,8,0,4.812528281562467
0,1,1,0,0,0,0,0,1,0,1,0,0,8,8,1,4.815597810670808
0,1,1,1,0,0,0,0,1,0,0,1,0,22,160,0,4.8169741249781985
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,0.64
0,0,1,0,0,0,0,0,1,0,0,0,0,22,8,1,4.811481352236802
