encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.966683,1
1,0,0,0,1,0,0,0,1,0,0,1.966683,1
1,0,0,0,0,0,1,0,0,1,0,2.229667,1
0,1,0,0,1,0,0,0,1,0,1,1.925933,1
0,1,0,0,1,0,0,1,1,1,0,2.229667,1
0,0,0,0,1,0,0,0,1,0,0,1.422267,1
0,1,1,0,0,0,0,1,0,0,0,2.54224,1
1,0,0,0,0,0,1,1,0,0,0,2.54224,1
0,0,0,0,0,1,0,1,0,1,0,1.422267,1
0,0,0,0,0,1,0,1,0,0,0,1.422267,1
1,0,0,1,0,0,0,1,0,1,0,1.5111,1
0,0,0,0,1,0,0,0,1,0,1,1.5111,1
0,1,0,0,0,0,1,0,0,1,0,1.800033,1
0,0,0,0,0,0,1,0,1,0,0,1.800033,1
