NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,0.55
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.57
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,0.66
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,0.67
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,0.7
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.76
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,0.83
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,0.91
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.93
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,1.12
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.13
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.13
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.16
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.17
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.17
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.17
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.31
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.31
