tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,1,1.33
0.0,0.0,0.0,1.0,0.0,0.0,0,50,307200,0.9,2,1.34
0.0,1.0,0.0,1.0,0.0,0.0,0,100,307200,0.9,4,1.35
0.0,0.0,0.0,1.0,0.0,0.0,0,50,307200,0.9,4,1.35
0.0,0.0,0.0,1.0,0.0,0.0,0,400,307200,0.1,1,1.36
0.0,0.0,0.0,1.0,0.0,0.0,0,100,307200,0.1,1,1.36
0.0,1.0,0.0,1.0,0.0,0.0,0,400,307200,0.9,4,1.39
0.0,1.0,0.0,1.0,0.0,0.0,0,50,307200,0.9,8,1.39
0.0,0.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,2,1.39
0.0,0.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,2,1.39
0.0,1.0,0.0,1.0,0.0,0.0,0,400,307200,0.9,4,1.39
0.0,0.0,0.0,0.0,1.0,0.0,0,50,307200,0.1,2,1.4
0.0,1.0,0.0,0.0,1.0,0.0,0,100,307200,0.1,1,1.4
0.0,1.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,2,1.4
0.0,1.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,2,1.4
0.0,0.0,0.0,0.0,1.0,0.0,0,50,307200,0.1,2,1.4
0.0,1.0,0.0,0.0,1.0,0.0,0,400,307200,0.1,2,1.41
0.0,0.0,0.0,1.0,0.0,0.0,0,50,307200,0.1,4,1.41
0.0,0.0,0.0,1.0,0.0,0.0,0,400,307200,0.1,4,1.41
0.0,1.0,0.0,0.0,1.0,0.0,0,400,307200,0.1,2,1.41
