OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,12556.2526982941
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,11835.8609246871
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,12452.0370000734
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,17226.2246623341
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12174.16422425
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,11916.5440730663
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,11862.6752058191
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,14129.3551110189
1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,11752.2653825358
1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,12021.7285196319
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,9385.102541573073
0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,9385.100319696166
0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,9385.10281132036
0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,9385.101575954935
1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,9385.103512236068
0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,9385.098336692517
0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,9385.102257747323
1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,9385.096795558778
1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,9385.103370257999
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,9385.101346374511
0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,9385.09805056538
0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,9385.098076565046
0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,9385.10360571113
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,9385.097143062565
0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,9385.096649700386
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9385.103281094984
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9385.09752352526
1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,9385.100300582611
0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,9385.098962253049
0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,9385.102025666638
0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,9385.098664495908
1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,9385.098319196255
1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,9385.10359277775
0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,9385.097203917712
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9385.098807044173
0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,9385.10194191398
1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,9385.096485502598
1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,9385.103285387078
0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,9385.10152279609
0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,9385.096944958888
1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,9385.101459610118
0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,9385.098053216194
1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,9385.097400822335
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,9385.101699906534
0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,9385.100869701895
1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,9385.10118732745
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,9385.098508691599
0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,9385.09854947499
0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,9385.098696241053
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9385.098881771848
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9385.10292105176
1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,9385.097572205592
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,9385.098633939504
1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,9385.099265561812
0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,9385.098661407626
0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,9385.101870845361
0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,9385.098670933507
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,9385.100954604237
1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,9385.103543484902
0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,9385.102014415288
0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,9385.102510390063
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,9385.100809410975
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9385.097750446357
0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,9385.101409811652
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,9385.09833688727
0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,9385.103776109256
0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,9385.102241081282
1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,9385.096383904287
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,9385.102064000479
1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,9385.098772494115
0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,9385.102276385098
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,9385.096416378214
1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,9385.101868586136
0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,9385.096735230847
0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,9385.103991992977
0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,9385.098183113023
1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,9385.10161749996
1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,9385.101324883306
1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9385.097174272772
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,9385.10379477621
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,17712.4625988532
1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,9385.103105070895
0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,9385.09771814955
1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,9385.096902214931
0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,9385.09929581592
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,9385.102740254057
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,9385.098052786441
1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,9385.102599755755
1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,9385.101534171403
1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,9385.103232732521
