NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.35
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,0.35
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,0.42
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,0.45
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,0.39
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,0.38
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,0.38
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.55
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,0.55
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,0.45
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,0.39
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,0.39
1,0,1,0,0,1,1,0,0,1,0,0,1,22,160,0,0.71
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,0.47
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,0.45
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,0.45
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,0.51
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,0.49
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,0.48
