NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,1,0,0,0,0,1,0,0,1,48,8,0,20.92
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,10.21
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,4.13
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,4.16
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,6.32
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,8.05
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,11.55
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,2,12.59
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,5.38
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,13.25
1,0,1,0,0,1,1,1,0,0,1,1,0,44,320,1,27.452472579541038
1,0,0,1,1,0,0,0,0,1,1,0,0,22,160,0,27.457238723321066
1,0,0,0,1,1,1,0,0,0,0,1,0,22,320,0,27.45353784687711
0,1,1,0,0,0,1,1,0,0,1,1,1,48,320,1,27.453570792488172
0,0,1,1,0,0,1,1,1,0,0,1,1,44,320,2,27.45650176485816
1,0,0,1,1,0,1,1,0,0,0,1,1,22,160,2,27.45646986902022
0,0,1,0,1,1,0,0,1,0,1,1,0,44,160,2,27.456285264004286
1,1,1,0,1,0,0,0,0,1,1,1,1,44,320,0,27.458849020126955
0,1,1,0,0,1,1,1,1,0,0,0,0,8,8,1,27.456910757569723
1,1,1,1,0,0,1,1,0,1,0,1,1,22,160,2,27.457939253579326
1,0,1,1,1,1,0,1,1,0,1,0,1,8,160,0,27.45470292346579
0,1,1,0,0,0,1,0,0,1,0,1,0,8,160,1,27.453890492697493
1,0,1,0,1,1,0,1,1,1,0,0,0,48,160,1,27.45665358880146
0,0,1,0,1,0,1,0,0,0,0,1,1,22,8,0,27.45136066945578
0,0,0,0,1,1,1,1,1,1,0,0,1,48,320,0,27.45313211270397
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,27.45580420265821
0,1,1,1,1,0,1,1,0,0,0,1,0,44,320,2,27.453342475226655
0,1,0,1,0,1,0,0,0,1,1,1,0,22,160,1,27.456940507249612
1,0,0,0,0,1,1,1,1,1,0,1,1,22,8,0,27.45748554569013
1,1,1,0,0,1,1,1,0,1,0,1,0,8,160,2,27.45284276459712
1,1,1,1,0,1,1,0,0,1,0,1,1,48,8,0,27.457156061919033
0,0,0,0,0,1,0,1,1,1,0,0,1,48,8,0,27.455341149881015
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,13.39
1,0,1,1,0,1,1,0,0,1,1,1,0,8,320,0,27.45631842479913
0,1,0,0,0,0,0,0,0,0,0,1,0,8,160,0,27.45718560601927
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,2,27.45425873164991
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,5.77
0,1,1,0,1,0,0,0,0,0,0,0,0,44,8,0,27.45102941236409
0,0,1,0,1,0,1,1,0,1,0,1,0,8,160,2,27.45364689589882
1,1,0,0,0,1,1,0,0,1,0,1,1,8,8,0,27.45602307758572
0,0,1,1,0,0,1,1,0,1,0,1,0,8,160,2,27.452568799985084
1,1,1,0,0,1,1,1,0,1,0,1,0,8,8,0,27.45776179195113
1,0,0,0,0,1,1,1,1,0,0,0,1,48,320,0,27.458594601233937
1,0,1,0,1,1,0,1,0,1,0,0,1,48,8,2,27.451493756742796
1,1,0,0,0,0,0,0,0,1,1,0,1,48,8,1,27.451655087913164
0,0,1,0,0,0,0,1,0,1,1,0,0,44,160,0,27.457689547809718
0,1,1,1,1,0,0,1,0,0,0,1,0,44,320,2,27.452169441803626
0,0,0,0,0,0,0,1,0,0,0,1,1,44,320,1,27.45321506785791
0,1,0,0,0,0,1,1,0,0,1,1,0,48,8,2,27.455641994037876
1,0,1,0,0,1,0,1,0,1,0,1,0,8,160,0,27.45597200413641
1,0,1,1,0,0,0,0,0,1,1,0,1,44,8,0,27.458478388761034
1,1,1,0,0,1,1,0,1,1,0,1,0,8,320,0,27.457507657778976
1,1,1,1,0,0,0,0,0,1,1,0,0,22,8,0,27.452612123851427
1,0,0,0,0,1,0,1,0,1,0,0,1,48,8,1,27.454040161062306
1,0,0,0,0,0,0,1,0,1,0,0,0,48,8,1,27.45432655581151
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,5.56
1,0,0,0,1,1,0,0,1,0,0,1,1,8,320,0,27.45710966603646
1,1,0,0,0,0,0,0,0,1,1,0,0,48,160,0,27.451724548890763
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,2,27.453621257333058
0,1,1,0,1,0,0,1,0,0,0,0,0,22,8,0,27.452446027279553
0,0,1,1,0,1,0,0,0,1,0,0,0,8,8,0,27.454163867526674
1,1,1,0,0,0,1,0,0,1,1,0,0,22,160,0,27.452611072833076
1,0,1,1,1,0,0,0,0,0,0,0,0,48,8,0,27.455272891415405
0,1,1,0,1,0,0,1,0,1,0,0,1,44,8,1,27.4573535292472
0,0,1,1,0,1,1,1,0,1,0,1,0,48,160,2,27.45211109870198
1,0,1,1,0,1,0,0,1,1,0,1,1,8,160,0,27.45745337569317
1,0,1,0,0,1,0,0,1,1,0,1,1,48,160,0,13.42
0,0,0,1,0,0,0,1,0,1,0,0,1,48,8,1,27.455823407832202
1,0,1,1,0,1,0,0,0,1,0,0,1,48,8,0,27.45415008021764
1,0,1,0,1,0,1,0,1,1,0,1,0,8,320,0,27.453395469611863
0,0,1,0,0,1,0,1,1,0,0,1,1,8,8,0,27.457752471061628
1,0,1,0,1,0,0,0,0,0,0,0,0,44,8,0,27.456740929480798
1,0,1,0,1,0,0,0,0,1,1,0,0,22,8,0,27.45710646441235
1,1,1,0,0,1,1,0,0,1,1,1,0,48,160,0,27.454342009973136
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,13.09
1,0,1,1,0,1,0,0,0,1,0,1,0,8,320,2,27.457672009430894
1,0,0,1,0,1,0,0,1,1,0,0,0,8,8,0,27.452018881446755
1,0,1,0,1,0,1,0,0,1,0,1,1,48,160,0,27.4581203664276
1,0,1,0,1,0,1,0,0,0,1,0,1,48,8,0,27.45775643350217
0,1,0,0,0,0,0,0,1,1,1,1,0,48,8,0,27.453613453715924
1,0,1,0,0,1,0,0,0,1,0,0,1,48,8,1,27.454767222234317
1,1,1,0,0,1,0,0,0,1,1,0,0,22,8,0,27.457422409088196
1,0,1,1,0,1,0,0,1,1,0,1,1,22,160,0,27.45343429685661
0,0,1,0,1,0,0,0,0,1,1,1,0,44,160,2,27.45215340238726
1,1,1,0,0,1,0,1,0,1,0,0,1,48,8,2,27.457972809405028
0,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,27.451977712315397
1,0,0,0,0,0,1,1,0,1,0,0,1,48,8,2,27.455532615292952
1,0,1,0,1,0,0,0,0,0,0,0,0,22,8,0,27.451822896868023
0,1,1,1,0,0,0,1,0,0,0,1,1,8,8,0,27.451389208234346
0,0,1,1,0,0,1,0,0,1,1,0,0,44,8,1,27.452348788310605
