NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,3.72
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,3.59
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.48
1,0,1,0,0,1,0,1,0,1,0,0,1,48,320,0,13.02
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,10.98
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,11.44
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,4.77
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,3.7
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.15
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,6.46
0,1,0,1,0,1,1,0,0,1,1,0,0,44,8,2,30.75485667170056
1,0,0,0,0,1,1,1,0,0,1,1,1,22,160,0,30.75643626728642
0,1,0,1,0,1,0,1,0,0,0,0,1,8,8,1,30.752219035537745
0,0,1,0,1,1,1,1,1,0,1,0,1,44,160,0,30.756113456324616
1,0,0,0,0,0,0,1,1,1,1,0,0,8,320,1,30.752529392881346
0,0,0,0,0,1,1,1,0,1,0,0,0,8,8,0,30.75258962147689
0,0,1,1,1,0,1,0,1,1,1,1,0,44,320,2,30.75505166566952
0,1,1,0,1,1,1,0,0,0,0,1,0,44,160,0,30.75844486699779
1,1,0,1,1,1,0,0,0,1,1,1,1,8,320,2,30.758557628047708
0,1,0,0,0,1,0,0,0,1,1,1,1,48,160,2,30.758248418411487
1,1,1,1,0,1,1,0,1,1,0,1,0,48,8,2,30.758611256561775
0,1,1,0,0,0,1,0,0,1,0,0,0,48,320,0,30.758993580507166
0,0,0,0,1,1,0,1,0,0,1,1,1,48,320,0,30.753401464969215
0,1,1,0,0,0,0,0,1,0,1,0,1,22,160,0,30.756340576960145
0,0,1,1,0,1,0,1,1,0,1,1,1,22,8,2,30.75758050643489
1,0,1,1,1,0,1,0,0,0,1,0,0,8,8,2,30.754758046315942
0,0,0,1,1,1,1,1,0,0,0,0,0,22,8,1,30.752177152175847
1,0,1,0,1,1,1,0,1,1,1,0,1,22,320,0,30.75173176797625
1,0,0,0,0,1,1,1,0,1,0,1,1,48,160,1,30.757323920423218
0,0,1,0,1,0,0,1,1,0,1,0,1,22,160,0,30.751555583924027
1,0,1,0,1,1,1,0,1,1,1,0,1,44,320,0,30.757683340126217
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,2,30.752517914939208
0,0,1,1,0,0,0,0,1,0,0,0,0,48,8,0,30.756841088231614
1,0,0,0,0,0,0,1,1,1,1,0,0,8,8,0,30.754255717590475
0,0,0,1,1,1,0,0,0,0,1,0,0,8,320,1,30.7522458760435
1,0,1,1,0,1,0,1,0,1,0,0,1,44,320,0,30.756940220402896
1,0,1,0,0,1,0,1,0,1,0,1,0,8,160,0,30.755612647099927
0,0,1,0,1,1,0,1,1,0,1,0,1,22,160,0,30.753841024784343
0,0,0,1,0,0,1,0,1,0,0,0,0,48,160,0,30.752046826679948
1,0,1,1,0,1,0,1,0,1,0,1,1,22,8,1,30.7530053706284
0,0,0,0,0,0,0,0,1,1,0,1,0,22,160,0,30.756975331824115
0,0,1,0,0,0,0,1,1,0,1,0,1,22,320,0,30.758633190777402
1,0,1,0,1,1,1,1,1,1,1,0,1,22,160,0,30.757928887621627
0,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,6.52
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,30.755039489318307
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,4.33
0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,1,30.752936047460565
0,1,1,0,0,1,1,0,0,1,0,0,1,22,160,2,30.75693143359498
0,0,1,1,0,0,0,0,0,0,1,0,0,48,320,0,30.75853181384028
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,0,30.75340270413651
1,0,0,1,0,0,0,0,1,1,0,0,1,22,320,1,30.753620841652943
0,0,0,0,0,0,0,0,0,1,0,0,1,22,8,1,30.75618671752178
1,1,1,1,0,0,0,1,0,0,1,0,0,8,160,1,30.758478455410213
0,0,0,0,1,1,0,0,0,1,0,1,0,22,8,0,30.755317271031178
1,0,1,1,1,0,1,1,0,0,0,1,0,22,8,1,30.75107497351124
0,1,0,1,0,0,0,1,0,1,0,1,0,22,160,0,30.75608396291593
0,0,0,0,0,0,0,0,1,1,0,0,0,48,320,0,30.751189990304788
0,0,1,1,0,0,0,0,0,0,1,0,1,22,320,0,30.754386931050703
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,6.47
0,1,0,1,0,1,1,1,1,1,1,0,0,22,8,1,30.757937070105257
0,0,0,0,0,0,1,1,1,1,0,0,1,22,160,1,30.755028941293467
1,1,0,0,0,0,0,1,0,1,0,1,0,22,8,1,30.75241504344971
0,0,0,0,0,0,1,0,1,1,0,0,1,22,8,0,30.757135208305634
0,1,0,0,1,0,0,0,1,1,0,0,1,22,8,0,30.75767448999073
1,0,1,0,0,0,1,0,1,0,0,0,1,22,8,0,30.757598097413364
1,0,1,1,0,0,0,1,1,1,0,0,1,22,8,1,30.757812837916433
0,1,0,0,0,0,0,0,1,1,0,0,1,22,8,2,30.755754559322575
1,0,1,0,0,0,1,0,1,1,0,0,1,22,8,1,30.75172250794763
1,1,0,0,0,0,0,0,1,1,0,0,1,22,160,0,30.753656021167195
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,2.83
0,0,1,0,1,1,1,0,0,1,0,0,0,22,160,0,30.75326199820885
0,0,1,0,0,0,0,0,1,0,0,0,0,22,320,0,30.758321534199965
1,0,0,1,0,0,0,0,0,1,0,0,0,22,160,0,30.754635226232686
0,0,1,0,0,0,1,0,0,0,1,0,0,8,320,0,30.751372351865246
1,0,1,0,0,0,0,1,0,0,0,0,0,48,8,0,30.757492177043197
0,0,0,1,0,0,1,0,1,1,0,1,0,22,160,0,30.757378194177093
0,0,0,0,1,0,1,0,1,1,0,0,1,22,8,0,30.75663503005474
1,0,1,0,0,0,0,0,1,1,0,0,0,8,320,0,30.758472045981257
0,0,1,0,0,0,0,0,1,0,1,0,0,22,8,1,30.756413825657475
0,0,1,1,1,0,1,1,0,0,0,1,1,22,8,1,30.75329851071391
0,0,1,0,0,0,0,0,1,0,0,1,1,22,160,1,30.75232194356383
0,0,1,0,0,0,0,0,1,0,0,0,0,22,8,0,30.75840524428956
0,1,1,0,0,0,0,1,0,0,1,1,1,22,160,1,30.753370031890206
1,0,1,1,0,1,1,0,1,1,1,0,1,22,320,0,30.75143229842016
1,0,1,1,0,0,0,1,1,0,0,0,0,48,320,0,30.752648491429756
1,1,0,1,0,0,0,1,0,1,0,1,0,22,320,0,30.756015149701955
1,0,1,0,0,0,0,1,0,1,0,1,0,22,160,0,30.751243251694362
1,0,1,1,0,0,0,0,1,0,1,0,1,22,8,1,30.75655862419657
0,0,0,0,0,0,0,0,1,0,0,1,0,22,8,0,30.751599486764743
1,1,1,0,0,0,0,1,1,1,0,1,1,22,8,2,30.75510910514746
